,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.157245821692501,0.0676307101722673,0,0,0,0.141214427220362,0.00719439857429676,0.114808812715687,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.272571148548015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774345177796546,0.00330068403605885,0,0,-0.0135453187798499,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203364360090997,0.0636141404007729,0,0.160240345842351,0.0291229895722645,0,0,0,0,0,0,0,0,0,0,0.0654498753117712,0,0,0.0627733400685493,0,0,0,0,0,0,0.131258020952909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150326494592792,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0131807460895338,0,0,0,0,0,-0.131112223920406,0,0,0,0,0,0,0,0,0,0,0.137864017796898,-0.133061049989847,0,0,0,0,0,0,0.0782321986380059,0,0.115844203133644,0.227093121715147,0,0,0,0,0.0979053776967593,-0.0499515727150285,0.216912066978448,0,0,0,0,0,0,0.0285201563396013,0.252133992806033,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0
X2388.HK.EQUITY,0,0,0,0,0.134691217071507,0,0,0.0270074834891144,0,-0.0398048741177188,0,0,0,0,0.0481349659261626,0,-0.0694870519409414,0,0.0804329266473947,0,0,0,3.46944695195361e-18,0.1237639749344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019524813555354,0,0.020020096646236,0.139828654476586,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240462058210285,0,0.243764984531275,0,0,0,0,0,0.0468528211824805,0,0.056233296462951,0,0,0,0,0,0,0.230051509782948,0,0,0,0,0.1308203340508,0,0,0,0,0,0,0.0575301739377791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121569374818477,0,0.231409427206755,0,0.301256753368248,0,0,0,0,0,0,0.430756521105191,0,0,-6.93889390390723e-18,0.303444939306566,0.482709242479143,-0.621823194607699,-0.0917545972355511,0,0.0469667042501163,0,0,0,-0.144616336323429,0,0,0,0,0,0.151750238858989,0,0,0,0,0,0.14669969557033
X601998.CH.EQUITY,0,0.19155270011201,0,0,0,0,0,0,0,0.276212763449863,0,0,0,0.0254035416000213,0,0,0,0,0,0,0,0.0583323386300683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231066388983063,0,0,0.0395982574467329,0.237867899776283,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742699556431279,0,0.0456499398510612,0,0,0,0.270934792465871,0.309297355680944,0,0,0,0,0,0,0,0,0,0.025609337876919,0,0,0,0,0,0,0,0.0231959719429222,0,0,0,0,0,0,0,0,0,0,0.0437535575476301,0,0.0891657170522567,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517281466193878,0,0.0996438114926256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717835901800763,0.0136696060193078,0,0,0,0,0,0,0.0791655681665967,0,-0.0308577492895068,0.0431397866913751,0,0,0.0698190370304846,-0.00712328170026263
X688.HK.EQUITY,0,0,0,0,0.0710581640414966,0,0,0.0194633752814408,0,0.231446695753411,0,-0.0549174462694607,0,0,0,0.0715861465987244,-0.0693960503355691,0,0,0,0,0,0,0,0,0.078641521058746,0,0,0.293168449897273,0,0,-0.0511058136774115,0,0,0,0,0,0,0,0,0,0,0,-0.079752206294542,0,0.276025074510701,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.0690502673016054,0,0,0,0,0,0,0,0,0,0,0,0,0.301652152903538,0,0,0.112176602070705,0,0,0,0,8.67361737988404e-19,0,0,0.128815035792955,0.494924847544817,0,0,0,0,-0.239446606214113,0.0837912654097989,0,0,0,0,0,0,0,0,-0.0971312230413349,0.090750727750891,0.027255998569045,0,0,0,-0.0704708226207806
X601818.CH.EQUITY,0.101355596509113,0.147840936832355,0,0,0,0,0.0496938068740625,0,0.0957753993342074,0.104375602713672,0,0,0.0141130919870867,0.0960285808862387,0,0,0.0673786809825997,0,0,0,0.018382045334005,0,0,0,0,0.164628995124386,0,0,0.0978627918262404,0,0.0219558774458331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.0173387626029436,0,0,0.172084017545304,0,-0.0818929398916085,0,0,0,-0.221260634638806,0,0,0,0.243470862047854,0.641452517112136,0,0,0,0.0161669704278148,0,0,0,0,0,0.0255887624801486,0,0,0,0,0,0,0,0,0,0,0.0511295695011556,-0.0943576505663273,0,0,0,0,0.0749262399998426,0,-0.118764770742481,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197756566083074,0,0.0890236628252516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713886198622031,0.069262749882191,0,0,0,0.0826075377101273,-0.0552461506442293,-0.00838894830252526,0,0.051436567103356,0,-0.0506271462280908,0.233027707880483,-0.0178237241589556,0,4.33680868994202e-19,0,-0.0231697560377484,0.0472293870555112,0,0,0,0,0,0,0,0,0,0,0,0.0194181243024289,0
X12.HK.EQUITY,0,0,0,-0.0727968098284507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324458863365743,0,-0.0418777572805361,0,0,0,0.0716722636034414,0,0,0.298868765433179,0,0.361655536279596,-0.245143434417317,0,0,0,-0.136549642402337,0,0,0,0,0,0,0,-0.146841624295748,0,0.063868666418912,0.103086986963983,0,0,-0.0874702278766537
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076456040281178,0,0,0,0,-0.0190844204965016,0,0.117988052897179,0,0,0,0,0,0.0437850513223273,0,0.0211773128357232,0.142733210020825,0,0,0,0.095210742857757,0,0.104781222165521,0,0.00149830074024696,0.426419696808459,0.115097459876108,0
X600048.CH.EQUITY,0.21762258462908,0,-1.73472347597681e-18,0,0,0,0,0,0,0.179046669514857,0,0,0,0.473997703653749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440219556504308,0,0,0,0,0,0,0.0533865422526157,0,0,0,0,0,0.0915895858006498,0,0,0,0,0,-0.0500007521324001
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0.0511409749038396,0,0,0,0,0,0,0.654348688854655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350013885567252,0,-0.080256451381031,0,0,0,0.147311457982112,-0.197732767775318,0,-0.0276497472691551,0,0,0,0,0,0,0,-0.129805692954986,0,0.0939199267857809,0.254655071426012,0,0.105604526515793,0
X1997.HK.EQUITY,0,0,-0.0704268608125065,0,0,0,0,0,0,0,-0.0349412968355492,0,0,0,0.282587115102883,0.247042562267176,0,0,0,0,0,0,0,0.0812627386022136,0,0,0,0,0,0.00534685292865909,0,0,0,0,0,0,-0.110005745371563,0,0,0,0,0,0,-0.0114432998570782,0,0,0,0,0.215513257143887,-0.213307001284763
X600837.CH.EQUITY,0,0,0,0,0,-0.00172259768602122,0,0,0,0,0,0.0255044705398269,0,0.0819874422185542,0,0,0.0415208722662539,0,0,0,0,0,0.140738565736167,0,0,-0.183343036644031,0,0,-0.00725443685639857,0,0,0,0.409593176271663,0,0,0,0,0.069809262713834,0,0,0,0,0,0,0.0477118528094739,0,0,0.148401928648491,0.0519543639397792,0.075802271416313
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272875106477098,0.153111735725234,0,0.0296542347683356,0,0,0,0,0,0,0,0,0,0.053403609635457,0,0,0,0.00976893492750381,0,0,0.0118928251006237,0,0,0,0,0,0.0139137254137021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327863857612012,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374739936628002,0,0,0.0431098774397989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083001377710453,0,0,0,0,0,0.321164584231296,0,0.0288234773530479,0,0,0,0.101532323943096,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142573444066648,0,0.0880101607395383,0,-0.03857974360505,0,0,0,0.297772728053859,0,0,0,0,0.0421257955174495,0,0,0,0,0.196455523654585,0,0.178852732544198,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.209868726759564,0.039677728983727,0,0
X2882.TT.EQUITY,0,0,0,0,0.332765505275909,0,0,-0.600024125668285,0,0,0,0,0,0,0.536285458975513,-0.287297369360478,0,0,0,0.12479447351791,0,0,0,0,0,0,0,0.16178392351344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223450446013148
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0786966867539405,0,0,0,0,0,-0.0274143096621484,0.156313221344143,0,0,0,0,0,0,0,0,0.403764474046575,0,0,0,0,0,0,0.053517249628818,0,0,0,0,0,0,0.282291505925524,0,0,0.051813103319941,0,0,0,0,0,0.0227679627032618,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000475548501867735,0,0,0,0,0,-0.145324648111513,0,0,0,0.0142611236500979,0,0.034160708655394,0,0.00868619878619786,0,0,0,0.302592981303575,0,0.085138792901582,0,0,0,0,0,-0.123479386127043,0,0,0,0,0,0,0.106337148340092,0,0,0,0,0,0,0,0,0,0,-0.11906096235523
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120355259235182,0,0,0,0,0.101562685164987,0,0.0368273676848799,0,0,0,0,0,0,0,0.706670970775509,0,0,0,0,0,0,0.0939483137632301,0,0,0,0,0,0,0,0,0,0,0,0.00202547328978294,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232583364513059,0,0,-0.0112843948195939,0.0120527917632947,0.0207480639695458,0,0,0,0,0,0.480365845799186,-0.00743492260551733,0,0,0,-0.0420210987832362,-0.03389482349886,0,0,8.67361737988404e-19,0.330391900047904,0,6.93889390390723e-18,0,-0.00219834647033506,0,0,0,0,0,0.198593735691727,0,0,-4.33680868994202e-19,6.93889390390723e-18,0,0.0119332446408,0
X002736.CH.EQUITY,0,0,-0.0958681347531876,0.0233534481376087,0,0,0,-0.0379504211214648,0,0,0,0.173715337480211,0,0,0,0,0,0.063204929142998,0,0,0,0,0.150272454930249,0,0,0,0,-0.0716219687895367,0,0,0,0,0.223021825878577,0,0,0,0,0.0947258100424093,0.454220038917535,0,0,0,0,-0.0152164025553717,0,-0.0514901264806215,0,0,0,0
macro_return_add,0,-0.337574558397534,0,0,0,0,0,0.0352484025639999,0,0,-0.232607660648044,-0.259405272535412,0,0,0.1223720564355,0.21228149991984,0,0,0,0,0,0,0,0,-0.0652163227165388,-0.157418271651745,0,-0.148412657717935,0,-0.360019150223878,0.25772245058927,0,0,0,0.562212814563688,0,0.335282874245532,0,0,-0.138340533142903,0,0,0,-3.46944695195361e-18,0,-0.237286726671695,0,0,0,0
