,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0.0908701766345053,0.127087606070032,0,0,0,0,0,0,0,0,0,0,0,0,0.0121825757944463,0.318339751628874,0,0,0,0,0,0,0,0,0,0,0,0,0.0103046121417896,0,0,0,0,0,0,0,0,0,0,0.198935059542435,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0386837566560492,0.106713375123261,0,-0.0376003392651623,0.0292469189975775,0,0,0.0316695714473935,0,0.0845817694228958,0,0,0,0,0,0,0,0,0,0,0,0,0.0111727331979696,0.0914595672145065,0,-0.00576730916756889,0,0,0.648513776251486,0,0,0,0,0,0,-0.066405290466664,0,-0.0174419053955931,0.034369603743548,0,0,0.0611422874149222,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212757229130571,0.0103980748000637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327697230252507,0,0,0,0,0.00468642133076929,0,0,0,0,0,0,0,0,0,0,0.0256883764298353,0,0,0,0,0,0,0.24833043556117,0,0.0473294622991755,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.53314663386558,0.0108103233361189,0,0,0,0.0188174120887104,0.0694152200505439,0,0,0,0,0.0725163952490841,0.0215761469941415,0,0.0703963033477079,0,0,0.0492463162677396,0,0.0504397012735659,0,0.078579362115122,0,0,0,0,0,0.0473415299869728,0.0137702068779862,0,0,0,0,0,0,0,0,0,0,-0.0328985112788784,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.156226359069999,0.193389449545183,0,0.120908991740055,0,0,0,-0.0302405316741031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113697012585252,0,0,0,0,0,0,0,0,0,0,0,0.692974557527518,0,0,0.258441578363449,0,0,0,0,0,0,0,0,0.0817092970687452,0
X000002.CH.EQUITY,0,0,0.128225670895584,0.0733878926324843,0,0,0.0176122178140297,0,0,0,0,0,0,0.000873943499310442,0,0,0,0.145653340418057,0,0,0,0,0.0612881523674514,0,-0.0219203176083385,0,0,0.023374958732873,0,0,0.0279822489732381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151163086839025,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.188905788551929,0,0,0,0,-0.0461584421357869,0,0,0,0,0,0,0,0.154068608405755,0,0,0.0990176373105539,0,0,0,0.105035191897147,0,0,0,0,0,0,0,0,-0.0531794298273414,0.0671262185335948,0,0,0,0,0,0.226085738149093,0,0,0,0,0,0,0,0.145291577009189,0,0,-0.139875028858994
X000001.CH.EQUITY,0,0.0698050398765677,0,0,0,0.121439685395372,0,0,0,0,0,0,0,0.129718704839292,0,0.118394660405517,0,0,0,0.0958995914956076,0,0,0,0,0.100898470811587,0,0,0,0,0,0,0,0.113794459110158,0,0,0,0.0749771000300045,0.0284499540326973,0,0,0,0,0.0101696023740197,0,0,0,0,0,-3.46944695195361e-18,0,0
X601601.CH.EQUITY,0,0.607873731610081,0,0,0,0,0,0,0.107830845452155,0.0873932000724669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140423583045032,0,0,0,0,0,0,0,0,0,0,0,0.210163316354282,0,0,0,0,0,0.115242010562886,-0.122135023164658,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0751049416950039,0.251749495309463,0,0,0,0,0,0.0630601469213091,0,0,0,0,0,0,0,0.100382811827849,0,0.186893643090641,0,0.160991547471925,0,0,0,0.0570248182582832,0,0,0,0,0.030293083984633,0,0,0,0,0,0.0195648795549682,-0.0520707191839906,-0.0660526753383239,0,0.122897056099629,0,0,0,0,-0.0855789990458646
X600016.CH.EQUITY,0,0,0,0.00287625086781176,0,0,0,0,0,0,0,0,0.128370626056768,0.193134649960105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785792122715284,0,0.282133846524507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303900141898048,0.302574600783032,-0.00334507210066026,0,0.0864805954622972
X688.HK.EQUITY,0.173292504622879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451253886113453,0,0,0.512370932371331,0.0560939305552564,0,0,0,0,0,0,0,0,0,0,0.110238636320461,0,-0.0267988425399476,0,0,0,0,0.290219680630058,0.0799420828758142,0
X601998.CH.EQUITY,0.130347354208547,0,0,0,0.0913926372659629,0,-0.0325105920510123,0,0,0,0,0,0,0.557707786273464,-0.0210846789912894,0,0.0792761468627526,0,0,0,0,-0.239096636561463,0.125481852130944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268873936858708,0,-0.059757776158423,-0.0925615990779909
X11.HK.EQUITY,0,0,0,0,0,0,0.190495355893741,0,0.334662278667039,-0.109694299432449,0,0,0,0,0,-0.137611972913475,0,0,0,0,0.270934280716162,0,-0.0795458445529064,-0.0674355471310691,0,0,0.198643636549298,0,0,0,0,0,0.0895693338698602,0,0,0.00519813565326766,0.0340932622990037,0,0.0114322630614691,0,0,0,0,0,0,0,0,0,0.112724113656739,0,0.0124044879805513
X1109.HK.EQUITY,1.73472347597681e-18,0,0,0,0.0433294499434339,0.386793578117412,0,0.0805574822946777,0.192167501691818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115564963465492,0,0.109052527214391,-0.00776284418033207,0,0.11808485655657,0,0,0.319909260484265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950921137551044,0,0
X2388.HK.EQUITY,0,0,0,0.0448122945853457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164911875026678,0,0,0,0.263921359978523,0,0,0,0,0.0273363062477315,0,0,0,0,0,0,0,0,0.0686933411972707,0,0,0,0,0.0175025663045807,0.0377675441775047,0.462217821370864,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.27155123233507,0,0,0.240213792854591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100921337008852,0,-0.248677065341733,0,0,6.93889390390723e-18,0,0,0.0565538798482199,0,0,0,0,0,0,0.204241391100807,0,-0.0975490837161651
X2007.HK.EQUITY,0.0742449160150953,0,0,0,0,0.126842739735228,0,0.3010428787863,0.0820107849246786,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0398376571789814,0,0,0,0.159744089133208,-6.93889390390723e-18,0.0951197398135737,0,0,0,0,0,0,0,0,0.0428583984386541,0,0,0,0,0,0,0,0.0257480005532099,0.0857154106080089,0,0,0.042042829524291,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0729419797173921,0.0876347470606747,0.167898894083609,0,0,0,0,0.147252771711708,0,0,0,0,0,0.0406667574426824,0,0,0,0,0,0,0,0,0,0,0.0921415167045709,0,0,0,0,0,0,0,0,0.0427600756574937,0,0,0,0,0,0,0,0.234132435318539,0,-0.067480785621656
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431374587598382,0,0,0,0.66210288940027,0,0,0,0.0962487151981101,0,0,0,0,0,0,0,0,0,0,0,0.0210907548718419,0,0,0,0,0,0,0,0,0,-0.0136292726527087,0,0,0,0,0,0,-0.0799979044855683,0
X601818.CH.EQUITY,0,0.0226219534791439,0.27531755137841,0.0225865756564149,0.0382249010999873,0,0,0,0,-0.0273556442265178,0,0,0.021999605515769,0,0,0.0737954931115376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176160889075063,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.581746472427822,0,0,0,0.0332592325476264,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.187588835023665,0,0,0.0560570682020258,0,0,0,0,-0.185464571466754,0.191605105156351,0,0,-3.46944695195361e-18,0,-0.0418046184329559,0,0,0,-0.0460822703774272,0.098446909478198,0,0,0,0,0,0,-1.38777878078145e-17,0.337218127457699,0,-0.071394641069648
X601688.CH.EQUITY,0.0109279469091387,0,0,0,0,0,0,0,0,0,0,0.144546262838702,0,0,0,0,0,0,0,0,0,-0.0760773354037881,0.0449757204489853,0,0,0,0,0,0,0,0,0,0,0,0.238030031576185,0,0,0,0.353951311784226,0,-0.0402937762012145,0,0,0.0444579232561774,0.0867684180557527,0,0.0168142996283923,0.224722855068459,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326493677490491,0,0,0,0,0,0,0.105057825005056,0.0443787782663877,0,0,0,0,0,0,0,0,0,0.284832199335116,0,0,0,0,0.0921250937372794,0.225722358140883,0,0,0,0.0389674488861728,0,0,0.125535534223533,0.000265731413074162,0,0,-0.0500677592376606
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303827803445516,0.312649757267165,0,0.0755015139628276,0,0,0,-1.73472347597681e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0859424259600542,0.00536382440975617,0,0.205037645730413,0,0,0,0,-0.0153630140561443
X601336.CH.EQUITY,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.260728282431427,0,0.438930671203135,0,0,0.041213593267266,0,0,0.00551882622990805,0,0,0,0,0,0,0,0,0,0.0167829919442353,0,0,0,-2.16840434497101e-19,0,0.000859590104814463,0,0.155256364787353,0,0,0,0.13322674452173,0,0,0.0785880885177435
X001979.CH.EQUITY,0,0,0,0,0.0378191357101867,0,0,0,0,0,0,0,0.0336315259360698,0,0,0.65992979684264,0.146991871773388,0,0,0,-0.109423038674065,0,0,0,0,0,0.161777406700411,0,0,-0.140908318890014,0.255907780316132,0,-0.247309093510206,0,0,-0.029585312018881,0,0,0,0,0,0,0,0,0,0,0.03190146566932,0,-0.00893238154723782,0,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0722966604419627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111105754663164,0,0,0,0.019593592145205,-0.00938172243970577,0.0882971862663527,-1.38777878078145e-17,0,0.171163519761433,-0.0166719096223362,0.5049060969909,0,0,0,0,0.045751579527097,0,0,0,-3.46944695195361e-18,0,0,0.0945693107830042
X600999.CH.EQUITY,0,0,0,0,0,0,-0.129417094181964,0,0,-0.119825305144114,0,0,0,0,0,0.462715900848107,0,0,0,-0.178594787921562,0,0,0,0.355779453191873,-0.0735674318378076,0,0,0,0,0.100369687610693,0.0219403112481077,0,0,0,0,0,0,-0.696750166008888,0,0,0,0,0,0,0,0,0,0.214474103554346,0,0,0.209474673842214
X12.HK.EQUITY,-0.169049417265999,0,-0.0260580434761779,0,0,-0.00323420503272778,0,0.351136128439767,0,0,0.503785141383826,0,0,0,0,0,0,0,0,0,0.616978058683557,0.0035194466708358,0,0,0.022834935224018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157240931117785,0,0,0,-0.0170608388004226,-0.0965876657261652,0,0,0,0,0,0
X2882.TT.EQUITY,-0.237389122968862,0,0,0,0,0,0.0288883526889132,0,0.044715629083951,0,0.205464432221087,0,-0.0434445755831451,0,0,0,-0.358453148527586,0,0.143249165477928,0.116930900639484,0,0,0.366130730311544,0,0,0,0,0,0,-0.0049834226294681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113818270087721,0,0,-0.0372985524371736,0,0.571361414732299,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103654289084001,0,0,0,0,-0.0364753432831351,0,0,0,0,0,0,0,0.0402203461435171,0.0099087073477484,0,0,0,0,0,0.0187976396578973,-0.20070294404328,0.121727012769639,0,0,0.191044407225164,0,0,0,0,0,0,0,0,0,0,0.259633418735197,0.0885695384886001,0,0
X601229.CH.EQUITY,0.914362090782764,0,0,0,0,0,0,0,0.443654625524854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252845220736791,0,0,0,-0.256382400260935,0,0,0,0.184131719611951,0,0,0,0,0,0,-0.0164641341764549,0,0,0,0,0,0,0,-0.00755753694548549,0,0.0938657332628858
X823.HK.EQUITY,0.0141609394266866,0,0,-0.0819467899210064,0,0,0,0.0493007642159881,-0.0794855742445688,0,0,0.236040527325963,0,0,0,0,0,0,0,0,0.526546849087125,0,0,0,0,0,0.275559013931847,-0.12427151047345,0,0,0,0,-0.0616740436958248,0,0,0.0394443148568064,0,0,0,0,0,0,0,0.0268420601814564,0,0,0,0,0.210489168481526,0,0.190777045474717
X002736.CH.EQUITY,0,0,0,0,0.223514406696744,0,0,0,0,0.0413464826696829,-0.0596169479451214,0.631360587055975,0.0885989760696519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173867175219733,3.46944695195361e-18,0,0,0,0,8.67361737988404e-19,0,0,-0.00562627719187566,-0.0144334137944023,0,-0.0145551497023144,0,0,-0.0982597066097633,0,-0.0612106975819972
X000776.CH.EQUITY,0,0,0,0,0,-0.052995241534939,0,0,0,0,0,0,0,0,0,0,0,0.425141183138054,0,0,0,0.235599274008383,0.0490408388555007,0,0,0,0,0.0342529486936513,0.0238857438436533,0,0,0,-0.111419441413312,0.261575710502647,0.0698558597296763,0,0,0,0,0.0238273723580925,0.038299781706382,0.0202866841294399,0,0,0.0919646759528844,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.00352739669830767,0.17060540644519,0,0,0,0,-0.275780265465831,0,0,0,0,0,-0.139745729989107,0,0,0,0.22963285100746,0,0,0.0739052573059266,0.129463182080432,0,0,0,0.219651777235226,0,0,0,0.115205902420332,0.178150054425968,0,-0.224167835958433,0,0,0.283618740503655,0,0,0,0,0,0,0.276197029410362,0
X2881.TT.EQUITY,0.00443650042365767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339836289367279,0,0.0925595211448934,0,0,0.205947739380488,0,0,0.103516943127052,-0.096722497718896,0,-0.00605940287343061,0,-0.0904927973309117,0,0,0,0,-0.0594671819705271,0,0,0,0,0.0440186755177742,0,0.787440181368087,0,0,0,0,0,0.0896974246013977,0,0
macro_return_add,0,0,0,0,0,0,0,0,-0.207442547925442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254409138963784,0,0,0,0,-0.0525048586392327,0,0,0,0,0.0837218794977155,-0.248841293832654,-1.38777878078145e-17,-0.445527380890754,0.222238829473711,0.506996021889314,0,0,0,0,0
