,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161145622865857,0,0.0852909846013704,0,0,0,0.237743613789569,0,0,0.370861885510311,0,0,0,0,-0.0419768492530967,0,0,0,0,0,0,0,0,0.166653075535145,0.298323351063264,0,0,0,0,0,0,-0.321403158503048,0,0,0,0,-0.111303354643188,-0.0468491948894604,0,0,-0.00162745384951147,0,0,0,0,0,-0.0522407940260659,0,0,-0.0613927718290024
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112909109224885,0,0,0,0,-0.0286727827882599,0,0,0.174763057178653,0.14717931124277,0,0,0,0,0,0,0,0,0,0,0,0.0519289866090599,0,0.296789423353444,0.0489565985785115,0,0,0.0495671932797382,0,0,0,0,0,0.350588732467542,0,0,0,0,0.00216131676472716,0,0
X601601.CH.EQUITY,0,0.520587444852115,0.019416564422701,0,0,0,0,0.152250009996129,0,0,0,0,0.201144276719559,0,0,0,0,0,0,0,0.152579328119509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580916726128098,0,-0.0632458387846693,0,0,0,0,0,0,0,0,0,0,0,0.0115973294732218
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0.0400027892977677,0,0,0,0.0105194156781945,0.0639775541006786,0,0,0,0.183877847453301,0,0,0,0,0,0.289336013096193,0,0,0,0,0.122541441318715,0.0449472228997213,0,0,0,0,0,0,0,0.0323113284286057,0,0,0,0.069314751811449,0,0.116811848489337,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0679213303859121,-0.146465485211608,0,0,0.0687363890228853,0,0,0,0,0.000373416711808247,0,0.679080414031859,-0.0541090803470868,0,-0.150511822581932,0,0,0,0,0,0,0.26422187435251,-0.0692736006414873,0,0,0,0,0,-0.0142927838773266,0,0,0,0,0,0,0,0.216072228902368,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,-0.0433997210983277,0,0,0,0,0,0.039190694811267,0,0.0461849306481532,0,0.272694658051577,0.0391678708162501,0,0,0,0.029081654464061,0,0,0,0,0,-0.121773500652375,0,0,-0.0174109805189877,0,0.0232812233241835,0,0,0,0,0,0,0,0,0,0,0.273029011601494,0,0,0.116194703302866,0,0.218234505858318,0,0,0,0.177988975305455,0.00480815154107997
X601319.CH.EQUITY,0,0.0660311698848157,0.200407920888722,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.242504190551835,0,0,8.67361737988404e-19,0.0578695561987678,0,0,0,0,0,0.00261733000322977,0,0,0,0,0,0,0.0283737586947448,0,0,0,0.135089503179871,0.0218884224800468,0,0,0,0,0,0,0,0.0200715344691113,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142643073245922,0,0,0,0,0,0,0,0,0,0,0,-0.0362785798379583,0,0,0,0,0.116708758807098,0,0,0,0.0753345972593009,0,0,0.0616348475100361,0,0,0,0,0,0,0,0,0,0,0,0.537858765119243,0.0992687671200057,0,0.218802350723059,-0.508901995154038,0,-0.0870822080336895,0,0.130610639845332,0
X600016.CH.EQUITY,0,0,0.330770795202958,0.0713939139753996,0,0,0,0,0,-0.003211746614057,0,-0.203430534515711,0,0,0,0,0.483666651976094,0,0,0,-6.93889390390723e-18,0,0,0,-0.0406116329247085,0,0,0,0,0,0,0,0,0.468202402535064,0,0,0,0,0,0,0,0,0,-0.167957820779158,0,0,0,0,0.0447607221531708,0,-0.205460290105563
X601998.CH.EQUITY,0,0,0,-1.38777878078145e-17,0.354817818564676,0.271545168063113,0,0.0672118947996933,0,0,-0.144843523554572,0,0,0,0,0.0575901408261483,0,0.213037976212372,0.0464138772550281,0,0,0,0,0,0,0,0,0.0837218107925838,0.373975956332318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930508990309964,0,0,0.0783132776416455,-0.147707955934788,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.010907960184102,0.051783640908979,0.809068826872131,0.0633176484352524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0253488067752286,0,0,0.123747669980225,0,0,0.0256081389912754,0,0,0,0,0.153080392695209,0,0,0,0,0,0,0,0,0,0,0,-0.143246796749064,0
X002142.CH.EQUITY,0,0,0,0.157747993354953,0,0,0.069700693584816,0,0,0,0.121899618124288,0,0.0390343178145117,0,0,0,0,0,0,0,0,0,0,0,0.0278643168613993,0,0,0,0,0,0,0.112917896329483,0,0,0.228438992315125,0,0.014618758306718,0,0,0,0,0,0,0,-0.0915265579610485,0,0.0306864901479611,0,0,-0.0589322718371323,0
X2388.HK.EQUITY,0,0,0,0.223666607941116,0,0,0,0,0.179121582896476,0,0,0,0,0,0,0,0,0,0,0,0,0.0883476612492719,0,0,0.275580837104192,0,0,0,0,0.0288835606680027,0,-0.0499883245068174,0,0,0,0,0,0,0,0,-0.192441328075883,0,0.0179967417892693,0,0.0785261755839076,0,0,0,0.0269745846468949,0,0
X2007.HK.EQUITY,0,0,0,0.00660039650192698,0.0661885717260096,0,0,0,-0.0228567917250707,0,0,0,0,0,0,0.0949978635102709,0,0,0,0,0,0,0,0.132563861639245,0,0,0,0,0,0.116654861613776,0,0,0.197351557495941,0,0,0,0,0,0,0,-0.0769945995174195,0,0,0,0.121868694701805,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0459224152675565,0,0,0,-0.0224145545151119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235905958165573,0,0,0,0.253103372083155,0.0243963810440964,0,0,0,0,0.0549553823141956,0.188488593505571,0,0,0,0,0.00454179683926945,0,0,0,0,0,0,0,0,0,-0.13277720146884,0,0,0.00610316157961807
X600048.CH.EQUITY,0,0,0,0,0,-0.082302167870353,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.496007328243715,0,0.265104433228393,-0.119638408410268,0,0,0,0,0,0,0,0,0,-0.0899972925892285,0,0,0,0,0,0.161652275212261,0,0,0.218719410839585,0,0,0,0,0,0,0,0,0,0,0.297086852183447,0,0.0919646349524218
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217518421048501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168139161695048,-0.322714759555096,0,0,-0.137671491019844,0,0.0541029324369217,0,0.0626942696818662,0.333122447532658,0,0.467769316256543,0,0,0,0,0,0,0,0,0,-0.118170864749788,0,0,-0.136016344836332,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.465969630243473,0,0,0.160789819570687,0,-0.134730059252733,0,0.109911442628853,0.106105361626249,-0.149096944279948,0,0.118979411534566,0,0,0,0,-0.0317775119805198,0,0,0.0785033449012621,0,-0.0492555857252486,0,0,0.10691377825855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14244299847185,0,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00460252747055492,0,0.0493498002856141,0,0,0,0,0,0,0,0,0,0,0.053045796893296,0,0,0,0,0,0,0,0,0,0,0,0,-0.103974697042716,0,0,0,0.167553909794745,0.0918547620762305,0,0,0.0562253698460866,0,0,0.209491809281652,0,0.11664279006452,0,0,0.0698828439915158,0.114184771707441,0,0,0,0
X267.HK.EQUITY,0.199378490149598,0,0,0,0,0.07982441418007,0.282744147169365,0,0,0,0,0,0,0,0.0469908108420743,0,0,0,0,0,-0.471294659939983,0,0,0,0,0.149984433055583,0,0,0,0.17870819423607,0,0,0,0,0,0,0.0248524769350329,0,0,0.0352441920448008,0.308492497899552,0,-0.198354817295863,0,0.181907450280331,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280723721183012,0,0.168894687476095,0,0,-0.0528706664962646,0,0,0,0,0,0.01786229121102,0,0,0,0,0.0346024416946006,-0.13461058106577,0,-0.0159773639954401,0,0,0,0,0.153635716258987,0,0,0,0.201648895716317,0,0,0,0,0.202049657124356,0,0,0.106358114124124,0,0,0,0,0,-0.218175473631797,0
X2882.TT.EQUITY,0,0,0,0,0,0.305991766641796,0,0,0,-0.0810467785750706,0,0,0,0,0,0,0.0375768012953622,0.0817050937205497,0,0,0,0.103679819621041,0,0,0.0417828100315333,0,-0.0559751307472862,0,0,0,0,0,0.00752652777011192,0,0,0,0,0,0,0,0,0,0.00980859155011131,0,0,0,0,0.536571810379015,0,0,0.0165664180414863
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333713977669098,0,0,0,0.0366928046077365,0.117679825388331,0,0,0,0,0,0,0,0,0,-0.0687305150892804,0,0,0.159295314416153,0,0,0,0.0808911226692431,0,0,0.0715670780877446,0,0,0,-0.0546194501651413,0.0427418795525619,0,0,0,0,0,0,-0.0254891513526301
X1113.HK.EQUITY,0.172269426843164,0,0,0.0205489881558094,0,0.0791442753468982,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0947559084536475,0,0,0,0,0.224656007232384,0.026751251904539,0,0,0,0,0,0,0,0,0,0,0,0.279000547823799,0,0,0,0,0.0439318554270001,0,0,0.000854116769223573,0,0,0
X823.HK.EQUITY,0.137958700903398,0,0,0.0783114628185156,0,0.0354259981259746,-0.0105456430297223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166960190691465,0,0,0,0.127053872923684,0,-0.0263507754583548,0,0,0,0,0,-0.356718743405056,0,0,0.108827213493789,0,0,0,0,0,0,-0.0777089701399219,0,0,0,0,0.103744083764013,0.0935455750549574,0.0584317148987722
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209662163385764,0,0.116553698697961,0,0,0,0.149013007374913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710490033378637,0.0542735148612707,0.440457244170461,0,0.0550976788380035,0,0.109755633265415,0,0,0,-0.046297748929143,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0623192312241896,0,0,0,0,0,-0.104926425888635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765641284174908,0,0,0,0,0,0,0.134049072530076,0,-0.298577856860135,0.0925693284628617,0,0,0,0,0.113177332979266,0,0,0,0.507192453634553,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0131149857446297
X000776.CH.EQUITY,0,0,-0.0416460413316159,0,0,0,0,0,0,0.0796741462702747,0,0,0,0,0,0,0,0,0.0723282487874964,0.445314058156512,0,0,0,0,0,0,0,0,0,-0.0119039292625848,0,0,0,0,0,0.288539776827717,0,0,0.0344782832709694,-0.0137012298219199,0,0,-0.0546380708385242,0,0,0,0,-0.0544428928867356,0,0,0
X601229.CH.EQUITY,0,0.172716134750684,0,0,0,0,0,0,0.176611406737753,0,0.238831764117106,0.121435299628701,0,0.0423795383426541,0,0,0,0,0.247311130755772,0,0.292102615629222,0,0,0,0,0.252256439459194,0,0,0,0,0,0.0984353959509183,0,0,0,0,0,0,0,-0.0622433555375341,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.00625353837087819,0.0376423003851777,0,0,0,0,0,0.177308656781633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24588931221129,-0.0878992772596579,0,0,0,0.139625923875347,0,0.658093120846035,0,0,-0.0970857497440923,0,0,0,0,0,-0.00161879766397809,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.109150110789364,-0.0257877432617674,0,0,0,0.118151169435309,0.101991987482154,0,0.054269175818838,0,0,0,0,0,0,0,0,0,0,0,-0.0386339806373474,0,-0.0405389368541128,0,0,-0.0952684212477158,0,0,0,0,-0.0533022704256891,0,0,0,0,0,-0.577601561435426,0,0.297494669655068,0,0,0.455450689604206,0,0.0345774410076705,0,0,3.46944695195361e-18
macro_return_add,0,0,0,-0.0902851863658138,0,0,0,0,0,0,0.366520389265519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328756643384681,-0.262358523330903,0,0,0.273908950499057,0,0,0,0,0,0,0.460339560841195,0.318795182531142,0,0,0.122597529226797,0,0,0,-0.638268439722446,0,0,0,0
