,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X12.HK.EQUITY,0,0.177146490219188,0,0,0,0,0,0.348855976301422,-0.100135457178971,0,0,0,0,0,0,0.0649807952836237,0,0,0,0,0.417421686868342,0,0,-0.0131624963151685,-0.0911497352461531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235763745032494,0,0,-0.0845175448199405,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.153832924787517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100847853422325,0,0,0,0,0,0,0,0.00883135043050194,0.377198770982188,0,0.279718400333739,0,0.161225456026618,0.0160222487172752,0,0,0,0,0,0,0,0.0218633384117891,0.0658596103723825,0,0.0937457416859794,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0729680517655834,0,0,0,0,0.111124202121932,0,-0.0840172728050523,0.194799636448066,0,0,-0.276054811185027,0,0,0,0,0,0,0,0.0541458817149802,0,0.0684084962529664,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.099196280536925,0,0.180840107858571,0,0,0.737308350194545,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0838091549687331,0,-0.041881470231159,0,-0.0798982795115383,0,0,0,0,0.0554197070017101,0,0,0,0.798679943035213,0,0,0,0,-0.00345339733851923,0,0,0,0,0,0,0,0,0,0,0,0.0868158664296987,0,0,0,0,0,-0.121644800667452,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168843864583322,0,0,0,0,0,0,0,0,-0.317907950160548,0,0,0,0,0,0.0243407528056386,0,0,0,0,0,0,0,0.331302391890699,0.803109279429595,0,0.104803942500487,0,0,0,-0.671993104183451,0.0899521762652729,0,0.323582147180354,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.119457713103064,0,0,0,0,0,0,0,0,0.432347886651011,0,0,0,0,-0.355928524791534,0.0790491844579561,0,0.363030301104212,0,0,0,0,0,0.228283379985665,0,0,0,0,0,0,0,0,0,0,-0.0764158703890152,0,0,0,0,-0.115399023919242,0,0,0,0,0,0.465064773123814,0,0,-0.0165535807829103
X823.HK.EQUITY,0,0,0,0,0.273079688222457,0,0,0,0,0,0,0,-0.210398795368501,0,0,0,0,0,-0.000309747374509877,0,0.204453008470915,0,0,0,-0.0701285856573317,0,-0.274179003170317,0,0,0,0,-0.252078066745937,0,-0.0590432927177971,0,0,0.219877361791664,0,0,0.232240961276771,0,0.230237752113447,0,0.286059961895086,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.0490960882712733,0,0,0,0,-0.0260618684281851,0.310128582635067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128220841644747,0,0,0.385269841932805,0,0,0,0,0.0859936220811823,0,0,0,0,0,0,0,0,0.190632391574783,0.0620992617315927
X601169.CH.EQUITY,0.0461990200872108,0,0,0,0.0448853497607123,0,0,0,0,0,0.124206621237307,0.0024529089740006,0,0,-0.0599415724617898,0.110775163509934,0,0,0,0,0,0,0.0556575849923563,0,0,0.00293364678888978,0,0,0,0,-0.00840555349881348,0,3.46944695195361e-18,0.0429108910224249,0,0,0,0,0.0281666804192625,0,0,0,0,0,0.296388493486488,-0.00643983830831059,0.161060124733254,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135482663499783,-0.0948740089638957,0,0,0,0,-0.31247413995672,0,0,0,-0.082938907358525,0,0,0,0,0,0,0,0,0,0,0,0.0494079506434855,0.240894001867842,0,0,0,0.222817838567005,0.487497258164798,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.196144071864548,0,0,0,0,0,0,0,0,0,0,0,0.393047014524745,0,0,0,0,-0.0241512326830017,0,0,0.042479401857488,0,0,0,0,0.0548048066431238,0,0,0.234119200581158,0,0,0,0,0,0,0,0,0,0.0812762046775703
macro_return_add,-0.488560159019828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115304901090536,0.0957210148382553,0,0.226239745960995,0,0,0,0,0,0,0,0,0,0.423685830809814,0,0,0,0,-0.0908021546364445,-0.374377396550383,0,0.163434109224504,0,0,0.164188478280175,0
