,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.282865667607381,0.043095852087641,-0.0468204778478435,0,0,0,0,0,0,0.0356862135400174,0,0,0,0,0,0.0490821989259643,0,0,0,0.00100606612587607,0.0210097476456578,0,0,0.0604876136656825,0,0,0,0,0,0,0,0.11369168212913,0,0,0,0.455907943544978,-0.0356068222445892,0,0,-0.0433340988233487,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0315895472865288,0,0,0,0,0,0,0,0,0,0.105940061713649,0.111292542609417,0,0,0,0,0,0,0,0,0,0,0,0.133204379559476,0,0.210710544070301,0,0.0134553045481139,0,0.0157086117384772,0,0.0883711592122996,0,0,0,0,-0.0621127235419404,0,0,0,-0.0739118026240347,0.0519575641312722,0,0,0.189710049770126,-0.0228231100786283,0,0.0020920860781849
X688.HK.EQUITY,0.336510379339835,0,0,0,0,-0.0521887144922158,0,0,0,0,0,0,0.0414903470966636,0,0,0,0,0,0,0.0726204561899783,0.485093780302836,0,0,0,0.240767614266788,0,-0.0175572152716555,0.000289991217515108,0,0,0,0,0,0,0,0,0,-0.0521514112980521,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.182021843543654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791859439814579,0,0,0,0,0.0569545380443163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243844356467508,0,0,0,0,0,0,0.165720021381414,0,0.48822475978664,0
X1109.HK.EQUITY,0,0,0,0,0,0.174978202340317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421654904246933,0,0,-0.0825825803958335,0,0,0,0,0,0.153834426856111,0,0,0,0,0,0,0,0,0,0,0.263694144348821,0,0,0,0,0,-0.0383615902192783,0.0400454490611321,0
X300059.CH.EQUITY,0,0,0,0.0222892711884724,0,0,0,-0.141199291175777,0,0.252804993385165,0,3.46944695195361e-18,0,0,0,0,0.0389947485994265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825779375250936,0,0.0458804218410277,0,0.549141003281963,0,0.0349523067516429,0,0,0,0.0306019348143274,0,0,0,-2.16840434497101e-19,0,0,0.089680413795715,0,0.0294391974338359,0,-0.0362400231001843
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.10463591261569,0,0,0,0,0,0,0,0,0,0,0,0.246427660958636,0,0,0,0,0,0,0.243891816894942,0,0,0,0.101622639933897,0,0,0,0,0,0,0.125794960572366,0,-0.0249139420052061,0,0,0,0.00610005322646866,0.372075156321645,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838748654754357,0.438866527582567,0,0,0.0820328375972587,0,0,0,0,0,0,0,0,0,0,0.0953161838693993,-0.178353280786833,0,0,0.197977495143691,0,0,0,0.0587915854208228,0,0,0,0,0.00855095672060536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235099077562956
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169754153043168,0,0,0,0.000287357850582471,0,0,0.049911231998557,0,0,0,0,0,0,0,0.0685855160382167,0,0.027706807867966,0,0.356738414856315,0,0,0,0,0,0,0.0634923061866079,0,0,0,0,0,0,0,0,0,0,0,0,0.071493239341161,0.171378738464278,0,0,-0.0329206555876268,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.185515345169106,0,0,0.23085066898721,0,0,0,0,0,0,0,0,0,0.179298262814561,0,0,0,0,0,0,0,0,0,0.0653757419182063,0,0,0,0,0,-0.0441754603171854,0,0,0,0,0,0,0.362349122943272,0,0,0,0,-0.110123261003203
X601818.CH.EQUITY,0,0,0.104472741312618,0.0344780642746556,0,0,0.115964357514618,0,0,0,0,0,0,0,0,0,0.0697135003374071,0,0.235665551425526,0,0,0,0,0,0,0.0365598791763304,0,0,0,0,0,0.157616618100569,0,0,0,0,0,0,0,0,0,0.0136635676961949,0,0,0,0,0.00129039985989502,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0242535133960245,0,0,0,0.247058803258508,0,0,0,0,0,0,0,0,0.0271752010173163,0,0,0,0,0.124847551284372,0,0,0,0.0204373531793626,0,0,0,0,0,0.165573384808852,0.203960059757006,0,0.0895190811217794,0,0,0,0,0,0,0,0,0.155446804786837,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00597283487606601,0,0,-1.73472347597681e-18,0,0,0,0.429714690989581,0,0,-0.0151684590127477,0.31495402333278,0,0,0,0,0.0936814872275673,0,-0.575243359925042,0,0,0,0.14905379887767,0,0,0,0.294212893676845,0,0,0,0,-0.655212309201938,0,0,0,0,0,0,0,0,0,0.210958385410149
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588163890987688,0,0,0,0,0,0,0,0,0,0,0,0.127286401002545,0,0,0,0.0351679556504547,0.0361385472084152,0,0,-0.0173647939966769,0,0,0,0,0.281822443042141,0,0,0,0,0,-0.123578137386637,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0399310833029076,0,0,0.267277725781338,0,0,0.0654343613115447,0,0,0,0,0,0,0,0,0,0.152531480709393,0.0592182843367324,0,0,0.174780684272137,0,0,0,0,0,0,0,0,0,0,0,0,0.369408392143075,0,0,0,0,0.0203230373287374,0,0.00331093611218997,0,-0.0733763683922332
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0397021972415073,0,0,0,0,0.0146312514530058,0,0.746851411747109,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.073219882920713,0,-0.137147824682417,-0.00907428574204569,0,0,0,0,0,0,0,0,0,0.0291158514618132,0.127488085672068,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135242037589912,0,0,-0.147083587686718,0,0,-0.00333717995053648,0.111712773203643,0,0,0.604091653683707,0,0,0,0,0,0,0,0,0,0.608849515216421,0,0,0,0,-0.0432358854043317,0,0.206395654413342,0,0,0,0,0,0,-0.015413807273217,0,0,0,0,0,0,0,0,0,-0.1278761001446,0,0,0,-0.117739670141473,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318577356470835,0,0,-0.0140623207201274,0,0,0,0.161530592587886,0,0,0.107545120285763,0,0,0,0,0.0430875982616203,0,0,0,-0.0358090166136601,-0.169604542621784,0,0,0,0,0,0.102600331427495,0,0,0,0,0,-0.148376871207465,0,0,0,0.718286963447331,0,0
X601229.CH.EQUITY,0.425342429303646,0,0,0,0,0,0,0,0.477896666174926,0,0,0,0,0,0,0,0,0,0,0,0.0474840329656156,0,0,0,-0.193910031085467,0,0,0,0,0,0,-0.0856255874717567,0,0.147122412666218,0,0,0,0,0,0,0,0,0,-0.102429693990575,0,0.0259851523644289,0,0,0,0,0.147640266030562
X823.HK.EQUITY,0,0,0,0,0.173718121546774,0,0,0,0,0.0070618368669503,0,0,0,0,0,0,0,0,0,0,0.180097351953737,0,0,0,0,0,0.231064003251157,0,-0.0993502391846032,0,0,0,0,0,0,1.35525271560688e-20,0,0,0.169513153611819,-0.0175288744839514,0,0,0,0.103317999755876,0,0,0.0081788803317249,0,3.46944695195361e-18,0,0.329226807222309
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473348895295194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482723661071481,0,0,-0.159324736998157,0,0,0,0.00633904786558901,0.204753571087993,0,0,0,0.0676021118484047,0,0,0,0.00570367526620646,0,0,0,-0.0342546315815794,0,0.384604426662145,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483201318035894,0,0,0.125774578328546,0.0297806761861502,0,0,0,0,0,0,0,0,0,0,0,0.0153751518844935,0.073344527395138,0.249195722916972,0,0,0,0,0.0249541931367634,0,0,0.0159499646904563,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141377030595757,-0.413190698409887,-0.098679163637835,-0.033933485232268,0,0,0,0.101542136902603,-0.0207585247850307,0,0,0,0,0,0.0624960669865285,0,0,0,0,0,0,-0.106927777296078,0.0435815883919345,0,0.380375271873534,0,0.701876272161511,0,0,0.0230409002254689,0,0,0,-0.00456058009010584
X601169.CH.EQUITY,0,0,0,0,0,0,0.781601907380672,0.0260306421012849,0,0,0,0,0,0,0,0.0462655764558436,0,0,0,0,0.0188436503882582,0,0,0.0548040896054947,0,0.011775912265592,0,0,-0.0264878128444908,0,0,0,0,0,-0.0122764530815516,0,0,0,0,0,0,0.0628848781493109,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0204638231558863
macro_return_add,0,-1.23009309825426,0,0,0,0,0,0,-0.125817011264527,0.183772839624805,0,0,0,0,0,0.211129389873249,0,0,0,0,0,0.0568953645335774,0,0,0,0,0,0.201058924453909,0,-0.165780552579271,0.304665332348736,0,0,0,0.117255829294244,0,0,0.773066463072111,-0.371507879106872,0,0,0,-0.218265902538183,-0.0655465383815299,0.0808424199402726,0.523134010129522,-0.405399477926347,0,0.0441156656911339,0,0
