,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.0293688932086869,0,0,-0.0228776666834399,-0.0164906374256997,0.0865561357567606,0,0,0.233460515313176,0,0,0.00841215169377828,0,0,0,0,0,0,0,0,0,0,-0.0331731057756802,0,0,0,0,0,0,0.0610063732738471,0.214332267384904,0,0,0,0,0,0,0.0697523689051726,0.125235628148253,0,0,0.0518277206248805,0.275177588376576,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.550686033456599,0,0,0,0,0,0,0,0,0,0,0,0,-0.102015531483022,0,0,0,0.280696751233967,0,0,0.0401178750824099,0,0.036676833728838,8.67361737988404e-19,0,0,0,0.0985515738425247,0,0,0,0.0233087055594741,0,0,0,3.46944695195361e-18,0.036212501004525,-0.0373296014253927,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0701251849348258,0.479278083953836,0,0,0,0.0534369519583108,0,0,0,0,0,0.0561539266738046,0,0,0,0,0.0737626104270882,0,0,0,0,0,0,0,0.00940211216504445,0,0,0.0887151820399479,0,0,0.0158244542055689,0,0.0405926429102578,0.0290055132697807,0,0,0,0,0,0,-0.0384614172717869,0,0,0,0.137059124531221,0
X601328.CH.EQUITY,0,0,0,0.0463200819753126,0,0.112905668083794,0.020474878284735,0,0,0,0,0,0,0,0,0,0.0289220147856809,0,0,0,0,0.373604200013636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242399961217562,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0.0868693037122853,0,0,0,0,0,0,0.0182355043609409,0,0,0,0,0,0,0,0,0,0.0595690823456521,0.0594435156275962,0.302650503192493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376435595409434,0.0794729001590091,0,0,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0
X000001.CH.EQUITY,0,0.120235732423068,0,0,0,0.0253430874285242,0,0,0,-0.00869414361116069,0,0,0,0.0851309179188043,0,0,0.136368744270783,0,0,0.152802109985899,0.00526892001564497,0,0,0,0,0,0,0,0,-0.0150847035865187,0,0.178811245336903,0.117056136654926,0,0,0,0,0,0,0.0336771812161511,0,0,0.0508818654048002,0,0.0931033860110203,0,0.0255452232274279,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.160196570608319,0,0,0,0,0,0,0,0,0,0,0,0.098037304248091,0,0,0,0.192342650204435,0,-0.0138925189780947,0.0345296979288887,0.0743799692769737,-0.0204052186103214,-0.0309077516228166,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.232656004410204,0,0,0,0,0,0.182975540513693,0,0,-0.119657736900122
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139992659990366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162396649799724,0.0915747302209396,0,0,0.105645022125979,0.100865304897239,0,0,0,0,0.0200951676269015,0,0,0,0.00520619351988891,0.338780840932762,0,0,0,0.0941353910371147,-0.0631868981980202,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0138607402466396,0,0,0,0,-0.0181765231605116,0,0,0,0,0.132355091286447,0.130258951420623,0,0,0,0,0,0,0,0,0,0,0,0.119344581048152,0,0,0,0.014070880891127,0.22171469621289,0.069582758260435,0,0,0,0,0,0,0,0,0,-0.0330553914991778,0,0,0,-0.120495080813008,0.210498380901134,0,0,0.123265563630392
X688.HK.EQUITY,0.268534511074827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216833573621927,0.346933549011694,0,0,0,0,0,-0.145344777222819,0.173497934260104,0,0.204067452676232,0,0,0,0,0,0,0,-0.0244966964370675,0,0,0,0,0,0,0.0530969596975557,0,0,0,0,0,0
X601998.CH.EQUITY,0.208610792766275,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.138603124938228,0,0,0,0.0702891551890542,0,0,0,0,0,0,0,0,0,0,0,0,0.0115907001446505,0,0,0,0,0,0,0,0.120744466761731,0,0,0,0,0,0.543757904654482,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198187188589056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498440509087834,0,0,0,0,0,-0.0769177448110562,0.167588059913126,0,0.196234267749114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670818974947019,0
X11.HK.EQUITY,-0.054371831601958,0,0,0,0.0710445085014976,0,0,0.0966009300024728,0.417003689163307,-0.0178136231175222,0,0,0,0,0,0,-0.0514616746795702,0,0,6.93889390390723e-18,0.110748884120885,0,0,0,0,0,0.175202982929831,0,0,0,-0.0176393411015225,0,0,0,0.11226557807346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175606626598081
X2388.HK.EQUITY,0,0,0,0.0495365762138353,-0.0340289831255281,0,0,0,0.0770597936947273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402411114246984,0,0,0,0.104260839526918,0,0,0,0,0,0,0,0,0,-0.0302604167371755,0,0,0,0,0.397624315160191,0,0,0,-0.0986023618666428,0,0
X2007.HK.EQUITY,0.0850128809514407,0,-6.93889390390723e-18,0,0.016597231219461,0.119307049545492,0,0.34619829229376,0.14236912334641,0,0,0,0,0,0,0,0,0,0,0,0,0.0597043370048263,0,0,0.10611019173499,0,0,0,0.105859149289848,0,0,0,0,0,0,0,0,0.079669276177133,0,0,0,-0.00841971958210998,0,0,0.0718871816241732,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.229551330450339,0,0,0,0,0,-0.0753341526098249,0.0320879927733007,0,0,0,0,0,-0.0913486750305849,0,0,0,0,0,0,0,0,0,0,0.092992289041911,0.224675502979183,0,0,0,-0.0145006426412064,0,0,0,0,0,0,0.0543547004333743,0,0.374163016280904,0,0,-0.121153439113671
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.201527660379649,0,0,0.15344629136757,0,0,0,0,0,0,0,0,0,0.2250876527731,0,0,0,0,0.0797655112161874,0,0,0,0.0429285774859183,0.0794209252041777,0,0,0,0,0,-0.0698768249070874,0,0,0,0,0,0.218808575489551,-0.0698007366296164,0,0,0,0,-0.147407003280116
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0186281609622108,0.473206737190739,0,0,0,0.196237533318362,0,0,0,0,0,0,0,0.232364681626678,0,0,0,0.129515174876414,0,0,0,0.0216964896640994,0,0,0.0836629389594779,-0.224079021382541,1.73472347597681e-18,0,0,0,0,0.0792885750810436,0,0.340882446203221,0,0,0,-0.408346332206831,0,0,0,0.173917287767592,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0452669367309361,0.17571658802207,0,0,0.0642670348169876,0,0,0,0,0,0.0526275912275935,0,0.000642741416250993,0,0.0873334921120432,0.0624546400300819,0,0,0,0,0,0,0,0,0,0,0,0.0558377359355599,0,0,0,0,0,0,0,0,0,0,0,0.0918977262409917,0,0,0,0.0309970092349052,0,0.117231464914134,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0501179325271462,0,0,0.112482298678951,0,0,0,0.107820141041859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113427371426948,0.0737471185249541,0,0,0,0,0,0.157630803860164,0,0.175289316982662,0,0.0419581582945961,0,0,0.11079992756598,0,0.0719978077644626,0,0.0190506103170298,0,0.298506679296313,-0.0523307656542661,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.33313969700447,0,0,0,0,0,0,0,0,0,0,0,0.332290595927983,0,0,-0.120746731910066,0,0,0,0,0,-0.329177118062311,0,0,0,0.0634023449621326,0,0,0,0,0.0864467032367255,0,0,0,0.00416290212015508,-0.444690421265562,0,0,0,0,0,0,0,0.560626405246092,0,0,0.426462322156153
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.104646589428568,0,0,0,0,0,0,0,0.535296114498831,0,0,0,0,0,0.151097972785823,0,0,0,0,-0.249104343954238,0,0,0,0.218693964260366,0,0.634645037774093,0,0,0,0,0,0,0,0.108797664775121,-0.162005778846361,0,0,0,-0.326553060202087
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.742314661739046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571936247741766,0,0,0,0,0,-0.0587888505951064,0,0,0,0,0,0,0,0,0,0,0.098549327070022,0.0975768787783279,-0.00405081988832501
X12.HK.EQUITY,-0.0845552804664186,0,0,0,0,0,0,0,0.00118140608419039,0.0195009818028295,0.537487907062374,0,0,0,0,0,-0.11486193737057,0,0,0,0.681267062799664,0,0,0,0.0217463957759082,0.203015775244911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060084193891583,-0.204440160064998,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534462312114594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185980020343543,0,0,0,0,0,0,0,0.027366716256148,0,0,0,0,0,0,0.0373024861692445,0.25880481699592,0,0.276696164354105,0,0,0,0,0,0,0,0,0.0542432053880978,0,0.161178896089935,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.327458859745723,0,0,0,0.452256217128832,0,0,-0.181542592282837,0,0.0520378775064199,0,0.245415924633978,0,0,0.246588486935922,0,0,0,0,0,0,0,0,0,-0.615780389872161,0,0,0,0,0,0.0468037696372752,0,0,0,0,0,0.0141088949862188,0,0,0,0,0,0.239585308948471
X601229.CH.EQUITY,0.206417052002973,0,0,0,0,0,0,0,0.520827209485394,0,0,0,0,0,0,0.0222321649524086,0,0,0,0,0,0,1.73472347597681e-18,0,-0.109226694820542,0,0,0,0,-0.0743331072304605,0,0,0,0.0753665739726141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120684763798242
X823.HK.EQUITY,0,0,0,0,0,0,0,0.039054310260546,0,0,0,0,0,0,0,0,0,0,0,0,0.442455646767189,0,0,0,0,-8.67361737988404e-19,0.203985260672865,0.0349714205614401,-0.0426681537395033,0.0863561309297803,0,0,0,0,0,0,0,0,0.158234963730208,0,0,0,0,0,0,0,0,0,0,0,0.289213940283083
X600918.CH.Equity,-0.00396755716832249,0,0,0,0,0,0,0,0,0,0,0.173777954701831,-0.00990080197710574,0,0,0,0,0,0,0,-0.0579693794116411,0,0,0,0,0,0,0,0,0,0,-0.175287554453387,0.0205740665236948,0.21156423143986,0,-0.0443789010168305,0,0.0574418214911357,0,0,0,0,0.0303929305219061,0,0,0,0,0.333321607440309,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0264165157237559,-0.041798385197866,0.0420774618599173,0,0.297368093989641,0,0,0.152351887809148,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0,0,0,0.198645040622023,0,0,0,0,0.0850240411032999,0,0,0.118073507810469,0,0,0.0634042730896868,0,0.00927829946686125,0,0,0,-2.16840434497101e-19,0,0,0,0.124972904748582,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164930544444481,0,0,0.39610453206502,0,0,0.146513659601953,0.0146599421047717,0.0319751979677212,0,0,0,0,0,0,0,0,0,0.321442473665475,0,0.0130195183383334,0,0,0,0,0,0,0,0.065810969002848,0,0,0,0,0.103318107392027,0,0
X600606.CH.EQUITY,0,-0.220636757199316,3.46944695195361e-18,0,0,0,0,0,0,-0.0251225099094887,0,0,0,0,0.0865355927875484,0.378749043365278,0,0,0,0,0.177553640132952,0.0296235346969965,0,0,0,0,0,0,0,-0.0735713560313542,0,-0.112623281079565,0,0,0,0,0,0,0,0,0,0,0,0.00173360966422113,0,0.156056695704622,0,0.309236658707233,0,0.0721643941777121,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.790356868500206,0,0,0,0,0,0,0,0,0.097396609221821,0,0,0,0,0,0,0,0.0352866300732169,0,0,0,0,0,0,0,-0.0348309730125536,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0562870186939,0,0,0,0,0,0.00737570681559593,0,0,-0.0358920634447909
macro_return_add,0,-0.420531787177746,0,0,0,0,0,-0.0220009167863904,-0.18259284344763,0,0,0,0.0383747584791294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12950095928209,0.333941291803175,0,8.67361737988404e-19,0,0,0.122371375711962,0,0.451187998700961,1.38777878078145e-17,0,-0.199292825544801,0,0,0.206985182049612,0.569999006934251,-0.545284516646545,0,0,0,0,0
