,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0.654768112851744,0,-0.0607490897937594,0.382602315909926,-0.468949242584076,0,0,0,0,0,0,0,0,0,0,0.734579580602533,0,0,0,0,0,0,0,0,0.111062473970028,0,-0.187992024325017,0,0,-0.0881094509895915,0,-0.243663852762958,0,0,0,-0.213972269339633,-0.0633603008316955,0,0,0,0,0,0,-0.125807848355534,0,-0.0371594070939186,0,-0.125008126964825,0
X267.HK.EQUITY,0,0,0,0,0,-0.296105264587724,0,0,0,0,0,0,0.00764997069942222,0,0,-0.286590032235066,0.132765321799661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043054249539101,0,0,0,0,-0.0373444878701082,0,0,0,-3.46944695195361e-18,0.493035304569285,0,0,0,0,0.526661745605328,-0.00430343990614326,0,-0.256003972895223,0
X688.HK.EQUITY,0,0,0.0445549707718775,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0261160349539753,0,0,0,0,0,0.139592905134155,0,0,0,0,0,0,0.187524447926323,0.110859939971006,0,0,0,0,0,0.158891435045004,0,0,0,0,0,0.249119168348034,0,0.0132713631341726,-0.195639675850807,0,-0.226259383234052,0,0.14038629181877,0,0,-0.0943867290301584
X601998.CH.EQUITY,0,0,0.302101194843468,0,0.0914543760269897,0,0,0,0,0,0,0,0,0,0,0,0,0.211171498541268,0,0,0,0,0,0,0.0658723004940426,0,0,0,0,0,0,0,0,0.0545179212685173,3.46944695195361e-18,0,0,0,0,0,0,0.063634902633638,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.273280231899952,0,0,0,0.135424668080605,0,0,0,0,0,0,-0.00751293017379797,0,0,0,0,0,0,0,0,0,-0.0267147518439972,0,0,0,0,0,0,0,0,0.0928396097994935,0,0,0.309740455992462,0,0,0,0,0,0,-0.0202884017153513
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314895957006664,0,-0.0933067660802708,0.0568983683222608,0,0,0,0,0,0,0,0,0,0,0.096243387799623,0,0,0.109390017245192,0.0590830230811975,0,0,0,0.000816581704801516,0,0,0,0.260324526120646,0,0,0,0,0.177774470353829,0,0,0,-0.0686684807187616,0,0,0,0,0,0,0,-0.0394335811935346,0,0,0,0,0
X1109.HK.EQUITY,0.131160318000431,-0.100114258381484,0,0,0.0481978042927216,0,0,0.0285281336943404,0.115723137638798,0,0,0,0,0,0,0,0,0,0.142574742520733,-0.018124427438215,0.235070199799633,0,0,0,0,0,0,0,0,-0.0776570074207175,0,0,0.533693698030181,0,0,0,0.0708501023107575,0,0.100771327290534,0,-0.249053597998237,0,0,0,-0.139878935391253,0,0.133054670271989,0,0,0
X1113.HK.EQUITY,-0.282404329419263,0,0,0,0,0,0.187604391755459,0,0,0,-0.00993986593197291,0,0,0,0.1099265097637,0,0,0,0,0,0.0999267252158023,-0.0176334273755078,0,0,0,0.128634621233138,0,0,0,0,0,0,0.0333176345396131,0,0,0,0.0198666017260483,0,0,0,0,0,0,0,-0.0670681614947305,0.286119244588957,0,0,0,0.041118109608924
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430036073576933,0,0.0482603097526579,0,0,0.139734010661999,0,0,-0.0503588436923525,0,0,-0.0869868554503502,0,0,0,0,0,0,0,2.16840434497101e-19,0.027617457017698,0,0,0,0,0.22956803676857,0,0,0,0,0.378349946202274,0,0,0,0,0,0,0,0,0,-0.171072302523376,-0.120435637761423,-0.064085635779086
X12.HK.EQUITY,0,0,0,0,0,-0.321243016198711,0.435575171550174,0,0,0,0,0,0,0,0,0,0,0.0703355476797292,0,-0.259514591310347,-0.0525768603494637,0,0,0,0,0,0,0,0,0,0,0,0.396787198363431,0,0,0.104028971360028,1.38777878078145e-17,0,-0.0934232447730644,0.145414154451836,0,0,0,0,0,0.537234308170547,0,0,-0.300651857892986,0.199860908200122
X823.HK.EQUITY,0,0,-0.0384900540639471,0.0377920314767854,0,0,0,0,0,0,0,0,0.202824656128152,-0.214556150051081,0,0,0.113894543298666,0,0,0,-0.0409904940298523,0,0,0,0,0,0.0565795169566363,0.104301252558251,0,0,0,0,0,0,0,0,0.0905863929048723,0,0,-0.00689249824933397,0,0,0,0,0,0.112788243741356,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453240875246273,0,0,0,-0.053293375135579,0,0.0300967927477643,0,0,0,0.0362385845625371,0,0,0,0,0,0.212261751972487,0,0,0,0,0.0938168656894861,0,0,0.0624674885551768,0,-0.0787894114569685,0
X001979.CH.EQUITY,0,0,0.129890144033968,0.0695831068544722,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0736760843726341,0,0.100493552134894,0,0,0,-0.1118955365351,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.00685058512934764,0,0,0.231722977589708,0,0,0.0425126436464607,0,0,0,0,0,0,0,-0.101053517660624,0,0.272422054304118,0.19405872842482,0,0.0498099617567552
X600048.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.207923514177581,0.0928647231109118,0,0.261369653526203,0,0.309553944012349,0,-0.168016230018155,0,0,-0.0383199514665026,0,0.296085666445172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19987286656658,0,0,0,0,0,0.126562142291685,0,0,0,0,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145457017452365,0,0,0,0,-0.0638843182008964,0.220847637487577,0,0,0,0,0,0,-0.0397115318287371,0.0811630263110021,0,0,0,0,0,0,0,0,0.0744923554221177,0.151929169456784,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939831209732925,0.306750107232014,0,0,-0.0353151321408271,-0.225087984780334
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023182454577645,0,0,0,0,0,0,0,0.547591823669611,0,0,0,0,0,0,0,0,0.141847660930498,0.0430672520100614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426424896909717,0,-0.0416606705730115
X002142.CH.EQUITY,0,0,0.0434505893728373,0,0,0.07094415313527,0,0.191919397516401,0.114421476478759,0,0,0.0481659863219205,0,0,-6.93889390390723e-18,6.93889390390723e-18,0,0,0,0,0.16265516705917,0,0,0,0.214611941952237,0,0,0,0,0.009970314615609,0,0,0,0,0,0.147460662456187,0,0,0,0,0,0,0,0,0,0,0,0,0.102121196979755,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.054071732085111,0,0,0.0347366190462814,0.123638013433084,0.0308902320869665,0,0.0232713714159296,0,0.0379966471388937,0,0,0,0,0,0,0,0,0.286362049094898,0,0,0,0,0,0,0,0,0,0,0,0,0.0930788106333827,0,0,0,0,0,0.259526790519729,0,0,0,0.0484841544237957,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235604026401629,0,-0.205879971635036,0,0,0.436095418069987,-0.0878129995216575,0,0,0,0,-0.368184557883573,1.38777878078145e-17,0,0,0,0,0,0,0.668211157870553,0,0,0,0,0,0,0.134992304978344,0,0,0,0,0,0.0728982223719157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113465529746612
X000166.CH.EQUITY,-0.0897621598430553,-0.0850609311761761,0,0.0136538583184634,0,0,0,0,0,0,0,0.124492398169375,0,0,0.0089418075865426,0.167480766774408,0,0,0,0,0,0,0,-0.0174248192955663,0,0,-0.169864336264912,0,0,-0.00445397999934841,0,0,0,0,0.486326743668976,0,0,0.0217124202730595,0.292342564513009,0,0,0,0,0,0,0,0.278026256716169,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.201096634217163,0,0,0,0,0,-0.162411137553192,0,0,0,-0.107733963894089,0,-0.0499913467282272,0,0,0,0,0,0,0,0,0,0,0.0285662174976308,0,0,0,0,0,0,0,0,0,0.470846743476378,0,0,0,0,0,0,0.850331354591991,0.103496882930882
X17.HK.EQUITY,0,0,0,0,0.179807065557078,0,0,0,0,0,0,0,0.511885205545578,0,0,0.0862335976077389,0,0,0.0535673231498005,0.119600325404717,0,0,0,0,0,0,0,0,0,0.0464782344898885,0,0,0,0,0,0,0.274703832714824,0.139321508612941,0,0,0,0,0,0,0,0,0.0043519696867586,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683587410488187,0,0,0,0,0,0,0,0,0,0,0.0241948002683201,0,0,0,0.0127355716958352,0,0.406428036776109,0,0,0,-8.67361737988404e-19,0,0.00724385870316359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110533938225971,0.432195968904061,0.0635396552604056,0.00336640753578513,0,0,0,0
X600999.CH.EQUITY,0,0.00171066105997591,0,0,0,0,0,0,0,0,0,0.00490428871688628,0,0,0,0,0,0,0.0561915101254777,0,0,0.0132064417178473,0,0,0,0,0,0,0,0,0,0,0,0,0.483405601900367,0.0201094958414976,0,0.0615963538112258,0,0,0,0.0421231358100954,0,0.0557364831409966,0,0,0.343793985191321,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948809655292987,0.00893518374403474,0,0,0,0,0,-0.465836156260182,-0.0986481891633283,0,0,0,0.0138229815471201,0,0,0,0,0,0,0,-0.105623691402099,3.46944695195361e-18,0,0,0,0,0,0,-0.140033160674991,0,0,0.137860370463921,0,0,0.220497863724489,0.0910192445724897,0,-0.125029202273655,0,0.555156377747304,0,0.12636988623643,0,0,0
macro_return_add,0.170745758313877,0,0,-0.135701066661999,0,-0.0343536764186004,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010176,0,0,0,0.103166875783785,0,0,0.114663624169497,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531123,0,0.0541847202061817,0,0.192809356206301,0,0,0
