,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,-0.0618380434384462,0,0,0.0623073249105315,0.104719170672627,0,0.621778780340856,0,0,0,0,0,0,0,0,0,0,0,0.0610936654474512,0,0,0.00776250721675458,0,0,-0.061004506545485,0,-0.0903216214194166,0.00700218018468193,0,0,0,0,0,0.181392677396707,0,0.115228309185138,0,0,0,0,0.055832693631629,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.146229349686854,0,0,0,0.0236800586082661,0,0,0,-6.93889390390723e-18,0,6.93889390390723e-18,0,0,0,0,0,0.112941035925728,0,0.491998813918217,0,0,0.133257923812986,0,0,-0.149038886496753,0.124971292910787,0,0,0,0,0,0,0,0,0,0.0106311746510917,0,0,0,0,-0.219158155455959,0,0.0192827818235256,0,0,0.168560719409338,0
X601998.CH.EQUITY,0.0371580433012091,0,0,0.0176566275925901,0,0.121807943576344,0,0.349739989238821,0,0,-0.0583760576358734,0,0,0,0,0.201818450454385,0,0.09122416188148,0.173691308859475,0,0,0,0.0335779223681046,0,0,0,0,0.205596461318397,0,0,0,0,0,0.0154475185199026,0,0,0,0,0,-0.182518398425777,0,0,0.112001853550818,0,0,0,0,0.0785766176264597,0,-0.0885550511649294,0
X600016.CH.EQUITY,0,0,0.238778100285963,0,0.0556510688162515,0,0,0,0,0,0,-0.222068019449629,0,0,0,0,0.322630765790008,0,0,0,0,0,-0.0530271518754799,0,0,0,0,0,0,0,0,0,0.521786012127341,0,0,0,0,0,0,0,0,0.0546963372606887,0,0,0,0,0,0,0,0.038762127920421,-0.192263445906736
X002142.CH.EQUITY,0,0,0,0,0.107709364620788,0,0,0,0,0,0,0,0.0541471231089251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254012376965476,0,-0.0628653259254245,0,0,0,0,0,0.191262398335738,0,0,0,0,0,0,0,0,0,0.0273427429870868,0,0,0,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159222734643756,0,0,0.00227885573135011,0,0.0216295883092755,0,0,0,0,0,0.188769195549451,0,0,0,0,0,0,0,0,0,-0.00578678287145359,0.100940147094161,0,0,0.054283463311857,0,0,0,0,0,0,0,0,0.260743697821454,0,0,0,0,0,-0.0357426089466183,0.177020121829332,0,0,0,0,0,0,0.147591779168408,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0469675363553913,0,0,0,0,0,0.130724600650128,0,0,0,-0.0402549880641423,-0.0668151774793217,0,0,-0.0513337940487501,0,0,0,0,0,0.223222282701699,0,0.199581935684313,0,0,-0.0411628785996264,0.154935917340977,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0650681510186631,0,0,-0.111078135909567
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0796777705589729,0.126334968277447,0,0,0,0.331615471112137,0,0.245022585022271,-0.191305105426269,0,-0.0665767165840133,0,0,0,0,0,0,-0.141172073607818,0,0,0,0,0,0,0,0.0733759128414219,0.141955509941089,0.144318954336311,0,0,0,0,0,0,0,0,0,0,-0.00546215849985421,0.407643054375363,0.0521510379129748
X601688.CH.EQUITY,0,0,0,0,-0.0275126269619943,-0.0549962048319731,0.0660303196163875,0,0,0,0,-0.124123672089724,0,0.31446295756496,0,0,0,0,0,0,0.0217461355130885,0,0,0,0,0.323449447594519,0,0,0,0,0,0,0,0.450618871665434,0,0,0.0552974634347013,0,0,0,0,0,0,0,0,0,0,0,0,0.00412482865496475,0.000919939770683338
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0641725076378977,0.0123574554388022,0.0923876059062519,0,0,0,0,0,0,0,0,0,0,0.0498175892594082,0,0,0,0,0,0,0,0,0,0,0,0,-0.127896697476262,0,0,0.157699598067252,0.242958701865139,0,0,0.00569199318749395,0.109042305385588,0,0,0,0.0365659441286496,0,1.32820973176503e-05,0.169672593974612,0,0.147742104556855,0,0,0,0
X688.HK.EQUITY,0.318160437177495,0,0.130335085201273,0,0,0,0,0,0,-0.0982518644201708,0.0196347472886815,0,0,-0.232924095684961,0,0,0,0,-0.0411546802852326,0,0,0,0,0.189948059619598,0,0,0,0,0,0.274889408990311,0.484370711920118,0,0,0,0,0,0,0,0,0,-0.188113726683007,-0.0752352651767985,0,0,0,0,-0.202153131499043,0,-0.0567476626740049,0,0.0284077172791159
X601336.CH.EQUITY,0,0,0,0,0,0.027086925005564,0.455399725821074,0,0,0.0127718569597609,0.0230818709062003,-0.170014475463485,0.0565511745670343,0.165035617404549,0.0949143019052612,-0.19377625701424,0,0,0,0,0,0.0771174880324087,0,0,0,0,0.0188458822238855,0,0,0,0,0.220109732936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989700763855773,0
X267.HK.EQUITY,0.203415567972818,0,0,0,0,0.094002801496014,0.304985032612603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488909683196549,0,0,0,0,0.149547724170136,0,0,0.220057853915136,0,0,0,0,0.0033117317545233,0,0,0,0,0.220898506457464,0,-0.188955048955267,0,0,0.277431626553418,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000913489564010442,0,0.175980212873843,0,0,-0.0518078010526385,0,0,0,0,0,0,0,0,0,-0.133976911358497,-0.011214566522492,0.0634961652994883,0,0,0,0.157004099887234,0,0,0,0,0.19993097058525,0,0,0,0,0,0,0,0,0,0.0909349093792809,0.238332530608972,0,0,0,-0.219083788857504,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146146615313563,0,0,0.0741940742257312,0,-0.155897823857152,0,0,-0.190451888010603,0.110148628076731,0,0,0,0,0,0.0428688314326148,0,0.0534728880452076,0,0,0,0,0.457276680266144,0,0,0,-0.0232754669151386,0,0,0.0357274534672835,-0.0860496363282888
X2882.TT.EQUITY,0,0,0,0,0.0160450367451425,0.317503962174252,0,0,0,-0.0777000033218855,0,0,0,0,0,0,0.0690941434252446,0.0362105820651952,0,0,0.00587235410607146,0,0,0,0.0127376706551991,0,0,0,0,0,0,0,0,0,0,0,0,0.0430389193204709,0,0,0,0.0655832018612845,0,0,0,0,0,0.509192794175977,0,0,0
X823.HK.EQUITY,0.13596306765472,0,0,0,0,0.0461888420196444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278792630882794,0,-0.0460147185988089,0,0,0,0.206328068013109,0,0,0,-0.00515398661065175,0,-0.396222245166265,0,0.118838527620018,0,0,0.0229354415263459,0,0,0,0,0,-0.0307685745801012,0,0,0,0,0.0731657740160966,0.0468531228714314,0.0620604498448306
X1113.HK.EQUITY,0.072279848738634,0,0,0,0.0460069469816121,0.0613060754738696,0,0,0,0.0207227760596169,0,0,0,0,0,0,0,0,0,0,0.0129669160296425,0,0,0.219209352735632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367084608927565,0.304319255716786,0.0938375098110539,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151061200376327,0,0,0,0,0,0.194602502760361,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.224143733082402,0.235696614604248,0,0.0436318423782873,0,0,0,0,0,0,0,0.221205972343336,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.142478240364279,0,0,0,0,0,0,0,0,0.28239792018471,0,0,0,0,0,0.00887016150310182,0,0,0,0,0,0,0,0,0.0341362962464611,0,0,0,0.0542484365377747,0.0121668219373121,0,0,0,0,0.155585690072315,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102254560577206,0,0,0.004671049390781,0.10110460386312,0,0,0,0,0.108793800285069,0.366806326155835,-0.0984723434747785,0,0,0,0,0,0,0,0,0,0,0,0,0.189890219823904,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477836149081777,0.0273888563836659,0,-0.0477908906406818
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0230360983195168,0.201015979517031,0,0,0,0,0,0.0871775032577686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134679274177793,0,0.221654769007378,0,0.0521077088958291,0.5210107205468,0,0,0,0,0,0,0,0,-0.124612982708179,0
X1997.HK.EQUITY,0,0,0,0.0728680728632563,0,0,0,0,0,0.130097296370133,0,0,0.247761801409076,0,0,0,0,0,0,0,0,0,-0.0665145656707377,-0.0338113867935221,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486140080712469,0,0,0,0,0.333482977802592,0,0,-0.489433559804646,0.350646265519955,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131391036266945,0,0,0,0,0,0,0,0,0,0.328881929123399,0.164302639459928,0,0,0,0,0,0,0,0,0.123030745351247,0,0.311000937456003,0,0,0,0,0,-0.600727545799319,0,0.136859017554409,0,0
