,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,VXFXI.INDEX,CN2YR,CN210SLOPE
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,-0.0501980812733512,0,0
X12.HK.EQUITY,0,0.0833092011341627,0,0,0,0,0,0.459441669159698,-0.0913703051422739,0.0303659995577135,0,0,0,0,0,0.0987938679428332,0,0,0,0,0.423531635002843,0,0,-0.0163440246020467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183889859000474,0,0,-0.101844659530062,0,0,0,0,0.0238623411562872,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.176296412293321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137130693429521,0,0.105371824301269,0.413735926293041,0,0.231411620843828,0,0.0717489068048609,0.0610331647239642,0,0,0,0,0,0,0,0.00843531267783567,0.015948976221105,0,0.207110909513632,0.113367950698885,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485295298006598,0,0,0.00881409967173612,0,0.108545906053253,0,-0.147690548564516,0.175129292148895,0,0,-0.209410392524232,0,0,0,0,0,0,0,0.140582111550295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651635770610913,0,0.155610948992645,0,0,0.711508407684551,0,-0.0189040104451641,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.180216864231282,0,0,0,0,0,0,0,0,0.703869523791935,0,0,0,0,-0.0133009219197321,0,0,-0.0493569128746629,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0550593967053163,0,0,0,0,0,0,0,0,0.009524125597156,-0.138439136862685,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.198064752258477,0,0,0,0,0,0,0,0,-0.352019003010152,0,0,0,0,0,0.0585846327976892,0,0,0,0,0,0,0,0.324045264913605,0.805863337781513,0,0.0796495873559997,0,0,0,-0.637256609263541,0.0735316005659116,0,0.297082931023918,0,0,0,0,0,0,0,0,0,-0.0387671355991237,0
X601229.CH.EQUITY,0,0,-0.119452261324342,0,0,0,0,0,0,0,0,0.432348298006264,0,0,0,0,-0.355936812334717,0.0790453880070017,0,0.36303949533261,0,0,0,0,0,0.228283393477908,0,0,0,0,0,0,0,0,0,0,-0.0764136961160231,0,0,0,0,-0.115394037516048,0,0,0,0,0,0.465058074983135,0,0,0,0,-0.0165511289623567
X823.HK.EQUITY,0,0,0,0,0.432232673961634,0,0,0,-0.0177931576800459,0,0,0,-0.00270441852978535,0,0,0,0,0,0,0,0.159494277827768,0,0,0,-0.113059414847266,0,-0.32629819865712,0,0,0,0,-0.274146371914168,0,-0.128749872749879,0,0,0.231829082114,0,0,0.189187663447027,0,0.0753756211126612,0,0.466259585900227,0,0,0,0,0,0,0,-0.183485782689156,0
X000776.CH.EQUITY,0,0,0,0,0.0490989193628061,0,0,0,0,-0.0260681229906505,0.310128259842416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128222251248755,0,0,0.385276836917793,0,0,0,0,0.0859869726806376,0,0,0,0,0,0,0,0,0.190637071707116,0,0,0.062086492546347
X601169.CH.EQUITY,0.0461889984362074,0,0,0,0.0449034158014064,0,0,0,0,0,0.124211110938803,0.00245170141301307,0,0,-0.0599448897461284,0.11076949875052,0,0,0,0,0,0,0.0556437235483672,0,0,0.00293348667770651,0,0,0,0,-0.0084023746861837,0,0,0.0429116300495154,0,0,0,0,0.0281659049929579,0,0,0,0,0,0.296395007763662,-0.00644008010288778,0.161065932876913,0,0,0,-1.73472347597681e-18,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104467991206883,-0.000324481889659511,0,0,0,0,-0.396197613803106,0,0,0,-0.113122414427386,0,0,0,0.0240314857382572,0,0,0,0,0,0.0655395134594026,0,0.0904017329597187,0.28136734148011,0,0,0,0.147979579623278,0.559380954173622,0,-0.125670819763489,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.196144071864548,0,0,0,0,0,0,0,0,0,0,0,0.393047014524745,0,0,0,0,-0.0241512326830017,0,0,0.042479401857488,0,0,0,0,0.0548048066431238,0,0,0.234119200581158,0,0,0,0,0,0,0,0,0,0,0,0.0812762046775703
VXFXI.INDEX,0,0,0,-0.197011270374783,0.272371731909184,0,0.457232438280554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.709214112383952,-0.206514337438276,0,-0.0122421778549482,0,0,0,0,-0.025399280804167,0,-0.185772904270377,0,0.407556312921492,0,-0.17970437215212,-0.127576683636493,0,0,0,0,-0.43533051491784,0,0,0,-0.0921985862828844
CN2YR,0,0,0.0271681082958944,0,0,0.147757748356833,0,0,0,0,0,0,0,0,0,-0.27929834031706,0,0.314682164144648,0,0,0,0,0,0,0,0.096154580785074,0,0,0,0,0.087445442011344,0.0095971923347513,0,0,0,0,0.11631389034391,0,6.93889390390723e-18,0,0.0413694823262562,-0.118826380543796,0.16479531342624,0,0.0453771151307785,0,0,0,-0.159647329019895,0,0.119107406892205,0,-0.559011363582959
CN210SLOPE,-0.182078316347805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048037968197892,0,0,0,0,0.144332085150209,0,0,0,0,0,0,0,0,0,0.336895285798907,0.115238126061736,0,0,0,0,-0.518931865996131,0,0.150205488426388,0,0,0.156293750751707,0,-0.280943461793678,0
