,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X388.HK.EQUITY,0,0,0,0,0.117998258059581,0.00630974261642894,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.27635882926571,0.579112297383099,0.114472891772508,0,0,0,0,0,0,0,0,0,0,0,-0.0907657985222228,0.00710498067599021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.549845235056652,0,-0.0462294332812253,0.36992512084882,-0.502294961390771,0,0,0,0,0,-0.0940168433526432,0,0,0,0,0.687843189935506,0,0,0,0,0,0,0,0,0.135216865485882,0,-0.147558324811549,0,0,-0.0913571063664508,0,-0.288724366975338,0,0,0,-0.165520145787195,0,0,0.216386606193047,0,0,0,0,-0.169537521607963,0,-4.2807856772159e-05,0,-0.145161587090091,0,0.0265449428114501,0
X267.HK.EQUITY,0,0,0,0,0,-0.18802035560278,0,0,0,0,0,0,0.207228621409861,0,0,-0.283034882821982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117351955648172,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.471652173062326,0,0,0,0,0.352827973213281,-0.0685954415819203,0,-0.253890103554241,0,-0.0664634622518141,0
X688.HK.EQUITY,0,0,0.102649204296877,0,0,0,0,0,0,0,0,0,0,-0.0600081631816202,0,-0.0611125039907085,0,0,0,0.0718845617995507,0,0,0,0,0,0,0.207536876558274,0.215314615440454,0,0,0,0,0,0.153977861644649,0,0,0,0,0,0.264401091345136,0,0.019821233572067,-0.218196146118958,0,-0.217772231085306,0,0.156451652363288,0,0,0,0.0838432169436445,-0.0640962336888777
X601998.CH.EQUITY,0,0,0.302247696922889,0.00345489776108266,0.0910337756988006,0,0,0,0,0,0,0,0,0,0,0,0,0.213080339151172,0,0,0,0,0,0,0.0638949801677279,0,0,0,0,0,0,0,0,0.0502818524366989,-3.46944695195361e-18,0,0,0,0,0,0,0.0733063336938701,0,0,0,0,0,0,0,0,-0.0102748236820129,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476381027610462,0,0,0,0,0.320147731871872,0,0,0,0,0,0,0,0.312615686026893,0,0,0.135683383268797,0,0,0,0,0,-0.0941908368691594,0,0,0,0,0,0,-0.0884892295669985,0,0,0,0,0.105588505789911,0,0,0,0,0,0,-0.186096022698507,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314899821045644,0,-0.0933076317041564,0.0568957227618412,0,0,0,0,0,0,0,0,0,0,0.096245710756571,0,0,0.109388231197552,0.0590835805264421,0,0,0,0.00081730165817009,0,0,0,0.260321790343977,0,0,0,0,0.177767736484134,0,0,0,-0.0686656881859534,0,0,0,0,0,0,-6.93889390390723e-18,-0.0394358301279702,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283919264065175,0,0,0,0.177038086712483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968308753387045,-0.321443551923754,0.294861050768915,0,0,0,0,0,0,0,0,0,0.164678658600076,0,0.255353488643244,0,0,0,0.00414127852615372,0,0.107250432270104,0,-0.0810827770086431,0,0.0169596628274027,0,-0.0374559893777838,0,0,0,0,0,-0.336507712255336,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.210917281521037,0,0,0,0,0.0732543285574885,0,0,0.236793410277471,0,0,0,0,0,0,-0.0648972309976544,0,0,0,0.085321114095948,0,0,0,0,0,0,0,0,0,0,0.0032824446530801,0,0,0,0,0,0,0,-0.126207438583855,0.220516651735508,0,0,0,0,-0.2834062451109,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.430039947804317,0,0.0482524644500259,0,0,0.13974011497756,0,0,-0.0503772118846783,0,0,-0.086984989510318,0,0,0,0,0,0,0,0,0.0276217387809816,0,0,0,0,0.229581242745333,0,0,0,0,0.378318072542793,0,0,0,0,0,0,0,0,0,-0.171060365203248,-0.120411502842808,0,0,-0.0640853651466259
X12.HK.EQUITY,0,0,0,0,0,-0.315067297094758,0.351084133590681,0,0.162699365523088,0,0,0,0.041259360668282,0,0,0,0,0.0703687806958337,0,-0.236950369986723,-0.132369756488961,0,0,0,0,0,0,0,0,0,0,0,0.392600462442462,0,0,0,0,0,-0.102779157439479,0,0,0,0,0,0,0.500809721956341,0,0,-0.309188112827485,0,0.276530943038224,0.269828793525546
X823.HK.EQUITY,0,0,-0.0384899035430935,0.0377921484398644,0,0,0,0,0,0,0,0,0.202825048993916,-0.214556065947593,0,0,0.113894760838087,0,0,0,-0.0409902921201009,0,0,0,0,0,0.0565787737870471,0.104301933424214,0,0,0,0,0,0,0,0,0.0905868016634758,0,0,-0.0068928410820964,0,0,0,0,0,0.112787500843563,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453229194746827,0,0,0,-0.0533086381973534,0,0.0300933433777769,0,0,0,0.0362488945595343,0,0,0,0,0,0.212264467600851,0,0,0,0,0.0938123376308109,0,0,0.0624745320813799,0,-0.0787947734548806,0,0,0
X001979.CH.EQUITY,0,0,0.129887324614589,0.0695935695822873,0,0,0,0,0,0,0,0,-0.073677837852143,0,0.100492239148848,0,0,0,-0.111894912855959,0,0,0,0,0,0,0,0,0,0,0,-0.00684873790239136,0,0,0.231722603688944,0,0,0.0425108479021265,0,0,0,0,0,0,0,-0.101056243530057,0,0.272422527449433,0.194058547516765,0,0,0,0.0498114986364732
X600048.CH.EQUITY,0,0,0.179034732337127,0,0,0,0,0,0,0,0,0,0.110022699823987,0,0.259446270942416,0,0,0,0,0,0,0.203069519369769,0,0,0,0,0,0,0,0,0,0,0,0,0.0643346345290848,0,0.00665399114961474,0,0,0,0,0,0,0,0,0,0,0,0,-0.257333590311313,-0.102992390128787,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127550611235375,0,0.0404821959694201,0,0,0.124925166725378,0,0,0.0657366706530313,0,0,0.108445590231286,0,0,0,0,0.136436821900795,0,0.256245622023005,0,-0.0647790374990216,0,0,0,0,0,0,0,0,0,0,0,0,0.0905427057957812,0,0,0,0,0,0,0,0,0,0.0585221461160196,0.113024347932125,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145458724466876,0,0,0,0,-0.0638911366779466,0.220845251640145,0,0,0,0,0,0,-0.0397142338994299,0.0811620188860971,0,0,0,0,0,0,0,0,0.0744937412415251,0.151923728865219,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939815601147214,0.306756469499044,0,0,-0.0353156747654153,0,0,-0.225084602586544
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55389358009867,0,0,0,0,0,0,0,0,0.167962428871748,0.0373249462421389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227224651166996,0,-0.024942973869933,0,-0.0183424070672462
X002142.CH.EQUITY,0,0,0.0434610478792954,0,0,0.070936968300125,0,0.191899946260618,0.114404976971599,0,0,0.0481612517387247,0,0,6.93889390390723e-18,0,0,0,0,0,0.162646897485637,0,0,0,0.214619548331085,0,0,0,0,0.00997710603493023,0,0,0,0,0,0.147474860579523,0,0,0,0,0,0,0,0,0,0,0,0,0.102114043654564,0,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540705498520314,0,0,0.034738229032991,0.123638166268562,0.0308863717716833,0,0.0232716951816394,0,0.037996522243201,0,0,0,0,0,0,0,0,0.286361944280822,0,0,0,0,0,0,0,0,0,0,0,0,0.0930834722610285,0,0,0,0,0,0.259526450926708,0,0,0,0.0484844217999214,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,2.77555756156289e-17,0,-0.0896135570595449,0,0,0.287424016013829,0,0,0,0,-0.0465524997743293,-0.369659669833554,-1.38777878078145e-17,0,0,0,0,0,0,0.605632164731138,0,0,0,0,0.128672142951662,0,0.358672469082675,0,0,0,0,0,0.0536230552701885,0,0,0.00582444552939242,0,0,0,0,0,0,0,0,0,0,0,0,0.200990540074178,0
X000166.CH.EQUITY,-0.0897532161735157,-0.0850610137193503,0,0.0136538553198496,0,0,0,0,0,0,0,0.12449246607882,0,0,0.00893932964802254,0.167482087495953,0,0,0,0,0,0,0,-0.0174266668270813,0,0,-0.169866057414937,0,0,-0.00445803613030432,0,0,0,0,0.486330051096077,0,0,0.0217114947812949,0.292340473861784,0,0,0,0,0,0,0,0.278027514109023,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124488752852008,0,0,0,0,0,0,0,0,0,-0.132027334084613,0,-0.0474509006113401,0,0,0,0,0,0,0,0,0,0,0,0,-0.242887654272123,0,0,0,0,0,0,0,0.511838543321957,0,0,0,0,0,0,0.857326587860657,-0.201865304316303,0.0234998099291532,0.0958068639425503
X17.HK.EQUITY,0,0,0,0,0.179796366857771,0,0,0,0,0,0,0,0.511897370831023,0,0,0.0862399439921034,0,0,0.0535716007472496,0.11960202924315,0,0,0,0,0,0,0,0,0,0.0464793963558762,0,0,0,0,0,0,0.27468992832821,0.139313525300804,0,0,0,0,0,0,0,0,0.00436344464986857,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683642021708854,0,0,0,0,0,0,0,0,0,0,0.0241952148690241,0,0,0,0.0127284526981168,0,0.406459930018703,0,0,0,0,0,0.00725240725375056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110511571131395,0.432203722762293,0.0635516203711694,0.00336844074237353,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948765007840343,0.00892990190297649,0,0,0,0,0,-0.465834706302966,-0.0986421602044056,0,0,0,0.0138235894535034,0,0,0,0,0,0,0,-0.105628691061297,0,0,0,0,0,0,0,-0.140035798553609,0,0,0.137864530942156,0,0,0.220490429333467,0.0910184038126639,0,-0.125025738018188,0,0.555159188163848,0,0.126372001365152,0,0,0,0,0
VXFXI.INDEX,0,-0.373994239084701,0,0.0121335576868293,0,0,0,0,0,0,0,-0.147523247825364,0.0133715504275262,0,0,0,0,-1.73472347597681e-18,-0.238391041950482,0,0,0.458251251786821,0,0,0,0,0,-0.0411830192356423,0,0,0,0.543488737016611,0,-0.09627323571011,0,0,0,-0.579231907645398,0,0,0,0,0,0,0,0,0,0,0,0,-0.306845395008452,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158303259268446,0,0.203328893745325,0,0,0,0,0,0,0,0,0,-0.0159278119295074,0,0,0,0,0,0,0,0,0.305707516129995,-0.075588369274698,0,0,0,0.099964074748611,0,0.0154144576015182,0,0,-0.051799203382092,0,0,0,-0.104725626032404,0,-0.322915712537678
CN210SLOPE,0.213398177235775,0,0,-0.193158178489672,0,0,0,0,0,0,-0.20916170120525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872592345721156,0,0,0.169224218737903,0,0,0.036167244467143,0,0,0,0,0,0,0,0,0,-0.108767408893722,0,0.103879249342079,0,0.135772663390871,-0.0776679076665819,0,0,-0.0916467179446481,0
