,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.0677123915939439,0,0,0,0.503326171845861,0,0,0,0,0,0,0,0.00565627855957094,0,0,0,0,0,-0.0196186162090123,0,0,0,0,0,0.127971882383975,0,0.309088700417266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03501640021542,0
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.0964775214764433,0.0265116557959382,0,0,0,0,0,0.505427314110145,0,0,0,0,0,0,0,0,0,0.136242256576147,0,0,0,0,0,0.0455464452439637,0,0,0,0,0,0.0166136429471326,0,0,0,0,0,0.134070200819082,0,0,0,0.0531852142626476,0,0,0,0,0,0,0,0.0167050811778872
X600000.CH.EQUITY,0,0.0211506622874898,0,0.0455326591941412,0,0,0.22109249854223,-0.0910821134366112,0,0,0,0.340826167259082,0,0,0,0,0,0,0,0,0,0,0,0.00126598475134529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582139302374318,0.14413011007136,0.104476593997487,0,0,0,0,0,0.086940488960243
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0107500989819441,0,0,0,0,0,0,0,0,0,0,0.0448423945576531,0,0.020208629011938,0,0,0,0,0,0,0,0,0,0,0.491385745872703,0,0,0,0,0,0.0810152710655825,0,0,0,0,0.0537726584890743,0.0519595795329184,0,0,0,0,0,0,0.122421459113397,0,0,-0.10698128000512
X000001.CH.EQUITY,0,0,0.0790242679779763,0,0,0,0.332350923036503,0,0,0,0,0,0,0,0,0,0,0.258486077170973,0,0,0,0,0,0,0,0,0,0.166842907015838,0.142049568848195,0,0,0,0,0.05280361250202,-0.203735020433249,0,0,0,-0.0258328388444683,0,0.0287053191231989,-0.0572477401731868,0,0,0.0777480837524105,0,0.166950377776396,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.211526898935935,0.270586393567002,0,0.250950707238888,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.147003732448167,0,3.46944695195361e-18,0.00140307701837807,0,0.112729900595286,0,0,0,0,0,0,0.118253175125883,0,0,0,0.120541541672428,0.0184492023490629,0,0,0,0,0,0,0,0,0,0,-0.0038925663634893
X16.HK.EQUITY,0,0,0,0.123390605940964,0,0,0,0,0,-0.0363248091297237,0,0,0,0,0,0,0,0,0,0.126147129185699,0,0,0,0,0,0.432107478149626,0,0,0,0,0,0.167673538315022,0,-0.0152445148795408,0.315048683868161,0,0,0,0.0604054290604907,0,0,0,0.0531088871851561,0,0,0,0,0,0,0,0,0,0.154683490403597
X388.HK.EQUITY,0,0,0.17355678553329,0.0494895063948261,0,0,0,0.165596308774375,0,0,0,0,0,0,0,0.00242494952151133,0,0,0,0.0497719827438154,0,0,0,0,0,0.187898515346624,0.227001066862832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680170921215661
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262886602660708,0,-0.0318456869561888,-0.0142829879152702,0,0,0,-0.105680018539256,0,0,0,0,0,0,-0.177451012127343,0,0,0,0.152082392227053,-0.0921437546491813,0,0,0.223980012879398,0,0,0.407293440706805,0,0,-0.00223384622786316,0,0,0,0,0,0,0,0,0.0423025635565974,0
X688.HK.EQUITY,0,0,0,0.250253262924797,0,-0.317486455121521,0,0,0.277414765411113,0,0,0,0,0.223196851398963,0,0,0.0679995297574561,0,0,0,0,0,0,0,0,0,0.507798517567416,0.0600716034529743,0,0,0,0,0,0,0,0,0,0,-0.259258465225811,0,0,0.0691956722144517,0,0,0,0,0,0,0,0,0,-0.320804294051048,0.07549736625598
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112961530137728,0,0,0,0,0,0,0,0,0,0,0.0387972286596403,0,0,0.227030308471781,0,0,0,0,0,0,0,0,0,0,0.153243855405081,0,0,0.200870202503649,0,-0.040257126360686,-5.51587904898346e-05
X11.HK.EQUITY,0,0,0,0,0.00221444607346652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669035416828187,0,-0.0404289699816956,0,0,0,0,0.266951200502457,0,0,0,0,0,0.0375656879187069,0,-0.0943431478539881,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,-0.0067027848393741,0,0,0,0.030288422069377,0.111263425397659,0,0,0,0,0,0,-0.0389721142093979,0,0,0,0.442504435820834,-0.0407586823912341,0,-0.0633844805536234,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.106456429488914,0,-0.0350431142260871,0.0689161618425234,0,0,-0.0708307450458644,0,0,0.218176584309668,0,0,0,0,0.000220505789346018,0,0
X600016.CH.EQUITY,0,0.0873464336717888,0,0,0,0,0,0,0,0.0116123888741937,0.178962630623421,0.183596989521661,0,0,0,0,0,-0.00810728432811222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555439246035479,0.0516756930057607,0,0,0,0,0,0.134478583183783,0,0,0,0,0.146267797724559,0.327037257255481,0,0,0,0,0,0
X267.HK.EQUITY,0.110898712144742,0,0.0157263364752638,0,0,0,0,0,0.0676034436380441,0,0,0,0,0,0,0,0,0,0,0.165927091610905,0,0.4726392251033,0,0,0,-3.46944695195361e-18,0.135493344663558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905082612317615,0,0,0,0,0,0,0,-0.142425990000414,0,0
X2388.HK.EQUITY,0,0,0,0,0.212870229480033,0,0,0.19239143257335,0,0,-0.0185316909259289,0,0,0,0,0,0.0299926624795849,0,0,0.0165886912059668,-0.0277304268525165,0.289848758871477,0.13459356028701,0,0,0,0,0,0,0,0,0.204067049688304,0,-0.128842974016672,0,0,0,0,0,0,0,0.0819751953105039,0,0,0,0,0,0.0345686559860552,0,0,0,0,-0.0252263806730085
X2007.HK.EQUITY,0,0,0,0.0186632601620919,0,0.188904184729514,0,0.147957470108007,0,0,0,0,0,0.0539663381157438,0,0,-6.93889390390723e-18,0,0,0.102292601168885,0,0,0,0,0.062345117019135,0,0,0.372305331002368,0,0,0.118625845807042,0,0.164090425106757,0,0,0,0,0,0.0175177560033473,0,0,0,0,0,0,0,-0.138473458546966,0,0,0,-0.0787594414633484,0,0
X1109.HK.EQUITY,-0.152371735278165,0,0,0,0,0,0,0,0,-0.268527202096524,0,0,0,0,0.174003695351322,0.1219642116348,0,0,0,0,0,0,0,0,0,0,0.557117894934614,0,0,0,0,0,-0.166790529036019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470240427145062,-0.0788260121022532
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0929326315976977,0,0,0,0,0,0.274485031324693,0,-0.0196496846957062,0,0,0,0,-0.0672723855492153,0.136643093749669,0,0,0,0,0,0,0,0.166355576928884,0,-0.0400361434360534,0,0,0,0.15015745453491,0,0,0.0818131029535448,0,-0.0306503699851864,-0.104519372758019,0,0,0.140692367747387,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.00155798082923569,-0.0374116330814461,0,0,0,0,0.0333429741899647,0,-0.13772071032558,0,0,0.083785594324257,0.425025367475691,0,0,0,0.0389222197900923,0,0,0,0,0,0,0,0.0658776532573061,0,0,0,0,0,-0.146056674170799,0,0.0405411592665647,0,0,0,0.0650689832879778,0,0,0,0.0219562004283508,0.118049993316135,0.177430849621793,0.0381122499460787,0.109225982790193
X600048.CH.EQUITY,0,0,0,0,0.129220299811156,0,0,0,-0.195777732736677,0,0,0,0,0.206410453728796,0,0,0.142276321568732,0,0,0,0,0,0,0,-0.100124339485814,0,0,0,0,0,0,-0.0758827124347838,0,0.138919906293904,0,0,0.375628961604392,-0.157761178750541,0,0,0,-0.00604719778239598,0,0,0,0,0,0,0,0,0,0,-0.16390689769384
X1113.HK.EQUITY,0,0,0,0,0.15455264484132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547950379963594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351591233179661,0,-0.116699051889942,0,0.592268429884842,0,0,0,0,0,0,0,-0.089646665705725,-0.256821906872886,0
X601688.CH.EQUITY,0,0,0,-0.00128164515831632,0.041258061588994,0,0.116235682030722,0,-0.0992641777493212,0,0,0,0,0,0,0,0,-0.0939351776700671,0,0,0.494270225339338,0,-0.565804767303288,0,0,-0.0999826943249493,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0371062372838925,0.388663748375527,0.119150510786065,0,0,0,0,0,0,0,0,0,0,0,0,0.00159393093019504,0,-0.175062435240357,0
X002142.CH.EQUITY,0,0.33952959059026,0,0,0,0,0.0683081528255278,0,0,0,0,0,0,0,0.350438777255757,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0758797139572329,0,0,0,0,-0.151800770915419,0,0.0445577540852532,0,0,0,0,3.46944695195361e-18,0,-0.0465762328597943,-0.0783645223110327,0,0,0,0.0129302233548202,-0.15196043153432,0.155545666289251
X12.HK.EQUITY,0,0,0.272672861502581,0,0,0,0,0.131483366326679,0,0,0,0,0,0,0,0.040177905779721,0.369187257641465,0,0,0.0904284084531197,0,0,0,0,0.0138347633466766,0,0,0,0,0,0,0,0.104859278178385,0,0,0,0,0.00481719039297503,0.257859128446268,0,0.10105481566052,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0918310470547544,0,0.0531791634713878,0,0,0,0,0,0,0,0,0,0,0.0557893511307652,0,0,0,0,0,0,0,0,0,0,0,0.248523687056168,0,0.0714596512042958,0,0,0.256859588835648,0,0,0,0,0,0,0,0.0237039562517639,0.386234764664898,0,0.0632183090414842,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0870876082085396,0,0,0,-0.165623859307014,0,0,0,0,0.343821173626753,0,0,0,0,0.0211891997568581,0,0,0,0.447883187646517,0,0.0173611091233822,0,0.21256770287969,0,0,0.172618603617862,0,0,0,0,0,0,0,0.0341396125754467,0,0,0,-0.0225848345954037,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.066117583886715,-8.67361737988404e-19,0.0886624862645707,0,0.0261377957705773,0,0,0,-0.0440507632115346,0,0.0857224625805032,0,-0.0898318622131287,0,0,0,-0.035813290097352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499878754595166,0,0,0.684580919904427,0,0,0,0,0,0,0,0,0.121341802793318,0,0,0,0.012016176972742,0.150435397388108,0,-0.0284946901231312,0
X823.HK.EQUITY,0.0124082682032389,0,0,0,0,0,0,0,-0.0689181919901431,-0.00932466850284719,0,0,0,0,0,0,0,0,0,-0.189156050457246,0,0.493960216821717,-0.271474022572088,0.021489993499753,0,0,0,0,0,0,0,0.0132693426456075,0,0,0.134738004467717,0,0,0,0,0.120926013985253,0,0,0.161866348945304,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0423681557861388,0,0,0,-0.0865818779250557,0,0,0,0,0,0,0.200130706170571,0,0,0.471551793928139,0,0,-0.0526557389669675,0,0,0,0,0,0,0,0,0.0708612022244167,0,0,0,0,0,0.0420580941307669,0,0,0,0,0,0,0.0259739714273198,0,0.29207854586511,0,0.0596281452904682,0.0156862785051275,0,0,-0.20963289203406,0
X601229.CH.EQUITY,0.139574522163955,0,0.370807581833647,0.101176622273875,0,0,0,0,0,0,0,0,0,0,0,0.0432289871099554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449349152794227,0,0,0,0.127035843748798,0,0,0,0,0,-0.10052469809634,0,0,0,0,0,0,0.470399590641344,0,-0.00654287670141461,-0.0437657303424939,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0459341087632252,0,0,0,0,0.00732287361093885,0,0,0.000765745181188908,0,0.0875841083543313,0,0,0,0.0633070497816014,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.128045937013563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381423547671856,0,0,0,0,0
X1997.HK.EQUITY,0,0.0699863634113354,0.0271031285786718,0,0,0,0,0,0,0.0643677572306695,0,0,0,0,0,0,0,0,0,0,0,0.00204901353958728,0,0,0,0,0,0,0,0,-0.0323532324450361,0.343473017408427,0,0,0.374253047940895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874704459208824
X000166.CH.EQUITY,0,0,0,0,0,0.052076043292464,0,0,0,0,0,0,0,0,0,0,0,0,0.00679313768073946,0,0,0,0,0,0,0,0,0,0,0.0669059502577157,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120023069103931,0,0.0385974838652243,0,0.104735040914572,0,0,0.65049394459577,0,0.0923323176393074,0
X601169.CH.EQUITY,0,0.035586207948042,0,0,0,0,0,0,0,0,0,0.514810062380993,0.412868149655963,0,0,0.0198971114249639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147802303618607,0,0,0,0,-0.140248442095359,0,0,0,0,0,0,0,0,0,0,0.0888133312567286,0,0,0,0,0.0353275433554029,0,0
X600015.CH.EQUITY,0,0,0.0044958441442218,0,0.0075748450298132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885000025721977,0,0,0,0,-0.0494246369226803,0.254530830033969,0.0237275500407046,0,0,0,0,0,0.00448494577779271,0,0.0746343139024605,0,0.185381256341814,0,0,0,0,0.276221895438212,0,0,0.0401939904793535,0.0333019128365064,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.187970009172342,0,0,0,0,0,0,0,0,-0.0664666727072661,0,0,0,0.246735943482717,0,0,0,0.115732392827846,-0.0687585956092605,0,0,0.0383565237310023,0,-0.0317702812550933,0,0.629967108208547,0,0.044399269658148,0,0,0,0,0,0.17539264141634,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.365943000590644,0.0577000907458223,0.0645586481309374,0,0,0,0,0,0,0,0,0,0,-0.0133740257333663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101837077035303,0.0949428473951803,-0.0172654831035359,0,0,0,0,0,0,0,0,0.243347665908353,0.0214290557497008,0,0.352402211268305,0,0,0,0,0,0,0,0,0,-0.241841209191495,0.098941982078669
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013112512219803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127076887917232,0,0,0,0,0,0,0,0.510320985897279,-0.065426410606768,0.015689007042537,0.0795663341628343,-0.06464815275187,0,0,0,0,0,-0.0408016740396729,0,0.142160987865483,0,-0.215337845274626,0.142185904653226
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0369936058212018,0,0,0,0.0203764082848093,0,0,0,0.0683899097076952,0,0,0,0.476762853611222,0,0,0,-0.0394737393558497,0,0,0,0,0,0,0,0,0,0,0,0,0.00656861737941155,-0.0171741672188533,0,0,0,0,0.248965190041559,0.223758662191046,0,0,-0.0994174622910118,0,0,0.0389721368408535,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153389710652625,-0.000950922057082404,0,0,0,0,0,0,0,0,0,0,0,-0.401561115162391,0,0.688659559612871,2.16840434497101e-19,0,-0.516694794968401,0.576539207199216,0,0,0,0,0,0,0,0,0,0.332494275546394,0,-0.590327092749192,0,0,0,0.0392470135503013,0,-3.46944695195361e-18,0
CN2YR,0,0,0,0,0,0,0,0,0.188194377821733,0.149704057794095,0,0,0,0.140443220799792,0,0,0,0,0,0,0,-0.328553123312098,0,0.24342889458441,0.154482560875313,0,0,0,0.0041389488859505,0,0,0,-0.0729686790491849,-0.0757409640661356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164135911832092
CN210SLOPE,0,-0.0784213946070002,0,0,0,0,0,0,0.13942852486017,-0.143621249317172,0,0,0,0,0,0,0,0,0,0,0,-0.0215036828238185,0,0,0,0,0,0,0,0,0,0,0,0,-0.111710980523551,0,-0.431099549119908,0,-0.126975292068591,0.125830584540186,0,0,0,0,0,0,0,0,0.613535107938255,0,0,0.12273444818582,0
