,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.142894272290537,0,0,0,0,0,0,0,0,0,0,0.147396456995957,-0.153420227589001,0,0,0,0,-0.00969946168848203,0,0.079153219076523,0,0.109312676751362,0.241029854696771,0,0,0,-1.0842021724855e-19,0.104641419147052,-0.0308470880673439,0.21530745212528,0,0,0,0,0,0,0.0489942680060124,0.249210688158118,0,0,0,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.144514457498625,0,0,0.0403132124326955,0,-0.0474793482267888,0,0,0,0,0.00263501652463079,0,-0.0375120053147482,0,0.122223547891932,0,0,0,0,0.0901299464383001,0,-1.38777878078145e-17,0,0.0346456434764773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579323517005924,0.0880051727115854,0,0,0,0.108675361654804,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240458287595202,0,0.243741753128021,0,0,0,0,0,0.0468628483631649,0,0.0562456961440081,0,0,0,0,0,0,0.230027354967854,0,0,0,0,0.130827809603059,0,0,0,0,0,0,0.0575448751719983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175804625654253,0,0.310294787679221,0,0,0,0,0,6.93889390390723e-18,0,0.078040742588226,0,0,0.37179306386387,0.478186148661396,-0.307281709407241,0,0,0.04680084942653,0,0,0,-0.0591628904509285,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.32025006258562,0.501453962803462
X601998.CH.EQUITY,0,0.191553275620687,0,0,0,0,0,0,0,0.276214682068105,0,0,0,0.025401219414075,0,0,0,0,0,0,0,0.0583368815563621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023105725167402,0,0,0.0395939981819059,0.237866247426757,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742338531596808,0,0.0456498750011887,0,0,8.67361737988404e-19,0.270932531569495,0.309303216444095,0,0,0,0,0,0,0,0,0,0.0256014346096976,0,0,0,0,0,0,0,0.0231949287173807,0,0,0,0,0,0,0,0,0,0,0.0437507486998482,0,0.089174529110736,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517281653615233,0,0.0996581385702264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717873165127394,0.0136549547037364,0,0,3.46944695195361e-18,0,0,0,0.0791369078422015,0,-0.0308631501931373,0.0431356782366205,0,0,0.0698271401289215,0,0,-0.00713842154034018
X688.HK.EQUITY,0,0,0,0.0561576463812721,0,0,0,0,0,0.182111034520384,0,-0.0587134333145644,0,0,0,1.73472347597681e-18,-0.0272059679619225,0,0,0.00389600895663104,0,0,-0.0634894166255747,0,0,0.115382775749839,0.00556786892797906,0.10641905003469,0.347947387009603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613046673268583,0,0.343123151589661,0,0,0,-0.12735521871799,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.340159900489574,0,0,0.0970271487683549,0,0,0,0,0,0,0,0.144878626574192,0.508172548065971,0,0,0,0,-0.22197661477857,0.0874065699212969,0.000624518988477627,0,0,0,0,0,0,0,-0.103011033845649,0.105334179450571,0.013859174083424,0,0,0,0,0.0171060040180143,-0.0793622021235309
X601818.CH.EQUITY,0,0.117911695044299,0,0,0,0,0.071425087899115,0,0.115648082472105,0.199997550497745,0,0,0.046581239591615,0.0618143575887897,0,0,0,0,0.0128933423550066,0,0,0,0,0,0,0.184213376679917,0,0,0.099121757647144,0,0.0641179352995211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211317583120564,0,0
X1113.HK.EQUITY,0,0.0173380263936259,0,0,0.172089983666916,0,-0.0818863719992738,0,0,0,-0.221262564581114,0,0,0,0.243471597545328,0.641453895756783,0,0,0,0.0161668227540811,0,0,0,0,0,0.0255863151293919,0,0,0,0,0,0,0,0,0,0,0.0511376851974056,-0.0943567269072679,0,0,0,0,0.0749196398931242,4.33680868994202e-19,-0.118769957080887,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.129285077420501,0,0.10294821478693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493061131340264,0.0338344700253285,0,0,0,0.00793616209240573,0,0,0,0.133912207842234,0,-0.0700510366905296,0.135777084260828,-0.00893689574764732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443183486037435,0,0.0143953796309461
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461426620727212,-0.0288316136592646,-0.00689721199849677,0,0,0,0.1232732674991,0,0,0,0,0.0550572494490584,-0.160726364620751,0,0,0,0,0,0.031122201440259,0,0,0,0,0,0,0,0.16109766662671,0,0,0,-0.156703594488679,0,-0.350790784525251
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103567325586359,0.155630472495587,0.395371153149558,0,0,0.028786386608689,0,0,0,0,0,0,0,0,0,0,0,0,0.184994316221259,0,0,-0.0848833604114356,0,0,0,0,0,0.145303218475668,0,0,0,0,0,0,0,0,0,-0.0373563843522138,0,0,0,0,0.116314792858235,0.0312549448439496,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076724731828415,0,0,0,0,-0.0198608772898386,0,0.117206911245807,0,0,0,0,0,0.0444044380086027,0,0.0209342551026318,0.14325718561853,0,0,0,0.0979245104717894,0,0.10444720340872,0,0,0.425723157716063,0.114480302035508,0,-0.000941903811918722,0
X600048.CH.EQUITY,0.217665135414008,0,1.73472347597681e-18,0,0,0,0,0,0,0.179011329323524,0,0,0,0.474045072282021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439602268675741,0,0,0,-3.46944695195361e-18,0,0,0.0533865516189796,0,0,0,0,0,0.0915666985011658,0,0,0,0,0,0,0,-0.049989587980812
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.572215857318505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693010166612455,0,-0.1313911195184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480264149652092,-1.38777878078145e-17,0,0.140376460720581,-0.156528031606385,-0.0315863352062345,0
X1997.HK.EQUITY,0,0,-0.0704609504610124,0,0,0,0,0,0,0,-0.0349253136984361,0,0,0,0.282581755048831,0.247053429397489,0,0,0,0,0,0,0,0.081267624540929,0,0,0,0,0,0.00534894401364565,0,0,0,0,0,0,-0.109993909676679,0,0,0,0,0,0,-0.0114304393661884,0,0,0,0,0.215498336435384,0,0,-0.213313223590184
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111584134467715,0.0269521554821576,0,0,0,0.0754826197249171,0,0,0,0,0,0,0,0,-0.110498975189751,0,0,-0.0272387822974238,0,0,0,0.329987700051008,0,0,0,0,0.0309638505672588,0,0,0,0,0.0894483516882257,0,0.0196515172843458,0.0342943889659186,0,0.21869434064299,0.10139993666942,0,-0.0431101557330839,0.0685217116055683
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.27287055604087,0.153110551800252,0,0.0296575578141139,0,0,0,0,0,0,0,0,0,0.0534036010178675,0,0,0,0.00976880879095743,0,0,0.0118941664943495,0,0,0,0,0,0.0139149724214426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327864567391319,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374737191901906,0,0,0.0431108444967014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829997410681816,0,0,0,0,0,0.321167499791618,0,0.0288204769211643,0,0,0,0.10153393853742,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142633126658243,0,0.0880052673389122,0,-0.0385973354633725,0,0,0,0.297795147165511,0,0,0,0,0.042116140360608,0,0,0,0,0.196513934683425,0,0.178799349221793,0,0,0,0,0,0,0,0,0,0,0,0.209876259304397,0.0396672712885388,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.332765003414414,0,0,-0.600021765778956,0,0,0,0,0,0,0.536285673383921,-0.287298475804989,0,0,0,0.1247940968073,0,0,0,0,0,0,0,0.16178395558033,0,1.38777878078145e-17,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223462096320467
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0787074427462057,0,0,0,0,0,-0.0274151427804038,0.156313098102652,0,0,0,0,0,0,0,0,0.403770035110292,0,0,0,0,0,0,0.0535154941965478,0,0,0,0,0,0,0.282298098048467,0,0,0.0517984302331034,0,0,0,0,0,0.0227603078049324,0,0,0,0
X17.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,-0.00047680680940339,0,0,0,0,0,-0.145315182239641,0,0,0,0.0142591232300604,0,0.0341561089229789,0,0.00868488822715448,0,0,0,0.30259348315086,0,0.0851399248325666,0,0,0,0,0,-0.123478216533874,0,0,0,0,0,0,0.106334583361877,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.119064154895358
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120356631154353,0,0,0,0,0.101567572733898,0,0.036827249628316,0,0,0,0,0,0,0,0.706683498712492,0,0,0,0,0,0,0.0939512382523189,0,0,0,0,0,0,0,0,0,0,0,0.00200806823344322,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232693463856181,0,0,-0.011269745104723,0.0120557703995352,0.0207312291185922,0,0,0,0,0,0.480350840554058,-0.00743638924466433,0,0,0,-0.0420405231193007,-0.033883280672125,0,0,0,0.330413482018461,0,0,0,-0.00218317877041685,0,0,0,0,0,0.198594593455728,0,0,0,0,0,0.0119182764380154,0,0,0
X002736.CH.EQUITY,0,0,-0.0958676707527928,0.0233797572535652,0,0,0,-0.0379585848727123,0,0,0,0.173710509619988,0,0,0,0,0,0.0632307692337516,0,0,0,0,0.150279483229797,0,0,0,0,-0.0716492888623434,0,0,0,0,0.223020912960831,0,0,-1.73472347597681e-18,0,0.0947112426455528,0.454215117959581,0,0,0,0,-0.0152262991893533,0,-0.0514788587454607,0,0,0,0,0,0
VXFXI.INDEX,0,0,0.354753368589075,0,0.210717219739257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209433444951876,0,0.10625058517612,0,0,0.093287787628427,0,-0.748861622262877,0,0,0,0,-0.0775740637889916,0,-0.474298316649317,0,0,0,0,0,0,0,0,0,0,0.197379352912828,0,-0.111119285709415,0
CN2YR,0,0,0,0,-0.0930035519616994,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285307112948782,0.292006442148286,0,0,0.18157514315475,0,0.0328446835620086,0,0,0,-0.223475709813427,0,0,0,0,0,0,0.132517416337238,0,-0.180132966464983,0,0,0,0,0.0696459897726385,0,0,0,0,0,0,0,0,-0.507890473428514
CN210SLOPE,0,0,0,-0.26172641812667,0,0,0,0,0,0,0,0,0,0,0.195448943546226,0,0,0,0,0.065061085170132,0,0,0.0742742392211106,0,0,-0.0277014804985997,0,-0.224010495830676,-0.159519815478723,0,0,0.22567009296167,0,0,0,0,0.2612804283865,0,0,0,0,0,0,0,0,-0.10040725380922,0,0,0,0,-0.468942352589419,0
