,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.155269308242876,0,0,0.248176512806756,0,0,0,0,0,0,0,0.326404226755386,0,0,0,0,0,0,0.0820429317801894,0.0188876161243271,0,0,0,0,0,0,0,0,0,0,0,0.00698703382048732,0.0259282869141829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129323997453414,0.746058940220821,0,0,0,0,0,0,0,0,0.161177960636024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167312733511973,0,-0.156415563271113,0,0,0,0,0,0,0,-0.0103135282832252,0,0,0,0,0,0,0
X601319.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0307707928906614,0,0,0,-0.0229866133443863,0,0,0,0,-0.156794622577738,0,0,0,0.0639902546604879,0,0,0,0,0,0,0,0,0,0,0,0,0.114794503349469,0,0,0,0,0,0,0.527765988844401,0,0,0,0,0,0,0.00301533194105627,0.05017040891222,-0.100877938156468
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100947003432213,0,8.67361737988404e-19,0.0763376254527876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251010233363754,0,0,0,0,0,0,0.489860701755713,0.0475198786744867,0,0,0,0,0,0.0102957678862974,-0.0827334457853744,0,0,0.241833031024111,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163676366511564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318176784107585,0,0,0,0,0,0,0,0.48457392516741,0,0,0,0,0,0,0,0,0,0.00701659170562987,-0.311945628497575,0,-0.149989934474889,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.151235722877327,0,0.229083486372464,0,0,0,0.0158131957546022,0,0,0.0315577422093669,0,0,0,0,-0.144593547789275,0,0,0,0,0.282769695808034,0.0225123014607645,0,0,0,0,0,0,0.079585505402902,0,0,0,0,0,0,0.0231388579883243,0,0,0,0,0,0,0,0.0329738829439167,0,0.0740163985067317,0
X388.HK.EQUITY,0,0,0,0,0.0155762780481038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629586766412748,0.0797935213525423,0,0,0.0422781759270131,0,0,0,0,0.15006537126312,0,0,-0.0667485283388982,0,0.0497058217184681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133887085213161,0,-0.277050716964314,4.33680868994202e-19,-0.449221624721437,0,0,0,0,0,0,-0.0297462318076505,0,0,0,0,0.901662063306355,0,0,0,0,0,0,0,0.00338377162189852,0,0,0,0,0,-0.245074106522634,0.259033458238421,-0.25040721622967,0,0,0,-0.00190160697914746,0,-0.243725725845488,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0072174255460891,0,0,0,0,0,0.175714228139931,0,-0.0340683149190241,0,0,0,0,0.0419699935821337,0,0,0,0,0,0.0687817974408321,0,0.122602148207505,0,0,0,0.201394291266747,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0305664009408946,-1.73472347597681e-18,0.340612001001291,0,0,-0.0745988713910799,-0.256136434753058,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0082006051683353,0,0,0,0,0,0.0252891764814953,0,0.149955177407497,0,0,0,0.243429638321072,0.0467806822122476,0,0,0.0492265700528735,0,0,0,0,0.158611836409303,0,0,0,0,0,0,0,0,0.0366246719447431,-0.402001608961945,0,0,0,0,-0.283363409842012,0,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477798273268154,0,0,0,0,0,0,0,0.0867803777536849,0,0,0,0,0.180179068073859,0,0,0,0.125681683817002,0.233171399261637,0.143080958208437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348795187491507,0.0838906463059624,0,0,0.108749010538938,0,0.0265721360389459,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0860846356214515,0,0,0,0,0,0.160160218419546,0,0,0,0,0,0,0,0,0,0,0.00231580572957106,0,0,0.0998545239918333,0,0,0.424720531899052,0,0,0,0,0,0.0913047605122867,0,0,0,0,0,0.0238172843468174,0,0,0,0,0,0,0,0.0234522624322203,-0.0509369604183967,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496021682073453,0,0,0,0,0,0,0,0.109330974931354,0,0.0224382264334578,0,0,0,0,0.0996617345900492,0,0,0,0.0866780571219306,0,0,0,0.117559377609494,0.334014203129537,0,0,0,0,0.285329667509653,0,0,0,0,0,0.00207309566466306,0,0,0,0,0,0,0,0,0,-0.0456715445840729,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.248801058265259,0,0.0203836353829149,0,0.010367058088746,0,0,0,0,0.159861755228793,0,0,0,-1.73472347597681e-18,0,0.272136736118292,-0.0696237970911218,0,0,0,0,0,0,0,0,0,0,0.0798899177921412,0,0.216346724743732,0,0,0,0,0,0.00548114931904026,0,0,0,0.0525039377084652,0,0,0,0,0,0.197324438944536,0,0
X1113.HK.EQUITY,0,0.164102337202056,0,0,0,0,0,0.0789301264151251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173450755258332,0,0,0,0.0345915561600651,0,0,0.0845576579256392,0,0,0,0,0.055499514708128,0,0,0,0,0,0,-0.144601045285996,0,0,0,0,0,-0.162599739851112,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.453020344958331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153442123589493,0,0,0,0.242998223087464,0,0,0,0,0,0.0721293301466483,0,0,0,0.0510298897368939,0,0,0,0,0,0,0,-0.0826977253409876
X12.HK.EQUITY,0,0,0,0,0,-0.0388102888773574,0,0.346264972818589,0,0,0,0,0,0,0,0.0174986848788798,0,0,0,-0.0613917178369651,0,0,0,0,0,0,0,0.0526979686893849,0,0,0,0,0.134695930393937,0,0,0.361193744499206,0,0,0,0,0,0,0,0,0,0,0,0.322714861052538,-0.418943275716576,0,0.415289517329647,0.465137307966207
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949781823780077,0,0,0,0,0,0,0,0,0.523354816368433,0,0,0,0,-0.0980891856861462,0,0.0348210713699954,0,0,-0.0189449761284404,0,0.0874805184954687,0,0,0.0397633263661351,0,0,0.0607156761427587,0,0,0,0,0,0.0545197425878006,0,0,-0.0495689417257687,0,0,0
X823.HK.EQUITY,0,0,0,0.0444884252365437,0,0,0,0,0.159060144847961,0,0,-0.108046216054976,0,0,0.0670850102751417,0.118669091495745,0,0.0205244048492324,0,0,-0.0362809197989932,0,0,0,0,0,0,0.134079675561605,0,0,0,0,0,0,0,0,0,0.277561419475061,0,0,-0.215419061677489,0,0,0,0,-0.0867822981328134,0,0.120853756100429,0,0,0,0.116210347332514
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569,0
X001979.CH.EQUITY,0,0.0313863291960137,0,0,0,0,0,0,0,0,0,0,0,0.332792747352522,0,-0.0866160881972278,0,0,-0.0272253523550287,0,0,0,0,0,0,0,0,0,0,0.0172084394609894,3.46944695195361e-18,-0.160156404156641,0,0,0,0,0,0,0,0.0308812956739336,0,0.484570459859054,0,0,0,0,0.010758175091662,0,-0.0658151749233212,0,0,0.0845027323182983
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0.071608587158093,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.157970001985096,0,0,0,0,0.0304667076948653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336027098897279,0,0,0.569911365466534,0,0.00189150818445523,0,0.17903640942861,0,0,0,0,0,0,0,0.00554730225525054,0,0,0,0,0.0664827889418749,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0425609831401308,0,-0.0805966013586101,0.139960080481556,0,0,0,0,0,0,0,0.203423391036801,0,0.0923172280587177,0,0.0661025970816398,0,0,0,0,0,0,0,0.117982927953672,0,0.128462617105606,-0.0159763814623932,0.169503054265935,0,0,0,0,0,0,0,0,-0.0331640747575192,0,0,0,-0.0787309200322045,0,0,0.23964771117262,0,0,0,-0.140893627225185
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0.0585311190533385,0
X601066.CH.EQUITY,-0.179312872920821,0,0,0,-0.0238193994605408,0,0,0,0,-0.0597997802497618,-0.107292507310567,0,0,0,-0.363464344698005,0,0,0,0,-0.110336400933958,0,0,0,0,0,0,0,0,0.17787810478089,0,0.375900368516373,0.269740153727854,0,0,0,0,0,0,0,0,0,0,0.407901160606003,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261634307109786,0.255342081797849,0,0,0.0987316694186047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326299555862934,0,0,0.056548332760832,0,0,0,0,0,0,0,0,0,0,0,0.241760296125457,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184894965589971,0,0,0,0,0,0,-0.0525884407796753,0,0.0499921557159443,0,0,0,0,0,0,0.0610272346172717,0,0,0,0,0,0,0,0,0.0742147167584701,0,0.621665937253611,0,0,0,0.0124794569249393,0,0,0,0,0,0.928237021415719,0.0910862280054102,-0.134388762234887,0,0,0,0.0614566266263296,0,0
X000166.CH.EQUITY,0,-0.128497505094956,0,0.0695475377606777,0,0,0,0,0,0,0,0,0.269407582904292,0,0.196618591334918,0,-0.0497705385782476,0,0,0,0,0,0,0,0,0,-0.0611624198105012,0,0,0,0,0,0,0,0.300134477093959,0,0.249348063306021,0,0,0.0817641008036959,0,0,0,0,0,0.264125270485475,0,0,0,0.0750653271668932,0,0
X600015.CH.EQUITY,0.248490229563493,0,0,0,-0.308491389689114,0,0.324621090609432,0,0,0,0,-0.384126032586779,-0.0822031745668989,0,0,0,0,0,0,0,0,0,0.145393682595416,0,0.499206883106741,0,0,0,0,0,0.076617297920851,0,0,0.18570919872223,0,0,0,0,0,0,0,0.103422049280811,0,0,0,0,0,-0.212133891473636,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337697562814813,0,0,0.139982476897534,0,0,-0.105648201281555,0,0,0,0,-0.18138292250143,0,0,0.278941500730973,0,0,0,0,0,0,0.967966513463724,-0.0358636392278607,0.0280903394821367,0.128070936802424
X002736.CH.EQUITY,0,0,0.0279757633538728,0,0,0.0376704267943329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481228960991366,0,0.304999681714076,0.0150152232560156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328480261631258,0,0.479181274900793,0.0710598596839953,0,0,0,0,0,-0.0880861692096035,0,0.0265108242257494
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266899530960132,0,0,0,0,0,0,0.0339724311557918,0.215784480899106,0,0,0.0695437723463735,0,0,0,0,0,0,0,0,0,0,0,0,0.22701999646225,0,0,0,0,0.094672553426964,0.206397056833956,0,0,0,0,0,0,0,0.164348701532324,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789980671215079,-0.0561034944446371,0,0.149159644376467,0,0,0,0,0,0,0,-0.343998905281381,0,0,0,-0.0557376624789902,1.73472347597681e-18,0,0,0,0,-0.0780773811499146,0,0,0,0,0,0,-0.273574654695454,0,0,0,0,0,0.125712152779023,0,0.135992513713979,0,0,0,0.524712870077948,0,0,0,0,0,0,0
VXFXI.INDEX,0,-0.181130669004355,0,0,0,-0.0662835867801789,0,0,0,0,0.200867132773077,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.138371728121318,0,0,0,-0.140452074166987,0,0.659415962393817,-0.494667530587562,0.20699626856072,0,0,0,0,0,0,-0.0224466990703294,0,0.253405706499018,0,-0.30726867171776,0,0,0.444724733599475,0,0,0.0588129262931285,0,0,0,0,-0.0281009343750262,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257514700769328,0,0,0,0,0,0,0,0.366387067490277,0,0,0,0,0,0,0,-0.362503928374142
CN210SLOPE,0.147672977386043,0,0,-0.0817519141392223,0,0,0,0,0,0,-0.0312445895290997,0,0,0,0,0,0,0,0,0,0.100130417419466,0,0.0396694027488276,0,-0.092415099845034,0,0,0,0,0.203736497215558,0,0,-0.0119294347678619,0,0,0,0,0,0,0,0,0,0,0,0.055213617159287,0,0,0,0,-0.0306333938659527,0,0
