,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0.152072478662842,0.190074572970728,0,6.93889390390723e-18,0,-3.46944695195361e-18,0,0,0,0,0,0,0.247077123487776,0,0,0,0,0,0,0.132636147736674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131857482000491,0,0,0,0,0,0,0,0,-0.105130244321749,0,0,0,0,0.145017972873726
X601818.CH.EQUITY,0,0,0,0,0,0.0230919537176027,0,0,0.168605709026784,0.245792627410034,0,0,0.0513481939904746,0,0,0,0,0,0,0.129236703006261,0.204418454345355,0,0.32773633428621,0,0,-0.0925450134649682,0,-0.327928319104702,0,0.0638581122120243,0,0,0,0,0,0,0,0.0114977408525651,0,-0.0182814951041393,0,0,0,0.040112041463914,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.344110284264267,0.0142819075253187,0,0,0.0348307942360985,0,0.227195868236604,0,0.100439557656471,0,0,0,0.270923973361163,0,0,0,0,0.0703728705174339,0,0,0,0,0,0,-0.103039752163569,0,0,0,0,0,0,0,0,0,0,-0.0216504863442303,0,-0.0508444059232281,-0.0499433089251481,0,0,0,0,0,0,0,0,0,-0.0437887945851243
X601988.CH.EQUITY,0.205756317217442,0,0,0,0,0,0,0,0.129040899443435,0,0.0517493767338426,0,0.252213354898038,0,0,0.185424445125,0,0,0,0.132474657129154,0,0,0,0.22909910651554,0,0,0.0449452260813454,0,0,0,0,0,0,0,0,0,0,0,0,-0.545948209777149,0,0,0,0,0,0,0,0,0,0,-0.210762945328807
X601998.CH.EQUITY,0,0,0.0244359480561317,0,0,0,0.163716532155792,0,0.107884615355727,0.0594832865639729,0,0.170014974817512,0.292956055574514,0.0863901508228024,0,0,0,0,0.077162289094035,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0231706256767392,0,0,0,0,0,0,0,0,0,-0.0593784538760111
X601658.CH.Equity,0,0,0,0,0,0,1.73472347597681e-18,-0.0441757345518081,0.128327162075748,0,0,0,0.0995519989059902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37075233393199,0,0,0,0,0,0,0,0.0966481565499865,0,0,0,0.169136508145771,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207495123655705,0.28343461267359,0,0,0,0,0,0.152617670129593,0,0,0,0,0,0,0,0,0,0.275779347707653,0,0,0,0,0,0,0,0,0,0.0370899479444116,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.035953885050457,0,0,0,0,0,0,0,0,0,-0.00967440584583947,0,0,0,0,0.279037911422927,0,0,0,0,0,0,0,0.0172724596067194,0,0,0,0,0.0515133881548795,0,0,0,0,0.0242765217540357,0.1441855784261,0,0,0,0,0,0,0.103124387351727,0,0,0,0,0.0163923482505515,0,0.297199161555597,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666923989315673,0,0.817317575168735,-0.401024221099325,0,0,0,0,0,0,0,0,0.0921073799024988,0,0,0,0,0.0761144562093616,0,3.46944695195361e-18,0,0,0,0.0282304551600019,-0.083569637808649,0,0,0,0,0,-0.248718182843303,0.0990516465359192,0,0.588120502312577,0,0,0
X2886.TT.EQUITY,0,0,0,0,-2.16840434497101e-19,0.295727187930225,0,0,0,0,0.23805169949042,0,0,0,0,0,0,0,0.078836194032869,0,0,0,0,0,0,0,-0.194051949820822,0,0,-8.67361737988404e-19,0,0,0,0,0,-3.46944695195361e-18,0.49460476514153,0,-0.0623515136349982,0,0,0,0,0.126993316984526,0,0.102037476591674,2.77555756156289e-17,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0303454422975074,0,0,0,0,0.00949211977525879,0,0,0,0,0,0,0,0,0.15174257109592,0,0.0692600199499592,0,0.234088993510779,0,0,0.0279120772611424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156313332800118,0.035479203861567
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104262100870347,0,0.077681633603751,0,0,0.301526784373141,0,0,0.137633417580731,0.241481253952042,0.0224120476006934,0,0,0.223497596280999,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145224116393141,0.0584051311754558,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0962674932273701,0,-0.0759176618927315,0,0,0,0,0,0,0,0.326165872723675,0,0.35714999743935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336454150037394,0,0,0,0,0,0,0,0,0,0,-0.121188841168802,0
X600030.CH.EQUITY,0.0609266191125386,0,0,0,0,0,0,0.0353816789158346,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.080189492567872,0,0,0,0.38435179988358,0.0443393062490254,0.232893272288772,0.0445196660961442,0,0,0,0,0,0,0,0,0,0.0827466247408089,0,0,0,0,0,0,0,0,0,0.0538559301125085,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770636884820154,0,0,0.112333813853207,0.08849723510978,0,0,0,0,0.0584273243801881,0.298453391358761,0,-0.093755226649858,0,0,0,0,0,0,-0.0652001803319674,0,0,0,0,0,0,0,0,0.0751042382298949,0,0,0,0.208410823055482,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0315803368890872,0,0,0,0,0.0953054929092568,0,0,0,0,0,0,0.20566306879833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26758419331558,0.0726065124220804,0,0,0,0,0,0,0.0308668818397183,0.189160048261342,0,0.0369178480354845
X601066.CH.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,-0.0651233166179332,0,0,0,0.0464903166397448,0,0,-0.0116413347892308,0,0.0874482750388752,0,0.0564351788071029,0,0,0.127792804253897,0,0.494292714335179,0.161429755885558,0,0,0,0,0,0,0,0,0,-0.18909897152012,0,0,0,0,0,0,0,0.0738669929762464,0,0,0,0,0,0,0,-0.0326897899698611
X601211.CH.EQUITY,0,0,0,0,0,0,0.0782606575927974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358156140835133,0,0,0,0,0.327893659818642,0,0,0,0,0,0,0,0,0,0,0,0,0.118517155667575,0,0,0.096406571802192,0,0,0.0585265451429045,0.102986807787283,0,-0.140060007290706
X601688.CH.EQUITY,-0.034870839085157,0,0,0,0,0,0,0.0272300332332882,0,0,1.73472347597681e-18,0,0,-0.0575899794566869,0,0,0,0,0,0,0.167592368586179,0.417035966860448,0,0.160007316573778,0.159752115827364,0,0.0489849224937574,0.147954371892333,0,0,0,0,0,0,0,0,0,0,0.035773020138093,0,0.0159673043276408,0,-0.13549007766959,0,0,0,0,0,0,0,0.0132451189579927
X388.HK.EQUITY,0,0,0,0,0,0,0,-0.00924063653137432,0.0489337256108644,0,0,0,0,0,0,-0.0365170434133586,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0.187168347693883,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.478042433723075,0,0
X601318.CH.EQUITY,0,0,0,0,0.0109360181939691,0,0,0,0,0,0,0,0,0.264564867017258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396997781814464,0.0292390329061835,0,0,0,0,0.021736112840099,0,0,0,0,0,0.0226216588369351,0.1454927490385,0,0.0808577007815689,0,-6.93889390390723e-18,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.101031096205696,0,0,0,0,0,0,0,0,0,0,0,0,0.4356096890167,0,0,0,0,0,0,0,0.0129290471292608,0,0,0,0.0214008307557315,0.141176226078359,0,0,0,0,0.0768206118771882,0.152777952742268,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307213530644413,0,0.00682851239819648,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0,0.0701729170784779,0.0784370983215827,0,0.165980380246798,0.280574765186763,0.0485238657619389,0,0,0,0,0,0,0,0,0,0.0224599447043927,0,0,0,0.0146898985736533,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.367771471766381,0,0,0,0,0,0,0,0,0.0260117054745979,0,0.0176981408006605,0,0,0,0,0,0,0,0,0,0,0,0.578500605996836,0,0.133000342039387,0,0,0,0,0.122071897934417,0,0,0,0.0527838281165146,0,0,0.299965524455368,0,0,0,0,0,0.231499307570409
X601628.CH.EQUITY,0,0,0,0,0.432118703515632,0,0,0,0.0708814494038838,0,0,0,0,0,0,0,0,0.14798678828686,0,0,0,0,0,0,0.160236213893194,0,0,0,-0.0516908194702708,-0.180108246049283,0,0,0.030574658602163,0,0,0,0,0,0,0,0,0,0,0,0.0149571620488438,0,0,0,0,0.0262972559558049,-0.0636645507654047
X1299.HK.EQUITY,0,0,0.0438994295133621,0,0,0,0,0,0,0.222772349512032,0,0,0,0,0,0,0.0388096044378821,0.103678299752664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399980171216979,0,0,0,0.0209375384425229,0,0,0,0.187388437474725,0,0.0476838017873042,0,0,0.290795760868748,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0485587621319908,0,0,0,0,0,0,-0.0137083072544238,0,0.320178544188398,0,0,-0.0368846320265237,-0.0309547294046732,0,0,0,0,-0.0973102651655898,0,0,0,-0.0880245406268248,0,0,0,0,0.414862599760936,0.146597116307341,0.065466162189432,0,0,0,0,0,0,0,0,0.0791403630411806,0.0266666581139184,-0.0659827584667418
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0433040765206173,0,0,0,0,0.0490462622238522,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0609280194814105,0,0,0.0251650207553758,-0.288476518733907,0.330243804555197,0,-0.0696123322194764,0.826836823191655,0,0,0,0,0,0,0,0,0,0,-0.185627707950318,0,0.190445526093752,0
X000002.CH.EQUITY,0.0538397346378366,0,0,0,0,0,0,0,0,0.016066849152334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141042409572236,0,0.0656610065540498,0.0885529376096522,0,0,0,0,0,0,0,0,0.348631359820695,0,0.208078311570779,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0394337650713662,0,0,0,0,0,0.0444437199267757,0,0.349758823916585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267890808840021,0,0,0,0,0,0,0,0,0,0.260683431162272,0,0,0,-0.120314086818862
X600048.CH.EQUITY,0,0,0,0.0147040838238001,0,0,0,0,0,0.147202530340517,0,0,0,0,0.310460331651214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790508857408039,0,0,-0.128180914954439,0.339394470028122,-1.38777878078145e-17,0,0,0,0,0,-0.117176504633877,0,0,0,0,0.0976124323274585
X1109.HK.EQUITY,0.0428540354990214,0.0967467064536859,0,0,0,0,0,0.0558318186409822,0,0,0.232877400163469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154218379916228,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0306766752389579,0,0,0,0,0.432665297153339,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194473150873473,-0.0570427990297993,0.00252643611876042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197345001551314,0.211213873323971,0,0,0,0,0.177857765042654,0,0.00717697507681354,0.246414242542649,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166785281634093,0,0,0,0,-0.0519130237563571,0,0,0,0.124574096591117,0,0,0.014574826732265,0,0,0,0,0,0,0.00656249099812621,0,0,0,0.108976264792852,0,0,0,-0.0532420223977018,0,0.327013508206431,0.364338500324402,0,0,0.0645848123983356,-1.73472347597681e-18,-0.104738234368006
X16.HK.EQUITY,0,0,0,0.183139217776113,0,0,0,0.0745302866225736,0,0,0,0,0,0,0,0,0,0.101052358669489,0,0,0,0,0,0,0,0,0.040337231523698,0,0,0,0,0,-0.105118542964924,0,0,0.217612884190756,0,0,0,0,0,0,0.0745630311611762,0.354816169689335,0,0,0,0,0,0.0932417183304444,0
X1997.HK.EQUITY,0.15491110467201,0,0,0,0.0831586391958535,0,0,0,-0.0913206732572968,0,0,0,0,0,0,0.10230528485977,0,0,0.321773628328415,-0.01920141900032,0,0.0702508589580568,0,0,0,0,0.124145315105407,0,0,0,0.0357535027462115,0.118161110545302,0,3.46944695195361e-18,0,0,0,0,-0.0621961147623189,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.309883889097865,0.324354915860996,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.00388583952813044,0,0,0,0,0,0,0,0,0,0.0573526618795426,0.182600921752635,0,0,0.0757273208211816,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0,0,0,0.151948768344405,0,0,0,0,0,0,0,0,0.377965496368679,0.189059812999726,0,0,0,0,0.0767518315736235,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.0381340637983054,0,0,0,0,0,0,0,0,0,-0.107004688767615,0,0,0.195177011627374,0,0,0.0393816619581166,0,0,0,0,0.030250737001994,0.0493817357050973,0,0.145183727174701,0,0.143038540085447,0,0.0988009613751636,0,0,0,0,0,0,0,0.147470092192603,0,0,0,0,0,0,0.161505317390801,0,0
X688.HK.EQUITY,0,0,0.0477190663311347,0,0,0,0.238258456392744,0,-6.93889390390723e-18,0,0,0,0,0,0.0395373929882961,0,0,0,0,0,0,0,0,0,0,0,0,0.0978867167521405,0,0,0,0,0,0,0,0,0.00684609560280339,0.121176290651868,0,0,0,0.0992221220210081,0,0,0,0,0,0.203242887422202,0,0,0
X823.HK.EQUITY,0,-0.0770888506273992,0,0,0,0,0,0,0,0,0,-0.0639024666997376,0,0,0,0,0,0.41017246147373,0,0,-0.053027948813899,0,-0.100450797878381,0,0,0,-0.0390237289193687,0,0,0,0,0,0,0,0,0.19808513340889,0,0.095006723784116,0,0,0,0,0,0,0.051267234736326,0.432938983296013,0,0,0,0,0.100692629773098
macro_return_add,0,0,0,0,0,0,0,-0.135615573338564,0,0,-0.0433844872534559,0,0,0,0,0.0758056711888143,0,-0.701737570034528,0,0,0,0,-0.240581299627255,0,0,0.201697551855149,0.354655211343524,0,0,0.0895213351332924,0,0,0.266275724637765,0,0,0,0,0.305950424376329,0,0,0.137438460209035,0,0,0,0,0,0,-0.210654835121135,0,-0.0186807231150959,0
