,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.234240649656938,0,0,0,0,0,0,0,0,0,0,0.142246837519392,0,0.295084489345737,0,0,0,0,0,0,0,-0.0775370284369109,0,0,-0.272279913789605,0,0,0,0,0,0,0,0,0,0,0,0.0472051437156087,0,0,0,-0.293518283890792,0.0146015413681278,0,0,-0.036523680401199,0,0,0.426339955228377,0,0
X601818.CH.EQUITY,0.0515695679286298,0,0.0896428360651188,0,0,0,0,0,0.181518543455726,0,0,0,0.0416167421505383,0.0657328847745296,0,0,0,0,0,0.0903900474474929,0.121247937564259,0,0,0,0,0,0.0545364224006346,0,0,0.0326429096709141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505609919704013,0,0,0
X601939.CH.EQUITY,0,0.0295705134865908,0.103014367213082,0,0,0,0,0,0.804939783367167,0,0,0,0,0.0089471777377069,0,0,0,0.0193184480363058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602258695074803,0.0437317059241201,0,0,0,0,0,0.0432356863859513,0,0,0,0,0,0,0,0,0,0,0,-0.00276073713724948
X601988.CH.EQUITY,0,0,0,0,0.142489491268069,0,1.06988731014425,0,0,0,0,0,3.46944695195361e-18,0,0,-0.048218857395808,0,0,0,0,0,0,0,-0.0711541303240367,0,0,0,0,0,0,0,0,0,0,0,-0.0750031955594878,0,0.00831499436348433,0,-0.117025292326719,0,-0.0290699920994826,0,0,0,-0.0160773333350358,0,0,0,0,-0.021956681456029
X601998.CH.EQUITY,0,0,0,0,0,-1.0842021724855e-19,0.543758905875138,0.120739863569964,0,0,0.208613139732247,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0115920714169639,0,0,0,0,0,0,0.13860786164542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702857039767126,0,0
X601658.CH.Equity,0,0,0.0285589057208228,0,0,0,0,0,0.271999123586937,0,0,0,0,0,0,0,0,0,0,0.00694658602236958,0,0,0,0,0,0,0,0,0,0,0,0,0.232301299268359,2.16840434497101e-19,0,0,0,-0.0326501894435709,0,0,0.0500656898566588,0,-0.0846170021873176,-0.146349561462061,0.347829235666194,0,0,0,0,0,0.108484398202786
X11.HK.EQUITY,0,0,-0.061694492955595,0,0,0,0,0,0,0,-0.0543359581123197,0,0,0,0,0,0,0.181359791727255,0.418450899832209,0,0,0,0,0,0.111320502217393,0,0,0,0,0,-0.0320719507390507,0,0,0,-6.93889390390723e-18,0.0588052823305111,0.0864317064689499,0,0,0,0,0,0,0.0120961647481518,0,0.112132502234058,0,0,0,0,0.00543770859857825
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0673273351204556,0,0,0,0,0,0,0,0.189314156362759,0,0.111518188940875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389884870733633,0,-0.0699037059593341,0,0,0,0.142919668644274,0,0,0,0.435849753112906,-0.101066548654003
X5.HK.EQUITY,-0.259597577106334,0,0,0,0,0,0,0.0302971544633925,0,0,0,0,0,0,0,0,0.390558692616868,0.177483252588601,0,0,0,0,0,0,-0.207496590369115,0,0,0,0,-0.143942178807346,0,0,0,0,0,0,0,0.0349502991336638,0.20026790996181,0,0,0.195662349248713,0.0710872639480812,0.0639079559019045,0,0,0,0.00676103449458586,0.0914012807227844,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534460105380615,0,-6.93889390390723e-18,0,0,0.0273670836808313,0,0,0.161179153836503,0,0,0,0.258807804305411,0,0,0.276692569556417,0.0373022908317432,0.0542435198551026,0,0,0.0185971396343233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.146513805586289,0,0,0,0.065809376379267,0,0,0,0,0,0,0.0319755462742622,0,0,0,0,0,0,0,0,0,0,0.013018920696212,0,0,0.32144204583761,0,0,0,0.396105341387287,0,0,0,0,0,0.0164911372165642,0,0,0.103319128417104,0,0,0,0,0,0,0.0146620268801529,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.124972904748582,0,0,0.152351887809148,0,0,0,0,0,0,0,0,-0.041798385197866,0.00927829946686128,0,0,0.198645040622023,0.297368093989641,0,0,0,0.118073507810469,0.0850240411032998,0,0.0420774618599173,0,0,0,0,0,-0.0264165157237559,0,0,0.0634042730896868,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104997025605034,0,0,0,0,0.387404835592069,0.0620699388237857,0.151918864440218,0,0,0.0263828253174103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403392209577612
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00855295077258569,2.16840434497101e-19,-0.0454515713478423,0.070179202554585,0,0.237350035665715,0.00116273793347597,0,0.284005657960249,0,0.237716329917196,0,0,0.0299733381547612,0.0661207846952429,0,0,0,0,0.0798493066304822,0,0.103235991983474,0.0166502195257433,0,0,0,0,0,0,0,0,0,0,0,-0.0521455182915551
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0495265457502503,0.0850644805637487,0,0.0159500256793051,0.189704166495879,0,0.00936781987749104,0.0591218875970309,0,0.460607322712749,0.0211093540266398,-0.0557842861642034,0,0,0,0,0,0,0,0,0,0,0,0,0.030019409597123,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.335452987188718,0,0,0,0,0,0,0,0,0.258595220903716,0,0,0,0,0,0,0,0.147059678091756,0.673379136890271,0,0,0,0.0425076685339815,0,0,0,0,0,-0.007359324576028,0,0,0,-0.40178834569643,-0.334873809495028,0,0,0,-0.381303628825307,0,0,0,0,0,0,0,0.0803191227194051,0,0,0.287508168304818
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458555755762808,0,0,0,0,0,1.73472347597681e-18,0,0.112544114678292,0.594483404711932,8.67361737988404e-19,0.00398877596191849,0,0,0.0855828331269717,0,0,0,0,0,0,0,0,0.0294622266059828,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813335213704059
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316197486170199,0,-0.0704444680963768,0.241053390594086,0,0.212430935115969,0,0,0,0,0,0,0.29106624356722,0,0.0323570326293259,0,0.0221566511878368,0,0,0,0,0,0,0,0,-0.0126958951634503,0,0,0,0,0,0,0,0,-0.191257270219971
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0719978077644626,0,0,0,0,0,0,0,0,0,0,0,0.11079992756598,0.298506679296313,0,0.0737471185249541,0.107820141041859,0.157630803860164,0,0,0.175289316982662,0,0.0190506103170298,0,0,0,0,0,0.0501179325271462,0.112482298678951,0,0,0,0,-0.0523307656542661,0,0.0419581582945961,0,0,0.0113427371426948,0,0,0,0
X600918.CH.Equity,0,-0.175288013767748,0,0,0,0,0,0,0,0,-0.00396742301495049,0.0205739343763708,0,0,0,0,0,0,0,0,0.333320216357374,0,0,0.173778230234675,0,-0.044379348401369,-0.00990216568536174,0,0.21156679267901,0,0,0,0,0.057442460594776,0,0,0,0.0303934252374148,0,0,0,0,0,0,0,-0.0579696233459982,0,0,0,0,0
X388.HK.EQUITY,-0.407960055055567,0.0890775785929687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161311283318751,0,0,0.19142841579693,0,0,0.0493780684481502,0.0585774742823912,0,0,0,0,0,0,0.101048883055475,0,0,0,0,0,0.388375417601688,0,-0.245255390377255,0,0,0,0,0.144349566356663,0,0,0,0,0,0.24513630892905,0.100962337753631,-0.024454681102001
X601318.CH.EQUITY,0,0,0,0,0.210204862716517,0,0.343098786811713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929325777365678,0,0,0,0,0,0,0,0,-0.00911836672484308,0,0.0427624430898068,0.23356083390616,0,0,0,0,0,0,0,0,0,0,0,0,0.0578337018921393,0.0397916475824555,0,0,0
X601319.CH.EQUITY,0,-0.00577721455452411,0,-0.0778090742050558,0,0,0,0.0382793899006706,0.185085878276561,0,0,0,0,0,0.0369250073501114,0,0,0,0,0.160865312772636,0.297341977715691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206101066200953,-0.0349585454935137,0,0,0.134942539771664,0,0,0,-0.0749037323781633,0,0,0,0,0,0.0285332154970761,0,-0.0256694348863523
X601336.CH.EQUITY,0,0,0,0,0,0.0803537845941397,0,0,0,0,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0.308221352587237,0,0,0,0,0,-0.0244028226337844,0,0,0.00358906350017903,-0.00945173256943055,0.104858595448503,0.162958413081531,0,0,0.159511064883085,0,0,0.0263328413703896,0,0,0.0332152927093804,0,0.181430771743072,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.56020535518951,0,0,0,0.0519076087964109,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029420498810838,0,0,0,0,0,-0.0222175521648839,0,0,0.055382932372781,0,0,0.0158254943653016,0,0.290499610515652,0,0,0,0,0,0,0,0,0,0,0,0,0.174331393078371
X601628.CH.EQUITY,0,0,0,0.0272461740954366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425339521088588,0.214859396294655,-0.114740645245812,-4.33680868994202e-19,0,0,0.325704939376619,0.0498368852070909,0,0,0.0845893890167594,0,0,0,0,0,0,0,0,0,0,0,0,0.0904429077358743,0,-0.0555642395178857,0.186699096643224,0.0980240706759155
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0973003475080471,0,0,0,0,0,0,-0.236489594175076,0,0,0.395171897748404,0,0,0,0,0,0,0,0,0,0,0,0,0.182065120901335,0,0,0,0,0.257022836264779,0,0,0,0,0.182147674137055,0,0.0735460814314558,0,0,0,0.187889122368463,0.110343853681354,0,0.105573621152822,0
X2882.TT.EQUITY,0,0,0.0596302224252676,0,0,0,0,0,0,0,0,-0.605817626764953,0,0,0,0,0,0,0.446232368560263,0,0,0,0,0,0,0,0.491767983613904,0,0,0,0,0,0,0,0.166021484843808,0,3.46944695195361e-18,0,-0.187681563703073,0,0,0,0,0.137078787390097,0,0,0,0,0.0333482890355389,0,0.238666247130185
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.190106318402681,0,0,0,0,0,0,0,0,0,0,0,0,0.0794729001590091,0.0595690823456521,0.0868693037122853,0,0,0,0,0,-0.0376435595409434,0,0,0.0182355043609409,0,0,0,0,0,0,0,0.302650503192493,0,0,0,0,0,0,0.0594435156275962,0,0,0
X001979.CH.EQUITY,0,-0.0471289949339209,0.752541992636144,0,0,0,0.0945711002433045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228218562431549,-0.00566433024387813,0,2.16840434497101e-19,0,0,0,0,0,-0.108166333097567,0,0,0,0,0.047415579993338,0,0,0.0859043708347347,0,0,0,0,0,0,0,0.0240240751732929,0
X600048.CH.EQUITY,0,0.0590500820461732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135280967149596,0,0,0.0077810361460011,0,0.108257078576879,-0.143699102811536,0.674653534124583,0.0484470863721314,0,0,-0.0199151831430904,-0.00830593748306411,0,0.0852857723917689,0,0,0,0,0
X600606.CH.EQUITY,0,-0.112629467088319,0,0.0296284967126572,0,0,0.0721645871708262,0.00173431492128788,0,0.0865361162416553,0,0,0,0,0,0,0,0,0,0,0.309225574420061,0,0,0,0,0,0,0,0,0.156057170902293,-0.0251174066443753,-0.220628310058326,0,0,0,0,0,0,0.37874796328059,0,0,0,0,0,0,0.177559327857899,0,-0.0735817507497264,0,0,0
X1109.HK.EQUITY,0,0.196238852602081,0,0,0,0,0.0670838786524185,0,0,0,0,0,0,0,0,0,0,0,0.198203532352912,0,0,0,-0.076915685201987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167598658649666,0.498413922272446,0,0
X1113.HK.EQUITY,0,-0.194891540094348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260464918151053,0,0,0,0.0880778220639007,0,0,0,0.394513790978803,0,0,0,0.063321715206313,0,0.0161753859600831,0,0,0,0,0,0.616119602485793,0,0,0,-0.0665932826889655,-0.468334566543479
X12.HK.EQUITY,0,0,-0.114873791369009,0,0,0,0,-0.204436735598514,0,0,-0.0845559283752204,0,0,0,0,0.537492433771109,0.203016727249587,0,0.00117920612401222,0,0,0,0,0,0,0,0,0,0,0,0.0194997762598004,0,0,0,0,0,8.67361737988404e-19,-0.0600773473807897,0,0,0,0,0.0217524496427155,0,0,0.681263029006733,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162395651031278,0.0915785089464959,0,0,0,0,0,0,0,0.0200948015798072,0,0,0,-0.0631875661490168,0,0,0,0,0,0,0.139990454195949,0,0,0.00520642472235327,0.100864703983256,0,0,0,0.338781644125102,0,0,0.105643761332998,0,0.0941359416672342,0
X2007.HK.EQUITY,0,0,0,0.0586160524762968,0.111372454180115,0,0,0,0,0,0.0891638582916121,0,0,0,0,0,0,0,0.144895922999442,0,0,0,0.109597727481374,0,0,0,0,0,0,0,0,0,0,0.0743505564632522,0,0.00823939623621825,0.335681709434708,0,0,0,0,0,0.117169235972968,0,0,0,0,0,0,0.0769880674337564,0.0085398507991728
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0872785661385079,0,0,0,0,0,0.235287433994168,0,0,0,0,0,0,0,0,0.131776807432107,0,0,0,0.175793512992784,0.108010623133152,0,0,0.00190551896495627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177438218499333,0,0.197310595828024
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266892873707651,0,0,0,0,0,0,-0.0591012968923278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065328103232686,0.261009970677197,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.184598248615289,0.106894627533806,0.303406946492707,0,0.0821380380269641,-0.00901254919801502
X823.HK.EQUITY,0,-0.029909062763771,0,0,0,0,0,0,0,0,0,-0.188255439810629,0,0,0,0,3.46944695195361e-18,0.18705560343827,0,0.0516754630948608,0,0,0,0,0,0,0,0,0,0.0806458187172613,0,0,0,0,0,0,-3.46944695195361e-18,0.0640071116818237,0,0,0,0.054566942383979,0,0.147925895654574,0,0.466175568204076,0.218247164743246,0,0,0,0.243735107510708
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304879255510361,0,0,0,0,0,0,0,0.00537525455472339,0,0,0,-0.549882453050953,0.0586250474086571,0,0,0,0,0,0,0.0340663060314946,0,0,0.107049145538178,0,0,0,0,0,0,0,0,-0.00452439677206371,0
