,Date,X000001.CH.EQUITY,X000002.CH.EQUITY,X000069.CH.EQUITY,X000166.CH.EQUITY,X000402.CH.EQUITY,X000415.CH.EQUITY,X000627.CH.EQUITY,X000656.CH.EQUITY,X000671.CH.EQUITY,X000728.CH.EQUITY,X000776.CH.EQUITY,X000783.CH.EQUITY,X000961.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X002146.CH.EQUITY,X002673.CH.EQUITY,X002736.CH.EQUITY,X002939.CH.EQUITY,X002945.CH.EQUITY,X002958.CH.EQUITY,X101.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X1299.HK.EQUITY,X1432.TT.EQUITY,X1436.TT.EQUITY,X1437.TT.EQUITY,X1442.TT.EQUITY,X1463.TT.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1805.TT.EQUITY,X1808.TT.EQUITY,X1903.TT.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X2388.HK.EQUITY,X2501.TT.EQUITY,X2505.TT.EQUITY,X2506.TT.EQUITY,X2509.TT.EQUITY,X2511.TT.EQUITY,X2514.TT.EQUITY,X2520.TT.EQUITY,X2524.TT.EQUITY,X2527.TT.EQUITY,X2528.TT.EQUITY,X2530.TT.EQUITY,X2534.TT.EQUITY,X2536.TT.EQUITY,X2537.TT.EQUITY,X2538.TT.EQUITY,X2539.TT.EQUITY,X2540.TT.EQUITY,X2542.TT.EQUITY,X2545.TT.EQUITY,X2548.TT.EQUITY,X2597.TT.EQUITY,X267.HK.EQUITY,X2701.TT.EQUITY,X2801.TT.EQUITY,X2809.TT.EQUITY,X2812.TT.EQUITY,X2816.TT.EQUITY,X2820.TT.EQUITY,X2823.TT.EQUITY,X2832.TT.EQUITY,X2834.TT.EQUITY,X2836.TT.EQUITY,X2838.TT.EQUITY,X2841.TT.EQUITY,X2845.TT.EQUITY,X2849.TT.EQUITY,X2850.TT.EQUITY,X2851.TT.EQUITY,X2852.TT.EQUITY,X2855.TT.EQUITY,X2867.TT.EQUITY,X2880.TT.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X2885.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2888.TT.EQUITY,X2889.TT.EQUITY,X2890.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X2897.TT.EQUITY,X2905.TT.EQUITY,X2923.TT.EQUITY,X300059.CH.EQUITY,X3040.TT.EQUITY,X3056.TT.EQUITY,X3266.TT.EQUITY,X388.HK.EQUITY,X5.HK.EQUITY,X5519.TT.EQUITY,X5522.TT.EQUITY,X5525.TT.EQUITY,X5531.TT.EQUITY,X5533.TT.EQUITY,X5534.TT.EQUITY,X5871.TT.EQUITY,X5876.TT.EQUITY,X5880.TT.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X600036.CH.EQUITY,X600048.CH.EQUITY,X600061.CH.EQUITY,X600109.CH.EQUITY,X600208.CH.EQUITY,X600340.CH.EQUITY,X600369.CH.EQUITY,X600383.CH.EQUITY,X600390.CH.EQUITY,X6005.TT.EQUITY,X600606.CH.EQUITY,X600663.CH.EQUITY,X600816.CH.EQUITY,X600837.CH.EQUITY,X600848.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601009.CH.EQUITY,X601066.CH.EQUITY,X601108.CH.EQUITY,X601155.CH.EQUITY,X601162.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601198.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601236.CH.EQUITY,X601288.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601328.CH.EQUITY,X601336.CH.EQUITY,X601377.CH.EQUITY,X601398.CH.EQUITY,X601555.CH.EQUITY,X601577.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601818.CH.EQUITY,X601828.CH.EQUITY,X601838.CH.EQUITY,X601878.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X6024.TT.EQUITY,X6177.TT.EQUITY,X6592.TT.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,X83.HK.EQUITY,X9940.TT.EQUITY,X9941.TT.EQUITY,X9945.TT.EQUITY,X9946.TT.EQUITY,X002797.CH.Equity,X600909.CH.Equity,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X600918.CH.Equity,X601696.CH.Equity,X601990.CH.Equity
476,2021-01-11,61019.62738,51601.75334,8389.837643,18433.4508,2859.160891,2041.977891,3354.02356,6005.882726,3960.541611,5783.449887,17286.47539,7166.481902,4402.794844,16195.68396,35326.54993,4226.468402,5429.920958,19873.26098,6066.613047,6144.505817,4062.908214,11975.9607,35966.45673,29422.99871,18930.13602,19445.45227,154159.5943,34.93290028,130.9002748,182.9165679,233.9632843,82.55881576,40353.33242,11946.63404,36.95566065,779.134899,538.3064102,16501.44824,29605.95176,34149.719,827.7257906,495.0389036,132.1860947,146.2648012,674.9857092,202.1687879,600.5646156,506.0880969,183.7864694,276.784178,259.2796381,329.2074381,267.8576308,102.2312728,163.639728,608.9530123,360.5089585,2106.910372,439.2334214,871.3999001,330.5375116,21980.39314,191.9164716,6653.072621,1620.743369,1531.823735,169.1944322,718.9806553,3867.121022,264.2466878,2619.320362,410.8701763,1281.237776,203.15005,1329.128703,1097.122842,431.9149975,475.1683311,141.3485545,1104.162181,776.0058569,8396.118645,17312.8999,20023.14055,5189.066372,11437.6847,9487.109947,14586.14857,5580.320094,4061.611967,1380.113877,4686.550799,13882.68049,9849.729574,674.0336034,673.4610715,1754.70732,43893.58754,88.36819188,298.4168713,189.8760118,73596.8242,112931.3327,118.9163074,1651.769591,205.3986723,535.5840852,166.9647048,838.2957456,8381.246531,6790.065433,9708.693126,43882.84094,14647.94211,33091.33666,53422.31629,187439.5046,27770.68843,8791.574151,7624.592079,4059.923967,6938.106998,5423.616395,8637.151896,4594.253294,1142.86867,10644.83528,5647.657744,1274.168899,21973.66239,6102.475576,9582.734224,13605.4063,3586.330793,10974.41397,29223.44993,12320.79418,44302.06537,6644.860678,12215.93717,5872.600549,65738.67564,15592.84488,5476.433132,22093.1574,17754.32507,9838.347379,166807.8896,230763.75,37138.77275,46453.40607,21450.4034,8813.313389,263420.6146,5609.970408,4788.08475,53827.02742,137346.0809,23411.89897,11241.55661,30173.78065,4869.121147,5255.582143,8068.507437,14515.30442,12002.55473,197414.3845,132197.4616,3798.240997,33352.92856,291.0434863,407.2073596,1514.598954,23248.56421,18763.7437,9843.928051,761.3572061,1316.491127,2183.361146,178.7301628,5997.50054,4335.376138,62468.36944,NA,6850.39763,17514.56685,11221.03866,6682.929938
477,2021-01-12,63049.11848,51665.57111,8489.077496,19202.21473,2871.658936,2038.033031,3416.76657,5923.287703,3984.197908,6042.424052,18235.51024,7468.533248,4496.785692,16080.94633,36437.00699,4204.471827,5764.523671,20626.95642,6289.778158,6303.453184,4151.453261,11947.88755,36092.50623,29379.29819,19312.614,19665.46191,160644.0742,36.14909493,130.2594559,180.4340176,230.7697704,80.11087508,40281.7204,11996.7928,34.67497233,784.6692206,519.9111286,16483.14878,28983.11635,33879.68763,815.571884,489.771145,129.8796815,143.5058196,649.1218108,200.1198079,614.2476561,498.9617659,182.8804563,275.105841,257.5037202,325.9269663,268.5378093,100.5471991,159.0595094,604.1638331,359.5779928,2086.969674,436.4492949,866.7384091,330.1617337,22432.23904,191.9781392,6562.519469,1597.245428,1615.675961,168.4504552,714.4169374,3834.578793,264.331597,2577.383859,409.0726124,1264.012093,199.4118319,1311.089732,1079.999654,430.3616659,472.1592345,140.3187333,1049.541019,761.9628191,8284.0786,17446.34192,19888.52115,5062.435492,11351.62376,9208.487029,14445.16989,5519.392817,4002.484662,1354.704209,4607.575047,13713.11702,9761.239709,665.4683495,665.5608769,1783.231226,50877.15069,87.72180371,296.2711129,188.0502303,73602.51842,113596.6986,117.7806277,1632.150345,205.4646721,523.5402442,164.9815452,830.272748,8285.305052,6720.244632,9568.991999,44412.39215,14664.47486,33431.37088,58531.90148,192896.7176,28087.8659,9168.939724,8024.593446,4084.408797,6733.178136,5654.449564,8632.999087,4732.168621,1088.980642,10674.14992,5656.39184,1277.677811,23328.77486,6135.706557,9591.263135,13826.36928,3651.216041,11451.12134,32180.63151,12447.61689,47222.45001,6896.370444,12312.39679,6136.2871,67012.48177,15668.49661,5700.59323,23129.10384,17913.11481,10180.23574,167274.9551,242881.5312,38191.1558,46589.09558,22498.62813,9438.498515,266363.5399,5817.536388,4827.738443,55651.85776,148651.6306,25208.58505,11818.49539,30580.73332,4895.909354,5247.700972,8381.478944,15300.00905,12366.74678,199052.5486,132915.6284,3863.466551,33503.70886,286.6290764,405.3015138,1498.53737,23871.87934,18832.30989,9882.481193,758.9710986,1263.525738,2176.003442,175.9224071,5727.944799,4476.166099,62679.94013,NA,6964.035321,18392.96296,11986.88347,6946.574262
478,2021-01-13,62103.25846,52227.81224,8558.989054,18767.57363,2864.95144,2007.868327,3345.539895,6018.04621,3994.043072,5882.866163,17773.94587,7232.288731,4703.87799,15861.04706,35472.40264,4255.194904,5495.05646,19764.90124,6050.112317,5981.633505,4079.725569,11891.72823,35900.83475,28878.01989,19434.68801,19730.94514,158641.0759,35.46573876,130.5496253,180.7260885,231.3326552,80.69780157,40474.81895,12064.30557,33.37230193,796.245439,527.1314097,16329.06606,28333.95992,33612.21528,823.5283762,492.2912206,131.624197,145.8536617,660.4538936,200.7456174,620.2994111,503.4024875,184.7380407,277.9421449,254.6148751,326.6452463,268.4323876,101.2585867,159.7688972,609.9061242,362.5760171,2097.600161,436.277955,868.3739686,332.9229122,22885.92569,193.508651,6652.597741,1616.626135,1622.450132,170.3794004,716.5329051,3833.073426,264.8770378,2579.044625,407.1567844,1269.392687,199.8766916,1310.575029,1104.032077,430.1927159,477.2414418,141.3384654,1091.59374,767.0212313,8326.703619,17640.36663,19927.7127,5081.822744,11347.16738,9269.847559,14463.76712,5538.124618,4024.147488,1374.84677,4625.878737,13812.10717,9734.502959,672.0347395,683.1490935,1959.542106,51745.66486,87.68736617,293.9140364,187.3477231,74137.15364,112300.8194,117.7343897,1611.367505,206.8004532,537.2903069,165.9347823,833.0552177,8479.244158,6749.595021,9589.029554,44652.39188,14653.81935,33411.38383,56645.9063,191444.7025,28585.51125,8979.29323,7892.519704,4068.146375,6764.589367,5444.873985,8612.767079,4624.419909,1115.670114,10666.39386,5602.897376,1242.928235,22707.94839,6236.315214,9602.141768,14063.86139,3600.465176,10995.40375,32809.78365,12407.63046,45466.9158,6602.832274,12331.34933,5956.633258,67766.71224,15755.1728,5338.290957,22683.16108,17790.28222,9779.631109,167696.7599,243615.9048,37683.14715,46677.86058,21913.31178,9338.462734,267327.0733,5597.33491,4766.04352,54350.51143,146157.0436,24734.57449,11954.22731,30562.95701,4906.371597,5115.443347,7928.403398,15057.51811,11632.33103,199205.9073,133603.9609,3830.808821,33446.69476,288.0186046,401.749247,1508.976924,23847.31875,18956.04915,9619.429111,765.2474375,1263.029707,2185.890671,174.1349072,5294.986318,4243.389886,63114.16052,NA,6949.458946,17474.6239,11398.3767,6724.960221
479,2021-01-14,60455.22745,52368.70555,8677.471357,18573.01841,2880.673813,2025.049826,3311.812588,5896.821083,3990.218364,5742.433794,17728.23895,7097.253796,4635.158499,16151.76309,35243.56452,4345.141725,5711.549618,19508.42876,5890.933941,5984.245888,4101.560831,11718.60976,36002.24936,28558.34104,19436.19203,19607.58302,157093.3396,34.26368763,130.2176137,178.1984795,230.6956421,79.46672496,40365.82394,11933.91687,34.37735741,792.3405739,516.0316618,16349.91047,28535.10255,33751.18489,819.4485331,488.2575487,131.0810907,146.2648012,660.5010386,202.1687879,614.9493968,498.8014883,185.233607,279.1397887,254.6330502,324.9759797,267.8576308,101.051267,158.2365301,606.9597116,356.8463131,2093.169655,436.3090977,867.4479727,334.8740096,22662.57191,192.7194696,6634.540385,1612.739699,1622.565947,169.5934756,716.5840531,3833.347041,263.5974338,2579.228724,405.1700764,1275.360536,200.4341423,1316.821954,1097.122842,433.0427118,475.1683311,140.8111071,1076.683032,763.5040367,8327.298001,17696.41351,19976.13787,5055.465283,11303.12371,9183.868991,14440.52978,5559.420019,4019.787587,1380.113877,4626.208944,13813.09312,9758.104183,672.0827111,681.5750625,1953.47063,48583.17163,87.24391463,291.320601,185.4749126,74895.11265,112966.291,117.7427939,1614.360176,206.8152152,535.5840852,165.4375866,831.0422585,8504.500153,6750.076826,9613.509862,44745.63759,14663.55271,33384.08498,55193.13025,190119.1117,28595.10614,8827.059062,7567.321152,4077.532582,7090.576817,5326.761356,8653.329539,4765.886014,1096.379099,10994.47111,5639.290571,1275.526805,22363.74341,6280.310433,12341.27298,13894.6854,3610.746436,10856.41297,30598.84904,12287.55655,44485.88924,6624.225809,12406.64162,5909.746266,68503.97289,15805.39716,5222.426087,22309.65469,17882.95759,9742.206765,168533.4471,238331.8329,37923.8299,46802.44161,21827.05704,9029.568878,267845.4287,5520.052375,4756.194888,54466.75941,146594.6303,24423.73916,11424.49434,30507.36956,5012.390779,5065.911205,7758.93408,14609.10209,11354.18418,197909.9219,133721.4955,3837.081056,33703.03398,286.5370048,401.7779249,1523.789482,23764.39235,18917.23812,9771.374689,763.9871083,1257.189724,2186.046706,171.2830716,5173.083327,4110.692501,64309.4047,NA,6991.265457,17113.46814,10975.55641,6621.728133
480,2021-01-15,62880.81628,52081.2223,8592.97022,18536.77591,2891.664815,2089.848879,3346.658952,5874.519557,3973.562561,5743.496335,17908.40325,7047.584209,4677.236942,16160.26114,35588.84494,4340.850823,5889.622352,19681.97902,5918.636316,5961.67199,4148.94365,11566.43351,35924.10196,28692.97329,19386.30389,19574.08853,162846.4852,33.31846566,130.0144657,176.3397752,228.6779233,78.51947904,40585.36727,11932.53171,33.22314362,782.9010027,497.3451169,16778.73884,28276.02744,33406.38593,810.9686637,468.4745763,131.1864407,142.6226369,654.5436396,202.1182908,600.4146084,494.7033791,184.2228225,275.5375343,252.7112756,318.9722462,265.4156432,99.09559322,157.4253131,603.8189045,354.6647636,2062.882705,428.5987761,869.2067761,333.8269402,22434.84273,192.6713327,6558.772803,1594.333113,1607.346416,166.7585085,711.6130598,3790.182626,262.8825013,2554.535515,403.0536057,1263.290444,197.6688457,1298.037534,1079.383062,427.2973809,473.9963211,140.2386227,1056.434259,750.8146334,8233.480093,17381.6075,19642.21173,4958.033784,11210.61552,9094.956439,14218.54925,5495.346837,3972.323611,1369.433809,4584.835568,13705.28794,9641.1637,664.1132168,678.1600357,1897.09448,47897.27339,85.53612846,286.3937056,184.8000107,74951.82263,112821.8382,115.3669367,1573.679946,204.8753078,512.7765174,164.8873541,832.9065905,8379.153088,6676.429299,9563.528881,44927.90163,14791.5267,33779.94635,55140.73183,198838.4293,28659.19787,8968.358361,7522.515715,4113.312194,7119.807866,5352.261198,8630.852274,4719.536654,1080.612596,10852.18601,5645.824299,1316.461479,22346.63075,6237.088923,12556.98014,14228.67452,3655.185067,10872.7324,30430.28191,12707.76431,44450.35106,6523.541483,12484.88526,5903.91029,72795.73393,15920.28317,5217.268852,22322.04222,18106.42459,9121.496366,169522.6369,244279.4482,38382.14503,47183.35796,22155.14535,9030.984956,272005.0957,5526.576479,4925.719653,56685.17144,149981.6488,24277.64866,11445.51946,31347.8509,5019.60902,5417.624558,7784.730732,14452.6956,11317.56753,201522.6565,134485.0978,3892.876715,34040.1058,284.9636503,396.2494951,1512.382997,24070.45048,18646.55352,9902.526193,757.223165,1221.303754,2161.336671,170.6675789,5232.817664,4078.696832,69837.41622,NA,7093.241865,17225.59901,10990.43651,6649.317302
481,2021-01-18,67846.59055,54425.21914,8842.495903,18479.16264,2886.364974,2076.493408,3317.697018,6003.561715,4201.083585,5766.574405,18252.47759,7000.60122,4802.553875,16240.45789,37476.07498,4393.167031,5911.188378,19690.32015,5926.907713,6008.963775,4141.339468,11520.77145,35457.92035,29292.63244,19339.91879,19793.8954,162700.9934,36.55597215,129.936572,174.2871202,225.5720728,77.64749866,40550.61065,11916.88676,33.2468702,775.5330334,478.2008463,16505.70475,28590.47034,33135.81744,828.1100232,457.9539368,130.5891805,138.7153794,649.214526,201.5578897,597.2455347,483.1275986,183.8717836,271.6100803,253.8215033,321.7400964,263.8226067,98.84439564,156.7654954,604.2501268,354.9180503,2041.444099,427.1494555,869.8275272,331.1730048,22586.365,191.2021889,6507.83429,1575.453251,1608.494315,164.0829995,709.7235494,3809.784246,261.1215711,2532.293708,400.9213998,1246.552733,208.4069773,1298.964538,1055.684406,424.2178218,471.1725978,139.8010784,1052.190191,742.4168149,8216.409238,17156.49733,19374.0924,4945.535033,11173.74719,9101.451676,14155.86035,5457.45183,3942.615308,1349.726338,4567.986577,13715.07568,9602.215054,659.7080021,668.9030423,1808.342874,50117.71448,84.9223353,286.598236,183.6739475,78815.6811,110464.825,116.6233887,1554.650919,203.6044206,506.1611891,164.4958329,831.4280307,8311.150623,6593.181553,9475.131302,45568.87324,14811.81461,33694.5042,55487.6199,200546.4722,29417.68519,9010.515556,7490.096368,4145.506607,6847.563932,5332.216994,8705.42544,4724.742238,1096.888041,10963.48312,5640.382701,1305.625277,22407.44157,6269.565272,12556.71339,14641.00433,3648.485846,10908.25494,30729.66917,13023.54815,44356.45038,6500.529818,12722.56897,5923.889724,77461.67418,15891.10448,5207.706644,22386.0889,18117,9048.817968,168821.9488,242981.9743,37934.32896,47073.52606,21985.98186,9076.316951,270864.3291,5522.424024,5006.277831,56677.19509,148038.8615,24515.96248,11389.80914,31940.75716,5128.090546,5530.091532,7792.727822,14508.18916,11309.50351,202237.9822,133320.2515,3890.698158,33818.97731,285.1671594,394.4955008,1506.107242,25286.90425,18580.62943,9865.366441,751.186131,1222.175958,2160.193398,169.6432244,5158.502957,4076.798423,68028.61291,NA,7072.568922,17387.21926,10978.85042,6642.808049
482,2021-01-19,66912.82798,54702.82826,9114.510912,18686.02005,2929.418876,2119.098194,3347.640377,6263.596265,4260.908227,5785.592236,18680.46498,6981.373468,4911.955626,16690.79069,36062.93462,4516.614092,7415.959762,19791.60486,5944.321716,6005.093379,4175.884488,11893.72236,36005.50017,32286.25706,20152.57741,20389.9806,169900.7884,40.15275894,129.7056178,173.1174638,226.1209401,77.6114712,41677.73858,12181.24605,33.51792419,775.1731958,483.5476551,17213.01674,30470.50997,33549.66133,819.4485331,452.9945035,130.5285888,136.6473874,646.0163645,203.5776322,599.6655686,483.5658541,184.7512278,273.8396674,253.7037333,320.7445214,263.7001963,98.79853309,156.6927582,604.9664144,354.7533728,2033.626533,428.1209936,864.4840281,332.9466771,23490.15068,191.9164716,6578.943679,1584.726851,1607.747994,163.6078235,714.1874509,3816.460051,262.9481797,2533.791534,400.3322221,1257.728824,202.8784603,1304.515208,1062.182625,424.0209901,474.1147441,140.2736598,1059.196302,744.7513063,8212.596927,17258.11224,19435.60708,4975.304626,11168.56271,9227.189128,14125.02241,5454.919641,3945.433136,1349.100082,4565.867089,13673.91837,9574.853398,658.426458,668.5926797,1900.674124,49240.71239,86.2320651,285.3447926,184.846181,81934.14741,115078.3794,117.7427939,1548.174288,207.7595796,521.6274966,164.4195089,826.8974088,8307.294354,6574.126958,9470.73496,46028.36109,14985.85944,34018.10052,55967.64791,201095.653,29738.94314,8977.512733,7492.046134,4180.881633,7133.977033,5353.830776,9100.241009,4734.805742,1096.379099,11550.26231,5779.40372,1299.964871,22458.7844,6482.049066,12743.0315,14205.38829,3676.836271,11036.79129,31102.30962,13097.62369,44410.80523,6431.284149,13961.2689,5936.507362,76568.55612,16055.48427,5240.082683,22601.35118,18352.93181,9213.898858,169769.7933,242735.9825,37993.15086,47920.64521,22731.41244,9033.633338,274273.5083,5558.144081,5148.965751,58439.06728,148769.7127,24764.68858,11404.12419,32349.975,5412.787622,5915.416993,7781.435561,14572.3178,11549.59125,204434.6111,134628.6864,3948.653774,34299.19539,286.9125455,394.9911378,1510.922746,26533.82372,18677.25637,10074.68661,750.8375901,1215.678742,2148.448851,170.7102184,5175.97654,4124.60409,69130.62346,NA,7179.025282,17488.78759,11027.96111,6674.026069
483,2021-01-20,67433.34497,53511.14749,9068.852298,18571.73457,2921.260207,2094.535074,3338.882454,6300.573998,4224.607061,5769.872108,18658.56876,6935.117685,4886.456467,16294.51036,35910.21735,4417.826998,7257.609783,19681.51754,5917.510207,6004.268217,4149.655651,12155.74487,35515.02283,32380.74682,19844.4401,20297.87631,164140.9218,37.49464362,128.7459577,169.2097879,223.6185616,75.48472361,41008.08794,12215.02499,32.67481788,762.3484502,456.8606199,16842.25278,29847.4924,33211.2799,795.0140087,433.5452078,127.0007856,133.9092237,623.1522675,200.8603128,579.2768962,465.2505963,180.5000071,271.0305813,251.9710006,314.1311527,258.4840808,96.16475503,153.0641908,598.2888159,354.4072275,1975.070315,425.9943937,859.9738323,327.8103128,23604.55016,191.2090166,6341.193176,1539.474986,1586.313709,158.1002143,704.9532924,3776.129424,259.8317383,2500.29479,390.0451078,1223.076546,194.5563562,1274.385124,975.3194258,413.5143158,460.6482717,138.1929224,1014.737463,728.1483895,8078.99254,16883.03473,19116.14027,4844.124043,11017.07988,8950.080403,13937.82846,5353.094094,3859.065516,1323.916787,4467.52966,13367.45464,9396.297747,645.0925439,649.4436188,1783.549614,49882.77273,85.03785174,281.7506999,180.5352914,82921.81246,113642.1267,114.2793458,1494.245629,203.6116912,486.9793601,162.9738287,820.0536852,8286.784359,6241.341326,9308.815662,45300.99686,14848.4903,33703.32312,57194.10633,201178.9767,29019.58029,9060.376407,7483.259464,4202.326735,6833.153331,5302.604711,8894.561843,4681.427146,1065.918665,11252.87072,5718.569219,1319.41346,22299.04124,6395.667095,12630.81849,13847.89473,3697.746984,10951.33863,32194.70124,12937.43998,43746.32078,6388.313436,14023.35688,5906.840359,74597.41266,15857.89213,5211.907584,22648.9775,18190.96524,9125.093344,168970.2484,239950.6275,37775.52736,47761.05306,22240.31722,8978.742948,272160.5193,5472.957503,5026.716674,55386.90452,146081.3525,24855.13431,11269.65452,31795.33812,5393.995778,5776.116355,7791.008985,14612.51605,11355.67617,202954.985,134287.707,3901.605948,33925.98549,282.1715219,390.4354771,1478.575657,27835.82461,18530.99123,10188.8863,736.7412512,1198.48718,2114.593176,166.2104449,5127.572683,4127.041229,69059.04417,NA,7115.928415,17350.43837,11019.37709,6618.621118
484,2021-01-21,66758.52081,52794.41626,8910.026818,18542.5574,2904.747725,2086.390653,3341.155911,6131.335716,4125.462891,5841.330672,18693.38408,6999.739817,4778.652228,16121.70755,36074.13059,4373.733364,7677.554457,19650.2928,5940.749644,6121.169916,4143.883906,12474.86944,36131.60309,31782.8069,19892.08583,20422.78632,161956.5369,36.31539451,129.3505896,169.6940931,223.7783805,74.919504,41008.08794,12313.53324,32.69817038,765.5376394,458.5809963,16803.08474,29563.23058,33552.25812,793.5103738,432.4971412,127.6447256,135.609777,632.2989923,201.0038665,576.0903373,482.8269297,180.1460442,269.4554317,252.1510828,311.8137007,257.4795347,94.72983848,153.4827151,598.7164094,355.7082619,1990.239301,424.5421241,862.5668132,327.5621784,23829.7128,189.7377251,6345.725189,1548.588633,1587.447438,160.2108491,707.8566324,3804.189462,260.0174385,2499.405714,392.7457368,1229.835049,194.1515616,1275.295919,1000.504349,417.7616531,467.3067038,138.2916881,1025.467249,730.4569361,8084.766549,16895.10094,19129.80246,4847.58611,11002.49964,9108.281668,13947.78975,5356.919919,3861.823567,1330.038229,4490.860967,13411.84424,9403.013225,649.4601165,656.4068503,1840.794408,52889.08326,87.01222127,281.5781232,179.4053352,84230.24341,116532.4467,113.9693754,1498.194701,205.1754753,485.5807068,164.1096198,823.752187,8218.664851,6261.816852,9339.293346,45286.41979,14834.78883,33786.35747,57241.87539,204793.4237,28372.6203,9197.376045,7553.877948,4191.880548,6880.201656,5357.63208,8711.986552,4768.14429,1078.316985,11298.19348,5719.756082,1303.384773,22248.83381,6365.876323,12639.41886,13747.1994,3700.264794,11069.09968,32797.71182,12930.76318,43947.22061,6464.865367,15010.32173,5941.80927,75259.02283,15835.97089,5245.332173,22817.83911,18181.36681,9198.779372,168089.914,238108.01,37820.5941,47810.85077,22054.17092,9223.209208,272148.0655,5500.704612,5003.664964,55479.74879,145047.8531,25026.3229,11543.20819,32777.82122,5431.045698,5869.489167,7969.689616,14666.90474,11299.71207,202605.7229,134034.6501,3909.242495,34035.9541,283.1251787,390.0350164,1472.271033,27016.29272,18557.84773,9962.046518,738.5843446,1199.343732,2124.170933,165.7556854,5183.090065,4152.265738,72076.07165,NA,7153.23307,17556.36448,11185.94243,6663.060492
485,2021-01-22,65954.7938,51114.00907,8692.871565,18070.05758,2858.940342,2051.361607,3277.542912,5931.278468,4119.154075,5634.894229,18065.35972,6850.286984,4717.332819,15656.6572,35027.2197,4266.391351,7412.641864,19130.24561,5774.089156,6198.182632,4036.882195,12068.24384,35488.98617,30815.71134,19414.87731,20172.18563,156645.5399,36.71609791,129.1751009,169.6880293,223.7703841,75.22639986,40744.83687,12181.71746,32.12336966,769.4766589,457.6354011,16430.3526,28766.18417,33141.80164,793.4820189,431.1238163,127.3635876,137.2097231,629.3760479,201.7019368,572.4693157,478.1672753,181.1055029,271.8041915,251.2116598,309.2606932,256.8757156,94.18945507,153.4772307,600.6906664,356.7432553,1976.41126,426.8691728,866.4925782,327.0680722,23040.75186,191.3388351,6308.390255,1532.507079,1587.390713,159.8056101,710.2307665,3812.506979,265.2083116,2477.90898,389.5026657,1235.675272,193.6008004,1269.089716,1003.966739,417.746725,467.2900054,138.2867465,1022.929555,730.4308344,8015.575851,16912.7813,19082.06079,4836.712196,10912.29337,8999.528147,13898.69451,5314.879057,3829.117138,1324.815641,4470.562823,13376.53027,9356.810506,646.5071181,651.5092621,1831.400611,52288.20576,87.57191353,280.0723495,179.3989244,83491.01984,113506.3557,113.9653028,1489.498045,204.6954047,482.0700947,163.5941183,828.9099232,8292.410549,6245.578792,9291.311871,44332.28826,14504.37966,33143.69751,55386.61119,199257.7677,27380.82055,8869.153227,7190.079606,4086.144202,6659.827427,5238.665762,8323.064796,4663.293155,1082.157156,10944.37435,5632.625696,1282.508153,21769.59658,6189.478425,12395.54145,13357.33756,3613.480955,10829.62874,32291.34083,12690.3654,42544.96069,6306.593746,15468.84677,5779.591802,73489.59316,15624.26059,4939.897746,22258.11836,17752.95554,9075.245437,166268.2918,233718.2014,36954.9126,46986.42933,21213.83278,9163.899119,266065.8992,5400.003178,4840.501689,52115.56624,138843.9048,24363.68664,11218.44542,31362.99181,5392.791435,5639.701862,7705.47142,14111.56136,11074.51892,197679.2351,132308.7212,3812.841929,33368.56902,281.9871145,386.6236805,1472.218424,26393.55742,18463.13541,9848.245508,734.6084438,1199.300875,2129.472485,162.3085903,5342.226199,3977.512504,69417.50337,NA,7022.988923,16491.88033,10615.87806,6437.866505
