,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X2887.TT.EQUITY,0,0,0,0,0,0.471341165051745,0,0,0,0,0,-0.0509029362365201,0,0,0,0,0,0,0,0,-0.0847779809498071,0,0,0,0,0,-0.0904607534871212,0,0.146761479443667,0,0,0.228090077087724,0,0,0.046093446013022,0,0,0,0,0,0.097640248863744,0,0,0,0,0,-0.188812012205641,0.294518702167488,0,0.128783022342719,0.0650280907981495,0.0634625611388628
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104307096336142,0,0,0.552308329521437,0,0.125337420039449,0,0,0,0,0,0.0131963298912249,0,0,0,0.313583142920802,0,-0.165090234741385,0,0,0,0,0,0,0,0.0654535899337576,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338336743893178,0,0,0,0.157647633125512,0,0,0,0,0,0,-0.069629364982762,0,0,-0.0309398584509336,0.025673796110358,0,0,0.271055702423435,0.0864696258488148,0,0.304462055204887,0.128969578334186,0,0.114602418590037,0.068288500942223,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451377682298334,0,0,0.114064953093748,0,0,0,0.116220797465724,0,0,0.156703523011009,0,0.189104004472719,0.0601271349128743,0,0,0.0945498361794232,0.441703347939338,0,0,0,0,-0.183289211010316,0,0.0394809962948395,0,0.0507159590139876,-0.104157422026969,-0.0157664663616514,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08753552107038,0,0,0,0,0,0,0.0617719754735338,0,0.157944526002469,-3.46944695195361e-18,0.686913103792758,0,0,0,0.0727680343019831,0.0249009750707907,0,0,0,0,0,0,0,0.00713896850358472,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101609335113202,0,0,0,0,0.0780221414436873,0,0,0,0,0,0,0,0,0.168161575023675,0.115657080006858,0,0.32831506917965,0.289975400188471,0.0111829192610696,0,0,0,0.0546665185586113,0,0,0,-0.0426529492063722,0.151558267285534,0,0,0,0
X600999.CH.EQUITY,0.127664586599901,0,0,0,0,0,0,0,0.0863461227806753,0,0,0,0,0,0,0,0,0,0,0,0.116104130824296,0,0,0,0,-0.066804531753204,0,-0.124528616634445,0,0,0,0,0.163980203470331,0.22372876739396,0,0.205648436349382,0,0.150906110681944,0,0.0161745555662057,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987096079320396,0,0,0,0,0,0,0,0,0,0,0,-0.00980597507527979,0,0,0,0,0.193565656918258,0.050856903954569,0.0586801717469807,0.475731081370274,0,0,0.0198309160978421,0.112310216122435,0,0,0,0.000821262751619336,0,0,0,0,-0.013760588784365,0,0,0
X601688.CH.EQUITY,-0.12064888315276,0,0,0,0,0,0,-0.0510590944189233,0,0,0.0364578016061254,0,0,0,0.106793432952811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313917558573715,0,0,0,0,0.0304119105659448,0,0.255222164966365,0,0.358845347719184,0,0.109520982721633,0,0,0,0,0.0595383030738334,0.0436949620579952,0,0,0,0,0.0581981258679957,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0123865881842258,0,0,0,0.0484673861739007,0,0,0,0,0,0,0,0.21171511486439,0,0.106691033784328,0.0503261693875159,0,0,0,0,-0.0360156623656734,0.218279042056642,0.167817699557637,0,0,0,0.0439790624559976,0.240722961757707,0,0,0,0,0,0,0,0.0889718097621006,0,0,0,0.0141790418159818,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00564944446835705,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523175789759563,0,0,-0.0536669453063708,0,0,0,0.106370282218464,0.460752825666424,0,0,0.0261189628503821,0,0,0,0,-0.124794172899586,0,0,0,0,0,0,0,0.148840977492061,0.128297995423263,0.136729570206994,0.0265977506973935,0
X601318.CH.EQUITY,0.425804029874625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801362227509245,0.079576257040014,0,0,0,0,0,0,0,0,0,0.221933428700863,0,0,0,0,0,0,0,0.251654482696505,0.10978905052884,0,0.0401707094049571,0,0,0,0.0370760547621285,0
X601319.CH.EQUITY,0,0,0,0,-0.113656307317646,0,0,0,0,0,0,0,0.322213619842725,-8.67361737988404e-19,0,0,0,0,0,0.103801204407136,0,0,0,0,0,0,-0.00365818635003317,0,0,0,0,0.0319706596540537,0.02717446527441,0,0,0,0,0,0,0,0,0,0,0.263635868050048,0,0.0118678450795429,0,0.156261055388632,0,0,0,0.0456351892545521
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408916621325663,0,0,0,0,-0.0608384199283383,-0.052518305764752,0,0,0,0,0,0,0,0,0,0.245713188536529,0,0,0,0,0.0525900121462834,0.131385164992721,0,0.114245003699163,0.403715573392313,0,0,0,-0.0323878062884713,0,-0.03513451147646
X601601.CH.EQUITY,0,0.136163622384602,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0955752269147345,0,0,0.0227559315264361,0,0.0819420881015147,0,0,0,-0.0378314921987793,0,0,0,0,-0.122009383547146,0,0,0,0,0,0,0,0,0,0,0,0.101646605685089,0,-0.0410328938581172,0,0,0.52207840652237,0,0.0909112851664456,0,0,0,0,0.00976219813212277,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.257973528667187,0,0,0,0,0.186782649466269,0,0,0,0,0,0,0.109007694694506,0,0,-0.124070905475053,0,-0.00913647187104067,0,0.308890596665239,0,-0.00667758083506518,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.134694504628985,0.535991091360725,0,0.0207439685070998,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376904395188167,0,-0.0522181522713366,0,0,0,-0.0574847561299148,0,0,0,0,0.179802030861351,0.400748402719894,0,0,-0.0446815029117103,0,-0.253305092003081,-0.0191129078293902,0,0,0,0,0,0,0,-0.0481494650148281,0,0,0.0295794944563123,0,0.172251498303172,0.13933222643934,0,0.145911332948715,-4.33680868994202e-19,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0104073932466022,0,0,0,0,0,0,0,0,0,0,0,0,-0.332430381157909,-0.0146139789295158,0,0,0,0,0,0.0466867714426298,0.0867819454880859,0,0,0.0952883173631979,0,0,0.10291094715028,0.0381516411589103,0,0,-0.121803419096487,0.293200316395938,0,0,0,0,0,0,0,0,0,0,0,0,0.508019482305039,0,0.0994337119410797,-0.0313137015028336
X2883.TT.EQUITY,0.0197690217674976,0,0.00405593078737054,0,0,0.123091383254302,0,0,0,0,0,0,0,0,0,-0.0140668367521826,0,0,0,0,0,0,0,0,0,0,0,0.215442701683589,0,0.120254527925593,0.0792666855825134,0,0,0,0,0,0,0,0,0,0.206393223221539,0,0,0,0,0,0,0.335235517566115,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0530614387144193,0,0,0,0,0.152680575915086,0,0,0,0,0,0,0,0.198951546115652,0,0,0,0.0861630730653478,0,0,0,0.275162547585032,0,0.151999017443591,0,0,0,0,0,0,0,0,0.117338740331541,0,0,0,0,0,0.0778699144640828,0,-0.0700032150277571,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.0884347201106928,0,0,0,0,0,0,0,0.128970755119847,0,0,0,0,0,-0.0980462940293919,0,0,0,0,0,0.223876129365494,0.139412067808039,0,0,0,0,0,0,0,0,0,0.0235689927119337,0,0,0.169938415090337,-0.0234812076581737,0,0,0,0.108482450769933,0.147896740815093,0,0,0,0
RealEstateDiff,0,0,0,0.248491726003318,0,0,0,0,0,0,-0.449442494638859,0,-0.0755972868347488,0,0,0.0317607365127483,0,0.334093144114429,-0.443359425546295,0.143764491301113,0.180391937513693,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0588589751142542,0,0,-0.172841598257549,0,0,0,0,0,0,0,0,-0.0146290096764566,0,0,0,0,0,1.73472347597681e-18,0,0,0
