,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0.0475337639857389,0,0,0,0.0974999945219167,0.0426504870407966,0.321394104220232,0,0.300641804110768,0,3.46944695195361e-18,0,0.150871536933608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062555262549167,0,0,0.0343333933253984,0,0,0,0,0,0,0,0,-0.0221019946239198,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0345975650171848,0,0,0,0,0,0,0,0.32974767316884,0,0,0.0223161168105872,0,0,0,0.0164888944930354,0.0674726455822685,0,0,0,0,0,0,0,0,0,0,0,0,-1.05485033500494,0.0208602660024574,0,0,0.0233435962667841,0,0,0,0,0,0.485283877215706,0,0.0375211330605235,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380562451835814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451703943620834,0,0,0.208654980609729,0,0,0,0,0.0719565655570387,0,0,0,0,0,0,0,0,0,0,0,0.0791896327509675
X601939.CH.EQUITY,0,0,0.105770993715384,0,0,0,0,0.0679224377594043,0.112301101641669,-0.0173300230373967,0.421053094507373,0.110495206549544,0,0.0770631828359647,0,0,0.0482089922768608,0,0,0,0,0,0,0,-0.130644782616736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15047483645664,0,0,0,0,0,0,0,0,0.0096633179054495,0,0,-0.101577470093523,0
X601988.CH.EQUITY,0.110185778786122,0,0,0,0,0,0.210803333046748,0.160476809239769,0,0,0.195091948421808,0,0,0,0.0375668168333227,0,0,0.387222856328813,0,-0.0193151434240722,0,0,0,0,0.126070679198958,0,0,0,0,0,0,0,0,0.140278872672537,0,0,0,0.0223904719114314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208464194995218,-0.0502446435952781
X601998.CH.EQUITY,0,0.0634388643838704,0.0556885455901033,0,0,0,0.0244209943875498,0.0326728653350872,0.137164503854302,0,0,0.124842018398232,0.300537411333871,0.156060200282674,0,0.0650528777900012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264927312010845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0714205194152351,0,0,0,0,0,0.234532934497802,0,0,0,0.111114303156532,0,0,0,0,0,0,0,0.0397397257392852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120679312321618,0,0,0,0.275566604614847,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296123570303062,0,0.380291843176425,0,0,0.11410772010571,-0.140669784498241,0,0,0,0,0.00613532135948189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425661436716018,0,0,0,0,0,0,0,-0.137241992255226,-0.129515127232619,-0.0716842560045289,0,-0.422903832260207
X11.HK.EQUITY,0,0,-0.0242111991078506,0,0,0.0409279757277757,0,0,0,0,0,0,0,0,0,-0.0703044552691248,0,0,0,0,0.269089235122388,0.28900158884047,0,0.0151498714486009,0,0,0,0,0,0,0,0.0454825813673873,0,0.123523550911869,0,0,0,0,0,-0.00980367719686816,-1.73472347597681e-18,0,0,0.0155917397146987,0,0.23609298480872,0,0,0,0,0.0159245976452986,0,0
X2388.HK.EQUITY,0.0633773341957849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483713907823733,0,0,0,0,0,-0.0552851503099461,0,0,0,0,0,0.00950607711433241,0,0.0801688999556265,0,0.0939295878658687,0,0,0,0,0.0688420819148606,0,0,0.0534953812502902,0,0,0.279865078651656,0,0,0,0.0230264490680978,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0139721695832937,0,0,0,0,0,8.67361737988404e-19,0,0,0.582738762534039,-0.399591161864891,0,0,0.112007874662035,0,0.00563039543140597,0,0,0,0,0,0,0,0,0,0.0781718043084004,0,0,0,0,0,0,0,0,0.00286537095799628,0,-1.38777878078145e-17,0,0.0875184956950397,0.604115548091071,0,0,0
X2884.TT.EQUITY,0,0,0.00355795872222485,0,0,0,0.0113982689592041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428562241157112,-0.0607118118286003,0,0,0,0,0,0.351163276986786,0,0,0.0221836001100355,0,-0.0777680927398617,0,0,0,0,0,0,0,0,0,0,0,0.111763209370213,0,0,0.0611749909685955
X2886.TT.EQUITY,0,0,0,0.0943931982614732,0,0,0.0140638325588482,0,0.0547764319632415,0,0,0,0,0,0,0,0,0,0.135308020880663,0,0,0.204457550134684,0.064730991170509,0,0,0.117860320448962,0,0,0,0.0329115153585786,0,0,0,-0.0312632424307941,0,-0.103289505224232,0,0,0,0.0455616338092238,0,0,0,0,0,0,0,0.306685520770409,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0634736875300752,0,0,0,0,0.00663226890464725,0,0,0,0,0.0804898463377956,0,0.0301814332213725,0,0,0.354171407279811,0,0.175451886677446,0,0,0.079327363967855,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0263374399096773,0,0,0,0.078900265601482,0.0665212638783795,0,0,0
X2892.TT.EQUITY,-0.0450021577173442,0,0,0,0,0,0,0,0,0.0370552946051416,0,0,0,0,0,0,0,0,0,0,0,0,0.425363077483152,0.114674664235765,0.412840485920346,0,0,0,0,0,0,0,0,0.0357644617897563,0,0,0,0.0531242131248451,0.017651909127228,-0.0798226195758063,0,0.0112943248618649,0,0,0,0,0,0.0311023812416809,0.0433266064821975,0,0.0631173778678647,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451883218665747,0,0,0,0,0.121380165364718,0,0,0,0,0,0,0,0,0,0,0,0,0.182946944656098,0,0.0194845323741171,3.07787728949669e-05,0.417500687576389,0.014784463709259,0,0,0,0,0,0.0906273750783056,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0470166284177637,0,0,0,0,0,0,0,0,0,0,0.0129380563345474,0,0,0,0,0,0,0,0,0,0,0.285560389830435,0.017487477935707,0.0913441507520445,0.223247384271268,0.0272418153781396,0,0,0.0232957420277011,0.193572780196898,0.0204024964739108,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0412447430116172,0,0,0,0,0,0
X002736.CH.EQUITY,-0.000808416130625344,0,0,0,-0.0438835241197465,0,0,0,0,0,0,0,0,-0.110692473041374,0,0,0,0,0,0,0,0.0814050332448337,0,0,0,0,0,0.260998166952647,0,0,0,0,0,0.158318798430983,0.212511543378963,0.145627042730972,0,0,0,-0.0562863827030904,0.030376700984031,0,0,0,0,0,0,0,0,0,0,-0.130478321567378,0
X300059.CH.EQUITY,0,0,0,-0.127912598744582,0,0,0,0,0,0,0,0,0,0.107734779455327,0,0,0,0,0,0,0,0,-0.00950862728361597,0,0,0,0,0.243894098443994,0,0,0.254388410852494,0,0,0,0,0,0,0.19295951193841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0192329823859585,0,0,0,0,0,0,0,0.0129561580232031,0,0,0,0,0,0,0,0,0,0,0,0.0341259482145349,0,0,0,0,0,0,0,2.16840434497101e-19,0.0594970994510116,0,0,0,0.317885592201546,0.10104457104477,0,0.369825614988226,0,0,0,0,0,0,0.0623380077927735,0,0,0.0015689316238467,0,0,0,0.0780578765298463,0.0047604572820054,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0523011130197424,0,0,6.7762635780344e-21,0,0,0,0,0,0,0.127744061004766,0.00718581402279357,0,0,0,0,0,0,0.361712515129906,0,0,0,0,0,0.013000156492243,0.0485518963728065,0,0.323928012627325,0,0.253173705434343,0.0672384361904559,-0.153173813036922,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740222468102898,0,0,0.0573857332727218,0,0.654617433391283,-0.437834068676284,0,0,0,0.156288427087798,0,0,0,0,0,0,0,0,0,0,0.266670271837407,0,0,0,0,0,-0.168671881316347,0,0,0,0,0,-0.00930274452442368,0,0.24549276403886
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0145977064813094,0,0,0,0,0.0529291627802621,0,0,0,0,0,0.145362790821498,0,0,0,0,0.140723485298573,0.0150025793163001,0,0,0.0234599244876565,0,0.485746545551285,0.231167243367739,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939967931071365,-0.191223947403709,0,0,0,0,0,-0.0544828322878834,0
X601211.CH.EQUITY,0,0,0,0,0.169762393446564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361448738120047,0,0.309163405428692,0,0,0,0,0,0.1770451979896,0,0,0,0,0,0,0,0,0,0,0,0,0.180466332832391,0,-0.122363490112105,-0.052486545504055
X601236.CH.EQUITY,0,0,-0.122461908161042,0,0,0,0,0,0,0,0,0,0,0.0755894102101454,0,0.0100257046895832,0,0,0,0,0.122388664649954,0,0,0,0,0,0.00623624527655872,0.0153074323327007,0.384667743850883,0.227009185285272,0,0,-0.0156610149324325,0,0,0,0,0,0.0811378470901039,0.0547205560472426,0,0,0,0,0,0,0,0,0,0,0,-0.0542174076055458,0.0388859750241782
X601688.CH.EQUITY,-0.0216314356474057,0,0,0,0,0,0.000836804151248736,0,0,0,0,0,0.0435684951997787,0,0,0,-0.0728136315236424,0,0,0,0,0,0,0,0,0,0,0.428768372427671,0,0,0.117981698435237,0.258331340622066,0,0,0.129073628943172,0,0,0,0,0,0,0,0,0,0,0.0976078278763237,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0416341566534442,0,0,0,0,0,0,0.0248685409832501,0.0942451942858836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683696960640253,0.175347104399656,0.0114252427355587,0.0115404843536971,0,0,0,0,0,0.0256164705511361,0,0,0.110347738293214,0,0.0320636366091683,0,0,0,0,0,0,0,0,0,0.0244386702908519,-0.00876121525015109,-0.0688689245760713
X601881.CH.EQUITY,0,0,0,0,0,-0.0030309397750074,0,0,0.0680329385751194,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230130336819878,0.169670287068778,0,0,0.172531997509441,0,0.172386752740441,0.239636580354144,0.0378381348732948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019951617160713,0
X600918.CH.Equity,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0738273191513346,0.0599571293105475,0,-0.261960316412563,0,0,0,0,0,0,0,-0.00201642871484356,0,0,0,0,0,0,0.10116277584679,-0.0411932200466107,0,0,0.00706150403434999,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0838964454069646,0,0,0,0,-2.16840434497101e-19,0,0
X388.HK.EQUITY,0,0,0.109932147454341,0,0.10344358777233,0,-0.290103424232096,0,0,0,0.00602115374599322,0,0,0.0116771545890613,0,0,0,-0.130222921367989,0,0,0.218825558386534,0,0.0499351081408394,0,0,0,0,0,0.024949893047503,0,0,0,0,0.069243105562654,0,-0.241200607314888,0,0,0,0,0,0.261642607555659,0,0,0,0,0,0,0,0.159554574537154,0,0,-0.115076943997248
X601318.CH.EQUITY,0,0,0,0,0,0.35655650801566,0,0,0,0,0,0,0,0,0,0.025303191696995,0,0,0,0,0,0,0,0,0,-0.0381837410818346,0,0,0,0,0,0,0,0,0,0,0,0,0.0420072962848204,0,0,0,0,0.357693219914274,0.204828513971447,0,1.73472347597681e-18,0,0,0.0538391948416959,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00871501243496435,0,0,0,0,0,0,0,0,0.2239087139061,0,0,0,0,0,0,0,0.116190586685011,0,0,0,0,0,0,0,0.0886262506695204,0,0.185408858985922,-0.0994385188733246,0,0,0,0,0,0.00324150970944318,0.0812174148872186,0,0,0,0,0.176298073831557,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.361141034789737,0,0,0,0,0,0,0,0,0.0265244324520738,0,0,0,0,0,0.132574922368712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977003263378177,0,0.0163983225336224,0,0.172648664889308,0,0.0314704959159717,0,1.38777878078145e-17,0,0,0,0,0,0
X601601.CH.EQUITY,0.101395161014172,0,0,0,0,0,0,0,0,-0.221698681178526,0,0,0,0,0,0,0,0,0,0,0.175367667489043,0,0,0,0,0.00238861805688486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138853633866699,0.077101213186942,0.675123747267405,0,0,0,0,0,0,0.297128033640485,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.493815713162034,-0.0490665360818585,0,0,0,0,0,0,0,0,0,-0.0565447358056344,0,-0.096134987245321,0.0454300192800087,0.137307738833464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20631133607078,0,0,0,0,0.0916320107040444,-0.11368489102904,0.0112928439676373,0,0.0526190633674802,0,0,0.0128469386457552,0,0,0,0,0,-0.0499927119257376
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179926385702721,0,0,0,0,0,0,0,0.0821537378895564,0.268883525754185,0,0,0.143591824037638,0,0,0,0,0,0,0,0.13755853238608,0,0,0,0,0,0,0,0,0,0.12739409007202,0,0,0,0,0,0.0619822116653772,0,0.065891329193188,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0954127160550974,0.159514138158482,0,0,0,0,0,0,0,0,0,0,-0.0156549140120293,0,0,0.0202474230149319,-0.0938778678593022,0,0,-0.0578445517786014,-0.0375831359430734,0,0,0,0,0.722286378136877,0,0.10593536318849,-0.0126923967175123,0.0494178267787863
X2882.TT.EQUITY,0,-0.173717021417414,0,0,0,0,-0.0211018003850988,0,0,0,0,0,0,0,0.0371960846192534,0,0,0,0,0.077967757378983,0,0,0,0,0.272897797135318,0.139812384861588,0,0,-0.0797658096731916,0,0,0,0,0,0,0,0,0.0398084458464181,0,0,0,0,0,0,0.256346567047817,0,0,0.479084119945097,0,-0.214005954915708,0,0,0
X267.HK.EQUITY,0,0,0,0,0.150782034694303,0,0,0,0,0,0,0,0,0.0241269791995119,0,0,0,-0.0986011453836583,0,0,-3.46944695195361e-18,0.260309892167825,0.11841648141404,0,0,0,0,0,0,0,0,0,0,0,0.149721924494868,0.0338736587246489,0,0,0,0.141123047931947,0.061068032914437,0,0,0,0,0,0,0,0,0,0,-0.0137881785113441,-0.186770085290504
MKRturn,0.258190226509415,-1.73472347597681e-18,-0.0496066509128233,0,0,0,0,0,0,0.0511976956549286,0,-0.422016950003628,0,0,0,0,0,0.0336312243806361,0,0,0,0,0,0.0609422454909934,0,0.0854608797110044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160546297920563,0,0,0,-0.107288432472771,0,0,0,0.0912538863456658,0,0.336166245113862,0,0,-0.335684021586386
TED,0,0,-0.147419162167066,0,0.114904580005723,0,0,0,0,0,0,0,0,0,0,0,-0.178239886006047,0,-0.121122547263207,0.119742132105656,0,0,0,0,0,0,0,0,0,0,0,0,0.0292295666515656,0,0,0,0,0,0,-0.572521423966861,0,0,0,0,0,0,0,0,0,-0.1549472074486,0,0,0.139925224240235
RealEstateDiff,-0.328350089972705,-0.0227745743229227,0.162758275734685,0,0,0,0,0,0,0,0,0,0,0.1627282593863,-0.23408767564963,0,0,-0.156496903076956,0,0,0,0,0,0,0.0926235946566496,0,0,0,0,0,0,0,0,-0.249602728269617,0,0.336513050304832,0,0,0.0684857089073319,0,0,0,0.106294964926959,0,-0.0150986584269621,0,0,0,0,0,-0.0020173247075166,0.218544685577668,0
