,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0.145531630869605,0.0707204680117162,0,0,0,0.141240032764742,0.0124321241203321,0.120263885978049,0,0,0,0,0,0,0,0,0,0,0,0,0.282072417698866,0,0,0,0,0,0,-0.00470078682476375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755701933798785,0.0163696038251862,0,0,-0.0154794110442013,-0.00760028713295443,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203363666910576,0.0636158803735309,0,0.160241816309188,0.0291237991837612,0,0,0,0,0,0,0,0,0,0,0.0654480201196965,0,0,0.0627718724744843,0,0,0,0,0,0,0.131258757894413,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0.15032488084433,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192577877211955,0,-0.137220428886073,0,0,0,0,0,0,0,0,0.214777267457073,-0.0529522748429969,0,0,0,0,-0.0831551183129935,0,0.0266147473757272,0,0.105560359272625,0.289921487527063,0,0,0,0,0.133279233893939,0,0.180565064834919,0,0,0,0,0,0,0.0927249531891542,0.283778241589372,0,0,-0.0236219126917491,0.022585825170748,0,0,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.144520044111351,0,0,0.0403102715018678,0,-0.0474883561059035,0,0,0,0,0.00263007146338653,0,-0.0375044758995536,0,0.122224678275136,0,0,0,0,0.090130691834909,0,0,0,0.0346422421573961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579394319849902,0.0880086147805296,0,0,0,0,0.108669781280668,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240458075025068,0,0.243758000835632,0,0,0,0,0,0.0468530487816335,0,0.056233793046691,0,0,0,0,0,0,0.230064035792019,0,0,0,0,0.130800488791696,0,0,0,0,0,0,0.0575365110697743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175798731855319,0,0.310292172120001,0,0,0,0,0,0,0,0.0780405240342449,0,0,0.371792615299284,0.478186287908539,-0.307282750744199,0,0,0.0468214347200385,0,0,0,-0.0591663975639698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320254970385514,0.501464535998128
X601998.CH.EQUITY,0,0.191544768757873,0,0,0,0,0,0,0,0.276220079759093,0,0,0,0.0253993493665013,0,0,0,0,0,0,0,0.0583349602759683,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.02310608492853,0,0,0.0395919532806439,0.23787234935473,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742459926313057,0,0.0456504904630259,0,0,8.67361737988404e-19,0.270932148258903,0.309298899441111,0,0,0,0,0,0,0,0,0,0.0256107185671039,0,0,0,0,0,0,0,0.0231944906386092,0,0,0,0,0,0,0,0,0,0,0.0437519628512159,0,0.0891665191563118,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0517298226780051,0,0.0996490789029743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717832765756701,0.013660927532535,0,0,-3.46944695195361e-18,0,0,0,0.0791557765330584,0,-0.0308412410205203,0.0431581094569617,0,0,0.0698286502885034,0,0,0,-0.00713334598061124
X688.HK.EQUITY,0,0,0,0.0561566990763804,0,0,0,0,0,0.182111723568186,0,-0.0587143292591515,0,0,0,0,-0.027206868792724,0,0,0.00389474504869356,0,0,-0.0634877687333763,0,0,0.115381358348131,0.00556688441564079,0.106417343841353,0.34794894355218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613041807798215,0,0.343125308067111,0,0,0,0,-0.127354163163735,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340162365280164,0,0,0.097028927930965,0,0,0,0,0,0,0,0.1448789843585,0.5081703338123,0,0,0,0,-0.221970810441498,0.0874059052711329,0.000625589694878668,0,0,0,0,0,0,0,-0.103013707906513,0.105328943309989,0.0138587881190608,0,0,0,0,0,0.0171054412689035,-0.07936042210532
X601818.CH.EQUITY,-1.38777878078145e-17,0.117924623051474,0,0,0,0,0.071419042269451,0,0.115654374076549,0.19997890919277,0,0,0.046572537379179,0.0618038379722787,0,0,0,0,0.0128956027783735,0,-1.38777878078145e-17,0,0,0,0,0.184226332336158,0,0,0.0991040148723319,0,0.0641311177631605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02113044656953,0,0
X1113.HK.EQUITY,0,0.017339932064801,0,0,0.172087080161766,0,-0.0818881336547505,0,0,0,-0.221263715565113,0,0,0,0.24347034656824,0.641453960219455,0,0,0,0.0161642929806797,0,0,0,0,0,0.0255880496238715,0,0,0,0,0,0,0,0,0,0,0.0511319731532938,-0.0943575856544938,0,0,0,0,0.0749249264591042,0,-0.118768012107886,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.129275148074985,0,0.102974097836137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492854787113201,0.033839233774773,0,0,0,0.00792832574399851,0,0,0,0.133912027161811,0,-0.0700520444279148,0.135776843356555,-0.00893822424264839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044316658965342,0,0.0143965303712165
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.46141630149388,-0.0288513941335747,-0.00688833605256731,0,0,0,0.123274858975823,0,0,0,0,0.0550691780621349,-0.160714269229946,0,0,0,0,0,0.0311143562579961,0,0,0,0,0,0,0,0.161099013725009,0,0,0,0,-0.15669903772194,0,-0.350781828463064
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103567325586359,0.155630472495587,0.395371153149558,0,0,0.028786386608689,0,0,0,0,0,0,0,0,0,0,0,0,0.184994316221259,0,0,-0.0848833604114356,0,0,0,0,0,0.145303218475668,0,0,0,0,0,0,0,0,0,-0.0373563843522138,0,0,0,0,0.116314792858235,0,0.0312549448439496,0,0
X601211.CH.EQUITY,0.0080647612680514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054104100613656,0,0,0,0,-0.0369280745276367,0,0.110333852250675,0,0,0,0,0,0.0578517857105865,0,0.0221928060541439,0.14697102672267,0,0,0,0.158349679571538,0,0.0773878345039251,0,0,0.405704906367957,0.100961650921893,0.00469266782120987,0,-0.0127291204825296,0
X600048.CH.EQUITY,0.217681597528869,0,0,0,0,0,0,0,0,0.17899600949215,0,0,0,0.474006635503672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439961277735907,0,0,0,0,0,0,0.0533832297223763,0,0,0,0,0,0.0915658427722319,0,0,0,0,0,0,0,0,-0.0500182344069562
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.65834898040378,0.0645202695474425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186075531248898,0,0,0,0,-0.0184976256970371,0,0,0,0,0,0,0,0,0,-0.0463672307146707,0,0.103838459495126,0,0,0.248740679265252,0.207019078861993,0,-0.00408077396880486,0.0435038406539832
X1997.HK.EQUITY,0,0,-0.0704746228775443,0,0,0,0,0,0,0,-0.0349127608766521,0,0,0,0.282573005044744,0.247088625754046,0,0,0,0,0,0,0,0.0812766225167781,0,0,0,0,0,0.00533697351101489,0,0,0,0,0,0,-0.110022267675962,0,0,0,0,0,0,-0.0114271803701125,0,0,0,0,0.215515671300165,0,0,0,-0.213316822270978
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111584134467715,0.0269521554821576,0,0,0,0.0754826197249171,0,0,0,0,0,0,0,0,-0.110498975189751,0,0,-0.0272387822974238,0,0,0,0.329987700051008,0,0,0,0,0.0309638505672588,0,0,0,0,0.0894483516882257,0,0.0196515172843458,0.0342943889659186,0,0.21869434064299,0.10139993666942,0,0,-0.0431101557330839,0.0685217116055683
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272875636073823,0.153114233196004,0,0.029653596052099,0,0,0,0,0,0,0,0,0,0.0534022525758319,0,0,0,0.00977026751271698,0,0,0.0118906706391011,0,0,0,0,0,0.0139137366414493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327863838274904,0,0,0,0,0,0
X600015.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0.374737115435557,0,0,0.0431104019372512,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0829996805815837,0,0,0,0,0,0.321169435865681,0,0.0288207973505905,0,0,0,0.101534037775751,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142603168880599,0,0.088013324205974,0,-0.038592727055131,0,0,0,0.297779011219548,0,0,0,0,0.0421226447493805,0,0,0,0,0.196480303138644,0,0.17879793462234,0,0,0,0,0,0,0,0,0,0,0,0.209900197402019,0.039678559235764,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.300818638665014,0,0,-0.584641008301394,0,0,0,0,0,0,0.558966885312561,-0.284410340715985,0,0,0,0.150105821066361,0,0,0,0,0,0,0,0.134151199257758,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0124767845048233,0,0,0,0,0,0,0,0,0,0,0,0,0.0310798688095325,0,-0.0364702182430481,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0787019103875985,0,0,0,0,0,-0.027413345586958,0.156314389059734,0,0,0,0,0,0,0,0,0.403768058283964,0,0,0,0,0,0,0.0535170621032095,0,0,0,0,0,0,0.282298845300979,-5.42101086242752e-20,0,0.0518045806117245,0,0,0,0,0,0.0227610724910313,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.00046963522275127,0,0,0,0,0,-0.145326610923641,0,0,0,0.0142546030013444,0,0.0341709745004581,0,0.00868931777773751,0,0,0,0.302587338218998,0,0.0851381768599029,0,0,0,0,0,-0.123489284524266,0,0,0,0,0,0,0.106343185944896,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119061983533617
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120353738699041,0,0,0,0,0.101562152303965,0,0.0368246508706817,0,0,0,0,0,0,0,0.706681499690709,0,0,0,0,0,0,0.0939506084459793,0,0,0,0,0,0,0,0,0,0,0,0.00201514571193963,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232603190135054,0,0,-0.0112736294055098,0.0120545334705566,0.0207344318679498,0,0,0,0,0,0.480357470762562,-0.00744109598288824,0,0,0,-0.0420340432376648,-0.0338845564449457,0,0,0,0.330405479996857,0,0,0,-0.00219345046045063,0,0,0,0,0,0.198599698838481,0,0,0,0,0,0.011920856319721,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0958919764861599,0.023374855670676,0,0,0,-0.0379384793085372,0,0,0,0.173706632711322,0,0,0,0,0,0.0631949503691883,0,0,0,0,0.150279631312438,0,0,0,0,-0.0716286267253083,0,0,0,0,0.222997545171705,0,0,0,0,0.0947298975615831,0.454222903223598,0,0,0,0,-0.0152027889720591,0,-0.051486299449478,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.0323636235249986,0,0,0,0,0,0,0,0,0,0.0281916864845741,0.0285177498962324,0,0,-0.0204496318842636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716730555357212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.855685514451455,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0.0120001582109576,0,0,0,0,0,0,0.0524315070521498,0,0,0,-0.0387084655377489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106486644616843,0,0,0,0,0,0,0.0370053292302721,0,0,0,0,0,-1.12570081039769,0,0,0.0209880019815105
CN2YR,0,0,0,0,-0.0930035519616997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285307112948782,0.292006442148286,0,0,0.181575143154749,0,0.032844683562009,0,0,0,-0.223475709813427,0,0,0,0,0,0,0.132517416337239,0,-0.180132966464983,0,0,0,0,0.0696459897726387,0,0,0,0,0,0,0,0,0,-0.507890473428514
CN210SLOPE,0,0,0,-0.168908954276515,0,0,0,0,0,0,0,0,0,0,0.12272662225527,0,0,0,0,0.0697400077822014,0,0,-6.93889390390723e-18,0,0,-0.0552580251941091,0,-0.268876211278237,-0.168940200839284,0,0,0.180048903027005,0,0,0,0,0.230188912042987,0.0620390928920486,0,0,0,0,0,0,0,-0.0590387502046967,0,0,0,0,0,-0.466368677825323,0
