,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,3.46944695195361e-18,0.241719709979906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291241378039744,0,-0.0750713390335184,0,0,0,-0.105555232064174,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0342134097238659,0,0,0,0.522296164692457,0,0,-0.0988260170742922,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0381932216847965,0,0,-0.0973599666216916,0,0.0826117099689208,0,0,0.207492664448906,0,0,0.0541101595483746,0,0,0,0,0,0,0,0,-0.0400283854835276,0.0825635184932637,0,0,0,0,0,0,0,0.152665961855544,0,0.175723522382569,0,0,0,0.197020756283466,0,0.0324878675592291,0,0.137411109372976,0,0,0.0506007119034286,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.658434786742035,0,0,0,0.0305501770636812,0,0,0,-0.030104084288636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333623939345646,0,0.136252614122615,0,0,0.0535453718452261,0.00704126138055838,0,0,0,0,0,0,0,-0.014915839473291,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998755367388207,0.222298499513387,0.0378025756921649,0,0,0.0441170008846921,0,0,0,0,0,0.0404224489935739,0,0,0,0,0.0725245541999902,0,0,0,0,0,0,0,0,0,0,0.127924046358803,0,0.00882036596770021,0,0,0.0415416068664839,0.0079735014743328,0,0,0,0,0,0,0,-0.0295469155764446,0,0,0.405400118391391,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0463277277729241,0,0.112017376876272,0.02053608211006,0,0,0,0,0,0,0,0,0,0.0289637283108351,0,0,0,0,0.373213895710342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250117560025749,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0,0,0,0
X600000.CH.EQUITY,0,0,0.406581060575785,0.0235277222357982,0,0,0,0,0,-0.107676238431327,0,0,0,0,0,0,0,0,0,0,0.156224886006652,0,0,0.125318005442505,0,0,0.00389762965666632,0,0,-0.19973099705478,0,0,0.0280391555780749,0,0.339796506960142,0,0,0,0,0,0.596653989179295,0,0,0,0,0,0,0,0.111731310680562,0,0,0,0.165339864861132,0
X000001.CH.EQUITY,0,0,0,0,0,0.38469685570832,-1.73472347597681e-18,0,0,0,0,0,0.00945699896716418,0,0,0,0.0359019384501791,0,0,0,0,0.0190384828912089,0,0,0,0,0,0,0,0,0.0773605634391075,0,0,0,0,0,0,0,0,0.250264040385109,0,0,0,0.123274355008297,0.0286469726166624,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.202692714412795,0,0,0,0,0,-0.010771809838956,0,0,0,0,0,0.0964384318614133,0,0,0,0.134724236278649,0,0,0,0.0725532747882292,-0.0361437561807487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288586536915535,0,0,0.324134835223216,0,0,-0.0323518848665037,-0.00522708262104245,0,0
X601601.CH.EQUITY,0,0,0,0,0.348618005088759,0.110648626089291,0,0,0,0,0,0,0,0,0,0,0,0,0.252848698630384,0,0,0,0.0682963874492859,0,0,0,0,0,0.0525931905761725,0,0,0,0,0,0,0,0,0.0364053592706732,0,0,0,0,0,0.359402357001944,0,0,-0.176182321371207,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.254824797394823,0,-0.0291739704875403,0,0,0,0,0,0,0.0137122940380586,0,0,0,0,0,0.0975029382680226,0,0,0,0.057828630020317,0.0304611292707199,0,0,0.0640547707471176,0,0,0,0,0,0,0,0.0544618500745882,0,0,0,0.445438922103887,0,0,0,-0.0692218002699895,0,0,0,0,0,0.0374070456526242,0
X600016.CH.EQUITY,0,0,0,0.0315915088516071,0,0,0,0,0,0,0,0,0,0.10594164709707,0.111295847253718,0,0,0,0,0,0,0,0,0,0,0,0.133201312722678,0,0.210703624307126,0,0.0134565540523585,0,0.0157098858016146,0,0.0883715109499437,0,0,0,0,-0.0621170349860163,0,0,0,-0.0739072916228371,0.0519528386322246,0,0,0.189711328886534,-0.0228244602181737,0,0,0,0,0.00209420570668002
X688.HK.EQUITY,0.325221193131439,0,0,0,0,0,0,0,0.00961266898293847,0,0,0,0,0,0,0,0,0,0,0.0713552587212983,0.37105071618161,0,0,0,0.291459314122652,0,0,0.0129693733114192,0,0.0162822274080852,0,0,0,0,0,0,0,-0.108107838713987,0,0,0,0,0,0,0,0,-0.0126745833007682,0,0,0,-0.0611878581460013,0,0,0.017535933680928
X601998.CH.EQUITY,0.237347185570167,0,0,3.46944695195361e-18,0,0,-1.73472347597681e-18,0,0,-0.0590707739101375,0,0,0,0,0,0,0.0190826331198127,0.0150705714649456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292352569817207,0,0,0.196219365426619,0,0.527200053145966,-0.0691190824876107,-0.0419153951834887,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.174959301885649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421661411368683,0,0,-0.0825806457358633,0,0,0,0,0,0.153836249355657,0,0,0,0,0,0,0,0,0,0,0.263691676858142,0,0,0,0,0,-0.0383591038777162,0.040047114510368,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.000500167246899955,0,0,0,-0.128490978221466,0,0.288136355782439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.536275395024365,0.0201108465447391,0.0557842852432338,0,0,0,0.0207589557403176,0,0.0066624147717056,0,0,0,0,0.0963874051991935,0,0.0208261975582726,0,-0.00271490265837395,0.081630977034524,-8.67361737988404e-19,-0.0882470183275496
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104637077244773,0,0,0,0,0,0,0,0,0,0,0,0.246423555917985,0,0,0,0,0,0,0.243903361972409,0,0,0,0.101616272333979,0,0,0,0,0,0,0.125777645276947,0,-0.024910246332141,0,0,0,0.0060932098380559,0.3720789052017,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838751505540093,0.438865684833992,0,0,0.0820336218079849,0,0,0,0,0,0,0,0,0,0,0.0953162614788408,-0.178354053198753,0,0,0.19797727476842,0,0,0,0.0587910685211223,0,0,0,0,0.00855029013855792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235109019610794
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169764643567219,0,0,0,0.000292956598916727,0,0,0.0499069656113987,0,0,0,0,0,0,0,0.0686071738948458,0,0.0277055452383603,0,0.356742897639038,0,0,0,0,0,0,0.0634585183405949,0,0,0,0,0,0,0,0,0,0,0,0,0.0714921286150476,0.171372872548346,0,0,-0.0329180462861275,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152138932236906,0,0,0,0,0,0,0,0,0,0,0,0,0.152473043037541,0,0.0806861944526392,0,0,-0.174361811699944,0.0509214112446425,0.0547464613420402,0,0,0.192817995460491,0,0.0395188765604986,0,0,0,0,0,0,0,0,0,0,0.308905865328086,0,0,0,0,0,-0.0862399902069199,0,-0.196898509187785
X601818.CH.EQUITY,0,6.93889390390723e-18,0.104462463924285,0.0344886538231704,0,0,0.115962742112792,0,0,0,0,0,0,0,0,0,0.0697159601201391,0,0.235662402864286,0,0,0,0,0,0,0.0365620026377063,0,0,0,0,0,0.157611605382635,0,0,0,0,0,0,0,0,0,0.0136647690692265,0,0,0,0,0.00129217428202256,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,0,-0.00936072426998488,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359747122646108,0,0,0,0,0,0,0,0,0.102276210468514,0,-0.395978958965545,0,0,0,0.081985192598325,0,0,0,0.141977743101275,0,0,0,0,-0.476423618647947,0,0,0,0,0,0,0,-0.00327488538950887,0,-0.12484050518693,0.0759153497173745,-0.106694159670248,0.271665787493037
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00945022468894817,0.00870604055782636,0.173064990825094,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0576977081987976,0,0,0,0,0,0,0,0.629176319429961,0,0,0,0,0,-0.0447651603691475,0,0.133273168695803,0.00902654496739812,0,0,0.017364330268298,0,0,0,0,0,0,0.0363656559611654,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588166780441072,0,0,0,0,0,0,0,0,0,0,0,0.127284757785792,0,0,0,0.0351637883309508,0.0361418932963431,0,0,-0.0173508488136957,0,0,0,0,0.281807865270619,0,0,0,0,0,-0.123572172073872,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0484617147444645,6.93889390390723e-18,0,0.318010236479754,0,0,0.0292748358173583,0,0,0,0,0,0,0,0,0.0753899933950583,0.107434252285498,0,0,0,0.168895802325554,0,0,0,0,0,0,0,0,0,0,0,0,0.317063243577457,0,0,0,0,0.00554976477561005,0,1.73472347597681e-18,0.00918346539150458,0.0398681467889936,-0.0798920069007727,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0634041908720148,0,0,0,0,0.0233695069868435,0,0.738917066850644,0,0,0,0,0,0,0,0,0,-0.00590232313362998,0,0,0,0,-0.00858433078815601,0,0,0,0.0683812359470464,0,-0.122090222630101,0,0,0,0,0,0,0,0,0,0,0,0.126016185344063,0,-0.00749904369721658,0,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0,0,0
X12.HK.EQUITY,-0.135637287736388,0,0,-0.148382985163441,0,0,0,0.111378761114402,0,0,0.603971864056487,0,0,0,0,0,0,0,0,0,0.608797927129284,0,-3.46944695195361e-18,0,0,-0.0442553022853358,0,0.205586029122491,0,0,0,0,0,0,-0.0144736549959795,0,0,0,0,0,0,0,0,0,-0.128739156849073,0,4.33680868994202e-19,0,-0.117738485732196,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326336697777227,0,0,-0.0339264073689371,0,0,0,0.153992288331073,0,0,0.0970192885889229,0,0,0,0,0.0504454758428705,0,0,0,0,-0.133486822473045,0,0,0,0,0,0.0827336415089098,0,0,0,0,0,-0.149944380144758,0,0,0,0.721864676539216,0,0,0,0,0
X601229.CH.EQUITY,0.309073002749339,0,0,0,0,0,0,0,0.446807611035124,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0610707788388425,0,0,0,-0.169900651596163,0,0,0,0,0,0,-0.0977585882720255,0,0.115977525678264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158253865356087
X823.HK.EQUITY,0,0,0,0,0.105294874180459,0,0.0110451137242978,0,0,0.0732174570001871,0,0,0,0,0,0,0,0,0,0,0.210277783212841,0,0,0,0,0,0.15523087786566,0,0,0,0,0.0896882242510456,0,0,0,0,0,0,0.11296261507608,0,0,0,0,0.0960267909432355,0,0,0,0,0,0,0,0,-0.147146237018126,0.203990316641382
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.136403627846667,0,0,0,0,0,0,0,0,-0.0232785062127041,0,0,0,0,0.0168371650063479,0,0,-0.196993969987839,0,0,0,0.0826265616850803,0.112748677114248,0,0,0,0.0412399002668205,0,0,0,0.00911076848907697,0,0,0,0,0,0.316184517267709,0.133091437437517,0,0,0,0.0723725125064172,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453289270143919,0,0,0.173573490847535,0,0,0,0,0,0,0,0,0,0,0,0.00671332169503375,0.00477159039114141,0.19887343917744,0.149394232431067,0,0,0,0,0.113325074112515,0,0,0,0,0,0,0,0,-0.0255208332246205,-0.00654091907083307,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0140033933501728,0,0,0,0,0,-0.0513446041742772,0,0.167124459663306,-0.462285085662117,0,-0.0879930166561848,0,0,0,0.10942244332308,0,0,0,0,0,0,0.0641760036173362,0,0,0,0,0,0,-0.0353984500074082,0.0178143332641641,0,0.380342741168491,0,0.623719565909343,0,0,0.0350322800845114,0,0,0,0.0853876300187205,0,0,-0.0363580242123827
X601169.CH.EQUITY,0,0,0,0,0,0,0.732138034415013,0,0,0,0,0,0,0,0,0.0398432142684325,0,0,0,0,0,0,0.0628744605711314,0.112957364453642,0,0.0359256660486726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144512421780271,0,0,0,0,0,0,-0.00828256931413915,0,0,0,0,0,0.0522870467393073,-0.00456847083603251
FXI.US.EQUITY,0.0772717283707328,-0.0120446074090448,0,0,0,0,0,0,0,-0.0779394640398391,0,0,-0.0489595647343248,0,0,0,-0.120834563399293,0,0,0,0,0.0649248084875007,0,0,0,0,0,0,-0.127264312966846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236095607359477,0,0,0,0,0,0,-0.381749345470043,0.000330855574120281,0.126153473539896
VXFXI.INDEX,0,-0.177516159034726,0,0,0.078097652146257,0,0,-0.132446189724673,0,0,0,0,0.140331637602628,0,0,0,0,0,-0.0300688468215994,0,0,0,-0.203673179406174,0,0,0,0,-0.117507532880234,0,0.0346922649578745,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.0895587441658562,0,0.114472954938857,0,0,-0.0562236870841385,0,0.00766972928115943,0,-0.0368466948245649,0,0.0258025264427522,0
CN2YR,0,0,0,0,0.162408823483576,0,0,0.41479868078401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146216882742097,0,0,0,0,0,0,0,0,-0.085309772774735,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615774136602281,0.102022133037995,0,0,0.0375974652855341,0,0,0,-0.284568068776771
CN210SLOPE,0,0,0,0,0,0.11230237053604,0,0,0.146684470855522,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00919138614086666,0,0,0,0,0.052756737394429,0,0,0.13391710526988,0,0,-0.117979523003425,0,0,-0.065821007268404,0,0,-0.0431663458130381,0,0,0,0,0.0140606732959389,-0.660565714604393,0
