,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601601.CH.EQUITY,0,0,0.767087115558229,0,0,0,3.46944695195361e-18,0,0,-0.105955816892507,0,0,-6.93889390390723e-18,0,0,0,0.0987974207235241,0,0,0,0,0,0,0,0,0,0.0379630209535393,0,0,0,-0.040836411185406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873367412297772,0,-0.0670179135170814,0
X600016.CH.EQUITY,0.0488491952750675,0,0,0.115400865857749,0.0464552376088847,0,0,0,0,0,0.327384913818012,0,0.0723651913683314,0,0,0,0.179735271456225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387647674681351,0,0,0,0,0,0,0,0,0,0,0.125846514842043,0,0,0,0,0.0758936593298489,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.106538940092812,0,0,0,0,0,0,0.013740107229314,0,0,0,0,0.00239747442822402,0,0,0,0,0,0,0,0,0,0,0,0.109354961388517,0.0815529396342072,0,0,0,0,0,1.38777878078145e-17,0.347772597977969,0,0.0877732025047555,0.0269476151802587,0,0,0,0.175979773993586,0.00256054373793575,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.205064289947289,0,0,0,0,0.0843404002558161,0,0,0,0,0,0,0,0,0,0,0,0.44348897257802,0,0,0,0,0,0,0,0,0,0,0,0.144446052624738,0,0,0.0744427824793289,0,0,0,0,0,0,0.0726350585360134,0,0.023801996871316,0,0,0,8.67361737988404e-19,0,0
X11.HK.EQUITY,0,0,0,0,0,0.079227837782293,0.110857374146074,0.283673567576649,0,0,0,0,0,0,-0.0345219291392689,0,0,0,0,0.126616735534429,0,0,0.440739057213072,0,0,-0.0150511991788445,0,0,0,0,0,0,0.0944209549771818,0,0,0,0,-0.13386097666529,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0420480570534861
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0608624972729378,0,0,0,0,0,0,0.523870116188354,0,0,0,-0.0130694989696316,0,0,0,0,0,0,0,0,0.091653587015715,0,0,0,0,0,0.285618236642819,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.0235313720096639,0,0,0,0.0277568364663802,0,0,-0.091052339567381,0,0.00700416395775067
X601998.CH.EQUITY,0,0.277644105885727,0,0,0.077105168180128,0,0,0.0280762917187639,0,0,0.0478947843398342,0,0,0.18592311928836,0,0,0,0,0,0,0,0,0,0,0.0308373849476355,0,0,0,0,0.0892892639443949,0.0665841437586388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28048347403656,0.0936540601028319,0,0,0,0,0.034070355173506,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211807806839793,0,0,0,0.111864007923829,0,0,0.276748517464324,0,0,-0.0297780760386121,0,0,0.295587927970175,0,0,0,0,0.141790054308672,0,0,0,0,0.0424893818233893,0,0,0,0,0,0,0,0,-0.21059454979311,0,0.0570286865214568,0.0939920311744392,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.224256405679302,0,-0.0215111556076522,0,0,-0.134830983508681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577700094767721,0,0,0,0,0.0555583121760765,0,0,0,0,0,0.00590526181708006,0,0,0,0,0,0,0,0.00497320778205691,0,0,0,0,0.0462274776493021,-0.073116464755087,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311084163823181,0,0,0,0,0,0.0631591242393615,0.0247094279301533,0,0,0.444814695990303,0,0,0,0,0,0.0890564577957549,0,0,0,0,0,0,0.0362058876097356,0.0496794223001045,0,0,0,0,0,0,0.237572306428495,0,0,0,0,0.0287509708299652,0
X601818.CH.EQUITY,0.193565832948234,0.0468781928663045,0,0.156787635565527,0,0,0,0,0,0,0.155021304457122,0,0.246196046135441,0,0,0,0,0.0452127646825665,0,0,0,0,0,0,0,0,0,0,0,0,0.00938324933511561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334913258576268,0,0,0,0,0,-0.100767411050808,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.435329656397359,0,0,0,0.131506473466272,0,0,0.0276163221680746,0,0,0.225682621733663,0,0,0,0,0,0,0,0,0,0,0,-0.0535715657680051,0,0,0,0,0.254525135682156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611640785412902
X002142.CH.EQUITY,0,0,0,0,0,0.16696324397076,0,0.0346150395797008,0,0,-0.113432965154012,0.066597118897552,0,0,0.405488862057731,0,0,0.0150453611243303,-0.0235746540597823,0,0,0,0,0.188520334980236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140497748265767,0,0,0,0,0,0,0,0,0,0,0.0795130011366617,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0534680281095297,0,0,0.130938468306055,0,0,0,0,0,0,0,0.221493670643886,0,0,0,0,0,0.26363033442089,0,0,0,0,0,0,0.271171230292676,0.0153339696590182,0,0,0,0,0,0,0,0,0,0,0,0.10911907818303,0.0400385821088908,-0.0901634161292417,0,-0.14369017794049,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0577544596092383,0,0,0,0,0,0,0,0,0.20752436859442,0,-0.0266905628632361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359031320034837,0,0,0,0,0,0.229192230696261,0.59685794194874,0.00211815552364937,0,0,0,0,0,0,0,0,0.0418744487306689,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0600997495663115,0,0,0,0.0807052854447557,0.146333504672135,0,0,0,0,0,0.0241745264343711,0,0,0.00752769413388864,0.0767675604444213,0.0747465069906055,0.0458968873244799,0,0,0,0,0,0.584912401813991,0,0,0,0,0,0,0,0,0,0,0,0,0.0918449033273745,0,0.00798223130405448,0,0,0,0,-0.00626491986063752
X12.HK.EQUITY,0,0,0,0,0,-0.107767130108787,0,0,0,0.249030845900094,0,0,0,0,0.20058730998229,0,0.421939634434078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169082382565558,0,0,0,0.248341166831027,0,0,0,0,0,0,0,0,-0.0115734920502048,0,0,0,0,0,-0.00574685201498824
X2882.TT.EQUITY,0,0.0328279268532819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307898178893604,0,0,0,0,0,0,0,0.0264982572809122,0,0,0,0,0,0,-0.0716795430793821,0,0,0,0,0,0.0380965704347079,0,0,0.100782815755628,0,0.437142583001871,-0.108654526679692,0,0,0.259737548244747,0.0895786034012644,0,0,0,-0.15599352999845,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281706400317342,0.0143645255602388,-0.114322492617879,0,0,-0.128654613204849,0.0918301350929257,0,0,0,0,0,0,0,0.141798602752701,0,0,0,0,0,0.385834967123219,0,0,0,0,0,0,0,-0.0041377997282058,0,0,0,0.0618672150068833,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.136591206408719,0,0,0,0.0516892820307014,0,0,0,0,0.0296791091155399,0,0,0,0,0.679705405889903,0,-0.120822718030305,0,0,0,0.141818988046048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117188298746823,0,0,0,0,-0.288420940887735,0.145539157067277,0,0,0,0,0,0,0,0.143941572721589,0,-0.050952509942245,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139684441123087,0.772526267327716,0,0,0,0,0,0,0,0,0,0,0,0,0.140647295582881,0,0,0,0,0,0,0,0,0,0,0,0.195951248660344,0,0,0,0.0950092120958894,0,0,0,0,-0.346058641522949,0,0.0241352575471616,0,-0.143747720662778
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732617685000607,0,0,0,0,0,0.0558087184956815,0,0,0,0,0.304093896922548,0,0,0,0,0,0.0852660962425401,0,0,0,0.0029021383223066,0,0.288756773036783,0,0,0,0.174489340843774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941103024728443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404023547004476,0,0,0,0.0236294130900957,0.487800423091354,0,0,0,0,0,0,0,0,0,0,0.301547671525769,0,0,0.142816259703655,0,0.00129044714915729,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.101746996967788,0,0,0,0,0,0,0,0,0,0.00976680298723491,0,0,0,0,0.0357500560006332,0,0,0.0852426733546048,0,0,0.0895643158721038,0,0.195337243926425,0,0,0,-0.105326909899488,0,0,0,0,0,0,0,0.154494841857327,0,0,0,0,0,0,-0.0636403019685703,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161855491619739,0,0,0,0,0,0,0,0,0,0,0.104574738387791,0,0,0,0,0,0.059062903051791,-0.149202056403247,0,0,0,0,0,0,0,0,0,0,0,0,0.674806404770328,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0465677244291061,0
X601169.CH.EQUITY,0,0.0658205492348174,0,0,0,0,0,0,0,0.0827455428790837,0,0,0,0,0,0,0,0,0.0289440326294428,0,0,0,0,0,0,0,0,0,0,0,0,0.039465664436314,0,0,0,0,0,0,0,0,0,0,0.313513290542671,0,0,0,0,0.130812291250169,0,0.423573940364072,0,0,0,-0.0679384374033701
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257071142017169,0,0,0,0.0347366089428427,0.148467733817603,0,-0.0288493845467791,-0.17946270474979,0,0,0,0,0,0,0,0,0,0,0,0,0.102198274876836,0,0,0.0921190425757668,0,0,0,0,0,0,0,-0.0167511750380234,0,0,0,0.470450255910769,0,0,0.231802713727363,0,0.0841320974057042,0,0.154220217933167,0,0,0
X2891.TT.EQUITY,0.115066709778807,0,0,0,0,0,0,0,0,-0.0830134788851769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440493946656861,0,0,0,0,0,0.0463962518175974,0,0,0.0989474685590364,0,0,0.0821384294645641,-0.0246754289161852,0,0,0,0,0,0,0,0.542147250823714,0,0.0897329747626315,0.175971357309716,0,0,0
X600015.CH.EQUITY,0,0.269622421871911,0,0,0,0,0,-0.0146281584260791,0,0,0,0,0.468262451661548,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0103661890386586,0,0,0,0,0,0.288230429776651,-0.00499559390284628,0,0,0,0,0,0,0,0,-0.0695153463844259,0,0,0,0,0,0,0,-0.0967097916191703
FXI.US.EQUITY,0,0,0,-0.165506522136365,0,0,0,-0.155719829215905,0,0.0253237372954044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195411614181595,-0.116004143847133,0,0,0,0,0,0,0.0220905390295,0,0,0,0,0,0,0,0,-0.10225858105634,0,0.115831261985521,0.0659894187032508,0,0,-0.801480365759866,0,0
VXFXI.INDEX,0,-0.121592940094918,0,0,0,0,0,-0.0514539105111153,0,0,0.0654323255115186,0,0,0,0,0,0,-0.166760682426775,-0.0390024036822577,-0.0715426238226638,0,0,0,0,0,0,0,0,0.0950171211687624,-0.012688909886408,0,0,0,0,0,-0.0569813321042711,0.0785802174604582,0.129507037587541,0,0,0,0,0,0,0,0,0,0,0,0,-0.780835043793917,0,0,-0.100589732768196
CN2YR,0,0,0,0,0,0,0.0629697156703199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137167321726505,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213158686438006,0,0,0,0,0,0,0,0,0,0,-0.106052176694091,0,0.00848292714472577,0,-0.095969740865933,0,-0.188674865775587,0,-0.94537359885456
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057375214321841,0,0,0,0.0588156409958176,0,0,0.0527064566292052,0,0,0,0,0,0,0.0110627259391535,0,0,0,0,0,-0.104943383978688,0,0,0,0,-0.0845139231189522,0,0,0.0693864972139675,-0.151574674420365,0,0,0,0,0,-0.194987764725698,-0.592110187939429,0
