,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496027080645313,0,0,0,0,0,0,0,0.109333239063776,0,0.0224355023906282,0,0,0,0,0.0996621328036343,0,0,0,0.0866753499852622,0,0,0,0.117560874285526,0.334013368878032,0,0,0,0,0.285331861959274,0,0,0,0,0,0.00207259534845603,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0456692754708826,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.178671984563477,0,0.0365115913629871,0,0,0,6.93889390390723e-18,0,0,0.192817971636119,0,0,0,0,0,0.308072391733905,-0.0184491226381213,0,0,0,0,0,0,0,0,0,0,0.0205439498591104,0,0.251134643950301,0,0,0,0,0,0.0350857179086841,0,0,0,0,0,0,0,0,0,-0.188352950300368,0,0,0
X1113.HK.EQUITY,0,0.164097566025874,0,0,0,0,0,0.0789357565245542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173449120741912,0,0,0,0.0345900549888368,0,0,0.0845604269962388,0,0,0,0,0.0554986052550926,0,0,0,0,0,0,-0.144599593680707,0,0,0,0,0,0,-0.162599853444647,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.45300425000331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153415008691201,0,0,0,0.243006409755895,1.73472347597681e-18,0,0,0,0,0.0721088419894204,0,0,0,0.0510511571820317,0,0,0,0,0,0,0,0,-0.0826996875693854
X12.HK.EQUITY,0,0,0,0,0,-0.0388150050715497,0,0.346262505457703,0,0,0,0,0,0,0,0.0175021587793495,0,0,0,-0.0613917135515175,0,0,0,0,0,0,0,0.0526972952913677,0,0,0,0,0.13469933457502,0,0,0.361197997388183,0,0,0,0,0,0,0,0,0,0,0,0.32271476129627,-0.418941614918077,0,0,0.415288927844241,0.465135817472357
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0950145133489236,0,0,0,0,0,0,0,0,0.523118572266186,0,0,0,0,-0.0981846019876691,0,0.0348327234861173,0,0,-0.0189426628003879,0,0.087537399993913,0,0,0.0399577874374111,0,0,0.0606186881981149,0,0,0,0,0,0.0545916194752377,0,0,-0.0496223860018936,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0172224271320479,0,0,0,0,0.196399348229104,0,0,-0.106189654871013,0,0,0.0720091154397187,0.0710894770860768,0,0.0122273290183868,0.0280176089182997,0,-0.0449784512234774,0,0,0,0,0,0,0.125548525974925,0,0,0,0,0,0,0,0,0,0.279042745161403,0,0,-0.243395578574295,0,0,0,0,-0.079924748050605,0,0.131601725847936,0,-0.0849835334310947,0,0,0.0971361698403604
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569,0
X001979.CH.EQUITY,0,0.0313854976751639,0,0,0,0,0,0,0,0,0,0,0,0.332796276578536,0,-0.0866164115084199,0,0,-0.0272247727150211,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0172085453686795,0,-0.160157587418012,0,0,0,0,0,0,0,0.030882245736088,0,0.484570011651873,0,0,0,0,0.0107553869227475,0,-0.0658138946016761,0,0,0,0.0845050527239788
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0,0.071608587158093,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.157970001985096,0,0,0,0,0.0304667076948653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336027098897279,0,0,0.569911365466534,0,0.00189150818445523,0,0.17903640942861,0,0,0,0,0,0,0,0.00554730225525054,0,0,0,0,0.0664827889418749,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0425597263432377,0,-0.0805966437970175,0.139962851704075,0,0,0,0,0,0,0,0.203424240892179,0,0.0923189599810683,0,0.0661056493191861,0,0,0,0,0,0,0,0.11798046990947,0,0.128459254107046,-0.015976199389961,0.169502542835773,0,0,0,0,0,0,0,0,-0.0331652891984298,0,0,0,-0.0787322716859329,0,0,0.239646886664972,0,0,0,0,-0.140896216854765
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0,0.0585311190533385,0
X601066.CH.EQUITY,-0.179312872920821,0,0,0,-0.0238193994605408,0,0,0,0,-0.0597997802497618,-0.107292507310567,0,0,0,-0.363464344698005,0,0,0,0,-0.110336400933958,0,0,0,0,0,0,0,0,0.17787810478089,0,0.375900368516373,0.269740153727854,0,0,0,0,0,0,0,0,0,0,0.407901160606003,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261623831051062,0.255343815550528,0,0,0.098727951733782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326443427150675,0,0,0.0565399048130341,0,0,0,0,0,0,0,0,0,0,0,0,0.241756483184231,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184892622020413,0,0,0,0,0,0,-0.0525916231743955,0,0.0499917069659526,0,0,0,0,0,0,0.0610269508265363,0,0,0,0,0,0,0,0,0.0742194810908746,0,0.621664218783064,0,0,0,0.0124796002905373,0,0,0,0,0,0.928240452532218,0.0910867916319879,-0.134394010747021,0,0,0,0,0.061451539384977,0,0
X000166.CH.EQUITY,0,-0.168342778528233,0,0.0307407881811262,0,0,0,0,0,0,0,0,0.232293392697026,0,0.172421726082466,0,0,0,0,0,0,0,0,0,0,0,-0.030275526715685,0,0,0,0,0,0,0,0.309684240657137,0,0.281441154343347,0,0,0.0647007699774275,0,0,0,0,0,0.271652388100999,0,0,0,-0.0777929780830255,0,0,0
X600015.CH.EQUITY,0.248488346370303,0,0,0,-0.308490538371276,0,0.324620861101951,0,0,0,0,-0.384124918311437,-0.0822033707701315,0,0,0,0,0,0,0,0,0,0.145393687407846,0,0.499209280572958,0,0,0,0,0,0.076617574283988,0,0,0.185708775405439,0,0,0,0,0,0,0,0.103421808800991,0,0,0,0,0,-0.212135999947868,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337737414436237,0,0,0.139993197598349,0,0,-0.105647372800064,0,0,0,0,-0.181385117724635,0,0,0.278931267063451,0,0,0,0,0,0,0.967980572846005,0,-0.0358624268031032,0.0280906114329398,0.128066523943557
X002736.CH.EQUITY,0,0,0.0279767689977779,0,0,0.0376710561473311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481231606382075,0,0.304994955495152,0.0150155000659125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328449569605361,0,0.479183046255483,0.0710600490766113,0,0,0,0,0,0,-0.0880880386334091,0,0.0265103425604904
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266903931724323,0,0,0,0,0,0,0.0339806357070719,0.215794696931592,0,0,0.0695433273194615,0,0,0,0,0,0,0,0,0,0,0,0,0.227012305149104,0,0,0,0,0.0946789735404336,0.206388722322747,0,0,0,0,0,0,0,0.164334146518138,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789979061483271,-0.0561002907485033,0,0.149158294837673,0,0,0,0,0,0,0,-0.343996331106472,0,0,0,-0.0557424575395005,0,0,0,0,0,-0.0780762304402121,0,0,0,0,0,0,-0.273575499478115,0,0,0,0,0,0.125710288363315,0,0.135991152798503,0,0,0,0.524713663705401,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.0200387707670997,0,0,0,0,0,0,0,0,0,0,0,0,0.00424746110611915,0,0,0,0,0.259672713162819,0,-0.0808698441780733,0,0.0204546034973527,0.0148263915381,0,0,-0.0721303881315627,0,0,0,0,0,0,0,0,0,0,0,-0.0921717636244564,-0.0206888695025658,0,0,0,0,0,-0.6911955881105,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0.0571771021782229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384488373937772,0,0,0,0,-0.9595963154354,0,-0.0505783464894379,0
CN2YR,0,0,0,0,0,0,0.165518026630379,0,-0.426047179210396,0,0,0,0.0986420062951587,0,-0.246603045438556,0,0.428907576890235,0,0,0,0,0,0,0,0,0,-0.28136479831741,0,0.238984204993566,0.303006947047969,0,0,0,0,0,0,-0.250588203927823,-0.355020354935493,0.449685049042976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588604612236214
CN210SLOPE,0.147672977386043,0,0,-0.081751914139222,0,0,0,0,0,0,-0.0312445895290999,0,0,0,0,0,0,0,0,0,0.100130417419466,0,0.0396694027488277,0,-0.0924150998450341,0,0,0,0,0.203736497215558,0,0,-0.011929434767862,0,0,0,0,0,0,0,0,0,0,0,0.055213617159287,0,0,0,0,0,-0.0306333938659525,0,0
