,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719074546695005,0,0,0,0,0,0,0,0,0,0.138302222629832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06319081637833,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.324950470709916,0,0,0,0,0,0,0,0,0,0,0,0.0273478211630859,0,0,0,0,0,0,0.111967705181575,0,0,0,0.441288966869682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113963719466655,0,-0.0991243281989903,0.03606301250656,0,0.0405764645005211,-0.000416376693093484,0,0.0478895209664343,0.130243777064651
X000002.CH.EQUITY,0,0,0,0.126564531262557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323566095105308,0,0,0,0.568430197343424,0,0,0,0,0.0174955884754176,0,0,0.0968325013503454,0,0,0,-0.0668854726862717,0,0,0,0,0,0,0,0.0353457693934373,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347096496359134,0.0079705145382301,0,0,0,0,0.171282567534791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030093334863204,0,0,0,0,0.0967372734269347,0.0755112466484775,0,0.178990815173002,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0416845351024356,0,0,0,0.0921511921272147,0.0281434092257295,0,0,0,0,0,0,0.12236024505304,0,0,0,0,0,0.0557611505659234,0.355904941664213,0,0,0,0.0210051978875201,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0950418575915693,0,0,0,0,0,0,0.0462120724905367,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867802252842455,0,0,0,0,0,-0.121323570756107,0,0,0,0,0,0,0,0,0.0906280727447098,0,0,0,0.129172296364317,0,0,0,0,0,0,0,0.00790862897072648,0.00596485001639005,0,0.274712045154899,0,0,0,0.0364975515836616,0,0,0,0,0,0.176043804992532,0,0,0,0,0.165068978625054,0,0,0,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126465604521622,0,0,0,0,0,0,0.0253534826527889,0.0417584393403826,0,0,0,0,0,0,0.583526630552793,0,0,0,0,0.059856717178244,0,0,0,0,0,0,0,-0.126848197388126,0,0.0307113328271195,0,0,0,0,0,0.160623880940047,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362767204730227,0,0,0,0,0.171782554828819,0,0.0491435372634454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674320617364697,0,0,0.0434927560690153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0900169304323397,0,0,0,0.21055862506928,0,0,0,0,0,0,0,0,0,0,0.195708950216887,0,0,0,0,0.0603080630581826,0,0,0,0,0,0,0,0.380794706563191,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704488255568447,0,0,0,0,0,0,0.10183747361856,0,0,6.93889390390723e-18,0.074791009998838,0.0940711425102987,0,0,0.249422683287667,0,0,0,0,0,0,0.122747614121735,0,0,0,0,0,0.0454428807202507,0,0.0683336825845519,0,0,0,0,0,0,0,0,0,0.134492411706933,0,0,0,0,0,0.00821664899727994,0,0,0,0
X600016.CH.EQUITY,0,0,0.0015955746559146,0,0,0,0,0,0,0,0.4849002476217,0,0,0,0,0,0,0,0,0.0768897193680474,0,0,0,0,0.129612467679507,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.270430296768093,0,0,0,0,0,0,0.0384371316515074,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0675935367592494,0,0,0,0,-0.0313305364967449,0,0,0,0.0331548449017572,0,0,0.0840332403383118,0,0,0,0,0,-0.156042163108726,0,0,0,0.193322503902308,0,0,0,0,0,0.130168613102593,-0.114454554052507,0,0,0,0,0,0,0,0.222406249937485,0,0.194695102555883,0,0,0,0,0,0,0.308154871612368,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000368464897904013,0.0829019172654458,0,0.0516596426956454,0,0,0.0450050699416703,0,0,0,0,0,0,0,0.167640566779102,0,0,0.126119779166257,0,0,0,0,0,0.115838314323212,0,0,0.0827107882300465,0,0,0,0,0,0.242946196711669,0,0.0684899073266812,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261458455633676,0,0,0,0,0,0,0,0.159483083465241,0,0,0,0,0,0,0,0,0,0,0.601604786677235,0,0.0684512860723312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726638,0.0545479522116086,-0.0577866894995519,0,0,0.0555803482712761,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707483,0,0,0.332650891803246,0,0,0,0,-0.278921955374332,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.103220090686259,0.077691079212867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097221217397671,0,0,0.0278168256071371,0,0,0.0830424169671316,0.22853770116212,0,0,0,0,0.0627419339426172,0,0,0,0,0,0,0.0749322431773373,0,0,0.114350281334826,0,0.0526598215373386,0,0,0,0.0709446158485724,0,0,0,-0.0315537002892696,0,0
X601818.CH.EQUITY,0,0,0.38123911931205,0,0,0,0,0,0,0,0,0.036591672980524,0,0,0,0,0.110823548693508,0,0,0,0,-0.0424313004147372,0,0,0.0575698957550167,0,0,0,0,0,0,0,0,0,0,0.0190085876973273,0,0,0,0,0,0,0,0,0,0,0,0.282496016022191,0,0,0,0,0,0.0486548529501815
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.302967096682166,0,0,0.0482076630522691,0,0,0,0.117200043562933,0,0,0,0,0,-0.0481993734538729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117305277752061,0,0.284021436090804,0,0.031603659620804,0,0,0.0140745039066857,0,0,0,0,0,-0.0393944761323353,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930575870731281,0,0,0,0,0,0.142889256218086,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635522235054106,0.0809002751429303,0,0,0,0.188210129568545,0,0.18215357648862,0,0,0,0.126101009991259,0,0,0.121370460929064,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803823410027853,0,0,0,0,0.037096565443454,0,0,0,0,0.00428332772945034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234546049430883,0,0,0,0.314972313467144,0.014723363611597,0,0,0,0,0,0.0732884587105468,0.128735161802749,0,0.106357618637901,0,0,0,0.00429538879825959,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512502667594003,0,0,0,0,0,0,0,0,0.0785938249914521,0.126765131922101,0.00741403823050544,0,0,0.133795241976235,0,0,0,0,0,0,0,0,0.482728249984589,0,0,0,0,0,0,0,0,0,0.0282777215881933,0,0.0601095788158714,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.370566305207794,0,0.330782193097339,0.169060361034176,0,0,0,0,0,0,0.163752178620082,0,0,0,0,0,0,0,-0.0514592216440012,0,0,0,0,0.00529684198036595,0,0,0,0,-0.044237404271059,0,0,0,0,-0.11538585451926,0.216391317636483,0,-0.167691298399514,0,0,0,0,0,0,0,-0.100246546881378,0,-0.252101278661792,0
X600837.CH.EQUITY,0,0,0.0053789001707576,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285423862008414,0,0.0104325293742283,0,0,0,0.0674975998763043,0.128681090698603,0,0,0.012243168550174,0,0.02385750193096,0.206498261827394,0,0,0.245490818426209,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.032637046029523,0,0,0,0,0,0,0,0,0.322319632027261,0,0,0,0,0,0.0254467271975616,0,0,0,0,0,0,0.293611366639903,0,0,0,0,0,0,0,0,0,0,0,0.263136578082595,0,0,0,0,0,0,0,0,0.0422745439350605,-0.0857461555742121
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.249324537689157,0,0,0,0,0,0,0,0.0274758812689547,0,0,0,0.00090238016712927,0,0,0,0,0,0.116856997217032,0,0,0,0,0,0,0,0,0,0,0,0.127919413271045,0,0,0.114274843609989,0,0.316613441718846,0,0,0,0,0,0.00614952712889852
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458551171648298,0.0621418301133617,0,0.111597438246033,0,0,0,0,0,0.342353462753802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.335977841874328,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0597651013604959,0,0,0,0,0,0,0.103585872807134,0.158896286544243,0.144653427795919,0,0.0595363878662184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106068920384464,0.017972976694874,0,0,0.229366781548912,0,0,0,0,0.175743326142235,0,0,0,0,0,-0.110589061123089,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0260817447656007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246830268242918,0.116274174765693,0,0,0,0,0,0,0.320129939535035,0,0.208498066907565,0,0.0360610047767772,0,0.0909298553092643,0,0,0,0,0.173511206976626,0,0.0376614260621717,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.0336897971075976,0.00115474996673172,0,0,0,0,0,0,0.0859417481692078,0,0,0,0,0,0,0,0,0.116931804714543,0,0,0,0,0,0,0,0,-0.123716869762021,0,0,0,0.414205425001045,0,0.285452268102533,0,0,0,0,0,0.0616089128405892,0,0,0,0,0,0,0,0,0,0.0414554208950245,0,0,0,0
X601169.CH.EQUITY,0.101769761165303,0,0,0,0.0995679278740705,0,0,0,0,0,0.00759034198961057,0,0,0.200822886444727,0,0,0.132487803056768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142984736485527,0,0.063009281945352,0,0,0,0.0924051251407364,0,0,0,0,0.0439225058209539,0,0.127190206417487,0.0151467389410331,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220344541382363,0,0,0,0,-0.0121858183905232,0,0.0320965768311659,0,0,0,0,0,0,0.0197033624522294,0,0,0,-0.0251483375810688,0.0790579290222992,0,0.135757398461278,0.0363785529756934,0.27097445569967,0,0,0,0,0,0.108436595509467,0,0.101391676127666,0,0,0,0.0390627115688214,0,0,0,0.0837134014939695,0
X2881.TT.EQUITY,0,0,0.318778671375544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552002751237783,0,0,0,0,-0.0502673688398553,0,0,0.0311749075740122,0,0,0,0,0.131569654100569,0,0,0,0.312617147360996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720816885621051,0,0,0.0676102775983963,0,0,0,0,0,0,0,0.372544964471504,0,0.0225989140417294,0.0283247798894192,0,0,0,0,0,0,0,0.166393381482343,0,0,0,0,0.0149884468645771,0,0,0,0,0.0461517503967126,0,0,0,0.0585161883182058,0,0,0,0.108753079085064,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.0518997287145104,0,0,0,0,0,0,-0.0763931753332762,0,0,0,0,0,0,0,0.0559257179038245,0,0,0,0,0,0.0131101022832745,0,0,0,0,0,0.103459911639862,0,0,0,0,0,0,0,0,0.530758395723133,0,0,0,0.341005090959203,0,0,0,0,-2.77555756156289e-17,-0.0301150888416399,0,0,0,0,0,0,0.0833279266544268
X2886.TT.EQUITY,0.223964983434982,0,0,0,0.195909708251623,0,0,0,0,0,0,-0.155370305986062,0,0,0.195834979998868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149982418781684,0,0,0.195780198337119,0,0,0,0,-0.0960348561585114,0,-0.183186652011241
FXI.US.EQUITY,0,0.0062766753478796,0,0,0.105616561462194,0,0,0,0.0712250679286166,-0.0736438098821593,0,0,-0.0336696888199137,0,0,0,0,0,0,0,0.0126326952603559,0,0,0,0,0,-8.67361737988404e-19,-0.00322756813605811,0,0,0,0.0860715109263563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289751044125837,0,-0.8076955753119,0,-0.114558702560849
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076169080352007,0,0,0,0,0,0,0,0,0,0,-0.0608031875424002,-0.000834653209571254,-0.152036542904848,-0.131827756865808,-0.0253034197780439,0,0,0,0,0.132233481658056,0,0,0,0,0,0,0,0.0718802704459229,0,0,0.180211175034893,0,0,0,-0.944110493997043,0,0,0
CN2YR,0.35102896741594,0,-0.206109264606384,0,0,0,0,1.07614815543803,-0.271679469076571,0,0,0,-0.664988217377955,0,0,0,0,0.113958130841034,0,0,0,0,-0.416296648939431,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.676963988715385,0,0.143131254182613,0,0.256001914670347,0,0,0,0,0,0.129103203329801,0,0,0,6.93889390390723e-18,0,0,0,0.480414580720061
CN210SLOPE,-0.266620798204838,0,0,0,0,0,0,0,0,-0.112307338701462,0,0,-0.231710665145001,0,0,0,-0.317643982941001,0,0,0,0,0,0.0421393458970706,0,-0.239107743685804,0,0.0336871668942466,0.119998681166368,0,0.300110993622927,0,0,0.243614028500765,0,0,0.144434192185054,0.0556816915102376,0,0,0,0,0,0,0,0,0,0,0,0.400041067918046,-0.0805098813161927,0.0436003820755216,0,0.665081524812649,0
