,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0.0127374924394769,0,0,0,0.239442746043053,0,0.418670902052241,0,0,0,0,0.0542253612030014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231395819826191,0,0,0,0.0103528216466883,0,0,0,0,0,0,0,0,0.0304273012691681,0,0,-0.0126260278972165,0,-0.0181785084886111,0,0
X601818.CH.EQUITY,0.0988284430555688,0,0.00622329395272783,0.0845048344562329,0,0.0280396323560449,0,0.307997311481271,0,0,0.171692766321172,0,0.000666452475938949,0,0,0.0867356728350814,0,0,0,0,0,0,0,0,0,0,0,0,0.0641198028965106,0,0,0,0,0.027946624241262,0.0051928833666515,0,0,0,0,0,0,0,0,0,0,-0.0171225659240968,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0983846531694898,-0.0536561623296285,0,0,0,0.272472837929748,0,0,0,0,0,0.650645043553617,0.0646196586832978,-0.156059941897841,0,0,0,0,0,-0.286211045715428,0,0,0,0,0,0,-0.00158220761468448,0,0,0,0,0,0,0,-0.115440859834607,0,0,0,0,0,0,0,0,0.0893405794418817,0,0,0,0,0.0458489854002158,0.00505808032024748
X601988.CH.EQUITY,0,0,0,0,0.355455693400964,0,0,0,0.195319303792387,0.19849034850748,0,0,0.0583735945541336,0,0,0,0,0,0,0,0,0,0,0,0,-0.118412474600379,0,0,0,0,0.00780508429685646,0,0,0,0,0,0,0,0,0.00013598573153761,0,-0.0126996545599378,-0.0439189791603721,0,0,0,0.0467769791403654,0.251393889930338,-3.46944695195361e-18,0,0,-0.0401250786776958,0
X601998.CH.EQUITY,0,0,0,0.0914715619190613,0,0,0,0.26899805862302,0.244860049811524,0.0383340001089102,0,0,0.0948509626243456,0.0308297777862195,0,0,0,0,0,0.118586146539273,0,0,0,0,-0.0522001582092161,0,0.211216328618333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113434365617394,0,0,0,0,0,0,0,0,0.124008371069449,0
X601658.CH.Equity,0.163439619761252,0,0,0,0,0,0,0,0,0,0.0408765318806993,0,0,0.131384315783771,0,0,0,0,0,0,-0.0165123792748691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135139284149209,6.93889390390723e-18,0.0970768385690893,-0.0357923347579972,0.0261507311461527,0,0,0,0,0,0,0.0878308395362713,0,0,0,0,0
X11.HK.EQUITY,0.0524020921036689,0,0,0,0,0,0,0,0.12244322104044,0,0,0,0,0,0,-0.214363702992094,0,0.606044994831572,0.250583244122623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00976094253387457,0,0,0,-0.0621893232688242,0,0,0,0.0932069329699884,0,0,-0.0343234416963558,0,0
X2388.HK.EQUITY,0.00272002188076889,0,0,0,0,0.0634692635741685,0,0,0,0,0,0.231321822887436,0,0,0,0.0123433789568268,0,0,0.286585634808677,0,0,0,0,-0.229071831354424,0,0,0,0,0,0.0372804401858776,0,0,0,0,0,0,0.0503433462843031,0.161572797882099,0,0,0,0,0,0,0,0,0,0.10825339602427,0,0,0,0,0.1482468520913
X5.HK.EQUITY,0.0437087297275024,0,0,0,0,0,0,0,0,0,0,0,0,0.028359445288637,0,0,0.0124588463756035,0.141884171466859,0,0,0,-0.000395571581803328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260803087658665,0,0,0,0,0.474191303838696,0,0,0,0,3.46944695195361e-18,0,0.194209067720204,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.331415048029151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379065492233509,0.12600879506131,0.226047799280409,0,0.0190178444870106,0.00517189756284067,0,0.255689460533441,0.150329094715306,0,0,-0.0245591241104467,0,0,0,0.171293284272043,0,0,0,0,-0.0155309213741709,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.172781569879318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219449534478956,0,0,0.0723100895499863,0,0.151492390093907,0.0888335700695238,0.0137389416612846,0.117583349684894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119677384712796,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167146029307616,0,0,-0.222353006787991,0.664547164954624,0,0,0,0,0,0,0.139321464440879,0,0,0.0207140332390771,0,0,0,0,0,0,0.00690481430912065,0,0,0,0,0,-0.0116126923038408,0,0,-0.132412881216726,0.0944762304495002,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0482317589247572,0,0,0,0,0,0,-0.115044732653025,0,0,0.133298115749089,0.500740970132725,0,0,0,0,0.106788483296809,0,0,0.202426902862392,0.0213589330390026,0,0,0,0,0.00671686755910672,0,0,0,0,0,-0.0438929379230905,0,0,0,0,0,0,0,0,0,0.0570564176754893,-0.0825209859072296,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409949753533097,0,0.0509721486129543,0.264419436093121,0,0,0,0.474773598101485,0.0633402335000531,0,0,0,0.157097822449161,0.0117556364068172,0,0,0,0,0,0,0,0,-0.0149242482501709,0,0,-0.00473996629795927,-0.095896889406925,0,0,0,0,0,-0.00733684553898035,-0.141772774612769
X600837.CH.EQUITY,0,0,0,0,0,0,0.0189338304512771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22228863395515,0.166366062202626,0,0.0795569175130186,0,0,0.210692242348336,0,0,0.130138945673981,0,0,0.0225474040786357,0,0,0,0,0,0,-0.0870395836731652,0,0,0,0,0,0,0,0,0,-0.050007941871309,0
X600999.CH.EQUITY,0,0,0,0,0,0.0921884467557072,0,0,0,0,0,0,0,0,0,0.225248910342335,0,0,0,-3.46944695195361e-18,0.00898675357310262,0,0.104688911911809,0.374672610800912,0,0,0,0,0.0875614328805901,0.118463550856963,0,0,0,0,0.109458293668957,0,-0.0928549000350088,0,0,0,0,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0531340779627427,0,0,0.00556321038917997,0,0,0,0,0,0,0,0,0.117184009315405,0,0.633958005719676,0,0.0330359518511563,0,0,0,0,0,-0.0458196634827355,0,0,0,0.0220414856606368,0,0,0.0738790305446131,0,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.141845673721852,0,0,0,0,0,0,-0.295637788980569,0,0,0.160425448462477,0.078749865620608,0,0.0181217344947018,0.167330058046345,0,0.0416119635053284,0,0,0.18429826534579,0,0,0,0,0,0,0,0,0,0,0,0.0246797642682439,0.0777925057827706,0,0,0,0,0,0,0.163153325747767,0,0,-0.0992676749628103,0
X601688.CH.EQUITY,0,0,0,0.396084526210357,-0.121730086576134,0,0,0,-0.054238793218614,0,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0.30493700299194,0,0.0385828611740448,0.116566136593793,0,0.253657614606397,0,0,0,0,0.113007912433885,0,0,0,0,0,0,0,0,0,0.0639153932608379,0,0,0,0,-0.0463744424060425,0,-0.0425481827678845,0,0,0
X388.HK.EQUITY,0,-0.0313574510575602,0,0,-0.0260610697868497,-0.0703885217764365,0,0,0,0,0,0,0,0,0,-0.0106317771653615,0.277371648737914,0,0,0,0.0924931148205796,0.323404350153145,0.432007633734022,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0760460726065606,0,0.0216548297949939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0126773036583273,0,0.313917799842603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391387795604419,0,0.12416902124546,0,0,0,0.0349425830075302,0,0,0,0,0,0,0,0,0.255863533547885,0,0,0,0,0.0430806908158473,0,0,0.0214163363416939,0,0,0,0,0,0,0.201427201882094,0.0217219256677944,0,0,0,0,0
X601319.CH.EQUITY,0.369025123987882,0,0,0,0,0,0,0,0,0.160481806116565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142497253724216,0.0646863227755615,0,0,-0.0416764221343507,0,0,0,0.202114691399968,0,0,-0.0284454159717545,0,-0.0554943484839925,-0.0136416292031176,0,-0.0225584559125204,0,0,-0.0236927514752462,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967467381991366,0,0,0,0.0517356441029886,0,0,0.0629227268578057,0,0.0862409468359686,0.339268878258531,0,0,0,0,0.297021316220853,0,-0.0550431995743081,0,0,0,0,0,0.0519295707374709,-3.46944695195361e-18,0,-0.201543840641932,0,0
X601601.CH.EQUITY,0,0.0615272445814337,0.092869984147762,0,0,0.179429465307128,0,0,0.122662840704236,0,0,0,0,0,0,0,0,0,0,0,0,-0.048232776700624,0,0,0,0,0,0,0,0,0.339498949815925,0.222953157160117,0.12758800338632,0,0.0776959290049441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574084060370753,0.0487895665492023,0.108328775702408
X601628.CH.EQUITY,0,-0.117102508750237,0,0,0.00887819341821245,0,0,0,-6.93889390390723e-18,0,0.0764296717323956,0,0,0,0,0,-0.0395626609127072,0,0,0,0,0,0.126205127729725,0,0.0752716892780524,0.165026878628587,0,0,0,6.93889390390723e-18,0,0,0.568568822057092,0.147728536213387,0,0,0,0.0835602180324444,0,0,0,0,0,-0.0475135120514358,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,-0.0475085345904535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42496673357781e-05,0.0762299318512115,0,0.107889797451318,0,0,0,0,0.0166266559174484,0,0,0,0,0.238907712863422,0,0,0,0,0,0,0.070971715491914,0,0,0,0,0,0.115012330839622,0.193863074797052,0,0.12161565279164,0,0,0,0,0.0571262631709515,2.16840434497101e-19,0
X2881.TT.EQUITY,0,0.0237420039727792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616407501153515,-0.0553487102023001,0,0,0,0,0,0,0,0,0.164918166717304,0,0,0,0.0262439050322571,0,-0.0630954996308908,0,0,0,0,0,0.714207293704916,-0.0190164377303538,-0.0876070807571391,0,0,0,0,0,0,0,0.245530753432571,0,0.00189437507545573,0,0,0
X2882.TT.EQUITY,-0.0346609791504645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0847188720204967,0,0,0.10495826020662,0,0,0,0,0,0,0.763780747072159,0,0,0,0.119574650891869,0,0,0,-0.0212787205115675,0,0,-0.00101758354384172,0,0.143655141095991,0.0280183981197806,-0.21129450064175,-0.160221498972293
X000002.CH.EQUITY,0,-0.0380946342994833,0,0,0.0766698581436075,0,0,0,0,0,0,0,0.131123744231076,0,0,0,-0.131096156277295,0,0.145443938572107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329144397483785,0,0,0.0806568855153021,0,0,0.0250064953962285,0.0645177580805981,0,0,0,0,0.117390400572402,0.124035956225599,-0.260912969774483,0,0.0577774175281863,-0.105731649520519,0
X001979.CH.EQUITY,0,0.0308620525224565,0,0,0,0,0,0,0,0.0676681562829162,0,0,0,0.192367948409163,0,-0.105211758162922,0,0,0,0,0,0,0.105201131469562,0,0.0744558088085637,0,0.0743589742360407,0,0,0,0,0,0,0.288725647519944,0,0,-0.210310548095117,0,0,0,0.207047456212665,0,0,0,0,0.0088053815917957,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0904044657416648,0,0.205369008703192,0,0.0246754022768667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105521875554913,0.183264112845856,0,0,0,0,0,0,0,0,0.398853643294209,0.021167237085767,0,0,0,0,0,0,0.143043173469028,0.149386051232656,0,0.0869753066783189,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469412844511485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17535029614728,0,0,0,0,0.0627985824799933,0.0477537088982383,0,0,0,0,0.0972677959925069,0,0,0.210564886733998,0.0295819402937229,0.151929475571856,0.0423282523666919,0.0942836585138695,0.0736956008956753,0,0,0.11175318788693,0.0714276454652262
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109395735027942,0,0.0401304242349237,0.0271286884375338,0,-0.194201178843038,0,0,0,0,-0.20416075115485,0,0.268938271547596,0,0,0,0,0,0,0,0.114964706132786,0.0958888171004942,0,0,0,0,0,0.162920322953705,0.10784931750975,0,0,0.0757678223143328,0.166289229991079,0,0,-0.102483489861705,0
X12.HK.EQUITY,0,0,0.065908866800784,0,0.0185842383403792,0,0,0,0.1623793340461,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233213692963089,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.285430057924247,0,0,0,0,0,0,0,0,0.0379035942533791,0,0.0441298575464065,0,0,-0.107325839905917,0,0,0.229218823881036
X16.HK.EQUITY,0,0,0,0.0291402709894035,0,8.67361737988404e-19,0,0,0,0,0,0.00673311301059898,0,0.0630858899849044,0,0,0,0,0.00556061343146698,0,-0.623744759827361,0,0,0,0,0,0,0.108770308003176,0,0,0,0,0,0,0.0682603554763441,-0.165899190765749,0,0,-0.0199153911156327,0,0,0.0853759162388486,0.237767992569583,0.407868534851252,0,0,0,0,0,0.0755426649152063,0.134963510125124,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268784556706465,0,0,0,0,0,0,0,0,0,0.0782939947682594,-0.0644072141101584,0,0,0,-0.292130104930814,0,0,0,0,3.46944695195361e-18,0.00219057823256556,0,0,0,0.01684347362549,0,0,0,0,0,0.226352994764011,0,0.333623878188773,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.500706873982286,0,0,0,0,0,0,0,0,0,0,0,-0.174667687785488,0,0,0,0,0,0,0,0,0.262652243079679,0,0,0,0,0,0,0,0,0.278949708292212,0.0886806879317742,0,0,0,-0.0562567766058644,0,0,0.346670010867242,0.317026632740966,-0.114505029951435,0,0,0
X267.HK.EQUITY,0,0,0.107941905764788,0,0,0,0,0,0,0,0.11442979735831,0,0,0,0,0,0.14101364744452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039642909596774,0,0,0.0762352768511639,0,0,0,0,0.071909031583874,0,0,0,0,0.298602731981079,0,0,0.103161937773085,0,0,0,0
X688.HK.EQUITY,-0.0806720942846457,0,0,0,0,-0.160203864753412,0,0,0,0,0,0,0,0.192935957273684,0,0,0,0,0,-0.220921568302228,0,0,0,0,0,0,0,0,0,0.0398344973799349,0,0,0,0,0,0,-0.0206378220333717,0,0,-0.0683276037095025,0,0.320771044192163,0,0.101449524013364,0.120656169675028,0,0.203644879133207,0,0,0,0.27564535267559,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.186923409300376,0,0,0,0,0,0,0,0,0.13563873677713,0,0,0,0,0,0,0.0909392402798931,0,0,0.0350286581485649,0,0,0,0,0.624945773848922,0,0,-0.0567396717754467,0,0,0,0
MKRturn,0,0,0,0,0.230848341395721,0,0,0,0.176942042952123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307285614187281,0,0,-0.0643035059207464,0,0,0,0,0,0.110137300158486,0,0,0,0.152685201365997,0,0.336788458284636,0,0,-2.16840434497101e-19,0,0,0,0.147718153169038,0.0224879830452714,0,0,0
TED,-2.16840434497101e-19,0,0,0,-0.189372359628469,-0.218734219224978,0,0,0,0,-0.385026170016391,0,0.0434046688556271,0,0.379236403946689,0.0621158795244167,0,0,6.93889390390723e-18,0,4.33680868994202e-19,0,0,0,0,0,0.434488754298496,0,0,0,0,0,0,0,0,0,0.0505689736671003,0,0,0,0.064942951330488,0.131984521623507,0,0,0,0,0,-0.165664268408657,-0.015694045770568,0,-0.0604965439390182,0,0.223196277351282
RealEstateDiff,0.228967282874839,0,0,0,-0.41042629852129,0,0,0,0,0,0,0,0,0,0,0.0348652998599761,0,0,-0.449751517316393,-0.3551130610507,0,0,0.169355980154694,0,0,0,0,0,0,0,0,0,0,0.040312790697855,0,0,0,0,0,0,0.227811125985673,0.024115049559551,0,0.448224258766452,0,0,0,0,0,0,0,0,0
