,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601818.CH.EQUITY,0,0.0808703897489679,0,0,0,0.245193424936736,0.0357032879112523,0,0,-0.0485275405496432,0,0,-0.055321010525503,0.333971427510718,0.0112182913485346,0,-0.059043428672442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916394462022666,0.279452971125443,0,0,0,0,-0.0681082337936827,0,0.0863620906703553,0.001043039631111,0,0,0,0,0,0,0,0.194894077886928,0,0,0,0,0.105272449394694,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0313750027413951,0.402977881311881,0.0822183394367052,0,0.401090602940152,0,0,0,0,0,0,0,0,-0.0795966430186946,0,0,0,0,0,0,0,0,0.265585325796086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159458849697765,0,0.0078832007579119
X601988.CH.EQUITY,0.167662758512412,0,0,0,3.46944695195361e-18,0,0,0.522256675564301,0.0581756148685061,0,0,0.0527635865889869,0,0,0,0.107198897858716,0,0,0,0,0,0,0,0.0599714493169077,0,0.0727870989472811,0,0,0,0.0529986608659285,0,0,0,0,0,0,0,0,0,0,0,0.0473721757649037,0,0,0,0,0.0304702869323666,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.215522281749161,0,0,-0.152550135943836,0,0.358162631466542,0,0,0.368255115474762,0,0.0749771928994236,0,0,0,0,0,0,0,0,0,0,0,0,0.028949874043685,0,0,0,0,0,0,0,0,0,0.269006751929742,0.0724240668676033,0,0.0608573429414077,-0.15561804727357,0,0,0,-0.0874918585794047,0,0,0.0847657790553043,0,0,0,0,0,0.00946041578838876
X601658.CH.Equity,0,0,0,0,-0.265891550438329,0.122479781487307,0,0.559886265245143,0.228524817057137,0,0.210447931400735,0,0.0749862329840528,0,0,0,0,0,0,0,0,0.120601285097082,0,0,-0.316165654224286,0,0,0,0,0,0,0,0,0,0.0485820335714199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243760981641156,0.0329156771021338,0.0274469066173385
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.177033357070142,0,0,0,0,0.0837867640850037,0.739135902867106,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0749898091708659,0.0590727724633469,0,0,0,0,0,0.0985632473817941,0,0,0,-0.0197809089191073,0.0636568813006055,0.0267476606106995,0.108336294388781,0,-0.0402060116206288,-0.147180376344722,0
X2388.HK.EQUITY,0,0,0,0,0.223667703349876,0,0,0,0,0,0,0,0,0,0,0.275592855946378,0,0.179112535831206,0,0,0,0,0,0,-0.0499839722855714,0,0,0,-0.192447736462037,0,0,0,0,0,0,0,0,0,0,0.0269756712151452,0,0.0288864030170996,0,0.0785290805277652,0.0883427103513723,0,0,0,0,0.0179999739486869,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648735587050387,0.164029930316247,0.0767895198981616,0,0,0,0,-0.0143104544950869,-0.159927046596775,0,0,0,0,0,0,-0.124016194987206,0.318483823991634,0,-0.0618882933021072,0,0,0,0,0,0,0,0,0,0.25059449906969,0.139022139611608,0,0,0,0,0,0,0.0189358694012006,0,-0.152286113766966
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551051890962095,0.149013602975403,0.209669241240004,0.440447421165913,0,0,0.0542869699230736,0,0.109762837063528,0,0,0,0.0710314283182829,0,0,0,0,0,0.116543089848774,0,0,0,0,-0.0463106100503821,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0444912171631403,0,0,0,0,0,0,0.0158325607344626,0,0.0522756077440003,0.430702963046163,0,0,0,0.0680264891160436,0.278394315955515,0,0,0.0882581638358682,0,0,0,0,0,0,-0.0457379715212587,-0.0196882431464377,0,0,0,-0.018356044628179,0,0,0,0,0,0,0,-0.0525629556413466,0,0,0
X002736.CH.EQUITY,-0.0528714163262152,0,0,0,0,0,0,0,0,0,0,0,0.0280724190951067,0.0346017119887109,0,-0.134609857806958,-0.0159781277711902,0,0.10636020953047,0,0,0,0,0,0.153636621876573,0.0178631438541329,0.201647738634558,0,0.202047047715972,0.168895393612348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218175232579212,0,0,0,0,0,0,0
X300059.CH.EQUITY,0.0197849723888348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244420474431117,-0.0851743738111668,0,0,0.217128729145439,0.117333554772004,0,0,0.242627307698605,0,0,0.145722779613903,0,0,0.210871533393287,0.0416304477368306,0,0,0,0.0538259197172704,0,0,0,0,0,0,0,0,-0.0255277475132025,0,0,0.117524938891863,-0.013953667753528,0,0,0,0.0330029479937054,0.0864127865252212,0.0381099274616692
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30455438000968,0,0,0.174662760674915,0,0,0.0740133207935294,0.173904197257081,0,0.260334862355927,0,0.00875463625765066,0,0,0.0702360167761423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172583094419977,0,0,0,0,-0.0378544291773778
X600837.CH.EQUITY,0,0,0,0,0.0526493505278168,0,0.147630061608955,-0.0891516322488892,0.075635465211837,0,0,0,0,0,0,0,0,0,0,0.196877727658213,0,0,0.0937808292250716,0,0,0,0,0.0376784531512352,0.146487860657792,0,0,0,0,0,0,0.101501555575226,0,0,0,0,0,-0.0883536305840065,0,0,0,0,0,0.110153194833044,0,0.0179854910356593,0.141952044911054,0,-0.0667314331794248
X600999.CH.EQUITY,0,0,0,0.0365117407915465,0.0458345387945503,0,0.0540616101989975,0,0,0,0,0,0.0342598769229207,0,0,0,0,0,0,0,0.0666013164124617,0,2.77555756156289e-17,0,0,0,0,0.435267804560249,0.108967831481044,0,0,0,0,0,0,0.0272637970961261,0,0,0,0.0748027817479515,0,0,0,0,0,0,0.0288190066178452,0,0,0,0,0.133945708798439,-0.0722379101328782
X601066.CH.EQUITY,0,0,0,0,-0.0904768204175931,0,0.0331185096918516,0,0,0,0,0.0263331122759967,0,0.0843437920471521,0,-0.101909259869147,-0.0113981810139835,0,0,0,0.228175821683375,0,0.6036801041109,0,0,0,0,0,0,0.000142091434718936,0,0,0,0,0.126250375915359,0,0,0,0,-0.0733738827254252,0,0,0,0,0,0,0,0,0,0,0,0.100379649561933,0
X601211.CH.EQUITY,0,0,6.93889390390723e-18,0,0.0405440480696736,0,0,0,0.222695053097057,0,0,0,0,0,0,0,0,0,0,0.147144124434015,0.0565275322138107,0,0,0,0.0015576062108895,0,0,0.343232302343941,0.0363480539871629,0,0,0,0,0.0063126273028827,0,0,0,0.0261424667495004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.319876759139938,-0.0295949244469714,0,0,0,0,0,0,0,0,0,-0.116615019358748,0,0,0,0,0,0,0,0.292638253717997,0,0,0,0.45322673803808,0,0,0,0,0,0.0709952955278275,0,0.0480451719075998,-0.0550859706564648,-0.0112328366051383,0,0,0.0294230868298069,0,0,0,0,0.0101469134286212,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0426292703355327,0,0,0,0,0,0,0,0.0296779755160471,0,0.0649611952931512,0,0.361775401812876,0,0.175358445674134,0.0710755348955012,0.0868329998321291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362155680063063,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.142701059247863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139790042742081,0.443000151875346,0,0,0,0,0,0,0.033125128052225,0,0,0,0,-0.0938476935946548,0,0.337388990471225,0.0305416064590069,0,0,0,0.0898820473747985,0,0,0,-0.156555022139375,0,0,0,-0.104406857528423,0,0.166925882806094,0,0
X601318.CH.EQUITY,0.00308036825966794,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0817314261869888,0.298159287410563,0,0,0,0,0,0.0783613450704255,0,0,0,0,0,0,0,0,0.0706508832673959,0,0.0875597643061354,0,0,0.0214546332178883,0,0.21489903703964,0,0,0,0,0,0,0,0,0,0.0405047203974261,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0578696289345496,0,0,0,0,0,0,-8.67361737988404e-19,0,0.200402813456594,0,0.0026049038040106,0,0,0,0,0.0200803180659436,0,0,0,0.242482819997959,0,0,0,0.0219040802271857,0,0,0,0.0660247780003385,0,0.13508987777894,0,0,0,0,0,0,0,0.0283823495492838,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0828789536811481,0,0,0,0,0,0,0,0,0,0,0,0,-0.126525756744411,0,0,0,0,0,0,0,0.0539315588492459,0,0,0,0,0,0,0.12334384191998,0,0.0365034629773616,0,0.133737938712635,0.46694931276727,0,0,0,0,0.184156655318332,0.00283699300435832,0,0,0,0,0,-0.0807887373715875,0,0,0,-0.0210489525603109,0,0
X601601.CH.EQUITY,0.186414798949374,0,0,0,0,0,0,0,0,0,0,0.042562326896596,0.142239840779298,0,0,0,0,0,0,0,-0.059112377250863,0,0,-0.0771159402387063,0,0,0,0,0,0,0.524247779696173,0.133907361128468,0.0230623414610851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137231441417358,0,0.0071300180073021
X601628.CH.EQUITY,0,-0.111265451623935,0,0,0,0,0,0,0,0.0422177486106514,0,0,0,0,0,0,0,0,0,0,0,0.262759270788653,0,0,0,0,0,0,0,0,0,0,0.613619927448277,0,0,0.0371558998987888,0,0,-0.199236073227148,0,0,0,0,0,0,0,0,0.00410437657586852,0,0,0.0648480897030991,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0476132605841143,0,0,0,0.133124937054477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110369982033634,0,0,0,0,0,0,0,0.136486974230343,0,0,0,0,0.0792070912291724,0.155188719191814,0.0369037174984798,0.238592896610811,0,0,0,0.232285044155592,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.059656678232816,0,0,0,0,0,0,0,0,0,0,0,0.0374043565130118,0,0,0,0,0,0,0,0,0,0,0,-0.0235528962449995,0.281488363311907,0,0,0,0,0,0,0.467996803917565,0,-0.122547534617971,0,0,0,0,0,0.10633970190026,0,0.125538416515014,0.057148201577136,0,0,0,-0.178375220745442
X2882.TT.EQUITY,0,0,0.0387233370606841,0,0,0,0,0,0.0681617209245208,0,0,0,0,0,0,0.0310228556680215,-0.0683500158427061,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770394607036435,0,0,0,0,0,0.320395784025379,0.537009297943256,0,0,0,0,0,0,0,0.09716882834236,0,0,0,0.00499763427895759,0.0109646889499325,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196516707250462,0.0891416636207047,0,-0.0234454759046631,0,0.171495351507708,0,0,0,0,0,-0.0514663793035832,0,0,0,0,-0.110177001992671,-0.153766472697398,0,0,0,0,0,0.0856123096023277,0,0,0,0.589549267782975,0,0,0,0,0,0.0700413072150037,0,0,0,-0.0698356357455262,0.120397991443335,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.0651568444149892,0,0.0956284256572077,0,0.0945022187283139,0.097073717441741,0,0.114798294783789,0,0,0,0,0,0,0,0,0,0,0,0,0.226119139934492,0,0,0.228182279842267,0,0.0215288942998978,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0514175702017264,0.125611794985817,0,0,0,0,0,0.0128523243704023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178239281562181,0.0280126920135832,0,0,0,0,0,0.403775060015447,0.191261518176463,0,0,0,0.0269158552323061,0,0,0,0.0895610430837507,0,0.0544929465410236,0,0,-0.270621092202734
X1109.HK.EQUITY,0.114236932570503,0.0573114203489084,0,0,0.0926078549461884,0,0,0,0,0,0,0,0.0266007444774089,0,-0.0091690800835842,0,0.00022881578430454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692827421048298,0,0,0,0,0,-0.130098405029054,0,0,0,0,0,0.0615496476689616,0,0.167019526321395,0,0,0.0495338015583185,0.267660398989402,0,0,0.157762361247875,0.0285874653461585
X1113.HK.EQUITY,0,0,0,0,0.0205558201600247,0,0,0,0,0.172266571042866,0,0,0,0,0,0,0.224671035257949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791316787872385,0.000770458738913314,0.279098566273788,0,0,0,0,0,0.0439135114976295,0.094799027845705,0,0.0267172161854148,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0214419336841674,0,0,-0.0553664280510111,0,0,0,0,0,0,0,0,0,0.103076023521675,0,0,0,-0.0524109300552693,0,0,0,-0.114777768969794,0,0,0,0,0,0.0340659193107367,0,0,0,-0.0130226899044589,0.04835762182099,0,0,0,0.128480674685568,0,0.231505080169922,0.336474292021814,0,0,0,0,0,0,0,0.263264443022539,-0.0870609474473564,0
X16.HK.EQUITY,0,0,-0.0362775712689628,0.116707957218641,0,0,0,0,0,0,0,0,0,0,0,0,0.0753349069863646,0,0,-0.508901333102383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142573526611382,-0.0870836190377387,0,0,0,0,0.0616343031139616,0.537859310896398,0.218803342980477,0,0.13060965602078,0,0,0,0.0992698480297309,0,0,0
X1997.HK.EQUITY,0.112341664295906,0,0,0,0,0.0442742781823456,0,0.0721269740608359,0,0,0,0,0,0,0,0,-0.118728925750071,0,0,0.435311699986214,0,0,0,0,0,0,0,0,-0.594907198287952,0.0858120666237355,0,0,0,0,0,0,0.00781441332171743,8.67361737988404e-19,0.088728440101853,0,0,0,0,0,0,0,-0.0745105288935056,0,0,0.285521364426343,0.0947448241981095,0,0
X2007.HK.EQUITY,0,0,0,0,0.00659878766253189,0,0,0.0661881396629758,0,0,0,0,0,0.132566529281186,0,0,0,-0.0228616202181222,0,0,0,0,0,0,0,0,0,0,-0.0769940962604809,0,0,0,0,0,0,0,0,0,0.0949986130931641,0,0,0.116663776773788,0,0.121871977386289,0,0,0,0,0.197346453050529,0,0,0,0
X267.HK.EQUITY,0,0.177623472375133,0,0,0,0,0,0,0,0.172004599196349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618952965459987,0,0,0,0,0.258922885911626,0,0,-0.436633317883168,0,0.0910201946971573,0.276651135501958,0.0425034558572877,0,0.0507075449315536,0,0,0,0.166676720906669,0,0.151180939759703,0,0,0,0,1.38777878078145e-17,-0.214506097101447,0,0,-0.0295400367989194
X688.HK.EQUITY,0,0,0,-0.171897085598354,0,0,-0.035446609487866,0,0,0.0698764848212964,0,0.188210950987106,0,0,0,0.06911583850529,0.0619213169227977,0,0,0,0,-0.220034855770117,0,0,0,-0.250856753964703,0,0,0,0,0,0,0,0,0,0,0,-0.10773232295623,0,0,0,0.497508247010104,0,0,0,0,0.305846345230025,0,0,-0.164864341630468,0,0,-0.0502363962070083
X823.HK.EQUITY,0,0.137526725670076,0,0,0.0675783026947063,0,0,0,0,0.13534238029125,0,0,0,0,0,0,0,0,-0.0730562937298036,0,0,0,0,0.0888730686224556,0,0,0,-0.398485786541491,0,0,0,0,0,0,-0.0222404982392936,0.0340314629127235,0.0128534719326354,0,0,0.158461828232645,0,0,0,0,0.186696969531056,0.0878472187325372,0,1.73472347597681e-18,0,0,0,0,0
MKRturn,0.0685554703475938,0,0,0,0,0,0,0,0,0,0,0,-0.0941489811562389,0,0,0,0,0,0,0,-0.0263263603099633,0,0,0,-0.187477325263519,0,-0.0992164566519523,0,0,0.129829858841675,0,0,0,0.225752917108776,0,0,0,0,0,0,0,-0.0771556892279558,0,0.456671726342467,-0.2603648074075,0,0,-0.0364962499225617,-0.29922930889222,0,0,0,0
TED,0,0,0,0,0,-0.062822452653398,0,-0.0460063723776979,0,0,0,0,0,0,-0.153593347466358,0,0,-0.108447411817329,0,0,0,0,0,-0.270426604197334,0,0,0,0,0,-0.0538872166932464,0,0,0,0,0,0,0,0,0,0,0,0.136729655798463,0,0,0,0,0.367451432882258,0,0,0,0,0,0.0449539212047337
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385345470995346,0,0,-0.211352650936529,0,0,0,0.122898014088667,0,0,-0.252608346338386,0,0,0,0,0.0609573622396598,0,0,-0.100633288530245,0.243349289698004,0,0.0284112752205787,0,0,-0.213143688979843,0,0,0,0,0.14975167085252,0,0,0,0,0,0,0.178138195376822,0,0
