,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.155272274446907,0,0,0.24818102084947,0,0,0,0,0,0,0,0.326396991096736,0,0,0,0,0,0,0.0820547932299548,0.0188833327381396,0,0,0,0,0,0,0,0,0,0,0,0.00697760575311931,0.0259286242169268,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129322320563535,0.746061110673901,0,0,0,0,0,0,0,0,0.161178551206691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167312266850433,0,-0.156416698533106,0,0,0,0,0,0,0,-0.0103137215296502,0,0,0,0,0
X601319.CH.EQUITY,-0.00455256820083862,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265645902663012,0,0,0,0,-0.218314489112598,0,0,0,0,0,0,0,0,0.0215761499634745,0,0,0,0,-0.0346198894108061,0,0,0.318508589876815,0,0,0,0,0,0,0.418347650118963,0,-0.0565635952280052,0.106000230660428,0,0,-0.0863188370124064,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.10094037137323,0,0,0.0763354720108904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25101405490581,0,0,0,0,0,0,0.48985945850188,0.0475255398183664,0,0,0,0,0,0.0102961745134238,-0.0827300703655022,0,0,0.241827065383085,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.039933934481387,0,0,0,0,0.0550100051571469,0,-0.0792571763545475,0,0,0,0,0,0,0,0,0,0,0,0,0.152648954951756,0,0.222611247891193,0.120397174644931,0,0,-0.196151014285312,0,0.449993009969384,0,0,0,0,0,0,0,0,0,0.254466415965546,-0.232409810443134,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.134045817808496,0,0.252666111028681,0,0,0,0.00703317057788611,0,0,0.0113494715956732,0,0,0,0,-0.112724831658622,0,0,0,0,0.215540138633634,0,0,0,0,0,0,0,0.0460051044218291,0,0,0,0,0,0,0.106754727507281,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.015576467207484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629586343438612,0.0797934596405692,0,0,0.0422780858736709,0,0,0,0,0.150065167623001,0,0,-0.0667484456759465,0,0.0497061718828375,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133897540735037,0,-0.277052617408867,0,-0.449222812572657,0,0,0,0,0,0,-0.0297549502011797,0,0,0,0,0.901654336543668,0,0,0,0,0,0,0,0.00337966594235359,0,0,0,0,0,-0.245072466333528,0.259036792728616,-0.250398677839344,0,0,0,-0.00190078155127365,0,-0.243727528708438,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0715750621010488,0,0,0,0,0,0.141887587483574,0,-0.0418136414073298,0,0,0,0,0.0364055393448536,0,0.045991371912238,0,0,0,0.0709221173281386,0,0.131147567430797,0,0,0,0.225632532445951,0,0,0,0,0,0,0,0,0,0,0,-0.081550719194439,0,0.317009715461283,0,0,-0.14021473322902,-0.25029623694269,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819796263457239,0,0,0,0,0,0.0252918002890445,0,0.149958291313075,0,0,0,0.243407346352803,0.0467796415032092,0,0,0.0492303905435225,0,0,0,0,0.158628556280117,0,0,0,0,0,0,0,0,0.0366324584961193,-0.40199530232419,0,0,0,0,-0.283366662615013,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477891753036098,0,0,0,0,0,0,0,0.0867836220268395,0,0,0,0,0.180173781221009,0,0,0,0.125678697205929,0.233174895723673,0.143083028917913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034879656397489,0.083882850595242,0,0,0.108750725296654,0,0.0265715236443099,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0895938625488816,0,0,0,0,0,0.157284623436161,0,0,0,0,0,0,0,0,0.0132037628435592,0,0,0,0,0.104489887091432,0,0,0.427566114919813,0,0,0,0,0,0.0852942203201664,0,0,0,0,0,0.0241421006741992,0,0,0,0,0,0,0,0.0245729146485191,-0.0525046346663999
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496082706278752,0,0,0,0,0,0,0,0.109338014677573,0,0.0224370334462456,0,0,0,0,0.0996629247255269,0,0,0,0.0866784317739787,0,0,0,0.117559451783877,0.334017987627349,0,0,0,0,0.285329330732,0,0,0,0,0,0.00207163062128672,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0456672974144886,0
X1109.HK.EQUITY,0,0,0,0,0.248833836469656,0,0.0203714254157014,0,0.010398581013976,0,0,0,0,0.159817621028869,0,0,0,0,0,0.272137062977336,-0.069634161224757,0,0,0,0,0,0,0,0,0,0,0.0798733159559379,0,0.216337218837315,0,0,0,0,0,0.00552464400036071,0,0,0,0.0525237407207489,0,0,0,0,0,0.197323818090465
X1113.HK.EQUITY,0,0.216689527580979,0,0,0,0,0,0,0,0.0197556021230788,0,0,0,0,0,0,0,0.0351629148180223,0,0,0.106599099002944,0,0,0,0,0.0580909305457114,0,0,0,0,0,0,0.00102103537799302,0,0,0,0,0.197683213695195,0,0,0,0,0,0,-0.254143050462126,0,0,0.160586674978831,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.4078424867195,0,0,0,0,0,0,0,-0.170997189596028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222238591376095,0,-0.0156843291534941,0,0.376336281406084,0,0,0,0,0,0.0136729897162629,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0993565355292736,0.421934153947174,-0.405517794020733,0,0.0848719770140773,0,0,0,0,0,0,0,0,0.259588507362295,0,0,0,0,0,-0.17500854361921,0,0,0,0,0,0,0,0,0,0,0.46110061910067,0,0.276306155704915,0,0,0,0,0,0,0,0,0,0,0,0.361061869564837,-0.216856949550286,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949564220431149,0,0,0,0,0,0,0,0,0.523659201181228,0,0,0,0,-0.0979928124793054,0,0.0348242747315258,0,0,-0.0189525088335608,0,0.0874303802723769,0,0,0.0394434673485835,0,0,0.0608302162315988,0,0,-1.73472347597681e-18,0,0,0.0544741065514853,0,0,-0.0495026614767707,0
X823.HK.EQUITY,0,0,0,0.0426538094535528,0,-0.088227003134289,0,0,0.265776008307225,0,0,-0.152478283491724,0,0,0.107046799329126,0,0,0.0295391126957569,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.132135676678338,0,0,-0.0260413424065525,0,0,0,0,0,0,0.215606305170917,0,0,-0.180979218917353,0,0,0,0,-0.0806568332625894,0,0.198007322230276,0.0159188301320874,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.16610183583651,0,0,0,0,0,0,0,0.169263442708874,0,0,0,0,0,0,0.292262344604625,0,0.38321657549565,0,0,0.0944102871942461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176891866837461
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063421066037,0,-0.12971655094219,0,0,-8.67361737988404e-19,-0.00453102845073919,0,0,0,0,0,0,0,0,0,0.0582840744560064,0,-0.142248574663464,0.0392777419756665,0,0,0,0,0,0,0,0,0.475214230850453,0,0,0,0,0.0459468948557416,0,-0.0744155859978003,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0.0155640446622872,0.200575791317079,0,0,0,0,0,0,0.0261260456704169,0,0,0,0.326031448182758,0,0,0,0,0,0,0,0,0.137158698054629,0,0,0,0,0,0,0,0.126575930159655,0,0,0,0,0,0,0,0,0,0,0.115072661910844,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618811623253393,0,0.0644785806118601,0,-0.125742797066203,0,0,0,0,0,0,0,0,0.217538936577284,0,0.175395341595479,0,0.0125612720488179,0,0,0,0,0,0,0,0.275153623589572,0,0.223717980647179,0,0.297358169028315,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357314942974376,0,0,0.0758278305216468,0.00447045010017367,0
X601229.CH.EQUITY,0.402393626285522,0,0,0,0,0,0,0,0,0,0.138103789884208,0.0251233679751368,0,0,0,0,0.137726088128439,0,0,0,0.0304908081098335,0,0,0,0,0,0,0,0.18536087315693,0,0,0,0,0,0,0,0,0,0,0,0.0751200463630288,0,-6.93889390390723e-18,0,0,0.0851956846076406,0,0,0.116036283538744,0
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.21307239578821,0.24678264937152,0,0,0.118416457605164,0.0488459906036459,0,0,0,0,0,0,0.0760656411573465,0,0,0,0,0,0.163623070096651,-0.0132380311804901,0,0,0,0,0,-0.275526756980051,0,0,0,0,0,0,0.0816043111537458,0,0.14920870567875,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0336153861903051,0,0,0,0.0898019989154542,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184889105273647,0,0,0,0,0,0,-0.0525962719068958,0,0.04998841758046,0,0,0,0,0,0,0.0610254163948001,0,0,0,0,0,0,0,0,0.0742202183450183,0,0.621665715645095,0,0,0,0.0124830316424809,0,0,0,0,0,0.92823934321734,0.0910860450477031,-0.134391345825154,0,0,0,0.0614543898845254
X000166.CH.EQUITY,0,-0.128498964679149,0,0.0695478172340424,0,0,0,0,0,0,0,0,0.269409097432424,0,0.196617398910011,0,-0.0497722242197261,0,0,0,0,0,0,0,0,0,-0.0611594340886693,0,0,0,0,0,0,0,0.300136461815062,0,0.249350579207363,0,0,0.0817606868132929,0,0,0,0,0,0.26412472720538,0,0,0,0.0750629261518741
X600015.CH.EQUITY,0.248486986566064,0,0,0,-0.308490423018035,0,0.324621725025009,0,0,0,0,-0.384125043809585,-0.0822028178511101,0,0,0,0,0,0,0,0,0,0.145394108562182,0,0.499208471384017,0,0,0,0,0,0.0766188859354111,0,0,0.18570839187532,0,0,0,0,0,0,0,0.10342224404855,0,0,0,0,0,-0.212137492168812,0,0
X2882.TT.EQUITY,0.00371061601694814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012901149526234,0,0,0,0,0,0,0,-0.0250045645073208,0,0,0.135940279038295,0,0,0,0,0,0,0,-0.128875718125988,0,0,0.109854781919356,0,0,0,0,0,0,1.09221106562202,-0.0494778453849742
X002736.CH.EQUITY,0,0,0.0358912666456896,0,0,0.0470355269734876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148100833719468,0,0.381433405898951,0.0470967275404145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323783845480271,0,0.446300297902435,0.0389583989089752,0.0178969076721432,0,0,0,0,-0.0666920275115542
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266897613081294,0,0,0,0,0,0,0.0339788047795509,0.215789002396659,0,0,0.0695414374766246,0,0,0,0,0,0,0,0,0,0,0,0,0.227015478549326,0,0,0,0,0.0946772815430917,0.206395616140356,0,0,0,0,0,0,0,0.164335232602621,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0789934423925003,-0.0561097699842738,0,0.149168680206947,0,0,0,0,0,0,0,-0.344005286087861,-6.93889390390723e-18,0,0,-0.0557287757313737,1.73472347597681e-18,0,0,0,0,-0.0780818922392499,0,0,0,0,0,0,-0.273572797433871,0,0,0,0,0,0.125717351714942,0,0.135996943992296,0,0,0,0.524710163374281,0,0,0,0,0
macro_return_add,0,-0.108988962565804,0,0,0,-0.0574488690339837,0,0,0,0,0.160262386968002,0,-0.0135572410728746,0,0,0,0,0,0,0,0.125273797759944,0,0,0,-0.124377085752189,0,0.681634437681873,-0.497201288730082,0.192152022213461,0,0,0,0,0,0,-0.0570625527962822,0,0.198396723686459,0,-0.328314343518657,0,0,0.52645170593053,0,0,0,0,0,0,0
