,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,0,0.117997837107807,0.0063081496184402,0,0,-6.93889390390723e-18,0,0,0,0,0,0,4.33680868994202e-19,0,0.276360384662438,0.579111942880412,0.114474452184901,0,0,0,0,0,0,0,0,0,0,0,-0.0907658916884273,0.00710464327425522,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
X2388.HK.EQUITY,0,0.654767445780399,0,-0.0607501512481668,0.382600382987066,-0.468949475816639,0,0,0,0,0,0,0,0,0,0,0.734580588906396,0,0,0,0,0,0,0,0,0.111062101611412,0,-0.187991587269437,0,0,-0.0881086238144641,0,-0.243662421682111,0,0,0,-0.213970826357688,-0.0633603531887435,0,0,0,0,0,0,-0.125806484284024,0,-0.0371600822638155,0,-0.125009778870514,0
X267.HK.EQUITY,0,0,0,0,0,-0.296105371195405,3.46944695195361e-18,0,0,0,0,0,0.00765313896627562,0,0,-0.286587545892277,0.132762632752952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04305339129033,0,0,0,0,-0.037342516675589,0,0,0,0,0.493033177164395,0,0,0,0,0.526657266146355,-0.00430489499147963,0,-0.25600779404985,0
X688.HK.EQUITY,0,0.0907396434839049,0.0542390732933844,0,0,0,0,0,0,0,0,0,0,-0.0583280514323357,0,0,0.0233636120055446,0,0,0.0837269944763929,0,0.0856146113475939,0,0,0,0,0.122983077164128,0.108921323344986,0,0,0,0,0,0.201510301888335,0,0,0,0,0,0.209774360729724,0,0,-0.280314564176428,0,-0.289054679366434,0,0.134309135314065,0,0,0
X601998.CH.EQUITY,0,0,0.302102953026759,0,0.091454832765402,0,0,0,0,0,0,0,0,0,0,0,0,0.211171358028824,0,0,0,0,-3.46944695195361e-18,0,0.0658726624852015,0,0,0,0,0,0,0,0,0.0545188769654154,0,0,0,0,0,0,0,0.0636322043393388,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476324662240617,0,0,0,0,0.320147479465425,0,0,0,0,0,0,0,0.312607399339296,0,0,0.135680613450413,0,0,0,0,0,-0.0941885575823743,0,0,0,0,0,0,-0.0884881370079791,0,0,0,0,0.105592661433791,0,0,0,0,0,0,-0.186090281992115
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314912400575076,0,-0.0933069854380843,0.056891606085643,0,0,0,0,0,0,0,0,0,0,0.09624569720453,0,0,0.109384425572802,0.0590815855577875,0,0,0,0.000819600982700642,0,0,0,0.260325583775728,0,0,0,0,0.177756134181934,0,0,0,-0.0686651643211951,0,0,0,0,0,0,0,-0.0394365405448061,0,0,0,0,0
X1109.HK.EQUITY,0.139699838221322,-0.0284664200816809,0,0,0.00508415283305387,0,0,0.0452389768664554,0,0,0,0,0,0,0,0,0,0,0.150691692660058,-0.0247784166646102,0.235992438430129,0,0,0,0,0,0,0,0,-0.0834257645666295,0,0,0.605733974559899,0,0,0,0.104686815513135,0,0.125066810784895,0,-0.243533559568095,0,0,0,-0.118241960342465,0,0.0629167500246758,0,0,0.057177349922871
X1113.HK.EQUITY,-0.253556027048791,0,0,-0.0270224336992107,0,0,0.182669741973102,0,0,0,-0.0347403496168476,0,0,0,0.102654146538173,0,0,0,0,0,0.0947323370964551,0,0,0,0,0.140747641886265,0,0,0,0,0,0,0.0642178878246814,0,0,0,0.00400809081376916,0,0,0,0,0,-0.0424372683594918,0,-0.0672424090836241,0.331332057184061,0,0,0,0
X601818.CH.EQUITY,0,0,-8.67361737988404e-19,0.102999936448649,0,0,0,0.439793178490357,0,0,0,0,0.0693191419729208,0,0,-0.0876764825640394,0,0,-0.0245032380380523,0,0,0,0,0,0,0,0,0.0185698614673605,0,0,-0.00912458320711385,0,0.214367069282693,0,0,0,0,0.379173856393494,0,0,0,0,0,0,0,0,0,-0.195058691598618,-0.211905101839023,0
X12.HK.EQUITY,0,0,0,0,0.00148043189319184,-0.308241372892787,0.436778620355678,0,0,0,0,0,0,0,0,0,0,0,0,-0.335962395921557,0,0,0,0,0,0,0,0,0,0,0,0,0.437313224613681,0,0,0.307297862305549,0,0,0,0,0,0,0,0,0,0.430880353073652,0,0,-0.0478758643696676,0
X823.HK.EQUITY,0,0,-0.0384904466484708,0.0377919128147055,0,0,0,0,0,0,0,0,0.202824861509537,-0.214555969500065,0,0,0.113894638559262,0,0,0,-0.0409903782735119,0,0,0,0,0,0.0565795134593347,0.104301008151078,0,0,0,0,0,0,0,0,0.0905865277639232,0,0,-0.00689263501572181,0,0,0,0,0,0.112788110690423,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453231331624184,0,0,0,-0.0532952909881363,0,0.0300946784604701,0,0,0,0.0362503379422622,0,0,0,0,0,0.212225015388147,0,0,0,0,0.0938510877095534,0,0,0.0624456235291207,0,-0.0787898506876731,0
X001979.CH.EQUITY,0.0520514260267795,0,0.0777553328635716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695765003029555,0,0,0.313059603738738,0,0,0,0,0.0965903281494408,0,0,0,0,0,-0.0365134232384182,0,0.135859362779699,0.181630606625324,-0.0372304530931789,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0974178094113019,0,0.191462440628678,0,0.230814193290915,0,0,0,0,0,0.0268161119503038,0.235600643984447,0,0,0,0,0,0,0,0,0,0,0,0,0.0621613874641227,0,0,0,0.0340546044587271,0,0,0,0,0,0,0,0,0,0,-0.249189719404513
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141681019034257,-0.0291860717708356,0,0,0,-0.366047989470974,0.314305498135042,-0.00153304608209214,0,0,0,0,0,0,0.0113624316679604,0,0,0,0,0.188961447283955,0,0.0394394480318305,0,0.160261038008146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408559118450699,0.0660273049003703,0,0.0215938707003052,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0172855919575799,0,0,0,0,0,0,0,0,0,0,0,0.550233886419101,0,0,0,0,0,0,0,0,0.193040768141346,0.017931290719417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0293690876147495
X002142.CH.EQUITY,0,0,0.0434449356695544,0,0,0.0709392129769982,0,0.191913893623531,0.114410372411659,0,0,0.0481434568099412,0,0,-6.93889390390723e-18,0,0,0,0,0,0.162656028671099,0,0,0,0.214622506251577,0,0,0,0,0.00997788123500566,0,0,0,0,0,0.147489967252189,0,0,0,0,0,0,0,0,0,0,0,0,0.102115043872195,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0
X601169.CH.EQUITY,0,6.93889390390723e-18,0,0.0540647214987463,0,0,0.0347373534265535,0.123642839885725,0.0308866747604798,0,0.0232705255832753,0,0.0379947392824648,0,0,0,0,0,0,0,0,0.286364886971502,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0930844229236205,0,0,0,0,0,0.259525661991053,0,0,0,0.048482579698598,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.311145402523193,0,-0.240495654363221,0,0,0.446002439093246,-0.125920586281136,0,0,0.0286743631031712,0,-0.344861655334441,1.38777878078145e-17,0,0,0,0,0,0,0.587788170452219,0,0,0,0,0,0,0.1230087341021,0,0,0,0,0,0.107206408261278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0897677904541114,-0.085057731736865,0,0.0136526572301818,0,0,0,0,0,0,0,0.124492245152322,0,0,0.0089384876031827,0.167478763312148,0,0,0,0,0,0,0,-0.0174237406813684,0,0,-0.169864002288152,0,0,-0.00445561574355777,0,0,0,0,0.486328571703999,0,0,0.0217106472276924,0.292345037706028,0,0,0,0,0,0,0,0.278024875237311,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.154537020260159,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0857887563873935,0,-0.0813628690832989,0,0,0,0,0,0,-0.117085861405031,0,0,0,0.0444179564348995,0,-0.14073996470549,0,0,0,0,0,0,0,0.447302215013055,0,0,0,0,0,0,0.929057322657264,-0.18528889952696
X17.HK.EQUITY,0,0,0,0,0.179825344682111,0,0,0,0,0,0,0,0.511868585865079,0,0,0.0862288451481013,0,0,0.0535618343171731,0.119595428936665,0,0,0,0,0,0,0,0,0,0.0464776972720493,0,0,0,0,0,0,0.27470931821067,0.139331807936169,0,0,0,0,0,0,0,0,0.00435690630389997,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683589937961679,0,0,0,0,0,0,0,0,0,0,0.0242032993705542,0,0,0,0.012730306950933,0,0.406457783956723,0,0,0,0,0,0.00724323318536348,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.11053562642202,0.432191744008884,0.063536059898641,0.00335133646851171,0,0,0,0
X600999.CH.EQUITY,0,0.0248608296311688,0,0,0,0,0,0,0,0,0,0.00762841263712903,0,0,0,0,0,0,0.0580290300233188,0,0,0.00858098212737795,0,0,0,0,0,0,0,0,0,0,0,0,0.473997878215339,0.00589014940336006,0,0.0711379985661193,0,0,0,0.0272827075949969,0,0.0668172528434179,0,0,0.34617936337155,0,0,0.0159823613885804
X2881.TT.EQUITY,0,0,0,0,0,-0.0948840071118759,0.00893180828730567,0,0,0,0,0,-0.465833140129838,-0.098647708496149,0,0,0,0.0138209946222513,0,0,0,0,0,0,0,-0.105624768141561,0,0,0,0,0,0,0,-0.140035656936163,0,0,0.137861408466057,0,0,0.220499999731383,0.091022548046658,0,-0.125028127153308,0,0.555160700694754,0,0.126368995356763,0,0,0
macro_return_add,0,-0.207671768147771,0,0,0,0,0,0,-0.0130663167662809,0,0,-0.223671545831716,0.0341601246678634,0,0,0,0,0,0,0,0,0.422019837664567,0,0,0,0,0,0,0,0,0,0.373024216793966,0,0,0,0,0,-0.500274445495204,0,-0.196749886222998,-0.122082536668561,0,0,0,0,0,0.0293574930082714,0.0883652413612335,0,0
