,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.501718126044995,0,0,0,0,0,0,0,0,0,0,0.0827792173789118,0,0,0,0,0,0,0,0,0.0439826170315651,0,0,0,0,0,0,0,0.0181824011078513,0.184211581107556,0.119281694275312,0,0,0,0,0.041890949675698,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.330938615485758,0,0,0,0,0,0,0,0,0,0.141696836677737,0,0,0,0,0,0,0,0,0.131517015226427,0,0,0.0148930628821095,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132528530781235,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0688415811973873,0,0,0,0.268200697545725,0,0,0,0,0,0.172527439843751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329907769746268,0.0123499516464153,0.131691511546299,0,0,0.0310279163326494,0.0460921745535695,0
X000002.CH.EQUITY,0.21512764308881,0,0,0,0,0,0,0,0,0.00465307740074686,0.0273106559736014,0.0103966336838829,0,0,0,0,0,0,0.0296706123132095,0,0,0,0,0,0,0,0,0,0,0,0.519367887744877,0.0118977627358032,0,0,0,0,0,0,0.20014988413668,0,0,0,0,0,0,-0.184299394247181,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0253379638735829,0.188117837676965,0,0.0421932852034896,0.152634072686284,0,0,0,0,0,0,0,0.00266410091488789,0,0,0,0,0,0,0.307201932878003,0,0,0,0.00504917569320697,0.0180277937906331,0,0,0.172898316970871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0544465824969326,0,0,0,0,0,-0.131845058104005,0,0,0,0,0.176482330548134,0,0,0,0,0,0,0,0.314554541602688,0,0,0,0.0328011120721499,0,0,0,0,0,0.1734985006529,0,0.0488139302159787,0,-0.0777350614173855,0,0,0,0,0,0.125735144987787,0,0,0,0,0,0.167972754557446,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.230910343823397,0,-0.144979517831405,0,0,0,0,0,0.0109232474514888,0,0,0,0,0.105483248905384,0,0,0,0,0.0837032824882133,0.0480070650577743,0,0,0,0.254744010217029,0,0,0,0,-0.0343982829704438,0,0.256501431761372,0,0.0909788220639121,0,0,0,0,0,0,0.153771021062267,0,0,0.0316565586558712,0,0
X11.HK.EQUITY,0,0,0,0.161552269730315,0.0529571063495038,0,0,0.296963492949549,0,0,0,0,0,0,0.0315579868527878,1.73472347597681e-18,0,0,0,0,0,0,0.384007761030733,0,0,0,0,0,0.0158292627114074,-0.074306062296528,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0364357806513427,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.143095266661056,0.397639479432134,0,0,0.0450393974958469,0,0.0943952773555282,0.0766890484452994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691511570093438,0,0,0,0,0,0.209543875909945,0.0898332366465821,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214103461892534,0,0,0,-0.0619735715173564,0,0,0,0,0,0,0.19185574247168,0,0,0,0,0,0,0,0,-0.0861134195051094,0,0.0563827729712313,0,0.585659335348148,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0141349962996817,0,0,0,0,0.169624689326448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674455607636755,0,0,0,-0.0210701023212368,-1.38777878078145e-17,0,0,0,0,0,0,0,0.146380076929626,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229495314461935,0,0.139763210774706,0,0.4355094392651,0,0.0925269116744283,0,0,0.040255208923613,0,0.0130112506652484,0,0,0,0,0.165082746920277,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0575283982797699,0,0.0248856980259082,0.0561753992162089,0,0.370529827254313,0,0,0,0,0,0,0,0.09182352297504,0,0,0.0800596677313966,0,0,0.11779952222966,0,0,0,0,0,0,0,0,0,0,0.0408901150934663,0,0.063246048527159,0,0,0,0.0941821289960841,0,0
X600016.CH.EQUITY,0,0,0,0.0343024046859338,0,0,0,0,0,0,0.468576251167567,0.0285233123144284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462467661646483,0,0,0,0,0,0,0.26811833176961,0,0,0,0,0,0.153186809307203,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0574468785536687,-0.00764597326488254,0,0,0,0.0859322865099747,0,0,0,0,0,0,0,0,0,-0.13939857935621,0,0,0.165044336476013,0,0,0,0.0594826661760868,0,0.150689318808926,-0.0732165032818664,-0.106416213376043,0.123431985998835,0,0,0,0,0,0.133717206859332,0,0.114581127209442,0,0,0,0.421308917046047,0,0,0,-0.00478930919907304,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0150975981573217,0,0,0,0,0,0.0211295363049134,0.0620148478300219,0,0,0,0,0,0,0,0.111951374861412,0,0.192290133268428,0,0,0,0,0,0.250684651037186,0,0,0.138596207488619,0,0,0.162842999800548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.263637922864792,0,0,0,0,3.46944695195361e-18,0,0,0,0.146771245106876,0,0.109273935275707,0,0,0,0,0,0,0.137135424360559,0.733349951179787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135032277511135,0,0,0,0,-0.0203662802588846,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.160426489052286,0,0.202566304905557,-0.107836533973042,0,0,0,0.138589672936004,0,0,0,0,0,0.0188134207894796,0,0.112893859983405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184739103458225,0.515321198916442,0,0,0,0,0,0,0,0.251705503597921,0,0,0,0,0.230413318643961
X2007.HK.EQUITY,0,0,0,0.0219940308793132,0.124269055343412,0.0619416877753767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881344119163535,0,0.0304456004550764,-1.73472347597681e-18,0,0.0710329799372375,0.254038199149278,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0536697244422885,0,0,0.0790355826070622,0.0832076786970577,0,0.123738902887377,0,0,0,0,0,-0.0395606849104864
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0834536153932934,-0.0996683785583319,0,0,0,0,0,0,0,0.494921586234008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777259435566061,0,-0.0688520033004288,0,0,0,0,0,0.113238127504007,-0.11812451088439,0,0,0,0,0.427556625507739,0,0.0264741677833522,0,-0.0293434508190527,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230955749188465,0,0.0527330781689156,0,0,0,0,0.0292025580310483,0,0,0,0,0,0,0,0,0.286701862027863,0,0,0,0,0,0,0,0,0,0,0,0.191621651538061,0,0,0,0,0,0.0743394094479459,0,0,0
X1113.HK.EQUITY,0,0.169553638715883,0,0,0.0210335847528909,0,0,0,0,0.0162960044080833,0,0,0,0.15668929658612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310178733663011,0,0,0,0,0.414630755490699,0,0,0,0,-6.93889390390723e-18,0,0,0.162641286558658,0,0,0,0,0,0,0,-0.0827040077814537
X12.HK.EQUITY,0,0,0,0,0,0,0,0.194799433651859,0,0,0,0,0,0,0,0.339151541886874,0,0,0,0,0,0,0.119687068485214,0,0,0.0370385906282966,0,0,0,0,0,6.93889390390723e-18,0,0,0.105212850342107,0,0,0,0,0,0,0.134733372517588,0.0830108888740129,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0372396755173778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216224005631515,0,0,0,0,0.362847772650484,0,0,0,0,0,0.0658711485336487,0,0.150816767693386,0,0.0998309888090796,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.181303955732579,0,0,-0.242522696759553,-0.0562957537494721,0,0,0,0,0,0.0914613486903218,0,0.204588119209899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522061152032822,0,0,0,0.680228737198217,0,0,0,0,0,0,0.0139594940661212,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0945632787266059,0,0,0,0,0,0,0,0,0.0058051654898461,0,0.284507328135157,0,0,0,0,0,0,0,0,0.102390791963648,0,0,0,0,0.165613037170011,0,0,0,0.0293312835887297,0,0,0,0.244243778161343,0,0.0582415308790803,0,0,0
X002142.CH.EQUITY,0,0.287888570787798,0,0,0,0,0.548905699541952,0,0,0.177815221902577,0,0,0,0,0,0,0.0587485774095463,0,0.079264596120653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106223560819698,-0.232024187216225,0.262930205226826,0,0,0,0,-0.0714775154991631,0,-0.167920100459726,-0.049518760359069,-0.0112600414896788,0
X600837.CH.EQUITY,0,0,0.100381989269591,0,0,0,0.038816647859786,0,0,0,0,0,1.38777878078145e-17,-0.00928787757390156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507664999399711,0,0,0,0,0.139339754919834,0.414118117052236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280726690484314,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292559103456788,0,0,0.0396955812192448,0,0,0.018672355653515,0,0,0,0,0.0289420172553979,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0648073640729479,0,0,0,0,0,0,0.204114434331598,0.111230765041425,0,0.192616948159613,0,0,0
X2882.TT.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0624261985251954,0.138289764705912,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0152063120216977,0,0,0,0,0.220645599749499,0,0.0282933295652444,0,0,0,0,0,0,0,0,0,0,0,0,0.286275195551066,0,0,0.0918874720647753,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0218297899051868,0,0,0,0,0,0,0,0,0,0,0.0220486028685188,0,0,0,0,0,0,0,0.0581306500040167,0,0.0546204382301958,0,2.16840434497101e-19,0,0,0.016010947146279,0,0.0483005984102361,0.140545906262739,0,0,0,0,0,0,0.502847394564079,0,0.168748629697927,3.46944695195361e-18,0,0,-0.00705358173929282
X601229.CH.EQUITY,0,0,0.202078549167209,0,0,0,0,0,0,0.124750184251199,0.421655543622878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298843835385516,0,0,0,0,0,0,0.24035436532296,0,0,0,0,0,0,-0.114608295826303,0
X1997.HK.EQUITY,0,0.00986554339474833,0.0657036848887098,0,0,0,0,0,0,0,0,0,0.14757509766576,0,0,0,0,0,0,0,0,0,0,0,0,0.135775618004427,0,0,0,0,0,0.128911406393791,0.403937169270967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358193553172872,0,0
X601169.CH.EQUITY,0.212383432157479,0,0,0,0,0,0,0,0,0,0.0554136558851108,0.0401939110861655,0.245537025846729,0,0,0,0.0211515958902077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135173174224918,0,0,0.192797748804718,0,0,0,0.0642629948663724,0,0,0.0347328657308875,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.250664316406758,0,0,0,0,0,0,0,0,0,0,0.0232629290569742,0,0,0,0,0,0.147887743643934,0.129108904038076,0,0,0,0,0.0749234988739284,0,0,0.100608308144127,0,0.228926011905791,0,0,0.031593187520317,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0460512542944705,0,0,0,0.0488094216396388,0,-0.129352999007067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134940302613486,0,-0.0085154978583249,0,0,0,0,0,0.713141424068449,-0.0842692392417667,0,0.115370856999558,0.00258138777455312,0,0,0,0,0,0,0,0.0783666407871158,0.0936504505857179,0,0
X2881.TT.EQUITY,0.0787648944282368,0,0,0,0,0,0,0,-0.0271304752130129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471142311734588,0,0.0268102725150404,0,0,-0.115588820983653,-0.143443118626045,0.104784609337924,0,0,0,0,0.506266689145458,0.344292091363593,0,0,0,0,0,0,0,0.138256114155088,0,0
X000166.CH.EQUITY,0.0101745673828901,0,-0.11994611553269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269958050584791,0,0,0,0.0317910735937732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163894130396659,0,0.386124249451049,0.128750251610754,0,0,0,0,0.178932730591208,0,0.25243881976643,0,0,0,0,0.00709454658807691
X2891.TT.EQUITY,0,0,0.619961680101844,0,0,0,0,0,0,0,0,0,0,-0.177490770494876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192577032687567,0.23993435609276,0,0,0,-0.0685787714560397,0,0,0,0,0,-0.11343903164597,0.133667872919146,0,0,0,0,0,0,0,0.376242291989249,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.13381364524139,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0444162795209814,-0.0404559671883279,0,0.00477949535956911,0,0,0,0,0,0,0.664223700725148,0,0.101669842677698,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.225196358795088,-0.255596237077599,0,0,0,0,0,0,-0.384503971072387,0,0,0,0,0,0.128708199925544,0,0,0,-0.302131972968336,0.572729233548825,0,-0.345492115176666,0,0,0,-1.03190204995871,0,0,0.35858208287605,0,0,0,0,0,0,0,0,0,0,0.634466580839633,0,0,0
