,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,0.152403205539883,0.0803326733411488,0.176208353029555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617878222795394,-0.0132270252074786,0,0,0,0,0,0,0,0.160790205582248,0,0,0,0,0,0,0,0,-0.141569970566967,0,0,0,0.71597320998755,-0.0575339839774064,0,-0.226969151486339,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0242698330272251,0,0,0.039480143329747,0,0,0,0.699323250935538,0,0,0.0165537344231351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974900260215608,0,0.171926920060898,0,0,0,0.0001807022816599,0,0,0,0,0,0,-0.0155491604197061
X601166.CH.EQUITY,0,0,0,0,0,0.112181819966892,0.361398688472688,0.00137485661550976,0,0,0.0475712844799102,0,0,0,0,0,0.0453187210384402,0,0,0,0,0,0.0745333230330234,0,0,0,0,0,0,0,0,0.0879448291762295,0,0,0.0136916069672331,0,0,0.0383971903155515,0.027170295939252,0,0,0,0,0,0,0,0,-0.0434636577852061,0,0.256901483399265,0
X000002.CH.EQUITY,0,0,0.0638801206395253,0.161217225548773,-0.0642373193517947,0,0,0,0,0.00127819368171929,0,0,0.186493805325198,0.10363591181009,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617413606622945,-0.0441946995686715,0,0,0,0,0,-0.13210220005288,0.1273298237214,0,0,-0.00289944998020497,0,0,0,0,0.258295984889475,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00881439434369938,0,0,0.26593162794073,0,0,0,0,0,0,0,0.0433898138467345,0,0,0,0,0.0660628605783215,0,0,0,0,0,0.330641475539282,0,-0.0538929437787417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115740428379296,0,0,0,0,0.113341570673397,0,0,0,0,0.00713077334381382,0
X600000.CH.EQUITY,0,0,0.11253724749452,0.230652177358623,0,0.149411872952898,0,0,0,-0.0243666666926619,0,0,0,0,0,0,0,0,0.00134804856255189,0,0,-0.0740845843440018,0,0,0,0,0,0,0,0,-0.0482214172056017,0,0,0,0.290299660295423,0,0,0,0,0,0,0.714500077006994,0,0,0,0,0,0,0.0842333701660087,0,0
X000001.CH.EQUITY,0,0,0,0,0.0630681091320432,0.526324292757875,0,0,0,0,0,0.0453755199113936,0,0,0,0,0,0,0,0.0756912626847729,0,0,0,0,0,0.0956294438305549,0,0,0.0681835096720526,0,-0.221147876477368,0,0,0,0,0,0,0,0,0.208041904253682,0,0,0,0.0150550361726648,0,0,0,0,0,0,-0.0539056302173036
X601319.CH.EQUITY,0,0,0,0.148070498072088,0,0,0,-0.0979833212241392,0,0,0,0,0,0,0.293986145809116,0,0,0,0,0.191553117765461,0,-0.0213760956511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795205464472018,0,0,0,0.10856008975327,0,-0.0219645742022616,0,0,0,0.111585838214872,0,0,0,-0.0807743894913087
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782921218164816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398351375420089,0,0,0,0,0,0,0,0.0299191679426897,0,0,0,-0.0546044725485005,0.0912739003687272,0,0,0,0.136181739552026,0,0,0.260043618544645,0,-0.0447795219850911,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.233183901522408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579469722006078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106224038878105,0,0.0233750518319747,0,0,0.0885173748775694,0,0,-0.0164242496036079,0.0112485542633939,0
X600016.CH.EQUITY,0,0,0,0.0438392406618065,0,0,0,0,0,0,0,0,0,0.0805817618250158,0,0.111254579505745,0,0,0,0,0,0,0,0,0,0,0.0704560895745915,0,0.0291628937391031,0,0.0210114379209378,0.203092044282835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682629220653143,0,0,0,0
X601998.CH.EQUITY,0.237543668818149,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0649082080734683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026148551460457,0,0,0,0,0,0,0,0,0,0,0,0.153734351921392,0,0,0.479848779226056,-0.125488792482352
X300059.CH.EQUITY,0,0,0,0,0,-0.0142727623424865,0,0,0,0.269328993394025,0,0,0,0,0,0,0,0,0,0,0,-0.0924384963530873,0,0,0,0,0,0,0,0,-0.0343912255703613,0,0.341239199833043,0,0.022807433773737,0.0403181554535676,0,1.73472347597681e-18,0,0,0.0309371072087991,-1.73472347597681e-18,0,0.00165755979838306,0,0,0.144989751815304,0.171940888447048,0.0103995549343639,0.0289098207975859,0
X688.HK.EQUITY,0.270667907612391,0,0,0,0,0,0,0,0,0,0,0,0,-0.082010608477685,0,0,0,0,0,0,0.440049909850673,0.191861788214927,0,0,0,0,-0.0920333399667756,0.0346564580252345,0,0,0.353804473271278,0,0,0,0,0,0,-0.0330544234309591,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273138045994434
X2388.HK.EQUITY,0,0,0,0,-0.0355134513022318,0,0,0.0450564901189701,0.0674922821966835,0,0,0,-0.120744670925354,0,0,0,0,0,0,0,0.12546310553115,0,0,0,0,0,0,0.262111463657177,0,0,0,0,0,0.250763127008454,0,0,0,0,0.140284199962251,0,0,-0.155080361725006,0.0882419142544196,0,0.163489082593793,0.296393848293726,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0462597636421231,0.429459511839249,0,0,0.116117735860709,0,0,0,0,0,0,0.025409764854573,0.0168636271288591,0.100982433286629,0.0498378514624876,0,-0.139714100504048,0,0,0.146537801412954,0,0,0,0,0,0,0,0,0,0,0,0.0114601912990683,0,0,0,0,0,0,0,0,0,0,0,-0.00644804433129256
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104707470843781,-1.38777878078145e-17,0,0.0722073846360887,0,0.164508219513323,0,0.0625338999622276,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.194424006179611,0,0,0,0.0360202309529409,0,0,0,0.295577857660126,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951760713761125,0,0.0641533515335942,-0.102099292282921,0,0
X601818.CH.EQUITY,0,0,0,0.224459175271524,0,0,0.104114621777424,0,0,0,0,0,0,0,0,0,0.0969145455068556,0,0,0,0,0,0,0,0.00627935414303866,0,0,0,0,0,0,0,0,0.147259821666405,0,0,0,0,0,0,0,0,0,0,0,0,0.0609791304068799,0.0946081522381021,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0.0882779238980051,0,0,0,0,0,0,0,0.097429862840919,0,0,0.187527452371087,0,0,0,0,0,0,0,0,0.0596318875288485,0,0,0,0.0197058697205632,0.300101740323339,0,0.145947609148271,0,0,0.181097931433145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281518070351613
X600999.CH.EQUITY,0,-0.0494008711124816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43758238450684,0,0,-0.112335511972042,0,0,0,0,0.0260727751329877,0,0,-0.492592593195811,0,0,0,0,0,0.0888026522206343,0,0.166089015663523,0,0,0.0242329800623328,0,0,-0.584742667788239,0,0,0,0.00443846185483335,0.61309970737447,-0.301993339912076,0,0,0.169256463807606
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.03800726713215,0.293555703212613,0,0,0,0,0,0,0,0.0242175702869522,0.0513854478589799,0,0,0,0.0467378807891662,0,0,0,0,0,0,0,0.472083982438399,0,0.0287195655426612,0,0,0,0,-0.0233886400776694,0,0,0,0,0,0,0,0.0684298797199109,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410358187204109,0,0,0,0,0,0,0,0,0,0,0,0.0363405048541054,0.140783561850594,0,0,0,0,0.12249870319364,0,-0.0142941285099403,0,0,0,-5.42101086242752e-20,0,0,0,0.183166696665309,0,0,-0.0641440617796397,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0265092590656718,0,0,0,0,-0.089136926127555,0,0,0,0,0,0.056836691153429,0.687678396868896,0,0,0,0,-0.0127616379722852,0,0,0,0,-0.0656187324139937,0.0148398663336019,-0.0729914888779648,0,0,0,0,0,-0.0106377832019972,0,0,0,0,0,0,0,0,-0.0180196446881305,0,0,0,0,0,0.158064878722918,-0.0498775917809406
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711361548335543,0,0.520986972486052,0,0,0,0,0,0,0,0,0,0.234655973498046,0,0,0,0,0,0,0.501910185691587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19538057455152,0,0,0,-0.0503527348969924,0,-0.199117344555571,-0.105892416898762,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128763656897377,0,0.152045494297926,0.399625051337692,0,0,0,0,0,0,0.190899535586661,0,0,0,0,0,0.0712106978101985,0,0.042265841889948,0,0.0154106507766319,0.0240048935325783,-0.170405380965846,-0.335316858020658,0,0,0,0,0,0.0855794356662872,0,0,0,0,0,-0.0586080061090982,0.0251272635152658,0,0,0.785607721199932,0,0
X601229.CH.EQUITY,0.860446327319128,0,0,0,0,0,0,0,0.44970961251892,0,0,0,0,0,0,0,0,0,0,0,0,-0.167748408429253,0,0,0,0,6.93889390390723e-18,-0.0191480627459433,0,0,0,0,0.191938620439693,-0.117416496837746,0,0,0,0,-0.189768579291676,0,0,0.0251560647462037,0,-0.184894925596093,0,0.134717151693708,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0153066086223131,0,1.73472347597681e-18,-0.121991495903232,0,0,0,0,0,0,0,0,0,0.0547319337885431,0,0.203788108320745,0,0,0,-0.117936581787717,0,0.179400730293531,0,0,0,0.215616611585971,0,0,0.223891942338631,0.0848936219538266,0,0,0,0.0653241777796615,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484875887725525,0,0,0,0.150813708060643,0,0,0,0,0,0,0,0,0,0.0842438085692112,0,0.0118226578495078,0.105923490590318,0.0875427379127053,0,0,0,0.0870168693193552,0,0,0,0.0591374279086173,0,0,0,0,0,-0.0178855046926986
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802184416968879,0,0,0,0.0886016737363311,0,0,0,-0.167348600492601,0,0,0,0,0,0,0.234120174290713,0,0.0903879995675801,0,0,0.00137979832437151,0,0,0,0,0,0.513821277787317,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.142568260019382,0,0,0,0,0.15533254147468,0,-0.0563588631447815,0,0,0,-0.0868120509344704,-0.106130032705155,0,0,0,0,0,0,0,0,0.040607199619844,0,0,0,0,0.0270336222665466,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.575044991377245,0,0,0,0.175367111681612,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.769341013206911,0.0487808365785895,0,0,0,0,0,0,0.0865747431228551,0,0,0,0,0,0,0.00473938176713206,0,0.0843900912574542,0.0187131688294574,0,0,0,-0.0353295201365098,0,0,0,0,0,0,0,0,0,0,0,0.0158244867019871,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.136095292081077,2.71050543121376e-20,0,0,0.0792176181781899,0,0,0,0,0,-0.0892275407548149,0,0.15045450955733,-0.00695621972973487,0,0,0,-0.0562602565466676,0,0,0,0,0,0,0,0.181802043035375,0.0348631174912126,0,0,-0.138251807170831,0,0,-0.0349220982629145,0,0,0,0,2.16840434497101e-19,0,0.00181025663039706,-5.42101086242752e-20,0,0
