,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.103274012446238,0,0,0,0.392498421947668,0,0,0,0,0,0,0,0,0.137306597601993,0,0,0.0463886128746598,0,0,0,0,0,0,0,0,0,0.0379368285524937,0,0,0,0,0,0,0.0178594522564004,0,0,0,0,0.133452512698841,0,0,0.0584985035914112,0,0.0821774217673209,0,0,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.0338256043344505,0,0,0,0,0,0,0.486969316563307,0,0,0,0,0,0,0,0,0.189398743921291,-0.0453910604812235,0,0,0,0,0,0.073672997266153,0,0,0,0.0642121831825031,0,0,0,0,0,0.0227822304607409,0.0669621758523882,0,0.0134424492206306,0,0.0726504509507536,0,0,0,0,0,0,-0.0280317703150166
X600000.CH.EQUITY,0,0.00198239534257774,0,0,0,0,0.282282787562729,-0.0328234704185265,0,0,0,0.327800122833272,0,0,0.0663233713871482,0,0,0,0,0,0,0,-0.0852169981723449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175141903246676,0,0.0457282583628916,0,0.0759862347013559,0,0,0
X000002.CH.EQUITY,0.0168323541905857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168457298916673,0,0,0,0,0,0,0,0,0,-0.0898381527576807,0.358038176435023,0,0,0,0,0.187624204938362,0,0,0,0,0.0997084343033754,0,0.0578091899991676,0.033889459657839,0.0382285326236857,0,0,0,0,0.0775253915751061,0
X000001.CH.EQUITY,0,0.0989329042965802,0.0916945309536894,0,0,0,0.022134743543677,-0.0126840290231057,0,0,0.223495532831549,0,0,0,0,0.00475025257742559,0,0,0,0,0.190798862027941,0,0,0,0,0,0.198448658369235,0,0,0.10327481898963,0,0,-0.221843565566985,0,0.110315616555977,0.0282389571153199,-0.108827149736509,0,0,0,0,0,0,0,0,0,0,0.305574154825264,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.299670316148943,0,0.229356644687082,0,0,0,0,0,0,0.0288138277159893,0,4.33680868994202e-19,0,0,0.363077929950351,0,0,0,0,0.0355945213655463,0,0.212057562178032,0,0,0,0,0,0,0.0680219645001611,0,-0.00272471301051479,0.135791898409923,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.23535841189924,0,0,0,0,0,-0.0938133524479687,0,0,0,0,0,0,0,0.0283528482971649,0,0,0,0,0,0,0,0.343111802998948,0.00584882120190212,0,0,0,0,0.254981086387283,0.176766578550048,0,-0.0741577924665094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.2349307273958,0,-0.225406832954228,0,0,0.048752828271349,0,0,0,0,0.2212192785097,0,0,0.29761079479399,0,0,0.16622082233313,0,0,0,0,0,0,0,0,0,0.0478631506679956,0,0,0,0,0,0,-0.305018586119941,0,0,0,0.412823171962101,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046427968472613,0.0942292742605133,-0.0406122156183909,-0.113468408023809,0,0,0,0,0,0,0,0,0,0,0,0,0.0537973350735744,0,0,0,0,-0.0945091757469239,0.286660550818406,0,0,0,0,0,0.262898250552885,-0.0515507226289326,0,0,0,0,0,0,0.209438496399622,0
X388.HK.EQUITY,0,0,0.183590094258129,0.0667170931922027,0,0,0,0.185245601875709,0,0,0,0,0,0,0,0,0,0.0591766919740752,0,0,0.0031718103949036,0,0,0,0,0,0,0.227368725814507,0,0,0,0,0.121924204919079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047750772329882,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.24640121545609,0,0,0,0,0,0.675531858615499,0,0,0,0,0,0.0673672404323109,-0.0470313485387209,0.267375527657789,0,0,0.0717650469236846,0,0,-0.00459455088350166,0,0,0,0,0,0,0,0,-0.0828974831415876,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0182236119950157,0,0,0,0,0,0,0.1145982855247,0,0,0,0,-0.0697489173210689,0,0,0,0,0,0,0.299855207866725,0,0,0,0,0,0.0743120707756192,-0.0506869468902411,0,0,0,0.0288787311465799,0,0,0,0,0,0.195220364958545,-0.0207171925401183,0,0,0.214494448454075,0,0,0,0,0.0271000351790968
X267.HK.EQUITY,0.238042589985878,0,0,0,0,0,0,0.106116696826432,0.0345472218078498,0,0,0,0,0,0.0447228709354252,0.0830652054625895,0,0.0176906119848758,0,0,0.534130018670812,0,0,0,0,0,0,0.231515273496575,0.00392273366766679,0.0686277086609878,0,0,0,0,0.0175961768766671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847716214379917
X600030.CH.EQUITY,0,0.160119360483469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756296533666266,0,0,0,0,0,0.188616862346414,0,0,0,0.233608150253021,1.38777878078145e-17,0,0.0978479166689257,0.0569327410219726,0,0,0,0,0,0,0.00754208428437137,0.35228410926659,0
X600016.CH.EQUITY,0,0.0756742205576213,0,0,0,0.113353478020706,0,0,0,0.00947736592874774,0,0.120295771279695,0.017143183171866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.013405240962279,0,0,0,0.331715559290744,0,0.0242298006721875,0,0.283072616966792,0,0,0
X2388.HK.EQUITY,0,0,0,0.00471637080666148,0.219702048430044,0,0,0.261112793343438,0,0,-0.0138284984567578,0,0,0,0,0,0.0894586056449093,0.0653763821891326,0,-0.0881747502063171,0.208060542385399,0,0,0,0,0,0,0,0,0,0,0.19718245078551,0,0,-0.103310400376322,0,0,0,0,0,0.086177287474654,0,0,0,0,0,0.0160190780554887,0,0,0,0
X1109.HK.EQUITY,-0.120444792373986,0,0,0,0,0,0.00958179374918317,0,0,-0.184801378380966,0.0717041605841764,0,0,0,0.113559116818736,0.0526061755141933,0,0.0351335157662012,0,0,0,0,0,0,0,0,0,0.569128266352236,0,0,0,0,0.209085115055966,-0.211166446323283,0,0,0,0,0,0,0,-0.155743375514789,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.151021251686701,0.0351836390294321,0.0187774230705338,0,0,0,0,0,0,0.224333637685984,0.0224485206327718,0,0,0,0,0.0331336836893367,0,0,0,0.237120889515635,0,0,0,0,0,3.46944695195361e-18,0.0405375484597579,0,0,0,0,0,0,0,0,0.0371020339690867,0,0,0,0.0229409152225011,0,0,0,-0.186618239668157
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219058721469404,0,0,0,0,-0.101454153056713,-0.0338565417729235,0.140199763995308,0,0,0,0,0,0,0,0,0.22560893212272,0,-0.0232091854595181,0,0,0.122139664038023,0,0,0,0,-0.0408702764360436,0.204950930769324,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0466591989203916,0,0,0,0,0,0.0251536805512729,-0.0764314103404011,0.0300797982812762,0,0,0,-0.0626671754143654,0.108025745833528,0,0.124071342451034,0,0,0,0,0,0,0,0,0,0,0,-0.319515435735004,0,0.0250293140916001,0,-0.0110639638255616,0,0,0,0,0,0,0,0,0.409156126531147,0
X600048.CH.EQUITY,0,0,0,0,0.204108708517476,0.00242967119242061,0,0,-0.426840917722918,0,0,0,0.0815911689265863,0.209128200652198,0,0,0,0,0,0,0,0,0,0,0.00931930585804047,0,0,0,0.101922576440902,0,0,-0.0852483246571674,0,0,0.0964794213795497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.155224201415044,0,0,0,0,0,0.0770865188954909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224830540117722,0,0.108499758939725,0,0,-0.170947163791561,0.017985383946109,0,0.473431295933757,0,-0.058796519225087,0,0,0,0,0,-0.0471798353702134
X12.HK.EQUITY,0,0,0.212015621730049,0,0,0,0,0.368696804043685,0,0,0,0,0,-0.000705331321655002,-0.240906613592946,0,0.299988998144094,0.0576902201024609,0.0468263349901658,0.0125901762632845,0,0,0,0,0,0,0.0280857603893129,0,0,0,0,0,0,0,0,0,0.163437697881285,0,0.285422332775056,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.130541734460585,0,0,0,0,0,0,0,0,0,0,-0.119139238898393,0,-0.648677183554832,0,0.732890772602199,0,0,0,0,0,0,-1.0842021724855e-19,0,0.00304477485309788,0,0,0.247971344669789,0,0.320943056421917,0,0,0,0,0,0,0,0,0,0,-0.0944637680158056,0,0
X002142.CH.EQUITY,0,0.227002058726731,0,0,0,0,0.127150635589966,-0.0158794242840107,0,0,0,0,0,0,0.350618152381479,0,0,0,0,0,0,-0.177079683044188,0,0,0,-0.0621372713493007,0,0,0,0,0,0.165480041293356,0,0,0,-0.0559307232203616,0,0,0,0,-0.0767162087752212,0.267625205866371,0.00405875820833879,0,0,0,0,-0.115171680862872,-3.46944695195361e-18,0,0.0661992242395883
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781894620818736,0,-0.16294780946878,0,0,0,0,0.274830884964157,0,0,0,0,0.00441435029597955,0,0,0.398132955087887,0,0,0,0,-1.73472347597681e-18,0.187541681619071,0,0.204666837699584,0,0,0,0,0,0,0,0,0.0455391694635429,0,0,0,0,0,0,0,0,0.0074232228031578,0,0,0
X823.HK.EQUITY,0.0452088233763956,0,0,0,0,0.0591812985152227,0,0,-0.0476461063985731,-0.0583645078979506,0,0,0,0,0,0,0,0,0,0,0.457839914804687,-0.33237172671459,0,0,0,0,0,0,0,0,0.0299687512054073,0.187769568088435,0.0630753586122483,0,0,0,0,0,0,0,-0.197930771182178,0.187532065822604,0,-0.0277545254068961,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0829623899265805,0.00605377492400606,0.0715488444809074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653566396456,0,0,0,0,0,0,0,0,0.0670916187633792,0.163696908000932,0,0,0,0,0.20378175951165,0.0462368938833067,0,0,0,0,0,0,0,0.334564569029638,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.08453350127696,0,0,0,-0.0076676637787357,0,-6.93889390390723e-18,0,-0.107566020049721,0,0,0,0,0,-0.189544242414824,0,0,0,0,0,0,0,0,0,0,0,0.113701775091575,0.0574349463549533,0,-0.0335025428957592,0.154500140303552,0,0.337280744537705,0,0,0,0,0,0,0.0123646063007455,0,0,0,0.244505330589084,0.458898302340205,0
X601229.CH.EQUITY,0,0,0.355322020208858,0.151588927310679,0,0,0,0,0,0,0,0,0,0,0,0.0708197892296001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535301237564627,0,0,0,0,0,0.247167365059389,0,0,-0.142958826863367,0,0,0,0,0,0,0,0.33340660546049,0,-0.0182580519798196
X2882.TT.EQUITY,0,0,0,0,0,-0.0266382922435157,0,0,0,0,0.0162515206642595,0,0,0,0,0.0518503923874215,0,0.0759151695141749,0,0,0,0,0,0,0,0,0,0,0,0.0558777443385228,0,0.144724340360997,0,0,0,0,-0.0177990546591576,0,0,0,0,0,0,0,0,0,0.364547164578589,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0688227390477287,0,0,0,-0.00277023129079039,-0.076858678303048,0,0,0,0,0,0,0,0,0,0.264563568731177,-0.0991947435394198,-0.144387043900406,0,0,0,0,0,0,0,0.134343639535021,0,0.0389272973661268,0,0,0,0,0,0,0,0,0,0,0,-0.00398552780432059,0,0,0.473681187808796,0.103919325010547,0,0.21454261729386,0,0
X1997.HK.EQUITY,0.163381350629665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460952687017154,0,0,0.081851285319329,0,0,0.0614582327044773,0,0,0.0442770668983086,0,0,0,0,0,0.100097678506842,0.395668932008813,-0.0201019042449052,0,-0.239851858147407,0.0561977490330315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351391826189373,0.271536420023516,0.255033773136878,0,0,0.000980499195315352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791495351141493,0,0,0,0,0,0,0,0,0.13598229013341,0,0,0,0.298159692556893,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0541679220352682,0,0,0,0,0,0,0,0,0,0,0,0,0.0204687914086847,0,0,0,0,-0.0770215847328394,0,0,1.38777878078145e-17,0,0,0,0,0,0.00565105538135141,0,0,0,0.116131620767456,0,0,0,0,0,0.067569954882929,0,0.213030201117353,0,0,0,0,0,0.0713368674138703,0.24430214736852,0.422650752912685,0
X600015.CH.EQUITY,0,0,0.098554512846858,0,0,0,-0.020722151689484,0,-0.00782562796672887,0.031573370131825,0,0,0,0,0,0,0,0,0,0,0,0.0322550005102284,0,6.93889390390723e-18,0.0247311338109846,0,0,0,0.252700730300377,0.0850578224836468,0,-0.00399888483873446,0,0,0,0,0,0,0.150808354071615,0,0,0.222939889914855,0,0.0675079371121054,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.330688519587515,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209026526824379,-0.0398682198527018,0,0,0,0,0.0278672452270658,0,0,0,0,0,0,0,0.115076439300391,0,-0.0275709629165036,-3.46944695195361e-18,0,0,0,0,0.285424805019286,0,0,0,0.442183629047506,0.257550178990367,0,0,-0.0365048533574714,0,0,0,-0.0552801613624461,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.18527091926617,0,0,0,0,0,0,-0.0524699441988537,0,0,0,0,0,0,0.335325861868704,0,0.130196843506189,-0.0695923122972931,-0.140650590921786,0,0,0,0,0,0,0,0,0.692927722385738,0,0,0,0,0,0,0.0999538820447172,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348570134276976,0,0,0,0,0,0.101193111620132,0,0,0,0,0,0,0,0,0.269554907777677,0.0695371704449356,-0.18651191741939,0.184001786208702,0,0,0.169385710007477,0,-0.145666604387225,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793431891538902,0,0,0,0,0,0,0,0,0,0.133468239514501,0,0,0,0,0,0,0.0948166821245595,0,0.0268690207574309,0,0,0,0,0,0.271087967189333,-0.0107051143938451,-0.0241498669499266,0,0,0,0.257736857478077,0.143018093425134,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111376246518813,0,0,0,0,0.0856320119440483,0,0,0,0,-0.128563666546429,-0.127533413705805,0,0,-0.286551242466099,0,0,-0.0598839480456392,0.159453648870064,0,0,0,0,-0.117138498148222,0,0,0,0,0,0,0,0,0,0,0
