,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0.0488441360748129,0,0,0.115410707040446,0.0464500756207503,0,0,0,0,0,0.32738358584928,0,0.0723681738911845,0,0,0,0.179732958933866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038754146665783,0,0,0,0,0,0,0,0,0,0,0.125845400202185,0,0,0,0,0.0758963204644568,0,0,0,0
X601319.CH.EQUITY,0,0,0.10654059824917,0,0,0,0,0,0,0.013740582165897,0,0,0,0,0.00239766326167553,0,0,0,0,0,0,0,0,0,0,0,0.109356383456358,0.0815519201038741,0,0,0,0,0,0,0.347773114855044,0,0.087774911437176,0.0269438575049187,0,0,0,0.175974925694233,0.00256339206663434,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.205055203136355,0,0,0,0,0.0843421583824771,0,0,0,0,0,0,0,0,0,0,0,0.443490725897213,0,0,0,0,0,0,0,0,0,0,0,0.144442103742507,0,0,0.0744552739209558,0,0,0,0,0,0,0.0726345424747403,0,0.0238033822586849,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0162915772654209,-0.0804805415102354,0,0,0.01139468711288,0,0,0,0.487881583221996,0,0,0,0,0,0,0,0,0,0,0,0,0.0562315962164335,0,0,-0.012527958078347,0,0,0.291705823481224,0,0,0,0,0,0,0,0.0271351506044958,0,0.031181033265203,0,0,0,0.0783839494951575,0,-0.104492863277505
X601998.CH.EQUITY,0,0.266002200133604,0,0,0.0837096798679883,0,0,0.0293333907845296,0,0,0.0535825021552589,0,0,0.172663142446792,0,0,0,0,0,0,0,0,0,0,0.0206989850013044,0,0,0,0,0.097328076856623,0.0581012177786925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296100336315347,0.0964593855473265,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211804814130595,0,0,0,0.11186451305098,0,0,0.276745025989528,0,0,-0.0297760147626187,0,0,0.295587953911919,0,0,0,0,0.141785999139436,0,0,0,0,0.0424933198501628,0,0,0,0,0,0,0,0,-0.210593339431486,0,0.0570235310723785,0.0939988214684617,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.221351688719893,0,-0.006973634950291,0,0,-0.153488543534306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593779856226753,0,0,0,0,0.0937587455365016,0,0,0.00121542001279174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611624221927288,0,-0.103006845056923
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.119193174618493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105359224068749,0,0,0,0.566605130395608,0,0,0,0,0,0,0,0,0,0,0,0,0.0370479335038191,0.0182108085534809,0,0,0,0,0,0,0.148060813259526,0,0,0
X601818.CH.EQUITY,0.16401034418735,0.0129656462873557,0,0.245719023706872,0,0,0,0,0,0,0.0540586645495554,0,0.237816206044891,0,0,0,0,0.0696144639423048,0,0,0,0,0,0,0,0.0555232349487189,0,0,-0.0168634002728001,0,0.0765557234092089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411398118426343,0,0,0,0,0,0.0601212745894192
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0977562840705719,0,0,0,0,0,0,0.103144358736153,0,0,0,0.151672129820903,0,0,0,0.188830896800139,0,0,0,0,0,0.188017222303286,0,0,0,0,0,0,0.262919350788492,0.153132310178684,0,0.0217400958204996,0,0,0,0,0,0,0,0,0,0,0.0219971362601825,0.070377089911344
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636665831715753,0,0,0,0,0,0,0,0,0.124919693409252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201900543126178,0.0226281045983814,0,0,0,0,0.2323918958103,0.620180450693631,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608780648476085,0,0,0,0.0846736907040576,0.140608877930861,0,0,0,0,0,0.0240329646498501,0,0,0.00850848037732556,0.0727548764090684,0.0788552250118311,0.0450054343245473,0,0,0,0,0,0.587058690788387,0,0,0.00205965268581989,0,0,0,0,0,0,0,0,0,0.0985867045121602,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.106358778131326,0,0,0,0.256609399200979,0,0,0,0,0.20090884451336,0,0.388978644541773,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0354870307231185,0,0,0,0,0.294179117527762,0,0,0,0,0,0,0,0,-0.0219179980754473,0,0,-0.0374488373044118
X2882.TT.EQUITY,0,0.0165492166602183,0,0,0,0,-0.0899726526648854,0,0,0,0,0,0,0,0,0,0,-0.00692743889019927,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,3.46944695195361e-18,0.0142807675245739,0,0,0,0,0.131873698045289,0,0,0.0766605336087135,0,0.537854778261342,-0.0936817162364735,0,0,0.247477975347648,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281707046505176,0.014364538598981,-0.114321701820914,0,0,-0.128655230395806,0.091830087827259,0,0,0,0,0,0,0,0.141798662875002,0,0,0,0,0,0.385833941971718,0,0,0,0,0,0,0,-0.00413762865455734,0,0,0,0.061867532237197,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0.0907677919184849,0,-0.106846880034925,0,0.146725586394012,0,0,0,0,0.10767131909817,0,0,0,0.0205581634738816,0.621571475909642,0,-0.134023929050787,0,0,0,0.161855874355846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633330279342714,0,0,0,0.0706752434719999,-0.298302363987773,0.0513107926974786,0,0,0,0,0,0,0,-0.156171123312256
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171503808635758,0.803745380357792,0,0,0,0,0,0,0,0,-0.183397139295179,0,0,0,0.173348093077471,0,0,0,0,0,0,0,0,-0.0625180121459838,0,0,0.120774358146297,0,0,0,0.00677233927740039,0,0,0,0,0,0.0570371897137212
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732557090102551,0,0,0,0,0,0.0558177097839541,0,0,-6.93889390390723e-18,0,0.304079930061973,0,0,0,0,0,0.0852522392815015,0,0,0,0.0028977460115426,0,0.288769187727964,0,0,0,0.174490598993448,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897186025244109,0,0,0,0,0.0731710773771348,0,0,0,0,-0.144600572677868,0,0,0,0,0,0,-0.100281844738387,0,0.0171928941493789,0,0.0159263020791795,0.519344795578186,0.0221345262654996,0,0,0,0,0,0,0,0,0,0.346629138041247,0,0,-0.0613756798619352
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201849456457758,0,0,0,0,0,0,0,0,0,0,0.0806959162054645,0,0,0,0,0,0,-0.152657219066542,0,0,0,0,0,0,0,0,0,0,0,0,0.778054493485163,0,0,0,0,0.0100991649621307,0,0,0
X601169.CH.EQUITY,0,0.0542808190737609,0,0,0,0,0,0,0,0.0921027897293665,0,0,0,0,0,0,0,0.0320906711815168,0,0,0.034502618936755,0,0,0,0,0,0,0,0,0,0,0.0970584320376002,0,0,0,-0.0256864330974128,-0.0353462453047805,0,0,0,0,0,0.259059767692846,0,0,0,0,0.104479947459281,0,0.505933985130295,0
X2886.TT.EQUITY,0,0,0,-0.12317143766412,-3.46944695195361e-18,0,0,0.03274541637064,0,0.0544283327258698,0,0,0.234095904421459,0.0569659588162119,-0.0252019893163549,-0.171000562012164,0,0,0,0,0,0,0,0,0,0,0,0,0.196326935133628,0,0,0,0,0,0,0,0,0,-0.00877587061009027,-3.46944695195361e-18,0,0,0,0.371842751473432,0,0,0.132178522259464,0,0.126321159931229,0.0946679828935095,-0.164196253724253
X2891.TT.EQUITY,0.132991437560764,0,0,0,0,0,0,0,0,-0.0564404891279022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598726613501752,0,0.02020597151412,0,0,0,0,0,0,0,0,0.0406680978617326,0,0.0410010674060679,0.211546787333588,-0.0658078363996059,0,0,0,0,0,0,0,0.553896501163834,0,0.0671089488357654,-0.12472897588861
X600015.CH.EQUITY,0,0.161182765627525,0,0,0,0,0,-0.0762618342454267,0,0,0,0,0.374478943200119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478175286349738,0,0.10500924160767,0,0,0,0.310594178828363,-0.0710462484214443,0,0,0,0,0,0,0,0,0,0.144958792947286,0,0,0,0
macro_return_add,0,0,0,0.351947229930578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404463886213046,0,0,0,0,0,0,0,0,0,0.0964661382768429,0,-0.114682338262101,0.205421304548424,0,0,0,-0.12903050086496,0,0.233650555440318,0,0,0,0,0,-0.557252120772397,0,0.0686845269432368,0,0,0,-0.370560489939203,0
