,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0.121120558627979,0,0,0,0,-0.0295178888359944,0,0.0538644415345215,0.423564973624986,0,0,0,0,0,0,-0.137321038886482,-0.12111994755365,0,-0.0856002323988961,0,0,0,0,0.27174349759491,-0.00425286595286645,0,0,0.0725832669402372,0,0,0,0.106585200787872,0.0527317313992222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0991883287343481,-0.246025191532493,0,0.0800584601083765,0.352393873747079,0,0,0.386062934731602,0,0,0,0,0,0.320140221822742,0,0,0.175945578732519,0,0,0,0,0,0,0,0,-0.400140773921164,0,0,0,0,0,0,0,0,0.127684310992877,0,0,0,0,0,0,0,0,0,0,0,-0.0109892393302744,0
X000001.CH.EQUITY,0,0,0,0,0.16336668315809,0,0,0,0,0,0.471420906541293,0.0628990919217212,0,0,0.245005322806221,0,0,0,0,0,0,0,0,0,0,0,0.218639403243402,0,0,-0.0140359577375638,-0.0366320315246768,0,0,0,0,-0.21813586816139,0,-0.125922121601994,0,6.93889390390723e-18,0,0,0,0,-0.0483174924936471,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0744384180914681,0,0,0,0,0,0,0,0.00815241713882717,0,0,0,0,0,-0.0369799959880243,0,0,0.145493104617696,0.197772138640443,0,0,0,0,0,0,0,0,0.0342582332908994,0,0,0,0.143069300189491,0,0,0,0.0529923723607419,0,0,0,0,0,0,0.214602237281926,0.136042652414969,0,0.0577927604943116,0,0,0.079166029408679,0
X601601.CH.EQUITY,0,0.491978391788115,0,0,0,0,0,0.169965243417352,0,0,0,0,0.191420545975706,0,0,0,0,0.0342145445028441,0,0,0,0.041052513771822,0,0,0,0,0,0,0.0474985786894663,0,0,0,0,0,-0.126691094992864,0,0.0696115619688776,0,-0.0590512724341491,0.0649497251930169,0,0,0,0,0,0,0,0,0.0433023750771991,0,0
X000002.CH.EQUITY,0,-0.0479569604693197,0,0,0.019191192306881,0,-0.0771405211591066,0,0,-0.166660385197699,0,0.0646931486562794,0,0,0,0,0,0,0,0.0723220868803444,0,0,0,-0.0406326997058057,0.246538535985153,0,0,0,-0.167815931033565,0,0.136422462782352,0.446103524517934,0,0,0,0,0,0.00240978853817914,0,0,0,0,0,0.20330627032992,0,0,0,0.0839857215893407,0,0,0
X601328.CH.EQUITY,0,0,0,0,-0.0180925001852793,0,0.02160482599773,0.0258120091329916,0,0,0,0.159228445633086,0,0,0,0,0,0.371916344377358,0,0,0,0,0,0,0.00426389991200954,0.0769224708394488,0,0,0.00226414049331877,0,0,0,0,0.0942230781671232,0,0,0,0.169944655045429,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470656397264514
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0
X601066.CH.EQUITY,0,0,0.0739605544261079,0,-0.00710965748717375,0,0.022539749007146,0,0,0,0,0.0537674028319905,-0.0565985803369998,0.525445706408774,-0.146885835520882,0,0,0,0,0,0,0,-0.129167995131881,-3.46944695195361e-18,0.144770461367344,0,0,0,0,0,0,-0.117607760374272,0,0,0,0,0,0,0.142597994982314,0,0,0,0,0.111744101714948,0,0,0.0660685414387273,0,0,0,-0.161223246937233
X300059.CH.EQUITY,0,0,0,0,-0.0346939227738767,0,0,0,-0.0271506537600378,0.0614164504500653,0,0.058637571603164,0,0.0169504729944412,0.0892950721347457,0,0,0,0.299197222861259,0,0,0,-0.0320000115710162,0,0,0,0,0,0,0.0179295670671491,-0.060965420006437,0,0,0,0,0,0,0,0,0,0,0,0,0.387408583459616,0,0.19680871023676,0,0,0.0224382101256556,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161948589974721,0,0,0,0,0,0.00258466276557157,0,0.0298099001969009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358776966384461,0,0.112934381155632,0.50315532066055,-0.010631725946771,0,-0.428113445686076,0,-0.114492824988243,0.0202671598304397,0.0484621448025562,0
X601319.CH.EQUITY,0,0.0688365005364578,0.209038055254569,0,0,0.0138838710464933,0,0,0,0,0,0,0,0.26616719828591,0,0,0,0.0851567197864285,0,0,0,0,0,0,0.00943461556318355,0,0,0,0,0,0,0,0,0.00665983912124225,0,0,0.130102476957302,0,0,0,0,0,0,0.0126168973194727,0,0.0125225540893899,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.155296810771284,0,0,0.0405027723830015,0.0994309025561674,0,0.637049346557697,0,-0.0254953391096339,0,0,0,0,-0.0421034090238449,0,0,0,0,0.00112528978341773,0,0,0.13354736380536,0,0,0,0,-0.021310738507117,0.0298863673634567,0,0,0,0,0,0.140978069529216,0,0.179596508811552,0,0,0,0,0,0,0,0,0,0,0,0,0.0352817844101706
X2388.HK.EQUITY,0,0,0,0,0.146236440121323,0,0,0,0.0236638734093841,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.112936496364563,0,0.492009352301963,0,0,0.133254136145215,0,0,-0.149030577519235,0.124961343219898,0,0,0,0,0,0,0,0,0,0.0106454330803147,0,0,0,0,-0.219168603718653,0,0.0192884085712846,0,0,0.168558642194268,0
X601998.CH.EQUITY,0.037154397480791,0,0,0.0176566620943527,0,0.12180967145355,0,0.349743550001665,0,0,-0.0583738177798265,0,0,0,0,0.201818019431206,0,0.0912212335983522,0.173698053605843,0,0,0,0.0335765841790437,0,0,0,0,0.205596789488679,0,0,0,0,0,0.0154345691470352,0,0,0,0,0,-0.18252691108956,0,0,0.112006556940083,0,0,0,0,0.0785744464792367,0,-0.0885453438939839,0
X600016.CH.EQUITY,0,0,0.298163665808451,0,3.46944695195361e-18,0,0,0,0,0,0,-0.224554407559203,0,0,0,0,0.456960196081194,0,0,0,0,0,-0.0180449822132218,0,0,0,0,0.12587750980407,0,0,0,0,0.492606543838345,0,0,0,0,0,0,0,0,0.0383289639003741,0,0,0,0,0,-0.086819495063147,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.128794538387303,0,0,0,0,0,0,0,0.0472245851242059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172691856551444,0,0,0,0,0,0,0,0.213887100536686,0,0,-0.0542346634777527,0,0,0,0,0,0,0.0676412477249013,0,0,0,0.0542585238621856
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159219843282797,0,0,0.00227512172350744,0,0.0216280514353674,0,0,0,0,0,0.18876466388718,0,0,0,0,0,0,0,0,0,-0.00579618014285612,0.100952761631085,0,0,0.0542875474571599,0,0,0,0,0,0,0,0,0.260746642430493,0,0,0,0,0,-0.0357408412905848,0.177020683912436,0,0,0,0,0,0,0.147591926907901,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0730159195833433,0.00288017478466313,0.0501198926149875,0.0918917879155591,0,0,0.269291090636297,0,-0.136426840641364,0,-0.0403626105866327,0,0,0,-0.0593751881780936,0,0,0,0,0,0.154273875157403,0,0,0,0,-0.0137907916102942,0.11890796390667,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.153994957492575,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00340953371019071,0.184847916983244,0,0,0,0.311016482123086,0,0.280099381503289,-0.185156870517886,0,-0.0362033511448995,0.00945374757306605,0,0,0,0,0,-0.139694429903565,0,0,0,0,0,0,0,0.0886095803150569,0.209266463110365,0.101731883843003,0,0,0,0,0,0,0,0,0,0,0,0.384898602195519,-0.0295996382472839
X601688.CH.EQUITY,0,0,0,0,-0.0129386237442336,-0.0697157892771369,0.0717575354802194,0,0,0,0,-0.129068103978898,0,0.293285594385184,0,0,0,0,0,0,0.0202486155166671,0,0,0,0,0.272747130603122,0,0,0,0.0168471102864221,0,0,0,0.46675034875147,0,0,0.0875531695424209,0,0,0,0,0,0,0,0,0,0,-0.0105820317179933,0,0,-0.0511142977093556
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0641725076378977,0.0123574554388022,0.0923876059062519,0,0,0,0,0,0,0,0,0,0,0.0498175892594082,0,0,0,0,0,0,0,0,0,0,0,0,-0.127896697476262,0,0,0.157699598067252,0.242958701865139,0,0,0.00569199318749395,0.109042305385588,0,0,0,0.0365659441286496,0,1.32820973176503e-05,0.169672593974612,0,0.147742104556855,0,0,0,0
X688.HK.EQUITY,0.289352746572846,0,0.131759480627003,0,0,0,0,0,0,-0.090874945829487,0.0116473359304224,0,0,-0.21182794126962,0,0,0,0,-0.062497403913885,0,0,0,0,0.154495662014693,0,0,0,0,0,0.285517075715924,0.483100279084864,0,0,0,0,0,0,0,0,0,-0.177949925821934,-0.0440601246129413,0,0,0,0,-0.199256127436659,0,-0.0847497846323821,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0764125012135547,0.470940286479962,0,0,0,0.0755242555659657,-0.15168487272911,0,0.15548664064627,0.201182816658,-0.145052954495613,0,0,0,0,0,0.0197270342697239,0,0,0,0,0,0,0,0,0,0.235663197772739,0,0,0,0,0,0,0,0,0,0,0,0.0166991259290608,0,0,0,0,0,0.0254821341579271,0.053838433701293
X267.HK.EQUITY,0.20341486877652,0,0,0,0,0.0940007410823431,0.304988074950904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488909560439422,0,0,0,0,0.149549086631446,0,0,0.220060749092041,0,0,0,0,0.00331070586428578,0,0,0,0,0.220900107785944,0,-0.188953312345372,0,0,0.277427184087166,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000912996926551686,0,0.175979426751362,0,0,-0.0518078972097635,0,0,0,0,0,0,0,0,0,-0.133977288635545,-0.0112150043693425,0.0634953808853926,0,0,0,0.157004593777407,0,0,0,0,0.199932101601527,0,0,0,0,0,0,0,0,0,0.0909351854666055,0.238331339374016,0,0,0,-0.219083310389352,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0512771398924226,0,0,0,0,0.16665118375341,0,0,0.299304707884409,-0.12182134824938,-0.131001038313235,0,0,-0.0478072298255331,0.0777180985370371,0,0,0,0,0,0.0755841142515919,0,0.0269239946832748,0,0,0,0,0.39296265793016,0,0,0,-0.0533125196366925,0,0,0.0933990251860104,-0.0116312131271755
X2882.TT.EQUITY,0,0,0,0,0.013683771621362,0.31494078955073,0,0,0,-0.0771537580266356,0,0,0,0,0,0,0.0607810362281313,0.0242501403951963,0,0,0.007683946518333,0,0,0,0.0285614579882815,0,0,0,0,0,0,0,0,0,0,0,0,0.0429167642935938,0,0,0,0.0621914908263961,0,0,0,0,0,0.508868346854317,0,0,0.0260915330551473
X823.HK.EQUITY,0.131043634997939,0,0,0,0.0778508571934446,0.0371939688776599,-0.062352901892647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200027078539011,0,0,0,0,0,0.141437524726969,0,0,0,0,0,-0.326312430151963,0,0.0892485570582151,0,0,0.033918820938351,0,0,0,0,0,-0.0559416868049029,0,0,0,0,0.144492535707877,0.0793536951046088,0
X1113.HK.EQUITY,0.0723050363465964,0,0,0,0.0459852428185714,0.0613011669326635,0,0,0,0.0207207958857968,0,0,0,0,0,0,0,0,0,0,0.0129885062895967,0,0,0.219207096285145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367097270195319,0.304316665868776,0.0938249857289243,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151080426052999,0,0,0,0,0,0.194614138973482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224141457086425,0.235681036965759,0,0.0436336294367935,0,0,0,0,0,0,0,0.221200533768556,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.13157125078392,0,0,0,0,0,0,0,0,0.312694890895998,0,0,0,0,0.0516090695090851,0,0,0,0,0,0,0,0,0,0.0579696499813263,0,0,0,0.0255711403704385,0,0,0,0,0,0.126967633697828,0,0,0,0,0.00935122462994271,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0169723285724078,0,0,0,0,0,0,0.0215741239154508,0,0,0,0.0317937226438824,0,0,0,0,0.0860277243556759,0.42917147875897,-0.148252938684012,0,0,0,0,0,0,0,0,0,0.0230596214989373,0,0,0.202523396506644,0,0,0,0,0.0998660243342008,0,0,0,0,0,0,0,0,-0.0432036326389388,0.0874987177419212,0,0
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.146961389463165,0,0,0,0,0,0.0592750512494859,0,0,0,0,0,0,0,0,0,0.0300193904380917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148466600350498,0,0.285237668976672,0,0.0736622060946251,0.528247614618104,-0.0242246127862183,0,0,0,0,0,0,0,-0.0726484375981332,0.0662796725671213
X1997.HK.EQUITY,0,0,0,0.0738241378417335,0,0,0,0,0,0.166241658721043,0.06561267406714,0,0.197956243081216,0,0,0,0,0,0,0,0,0,-0.0704889709271512,-0.05208558852364,0,0,0,0,0,0,0,0,0,0,0,0,-0.110346140218021,0,0,0,0,0.358020614040162,0,0,-0.53089242762847,0.386442255348128,0,0.0224105571511795,0,0,-0.0311576529862296
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0844391526943651,0.143998262159912,0,0,0,0,0,0,0.248999713712547,-0.0407236929071627,0,0,0,0.30908004509854,0,0,-0.0751313216119599,0.211241843295137,-0.198485098210506,0,0,-0.459188588235302,0,0,0,0,0,0,0,-0.387002072916447,-0.137341014350577,0,0,0,0,0.275888295308789,-0.163586758178407,0,0,0,0,0
