,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0233817910686829,0,0.601653576673049,0,0,0.0457782780055663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132270242430525,0,0,0,0.0155855253334988,0,0,0,0,0,0,-0.0192050852935558
X000002.CH.EQUITY,0,0,0,0.171602168050655,-0.213575318589696,0,0,0,0.252936098405001,0,0,0,0.139941386477093,0.408506546702161,0,0,0,0,0,0,0,0,0.0356532678868431,0,0,0,0,-0.117074212086675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284289763940874,0,0,0.0174100665467746,0.0287607065199965,0
X000001.CH.EQUITY,0,0,0,0,0.0272947650553612,0.605895297654815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281951247122469,0,0,0,0,0,0.0794675790409127,0,0,0,0,-0.162753913345765,0,0,0,0,0,0.10048182029665,0,3.46944695195361e-18,0.126154503589731,0.0375630945869677,0,0,0,0,0,0,0,0,0,-0.158710319616795
X601328.CH.EQUITY,0.115753059926222,0,0,0.126786934528343,0,0,0,0,0,0,0,0.0565829600229903,0,0,0,0,0,0.0864187967208632,0,0,0,0.389241870908661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220143993519885,0,0,0,0,0.0786873950343703,0,0,0,0.00587981615724981,0,0
X600000.CH.EQUITY,0,0,0.0943520213053917,0.0183289012210117,0,0.329931064697999,0,0,0,-0.0555814112252759,0,0,0,0,0,0,0,0,0,0.121321359148584,0,0,-0.0395204402350105,0,0,0,0,0,0.126790697026241,0,0,0,0,0,0.019201657797737,0,0,0,0,0,0.623681001466731,0,0,0,0,0,0,0.179870175136359,0,0,0
X601601.CH.EQUITY,0,0.133225116541545,0,0,0.35109036102472,0,0,0,0,0,0,0,0,0,0.178203119143029,0,0,0,0,0.244052598162004,0,0,0,0.0351312766713495,0.0270784445375165,0.0789709204284352,0,0,0,0,0,0.0456603042315618,0,0,0,0,0.11280762342816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072807064502275
X601319.CH.EQUITY,0,0,0,0.15446660719801,0,0,0,0,0,0,0,0,0,0,0.279171156356349,0,0,0,0.0924943922240284,0,0,0,-0.0260841640861607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933518474822587,0.0644983275533442,0,0.147077318700336,-0.0284383956264136,0.157068213461424,0,0,0,-0.108918071584278
X16.HK.EQUITY,0,-0.0397636814514839,0,0,0,0,0,0,0,0,0,-0.125660511266201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312403697425109,0,0,0,0,0,0.17426145746897,0,0,3.46944695195361e-18,0,0.0201158008612558,0,0.0211619959111613,0.2663007239457,0,0,0,0.22149829021965,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0287860290322091,0.016284001647346,0,0,0,0,0,0,0,0,0.100735525662761,0,0,0,0.108465608025134,0,0,0,0,0,4.33680868994202e-19,0,0,0.152098432030051,0,0,0.0631805160951767,1.73472347597681e-18,0.0476579221141292,0.0919956420284043,0,0,0.0825598706523292,0,0,0,0,0,0,0,0,-0.0299710556897261,0.0362091338369984,0.016920735606621,0.0882940928167891,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.204003475214202,0,0,0.0716757382859183,0,0.0393882281174123,0,0,0,0,0,0,0,0,0.0648547059524463,0,0.168755102814011,0,0,0,0,0,0,0.149705522873136,0,0,0,0,0,0.0292957830623143,0,0,0,0,0,0.0912623728166929,0,0.207770839226163,0,0,0,0.00159266309248318,0,-0.00502875939158651,0,0,-0.0233813243123646
X601998.CH.EQUITY,0.227952132559769,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0184849574394661,0,0,0,0,0,0,0,0,0.114129468979704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.107946059004047,0,0.533573506734911,0,-0.11402822486874
X300059.CH.EQUITY,0,0,0,0,0,-0.038555901103383,0,0,0,0.231783070345544,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624691591251136,0,0,0,0.0151314995204311,4.33680868994202e-19,0,0,-0.020340040927816,0,0.226083712249124,0,0.0431760020114342,0.0708724871727397,0.0234958874158267,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.217578040493275,0.00939629882867932,0.0382449317922468,0.151741121565297,0
X002142.CH.EQUITY,0,0,0,0,0,0.426428202853921,0,-0.334684249320607,0,0.193913670923528,0,0,0,0,0,0.20999492261465,0,0,0,0,0,0.15199061851661,0,0,0,0,0,0,0,0.0991578631583006,0,0,0,0,0,0,0,0,0,0.177015836114277,0.17256963763506,0,-0.161925847394597,0,0,0,0,0.0515350005055994,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.120223788238191,0.513664181794346,0,0,0.102275919519095,0,0,0,0,0,0,0,0,0,0.0144255984446584,8.67361737988404e-19,-0.212741699479482,0,0.0328138995167224,0,0.0466658302315524,0.209129306076951,0,0,0,0,0,0,0,0,0,0.00186580075674765,0,0,0,0,0,0,-0.0406149092760466,0,0,0,0.0853775261937287,-0.0557110245732666
X688.HK.EQUITY,0.3406839905937,0,0,0,0,0,0,0,0,0,0,0,-0.0892706104756973,0,0,0,0,0,0,0,0.37384792820563,0,0.192669973164729,0,0,0.0703685777262835,0.0473615397444589,0,-0.0954265599078368,0,0.193594983764866,0,0,0.0262234963476648,-0.0643916520781218,0,0,0,0,0,0,0,0,-0.0145940828059993,0,0,0,0,0,0,-0.137448390686047
X2388.HK.EQUITY,0,0,0,0,0,0,0.0814965691744174,0,0.0792363298049011,0,0,-0.00386928666657983,0,0,0,0,0,0,0,0,0.453928082086502,0,-0.407807743392468,0,-0.00700934113769031,0,0,0,0,0,-0.125006385304261,0,0,0.531085465915237,0,0,0,0,0,0,0,0.115299267913545,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0558058809470832,0,0,0,0,0,0,0,0,0,0,0,0,0.651052265732685,0,0,0,0,0,0,0,0,0,0,0.106136685248885,0,0,0.127691101902733,0,0,0,0,0,0,0,0,0,-0.0756431451310233,0,0.0934509930529888,0,0,0,0,0.0445254341648814,0,0,0,0,0
X2007.HK.EQUITY,0,0.254966148013224,0,0,0,0,0,0.202555973555866,0.0497072266316355,0.0639009427741088,0,0,0,0,0,0,-0.0986662032251994,0,0,0,-0.303363998404013,0,0,0,0,0,0,0.391774181495688,0,0,0,0,0,0.409660017111634,0,0,-0.100429171833228,0,0.236596547291862,0,0.0036482261973641,0,0,0,0,0,0,-0.070580258801983,0,0,0.0862826265303391
X601818.CH.EQUITY,0,0.139176145564142,0,0.153883183530821,0,0,0.0693159442327835,0,0,0,0,0,0,0,0,0,0.00176776409270886,0.0698171119069334,0.0716304578488048,0.0888975264575145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211960136075912,-0.0277490044958192,0,0,0,0,0,0,0.0492871295386672,0.112650523512256,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.171068593829705,0,0,0,0,0,0,0,0,0.00348780098914243,0,0,0,0.151703275114878,0,0.00332715261980642,0,0,0,0,0,0,0,0,0.280278610342621,0,0.1267498147472,0.0558529878366387,0,0,0,0,0,0,0,0.166032129625833,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.049539496355708,0.0244765611431656,0,0,0,-0.294316034655519,0,0,0,0,0,0,0,0,0,0,0,0,0.0951270300197668,0,0.0223852897828566,0.123052498488387,0,0.249101832569868,0.200310480976279,0,0,0,0,0.0970064601671811,0,0,0.188444818049572,0,0.243924305124511,0,0,0,0.0572114403055624,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0429661412049107,0,0,0,0.193032015060778,-0.393089531767568,0,0,0,0,0,0,0,0,0,0.181930101840078,-0.0291249656664992,0,0,-1.73472347597681e-18,0,0,0,0.0423204198600416,0,0,0.523818326622049,0,0,0.0302371335620728,0,-0.0270974395243406,0,0,0,0,0,0,-0.00103613319470037,0,0,0.0751673854793859
X600837.CH.EQUITY,0,0,0,0.0147617287615987,0,0,0,0,0,0,0,0.2371782118324,0,0,0,0,0,0,0.0586792853073473,0,0.00967620330377205,0,0,0,0,0,0,0,0,0,0,0,0.466995102904024,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0169358557890679,0,0,0,0.107022674742058,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531332726437,0,0,0,-0.152610650026615,0,0,0,0,0,0,0,0,0,0.294194510932963,0.0630131711364865,0,0,0,0,0.0754369241301007,0,0,0,0.00138929699916147,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.043805002280764,0.0903086905043988,0,0,0,0,0,0,0,0,0,0,0,0.150346748639615,0,0,0,0,0.0893263582899092,0,-0.122398614744106,0,0,0,0,0,0.219150197570063,0,0.126399205341911,0,0,0,0,0.0852172099939519,0,0,0.0505939429644974,0,0,-0.013371094295093,0.0287944677755589,0,0,0.0143988123657876,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.38387617955784,0,0,0,0,-0.16387374997111,0,0,0,0,0,0,0,0,0.289473585887823,0,0.0355642488631296,-0.134861752645972,0,0.0169529671663675,0,0,0,0,0.424041384467855,0,0.341798447716584,0,0.130191132495863,0,0,-0.50446086409591,0,0,0,0.169573203775172,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0018305279125767,0,0,0,0,0,0,0.283057320904752,0,0.00971607102114406,0,0.139983840054184,0.0246653972258266,0,0,0,0,0,0,0,0,0.0897170823358753,0,0,0,0,0,0,0,0,0.129218467873805,0,0,0,0,0,0,0,0.203587847480077,0,0,0,0,0,0.0771195359387079,0,-0.0291683822380748
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0719305423497137,0,0,0,0,0,0,0.057816378293899,0.715769756773882,0,-0.0120062992688881,0,0,-0.0379417743203558,0,0,-0.0643063591938887,0.0521930487621805,0,-0.0585548296087398,0,0,0,0,-0.0494771387629346,-0.0332302323365031,0,0,0,0,0,0,0,0,-0.0366779460557194,0.0172267259821227,0,0,0,0.172773083887194,0,-0.0658151467901951
X12.HK.EQUITY,0,0,0,0,0,0,0.108229991359175,0.026624772858317,0.0166634458519232,0,0,0,0,0,0,0,0,0,0,0,0.526145100808169,0,-0.00194571168927612,0,0,0,0.190111987199258,0,0,0,0.160605483482624,0,0,0.169787351101211,0,0,0,0,0,0,0,0,0,0,0,-0.170791551554777,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0579800938599912,0,2.16840434497101e-19,0,0,0.0994607363420727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36601368535638e-05,0.0320386649838754,0,0.0173467646549614,0.23367735540417,0,0.252154731644995,0,0,0,0,0,0,0,0,0.146860372428902,0,0,0.0454786290085885,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0896773557239122,0,0,0,0.292774375430748,-0.0857151293405215,0,0,0,-0.11122955208175,0,-0.115497356078177,0,0,0,0,0,0,0,0,0,0.0147298685175515,-0.14343238309524,0,0,0,0,0,0,0.0643354148352886,0,0,0,0,0,0,0.0787470354796082,0,0.759259737799841,0,0.0702609047066424,-0.110798669293757
X601229.CH.EQUITY,0,0,0,0,0,0.336449565975444,0,0,0.262992933547871,0,0,0,0,0,0.0514764901069524,0,0,0,0,0,0,0,0,0,-0.0100715284736241,0,0,0.0965081343479412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594827943915561,0,0,0,-0.0113085440740821,0
X823.HK.EQUITY,0,0.148997296787459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338407537058551,0,0,0,-0.135139727974842,0,0,-0.0921364233525001,0.130921842252512,0.0161520679196566,0,0,0,0.0760696737978026,0,0,0,0,0.454384795541575,0,0,-1.38777878078145e-17,0,0,0.234210343174836,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526569853890709,0,0.136865537402795,0,0,0,0,0,0.0475128826582721,0,0,0,0,0.0578496533963817,0,0.0370695246262854,0.135232176199135,0,0,0,0,0,0,0.116723913613922,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0692427060801816,0,0,0,0,0,0,0,0,0,0,0,-0.304104671163373,-0.0363558867039496,0,0,0,0,0.0502422487102664,0,0,0,0,0,0,0,0.0150739336869877,0.120371560970688,0,0,0,-0.0786610436637157,0.109844655929234,0,0,0.155981599130391,0.600527059860556,0,-0.0564703701902989,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.771927721172079,0.030510527031148,0,0,0,0,0,0,0.0999577535036867,0,0,0,0,0,0.0064615434418676,0,0,0.0657702282251632,0,-0.0218632387567934,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.00384474193986228,0.0380884136183901,0,0,0,0.00332681961800776,0,0,0,0
X600918.CH.Equity,-0.0188612446473624,0,0,0,0,0,0,0.0599679000366968,0,-0.0482581994157302,0,0.179275212036034,0,-0.149299842027332,0,0,0,0,0,0,0.0546297122356764,0,0,0,0.183698948325431,-0.163106270549543,0,0,0,0,0,0.0207914354831416,0,0,0,0.133645171446094,0,0,0,0,0,0,0.0898026373553693,0,0,0,0.567733253466507,0,0,0,0
macro_return_add,0,0,0,1.73472347597681e-18,-0.0370758685864335,0,0,0,0,-0.0367036419010713,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0644443337967473,0,0,0,0,0,0,-0.0512415867620279,0,-0.405305291209989,0,0,0,0.194742057689171,0,0.0242587109910533,0,0,0,0.069779102478969,0,0,0,0,0,-0.0254289347946091,0,-0.329606731182017,0,0.0942645175261543,0
