,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0822404163350479,0,0,0.0928824527625344,0.0337751056733165,0,0,0,0.0126559142992759,0,0.0871815673618924,0,0,0,0,0,0,0,0.231505055859837,-0.144243207201783,0.0552543836322219,0.239135500756286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291890217910613,0,0.172607433296391,0,0,0,-0.00921774983070423,0,0,0,0
X600000.CH.EQUITY,0,0.0792805461174402,0,0,0,0,0.241555471994838,0,-0.00257242962603025,0,0.389170195530011,0,0.0600207499812501,0,0,0,0,0,0,0,0,0,0.0763739047886663,0,0,0,0,0.0920908217693588,-0.0244895488087045,0,0,0.0265757970447083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503375974474193,0,3.46944695195361e-18,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0820983732788174,0,0,0.0728870082887421,0,0,0,-0.0359672394373372,0,0,0,0.0493325075121769,0,0,0,0,0,0,0,0.0232365361294125,0,0,0,0,0,0.1593720708167,-0.133095804426873,0,0.0834840884768648,-0.3000217950267,0,0.0249105153436704,0.24294510515224,0,0,0,0,0,0,-0.0865824463274096,0.3888158906547,0.356112236085863,0,0
X000002.CH.EQUITY,-0.0557691606984597,-0.249659344436599,0,0,0,-0.0752495856281916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410257105253352,0,-0.0865530212219262,0,0,0,0,0,0,0,0.203223033134083,0,0.0793666201926747,-0.133448341971065,0.282959655476412,0,0,0,0,0,0.113856058261347,0,0,0,0,0,0,0,0.312506389281077,0,-0.107104674154829
X601601.CH.EQUITY,0,0,0,0,0,-0.119258738319418,0.0702905004999874,0.203434757269033,0,0.153587312153935,0,0,0,0,0,0,0.31211182141839,0,0,0,0.135748680410936,0,0.0967046890643614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152051372001576,0,0,0,0,0,0,0,0,0,0.0364300695718059,0.0685335273826738
X16.HK.EQUITY,0,0,0,0.110919803345625,0,0,0,0,0.0336128130542705,0,0,0,0,0,0,0,0.0846572602863871,0,0,0,0,0,0,0.462834768080609,0,0,0.106541027893618,0,0,0.0387513848572886,0,-0.0376217961247228,0,0,0,0,0,0,0,0,0,0,0.16330634856259,0,0,0,0,0,0.266151195140673,0
X388.HK.EQUITY,0,-0.0266566201716447,0,0,0,0,0,0,0.268454983133801,0,0,0,0,0,0,0,0,0,0,0,-0.0472983872589888,0,0,0,0,0,0,0,0,0,0.084862119037704,0,0,-0.0732800856828607,0,0,0,-0.354800156012675,0,0,0,0.0384160577819308,0.475923192071108,0.140174079408448,0,-0.0648260610029284,0,0,0,0
X11.HK.EQUITY,0.287857694351739,0,-0.00901148994025126,0,0.0856982982932535,0,0,0,0.221322163359981,0,0,0,0,0,0,0,0,0,-0.0333058210721742,0,0,0,0,0.43968662286285,0,0,0,-0.223981218106846,0,0,0,0,0.0940037696461284,0,0,0.0631126779721689,0,0,-0.0371637931118292,0,0,0,0,0,0,-0.0463690740731205,0,-0.0212731114214511,-0.136858997998821,0.0717303116974831
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,-0.154582513752183,0,0,0,0,0,0,0,0,0,-0.0537431039584688,0,0,0.435663476104724,0,0,0,0,0.131175351927156,0,0,0,0.159618558981297,0,0,0,0,0,0
X601998.CH.EQUITY,0.0634569292820484,0,0,0,0.0206818011354784,0,0,0,0,4.33680868994202e-19,0.113431713841039,0,0,0,0,0,0,0,0,0,0,0,0.127249601616093,0,0.0765813813941732,-0.0670416821110382,0,0,0,0.111715440521968,0.0753728049935906,0,0,-0.0863032588824053,0,0,0,0,0,0,0.0836851434553336,0.0752058831268158,0,0.281256003939582,0,0,-0.108581383083118,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0963152331002329,0.278066511162926,0,0,0,0,-0.0805949698565304,0,0,0,0.489326055678151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169008487158641,0,0,0,0,0,0,0,0,0,0,0.113341952960756,0,0,0.0205555367113927,0,0.0504688337120598,0.0310528485021675,0
X688.HK.EQUITY,0,0,0,0,0,-0.16805264629299,0,0,0,0,0,0,0,0.157663128969265,0,0,0.453420297296309,0,0,0.196796147280169,0,0,0,0.0264660306842671,0,0,0.168658280949751,0,0,0,0,0,-0.0562461165934554,0,0,0,0,0,0,0.0816933945475909,0,0,0,0,0.17902648985069,-0.235049790064368,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273382944401115,0.163748147659679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773860223523929,0,1.73472347597681e-18,0,0,0,0,0.0565930706762171,3.46944695195361e-18,0,0,0,0.15012802794347,0.0929757601114808,0,0.179591942444258,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.485829681550861,0,0,0.0490529005335572,6.93889390390723e-18,0,0,0,0,0,0,0.219652225207798,0,0.21141898043398,0,0,-0.163585253346513,0.439468413989743,0,0,0,0,0,0,0,-0.02504469867837,0,0,0,-0.0267354897360331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181714904524409
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168249274480583,0.0582235771082378,0,0,0,0.0416393113871181,0.120109440527772,0,0,0,0.0194869210683984,0,0,0,0,0,0,0,0,0,0,0,0.245520259053535,0.359185443899498,0,0,0,0.0707420634488545,0,0,0,0,0.00759771957568662,0.112951309565449,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.13450004314095,0,0,0,0.0279257686836348,0.0517245039332899,0,0,6.93889390390723e-18,-0.0240624170152453,0,0,0,0.451113549676173,0,0,0,0,0.0371816205422919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.107557716958643,0,0.000356590674259947,0,0.30037868966891,-0.0356442151674202,0,0,0,0,-0.0739391733538241,-0.0242639087936672,0,0,0.0539229203404979,0,0,0,0,0,0,0,0,0,0.0659861643522735,0,0,0,0,0,-0.0532209182699123,0,0.286782942484636,0,0,0,0,0,0,0,0,0.492676167341233,0,0.0358009376672969,0,0,-0.0439019846454767,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.17883436364164,0,0,0,0.242851057585155,0.162348472414784,0,0,0,-0.247861531081115,0,0,0.333391040018582,0,0,0,0,0,0,0,0,0,0.137805124758699,0,0,0,0,0.0749364935439901,-0.0316421296960024,0,0,0,0.0205638602983961,-0.118442366208593,0,0,0.0843303269029865,0,0.0180339227165303,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0915587907760651,0,0,0,0.238293448408714,0,0.218632705643271,0,0.166517917756102,-0.187910392708601,0,0.0627372864313453,0,0,0,0,0,0,-0.213304666720606,0,0,0.0336781987999593,0,0.0648013318195902,0,0,0,0,0,0,0,0,0,0,0,0,0.0406868961151423,0,-0.0997451211538527,0.0575162830267604,0
X600048.CH.EQUITY,0,0,0,0,0.277552693610147,0.0483356234801822,0,-0.396417784967866,0,0,0,0.0591713760772332,-0.123574273192551,0.219874204982991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864033127128773,0,0,0.439708750378286,0,0,0,-0.184386319174556,0.0507256598957469,0,0,0,0,0,0.00071515481431413,0,0,0,0
X12.HK.EQUITY,0,0,0,0.137378524068912,0,0,0,0,0.292054802774594,0,0,0,0,0,0,0.25553670003504,0,0,0,0,0,0.0912028371757606,0,0,0,0,0,0,0.153958710763853,0.0861567044387858,0,-0.0488142184182712,0.288921920403735,0,0,0,0,0,0,-0.053148053040636,0,0,0,0,0,0,0,0,0.0624915401589888,-0.00976158993752654
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.180355147580175,0,0,0,0.0597367947981744,0,0,0.204768445547906,0,0,0,0,0,0,0,0.0869411384791987,0,0,0,0,0.00086192503832743,0,0,0,0,0,0,0,0,-0.0255471584358621,0,0,0,0,0.0963236549857752,-0.0870154025019252,0,0,0,0,0,0,0.0582573609770358,0,0
X823.HK.EQUITY,0,0.0463286220558874,0,0,0,0,0,-0.112876092344119,0,0,0,0,0,0,0,0,0,0.402231404183865,0,-0.163237431525649,0,0,0.0252893973157297,0,0,0,0,0,0.0464390148848714,0,0,0,0,0,0,0,0,0,0,0,-0.015506456917242,0,0,0,0,0,0,0.053421674058932,0.408740663474402,-0.0869521022781361
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.014819351795127,0,0,0.00454553137688494,0,0,0,0,0,0,0,0,0,0.041032869913524,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692184,0,0.381416215554427,0.00689084013315001,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.24726372319563,0,0,0,0,0,0,0.24187227081726,0,0,0,0,0,0.0612302712109846,0,0,0,0,0,0,-0.208798556480896,0,0,0,0.473957682207243,0.100408901235475,0,0,0.0214191315544236,0,0.0225380140717765,0,0,0,0.0690280619497422,0,0,0,0,0,0.144642878974279,0,0.0498078417783944,0,0
X601688.CH.EQUITY,0,0,0,0,0.0487770433523329,0,0.0230363543875881,-0.232097498225528,0,0,0,0,0,0,0.0275797032658938,0,-0.0350179941566,0,0,-0.466501615948398,0,0,0,0,0.952989365894474,0,0,0,0,0,0,0,0,0.0225776182276176,0,0,0.083424621882328,0,-0.0138156259235503,0,0.147127777300008,0,0,0,0,-0.0525081801744314,0,-0.0463923526632552,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.196288054062503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607578275537065,0,0,0,0,-0.0261315742108516,0,0,0,0.0582982237216147,0,0,0,0.0161180287598923,0,0,0.0125170689700099,0,0,0,0,0,0.248037883543651,-0.102462109697804,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00464190482223715,0,0,0,0,0,0,0,-0.130421558728088,0,0,0,0,0,0,0,0,0,0,0.153731986574017,0,-0.0055845836432374,0,0,-0.0132889196468626,0.00310369243599028,-0.112755709348572,0,0,0,0.202206998346389,0.0297008909291997,0,0,0,0,0.178219154080223,0,0,0.410968577922468,0,0.153397799702773,-0.069060275662242,0,0
X601229.CH.EQUITY,0,0,0.203947711622097,0.368967517657292,0.169427971382615,0,-0.127742614852871,0,0,0,0,-0.150914968277955,0,0,0.332751939615469,0,0,0,0,0,0,0,0,0,0.141926334401348,0,-0.353781253868957,0,0,0.0422279361353138,0,0.0805123494999916,0,0.125549220311042,0,0,0.00793765243029187,0,0,0,-0.0931140709211175,0,0.0954434927348834,0.237789120778105,0,0,0,0,0,0
X601336.CH.EQUITY,-0.0301999548279917,0.0358177659119112,0,0,0,0,0,0,-0.0688431980824479,0,0,0,0,0,0,0,0,0,0,0,0,0.0074524745727833,0,0,0.0761578725656014,0,0,0,0,0.230318404865128,0,0.213076836586502,0,0,0.243330435799661,0,0,0,0,0,0.128100754297241,0,0,0.239119190848294,0.306561688076023,0.130743677251824,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0382131766831036,0,0,0,0,0.0558407752884548,0,0,0,0,0.127685530042103,0.00182828987272155,0,0,0,0.0091442038574734,0.000817842398553986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777428633205869,0,0,0.0303110666780712,0,0,0,0,0,0,0,0,0.338921301373081,0.0959203561732129,0,0,0
X601169.CH.EQUITY,-0.0473185968232674,0.0811607246435582,0,0,0,0.19112019710115,0,0,0,0,0,0.206881767195607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125498994397206,0,0,0,0,0.0218153582203126,0,0,0,0,0,0.630224757765087,0,0,0,0.0679549397434664,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650429105689322,-0.154037021283326,0.236177983200545,0,0,0,0,0.176558748901128,0,0,0,0,0,0,0,0,0,0.193187743481398,-0.0337582422175749,0,0,-0.0648319305181768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123697930088154,0
X600015.CH.EQUITY,0,0,0.0302653133827778,0,0.0532473030404254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487629544705859,0.304508431252127,0,0,0,0,0,0,0,0,0,0.0689300160431437,0,0.163998680891103,0,0.324888277492285,0,0,0,0.0567342164921733,0,0,0,0
X000166.CH.EQUITY,0,0,0.187854151020936,0,0,0,0,0,0,0,0,0,0,0.0666056720061943,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00402420691274364,0.00427277522303136,2.16840434497101e-19,-0.0678114058863359,0,0.0676052442305091,0,0.0494014800728679,0,0.073729926519861,0,0.151788362305595,0,0,0,0,0,0,0.454534437548938,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0107785022590723,0,-0.0318544131950455,0,0,0,0,-0.148048076834903,0,-0.175463174431188,0,0,0.148666698057079,0,0,0,0,0,0,0,0,0,0.152721680181005,0.115245075152549,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.120264231020951,0.237932853576163,0.690439858887719,0,0,0,0,0,0,0.0618061602059568,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0369360610621956,0,0.0735907035214833,0,0,0,0,0,0,0,0,0,0,0.107187933589287,0,0,0.00982262433687692,-0.134169780400332,0,0,0,0,0,0,0,0,0,0.379260990778715,0.157240245629521,0,0,0,0,0,0,0,0,0,0.118251940219336,0,0
X2891.TT.EQUITY,0,0,0.0787296049727946,0,0,0,0,0,0,0,0,0,0.13872997594953,0,0,0,0.285966402726998,0,0,0,0,0,0,0,0,-0.0668396349215208,0,0,0,0,0,0.267889068895075,0,0,0.0152216439088425,0,0,0,0.1107255583457,0,0.107018330806319,0,0.107137969740552,0,0,0.301619081385136,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.133950739716191,0,0,0,0,0,0,0,0,0,0,0.150692492550612,0,0,0,-0.0301401975038179,0.247258930792113,0,0,0,0,0,0,0,0.0677049372161005,0.107840219020936,0.0150369317943734,0,0,0,0,0.0327003818459525,0,0,0,0,0,-0.023259330038098,0.404140906707143,0,0,0,-0.111831318174,-0.0663457532116319,0,0
macro_return_add,0.181888681294261,0,0,0,0,0,0,0,0,-0.381645759539183,0,0,0.172054720385747,0,0,0,0,0,-0.260907969294514,0.137648345299714,0,0,-0.0635158390848362,-0.391603477831628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229542421113495,0,0.154562156310182,0,-0.375515362582622,0,0,0,0,0,0,0
