,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0.245759173704309,0,0,0,0.152236005907279,0.0774676952162599,0,0.0501639109169365,0,0,0,0,0.0336024188396493,0,0.0155440846704869,0,0,0,0,0,-0.0421796404354125,0,0,0.177441928597418,0,0,-1.73472347597681e-18,0,0,-0.0199389244414664,0,0,0,0,0,0,0.0360729426442334,0,0,0,0,0,0,0.156699704798137,0,0,0,0,-0.00550199965376625
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0.0643727397207204,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0,0.198881966248024,0,-0.250452363405318,0.555665877100986,0.124362842989169,0,-6.93889390390723e-18,0,0,0,0.143350562582833,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0077903665902979,0,0,0,-0.116916963985326,0,0,0,0,0,0,0,0,0,0,0.132454898783457,-0.185336155007066,0,0,0,0,0,0,0,0.07257360420967,-0.0195645772462787,0.125402036587775,0.25298024164307,0.116186928378536,0,0,0,0.236513540629535,0,0,0,0,0,0,0,0.0708724951008586,0.245549107066828,0,-0.0204362578183679,0,0
X11.HK.EQUITY,0,0,0,0,0.0337036973183832,0,0,0,0,0,0,0,0,0,0,-0.0217768419535524,0.374994455322934,0,0.378493605049392,0.122809743868829,-0.21100799173799,0,0,0,0,0,-0.279109382728089,0,0.0432347820591325,0,0,0,0.11650411935062,0,0,0,0.110622528197714,0,0.136763622216959,0,-0.0161186137516652,0,0,0.183093666306573,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273163350135909,0,0.022049156715149,0.0443357438397933,0.2272970550325,0.0616584344186827,0,0.00522712671374249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109027771571206,0,0,0,0,0,0,0,0,0,0,0.102899748132798,0,0,0,0,0.0696534845254572,0.0709858493829291,0,0,0,0,0,0,0.138697749009678,0,0
X000002.CH.EQUITY,0,0,0,0,-0.010433647852107,0,0,0,0,0,0,0,0,0,0,0,-0.0415666627856459,0,-0.0028558937282004,-0.0573098282151777,0,0,0.0568685005684635,0,0,0.116849174441258,0,0,0.111760935551869,0,0,0,0.0657086802911032,0,0,0,0,0.733506061520223,0.0829326949370628,0,0,0,0,0,0,0,0,0,0,-0.0653608959356133
X2388.HK.EQUITY,0,0,0,0,0.0740346703981539,0,0,0.00672070141306124,0,0,0,0,0,0.0509546686375357,0,0,0,0,0.0679048818050013,0,0,0,0,0,0,0.189915954595294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380139993169836,0,0,0,0,0,0
X601601.CH.EQUITY,0.159413004950621,-1.38777878078145e-17,0.0832162565920384,0,0,0,0.078233304287824,0,0,0,0,0,0,0,0,0,0,0,0.0877296515781199,0,0,0,0,0,0,0,0,0,0,-0.0402194914237396,0,0,-0.0313688669156781,0,0.106251838981946,0,0,0.0553227858488886,0,0,0,0,0,0,0,0,0.285961811990907,0,0,-0.0392178636751597
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.48558795906068,0,0,-0.0968835936347316,0,0.116613027130664,0,0,0.0201440443957499,0,0,0.0373266590293635,0,0,0,0,0,0.101393942867605,0,0.195370295599035,0,0,0.06796036877385,-0.033116825455377,0.0466335229800964,0,0,0,-0.0332920676090917,0,0,0,0.0258842051886699,0,0,0,0,0.0966072379788326,0,0,0,0
X267.HK.EQUITY,0,-0.397333642128133,0,0,0,0,0.187934551396806,-0.224538291019396,0,0,0,0,0.139876425360124,0.216550342306938,0,0,0.280633909910572,0,0,0,0,0.475877831233003,0,0,0.336965617194618,0,0,0,0,0.125320699940393,0.390998108378794,-0.555507309591885,0,0,0,0,0,0,0,0,0,0,0,0.0340530096783578,0,0,0,0,0.22094411315946,0
X601998.CH.EQUITY,0,0,0,0.0419790126421719,0,0.131958395503825,0,0,0,0.244861999711137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849481135588992,0,0.133336980405583,0,-0.0313515212339285,0,0,0,0.0852729357476351,0,0.128393095248864,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228231457588693,0,-0.0998677482276713,0.0141119434346094,0,0,0,0,-0.0667891093737283,0,0.0105697409792995,0,0,0,0,0,0.0522924166924299,0,0.33302376666276,0.0643075077412773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746357965000729,0,0.3505188869756,0,0,0,-0.142851489311496
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0
X600016.CH.EQUITY,0,0,0,0,0,0.0390659910686502,0,0,0,0.114543887918215,0.244856718305741,0,0,0,0,0,0,0,0,0.0465276436108518,0,0,0,0,0,0,0.00924465947366089,0,0,0,0,0,0,0,0,0,0,0,-0.0534996637555267,0.0708252394211179,0,0,0.390514371227197,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0
X2007.HK.EQUITY,0,0,0,0,-0.014512154248291,0,0,0,0,0,0,0,0,0,-0.0892249449996713,0,0,0.141425085599544,0,0,0,0,0,0,0.140386849696858,0,0,0.429836110332208,0.0884513713287236,0,0,-0.0999806400321961,-0.0016517357231533,0,0,0.427402963436716,0,0,0,0,0,-0.087220195985447,0,-0.223059430562616,0,0.0287638939097285,0,0,0,0
X601818.CH.EQUITY,0,0.127598212192585,0,0,-0.0667244666839781,0,0.16072495617465,0,0,0,0,0,0,0,0,0.056344544282726,0,0,-0.00684479703899828,0,0,0,0,0.225379909594744,0,0.137921712731504,0,0.104740308454963,0,0,0,0.136729166272353,-0.0223569906952523,0,0.00408631699090148,0,0,0,-0.0100623323873698,0.125408147655299,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.115729802665077,0,-6.93889390390723e-18,0,0,-0.056988293250907,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0428547787968587,0.00474019405151228,0,0.0452763179883755,0,1.0842021724855e-19,0,0,0,0,0.218708922934019,0.0119541384946196,-0.0592482411172002,0.148358986116084,-0.0256191872010158,0,0,0,0,0,0,0,0,0,0,0,0,0.0597610486362365,0,0,0,-0.0457615223338495
X1113.HK.EQUITY,0,0,0,0,0,0.0391323155553385,0,-0.0498176420591419,-0.333698200009756,0,-0.314012000906044,0,0.416645838502034,0.206957661510764,0,0,0,0,-1.73472347597681e-18,0.0593835676182875,0,0,0,0,0,0,0,0,0,0,0.0463925289051101,0.026847065409572,0,0,0,0.167718459690678,-0.0562139110744103,0,-0.0185190065483704,0.0546653830613214,0,0.206926698261213,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.72898294378293,0.0485089219315191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116983430543544,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.158530699446011,0,0.121349825843059,0,0,0,-0.0383710782931295,0,0.0312555164937348,0,0,0.270201587099753,-0.128485942559339
X12.HK.EQUITY,0,0,0,-0.0709152851693013,0,0,1.73472347597681e-18,0,0,-0.02973768065364,0,0,0,0,0,0,-0.0816591413799754,0,0.123906195170829,0.127173184891507,-0.650267365253074,-0.0437239025968697,0,0,-0.0508022887435591,0.121115729127872,0.835016270519538,0,0.317837981638437,0,0,0.184941620972388,0,0,0,0,0,0,0,0,0,0,0,-0.0871232673918727,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.193174498225435,0,0,0,0,0.0141075938360169,0,0,0,0.0359356687468287,0,0,0.396193909297095,0,0.0524003393585417,0,0,0,0,0,0,0,0,0,0,0,0,0.0300596744962044,0,0.0142585975093308,0,0,0,0,-3.46944695195361e-18,0.117746002377463,0,0,0,0,0,0,0,0,0,0,-0.00954630183545786
X823.HK.EQUITY,0,0,-0.124666777552997,0,0,0,0,0,0,0,0,0.0414571461591371,0.281513030994088,0,0,0,0,-0.0453426742844622,0,0,0,0.135298862508203,0,0,0,0.0250430723511126,0,0,0.0400421247516331,0.109408524638653,0,0,0,0,0,0,-0.0499373387338377,0,0,0.180861721410639,0,0,0,0,0,0,0.0215986893510675,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.290337881339401,0,0,-0.0385158235595712,-0.0184253012541806,0.233651360597983,0.336294863248126,0,0,0,0,0,0,0,0.214331845311061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994036213806874,0,0,0,0,0.134426870684808,0
X600048.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.287973317659368,0,0,0,0,0,0.687550695873049,0,0,0.053763760153725,-0.000929544204173525,0,0,0,0,0,0,0,0,0,0,0,0.0223483134850291,0,0,0,0,0.0912733563446198,0,0,0,0,0,0,0.142071026604469,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257190900470086,0,0,0,0,0.0484847491630392,0,0,0,0,0,0,0,0,0,0,0.190984645872417,0,0,0,0.0339389031772409,0,0,0,0.0366247181604677,0,0,0,0,0.181299029002316,0,0.148430761325502,-0.0237040985566373
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0407367604953165,0,0,0,0,0,0,0.103053635911244,0.0293055392423939,0,0,0,0,0,0,0,0,0.163082760660667,0,0.00152595045101916,-0.0804457230084373,0,0.0921349307417587,0,0.0573870755395348,0,0,0,0,0,0,0,0.20460129162449,0.34153462528182,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.233254653692119,0.114533095879139,0.0304406816332663,0,0.0029840911564182,0,0,0,0,0,0,0,0,0.0719833792609797,0,0.0282668209803212,0,0.0945856059971149,0,0,0,0,0,0,0,0,0,0,0,0.0348079703887165,0,0,0,0,0,0,0,0.035527602412723,0,0,0,0,0.241381702123547,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0030195230630713,0,0,0,0,0,-0.0539344170189268,0,0,0,0.148081285105243,0,0,0,0,0,0.0315224509542032,0,0,0,0,0.169687941082285,0,0.118785948777989,0,0,0.0605993823198918,0,0,0,0,0,-3.46944695195361e-18,0,0,0.547423999712504,0,0
X600015.CH.EQUITY,0,0.0343087950823445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176043208488368,0,0.038421938665361,0.449132994528556,0,0.0798075354975133,0,0,0,0,0,0.0295852111854234,0,0,0,0,0,0,0,0.224986322827584,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.301210424213069,0,0,0,0,0,0,0,-0.319806319314789,0.0954917329601699,0.0983801325409821,0,0,-0.0146973360332398,0,0,0,0,0,0,0,0,0,-0.0404195878242369,-0.0258314032216021,0,-0.470123358928451,0,0,0,0,0,0.391254382502848,0,0,0,0,0,0,0,0,0,0,0,0.140422087272524,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.104840043920741,0.1281641329948,-0.079401878291113,0,0,0,0,0,0,0,0,0,0,0.482893578621441,0,0,0,0,0,0,0,0,0,0.00944171899992145,0.124110633985008,0,0,0.146030559235127,0.0829841849821255,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0671712177322219,0,0,0,0,0,0,0,0,-0.146266417173945,0,-0.0189290289566277,0,0,0.102171531322918,0,0.0367696727582772,0.11466109866623,0,0.0638459487450099,0,0,0,0.0333284172171688,0,0.147845850424482,0,6.93889390390723e-18,0,0,0,0,-0.16670135289887,0,0,0,0.0985297523606021,0,0,0,0,0.118229052837844,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00987831065064702,-0.000680514307536142,0,0,0,0,0,0,0,0,0.386123871767998,0,0,0,0,-0.0287785196243835,-0.00316143530691237,-0.0178867593535583,0,0,0.0556050152661012,0.191589470492516,0,0,0,0,0.141919151158098,0,0,8.67361737988404e-19,0,0,0,0.00939013683593768,0,0.282393377769293,4.33680868994202e-19,1.0842021724855e-19
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812663405940429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651418163635189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728569046783861,0.110125515542967,0,0.0291448495070446,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725148537933894,0,0,0,0,-0.028217587158632,0,0,0,0.18873189963023,-0.0268505904728287,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.110835490585622,0,0,0,0,0,-0.00212319855401334,0,0.168450685219202,0,0,0.110112534537048,0,0,0.0212349785051557,0,0.548713452003195,0,0,0,0,-0.0440556057387481,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.095664306482366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164618965833807,0,0,0,0,0,0,0.183757088045985,0,0,0,-0.0944848267916453,0,-0.8127321615503,0,0,0.498863910846167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367628636005742,0
