,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0.212700566305403,-6.93889390390723e-18,0,0,0,0,0.0836253823364631,0,0,0,0,0,0,0,0,0,0,0.441597060775845,0,0,0,0,0,0,0,0,0,0,0.162191592373002,0,0,0,0.0576225170855327,0,0,0,0,0,0.082722825736242,0,0,0.0189209136521874,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.00178998231731316,-0.0589153554545468,0,0,0,0,0,0,0.50272422418713,0,0,0,-0.0122115332166831,0,0,0,0,0,0,0,0,0.105961187774701,0,0,0,0,0,0,0.311019366296008,0,0,0,0,0,0,0,0,0,0.0252803126182203,0,0,-0.00520307492237174,0,-0.0868277501868076
X601998.CH.EQUITY,0,0.265636290078476,0,0,0.0840522263319678,0,0,0.0292818964298863,0,0,0.0537288528915657,0,0,0.171941321811229,0,0,0,0,0,0,0,0,0,0,0.0206815803759924,0,0,0,0,0.0968105782674634,0.0577163271476477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297002366308739,0.0964905570613247,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.228537930390447,0,-0.0347654364346848,-0.00423337060818718,-0.118839584932946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570333426203854,0,0,-0.0164735264051322,0.0745272983410747,0,0,0,0,0.0137218092924419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110947138810886
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0126929906427141,0,0,0,0,0.141377927515847,0,0,0,0,0,0.211613081317755,0,0,0,-0.0736785378133882,0,0.325530775255456,0,0,0,0,0,0,0,0.245513775850267,0,0.0625998327477438,0,0,0,0,0,0,0,0,0,-0.0298060852408428,0,0,0.0960224409193613,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0402234013966587,0,0,0,0,0,0,0.0600694381832831,0,0,0,0,0,0.0679103273430868,0,0,0,0,0.481569353367949,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0133283172231474,0.087801797703887,0,0,0,0,0,-8.67361737988404e-19,0.184654316896858,0,0,0
X601818.CH.EQUITY,0.0822719012189018,0,0,0.295651012115229,0,0,0,0.0632346174854129,0,0,0.0157591187350087,0.302708308242927,0,0,0,0,0,0.0463802717228604,0,0,0,0,0,0,0,0.0474887496396925,0,0,-0.131456931007275,0,0.144838532295702,0,0,0,0,0,0,0,0,0,0,0,0.0114235285278871,0,0,0.0556176325257489,0,0,0,0.0434681157103641,0
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0318773688513615,0,0,0.0627716401879139,0,0,0,0.0541798410764672,0,0,0,0.179270550616887,0,0,0,0.109024700011708,0,0,0,-0.071058803644342,0,0.153853247728583,0,0,0,0,0,0.343458589054795,0,0,0.126593510357423,0.0274603385066191,0,0,0,0,0,0,0,0,0,0,0.0139856057446719,0.105072487737594
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632042076867771,0,0,0,0,0,0,0,0,0.124117301858325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193697725933926,0,0,0.0224499074353309,0,0,0,0.613159951317926,0.230870210961154,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385928433936985,0,0,0,0,0,0,0,0.0408787068350276,0.233390530004031,0,0.418764459979613,0,0,-0.0321251339782281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059327171609408,0.149442007943977,0.0233363033234018,0,0,0,0,-0.131152441212715,0,0,0,0.273578216626376,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.19768535602267,0,0,0,0.0754397552316533,0.14293571914122,0.0236525381473694,0,0,0,0.107156012804207,0,0,0,0.0693789170626725,0,0.0919846650417763,0,0,0,0,0,0,0.321164522048268,0,0,0,0,0,0,0,0.026669817266638,0,0,0,0,0.072332749046968,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023553735298,0.000264162743273868,-0.144304678447997,0,0,-0.175812804834756,0.169808496915992,0,0,0,0,0,0,0,0.0440191244808934,0,0,0,0,0,0.492473137547849,0,0,0,0,0,0,0,0,-0.0115048397369327,0,0,0.0762379382211556,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0838038847317602,0,0,0.0694606065970354,0,0,0,0,0,0,0,-0.0229634882580075,0,0,0,0,0,0,0,0.0350422364928215,0,-0.011858922530846,0,0.0100613850835028,0,0,0,0.0396961981360061,0,0,0,0,0.126331181795305,0,0,0,0,0.55305805862294,0,-0.0804364107039238,0,0.22267684185415,0,0,0
X823.HK.EQUITY,-0.0891907626631114,0,0,0,0,0,0.00263105592143614,0,0,0,0,0,0.13369991111929,0,0,0,0.382880145701188,0,0,0,0,0,0.304968995220598,-0.104786857556177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125426621462814,0,0,0.17164442085248,0,-0.284108883632849,0,0,0,0,0,0.254102587955418,0,-0.157930637867935
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,1.0842021724855e-19,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851181,0,0,-6.93889390390723e-18,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.271048210611491,0,0,0,0,0,0.0231147243558853,0,0,0,0.192363749537722,0,0.064005782358837,0,0.306745045136963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125437717508118,0,0,0.0512621418535048,0,0,0,0,0,0.055997688439402,0,0,0,8.67361737988404e-19,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.073975720425503,0,0,0,0,0,0.0526431095632187,0,0,0,0.303706644554335,0,0,0,0,0,0.0898574815356345,0,0,0,0,0.00371102599669343,0,0.288293777916668,0,0,0.174637640867841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0359780324990267,0,0,0,0,0,0,0,0.0680604100852902,0,0,0,-0.0133785386701949,-0.0692076587787981,0,0,0,0,0,0,-0.102834841816758,0,0,0.0658499084391455,0,0,0.486841085826302,0,0,0,0,0,0,0,0,0,0.35168414462627,0.0332541241709413,0,-0.0773996212329983
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.202178690640634,0,0,0,0,0,0,0,0,0,0.0811305239761413,0,0,0,0,0,0,-0.152711978296775,0,0,0,0,0,0,0,0,0,0,0,0.779344550823386,0,0,0,0,0,0.0101529554953972,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00884820852718419,0,0,0,0,0,0,0,0.154829783613505,0,0.130997478162748,0,0,0,0,0,0,0,0,0,0.0233778495372531,0,0,0,0.0495061580902599,0,0,0,0,0,0.101236006011048,0,0,-0.0285399986246049,0,0,-0.0753500226295767,0,0,0,0.209772148570726,0,0,0,0,0,0.0577080999132806,0,0.439243292308567,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.031464611030674,0,0,0,0.00281063195640367,0,-0.154824787467292,0,0,0,0,0,0,0,0,0,0.0104093121725963,0,0,0.270499508497598,0,0,0.0514338288211968,0,0,0,0,0,0,0,-0.0139117771036905,0,0,0,0.551335244704861,3.46944695195361e-18,0,0.10421471845127,0,0,0.155552940168564,-0.178824047095587
X1997.HK.EQUITY,0,0,0.219961100099089,-0.0129362150348989,0,0,0,0.281116251077859,0,0,0,0,0,0,-0.0966786861652107,0,0,0.148956557084266,-0.144376753830784,0,0,0,0,0,0.16928864529078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318594105429112,0,0,0,-0.0685097058745571,0,0,0,0,0,0,0,-0.0655542392983559
X600015.CH.EQUITY,0,0.153961330984183,0,0,0,0,0,-0.0712457686101632,0,0,0,0.408114077956037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102936446249858,0,0,0.308243156038656,0,0,-0.062735474675803,0,0,0,0,0,0,0,0,0.137176941990794,0,0,0,0
macro_return_add,0,0,0,0.289388883863064,0.0937996011919819,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118198533227413,0,0,0,0,0,0,0,0,0,0,0.101550389407365,0,-0.208771378021341,0.197059752070241,0,0,-0.255242051323937,0,0.268066118910164,0,0,0,0,0,0,-0.538710608880791,0.146651959409101,0,0,0,0,-0.354343838835848,0
