,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0288155684577535,0,0,0,0.4264922532557,0.0498611245757535,0,0,0,0,0,0,0,0,0.00674321459452394,0,0,0,-0.00195148526322943,0,0,0,0,0.0852560425754071,0,0,0.389781942161562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.131968628384192,0.0142595169701264,0,0,0,0,0,0.45810116058449,0,0,0,0,0,0,0,0,0,0,0.15683150114922,0,-0.0700392697930695,0,0,0,0,0,0,0,0,0,0,0,0.105770474156768,0,0,0.0240454685988784,0,0,0,0,0,0,0,0,0,-0.0469340707647311
X600000.CH.EQUITY,0,0.135670797266993,0,0,0,0,0.189787882172217,-0.0340593178985247,0,0,0,0.476978797470772,0,0,0.101215287736282,-0.120271377567066,0,0,0,0,0,-0.010255307204616,0,0,0,-0.126304122047977,0,0,0.0845564714289393,0,0,0,0,0,0,0,0,0,0,0,0,0.0848249372668653,0,0.0412651904003118,0,0.0550511144561262,0.176863722568544,0,0,0,0
X000002.CH.EQUITY,0.0263486951166576,0.0859695735105072,0,0,0,0,-0.106968798287274,0,0,0,0,0,0,0,0,0.142571584870077,0.0133168370814642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593688721662501,0,0,0,0,0,0.0572434737886145,0,0,0,-0.0996988616640721,0,0,0,0.0356017956081703,0,-0.0940820224158376,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.257293628464944,0,0,0,0,0,0.12727368192066,0,0,0,0.0404982723049754,0,0.0973357687096317,0,0,0,0,0.109955329675466,0,0,0,0.163393964397377,0.21970918027835,0,0,0,0,-0.126900821382941,0.300697583792171,0,0,0,-0.243273438912573,0,0.0379194585585152,0,0,0,0,0,0.128171651836926,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.136154490444156,0.250965389100244,0,0.272336908753436,0,0,0,0.0182264233170633,0,0,0,0,0,0,0,0,0,0,0.0970895253196887,0.0781409739284418,0.0997618356112426,0,0,0,-0.0257861836900402,0,0,0,0.0521576649831348,0.107645262828735,0,0,0,0.14314948897237,0.00378248208711511,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.12828591499292,0.0755077904924737,0,0,0,0.102339137391276,0.0512096006477194,0,0,0,0,0,0,0,0,0,-0.0623678849210149,0.0491217665199743,0,0.124529345569487,0,0,0.252831621328065,0,0.112667816616473,0,0,0,0,0,0,0,-0.0353205026067004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.188099143943658,0,0,0,0,0,-0.111392639431186,-0.0532620587247358,0,0,0,0,0,0,0,0,0.0504401383294076,0,0,0,0,0.392815210339835,0,0,0,0,0,0,0.171096652057771,0,0.192583740428087,-0.0382370937339729,0,0,0,0,0,0,0,0.0148354499340407,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470238023440346,0.241636977105456,0,-0.00198490920270059,-0.0118738412449265,0,-0.102264123890333,0,0,0,0,0,0,0,0,-0.175492241858033,0,0,0,0.0739294854375819,-0.0500110166451301,-0.114607327707823,0.0600431301574002,0.170389884127752,0,0,0.462303977874964,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.324861520756234,0,-0.32849927036111,0,0,0.0849618412505194,0,0,0,0,0.195332721242405,0,0,0,0.137594260687876,0,0,0,0,0,0,0,0,0.479586840550183,0,0,0.105591365699821,0,0,0,0,0,0,0,0,-0.142694573128098,0,0,0.2734163485367,0,-0.155239212047804,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.020954258319973,0,0,0,0,0.00384282910468759,0,0,0,0,0,0,0,0,0.0310311523124666,0,0,0,0,0,0.0695377542676928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554183611618526,0,0,0,0.0146573473426824,0,0,0,0,0,0,0,0,0.00955430840358552,0.409942207623993,0
X11.HK.EQUITY,0,0,0,0,0.071143104107772,0,0,0,0,0,0,0,0,0,0,0,0.0530821856063684,0,0,0,0.120047428148658,0,0,0,0.468197303887403,0,0,0,0,0,0,0.0331959500118658,0,0,0,0,0,0,0.075497127318783,0,-0.0311266604709772,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0278123937677658,0,0.0883724690247467,0,0,0.326956363792686,0.149389054628936,0,0,0,-0.106426912612063,0,0,0,-0.0124273541913314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.11782271945684,0,0.0294985279050666,0,0,0,0,0.412260012297615,0.254887448103521,0,0,0,0
X601998.CH.EQUITY,0,0,0,-0.00337252502278416,0,1.0842021724855e-19,0,0,0,0,0,-3.46944695195361e-18,0.129109491509354,0,0,0,0,0,0,-0.0471461812745565,0,0,0.449342387554953,0,0,-0.0409550338423093,-0.0686816174896453,0,0,0,0.00569294870203479,0,0,0,0,0,0.09357446855407,0,0,0.109798313846334,0,0,-0.112906079888262,0,0,0.23267835405179,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.084818285868125,0,0,0,0,0,0,0,0,0.0752720773632888,0.0497007248296708,0,0.00922252360615988,0,0.380719209563547,0,0,0,0,0,0,0,0,0.00724060781511323,0.291774556594405,0,0,0,0,0,0,0,0,0,0.128235538146542,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0105482832680374,0,0.0721092757822485,0,0.0353278524415651,0,0,0,0.0368625361756225,0,0,0,0,0,0,0,0,0,0,0.148179072341657,0,0.353982372527142,0,0,0.102180365714453,0,0.0503186695797533,0,0.0274793332756607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180953119814559,0,0,0,0,0,0,0,-0.145939061936333
X2007.HK.EQUITY,0,0,0,0,0.211041044615151,0,0,0,0,0,0,0,0,0,0,0,0,0.0852480373730238,0,0.208774821531238,0,0.0576941261684323,0,0,0,0.0859459972670976,0,0.243458907683854,0,0,0,0,0.0888174565626795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892372255999352
X1109.HK.EQUITY,-0.17814460436041,0,0,0,0,0,0,0,0,-0.247949116027072,0,0,0,0,0.264199519739928,0.170944835879579,0,0,0,0,0,-0.103472607760725,0,0,-0.11295985277762,0,0.721393734819371,0,0,0,0,0,-0.313752546935076,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697561731897838,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.132894296605525,0,0.00139247100038462,0,0,0,0.458008696773364,0,-0.023187490672514,-0.102325880386775,0,0,0,0,0,0.0725397203801238,0,0,0,0,0,0,0.092345708074515,0,0,-0.0819602616086558,0,0,0.0570625405089592,0,0,0,0,-0.128413655435707,0,0,0,0.470217845394656,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0556710604470811,0,0.0937616377685195,-0.0388439593765071,0,0,0,0,0,0,0,0,0,0,0.386058282973823,0,0,0,0,0.0316619491655612,0,0,0,0,0,0,0.0564361370433672,-0.0585113379808911,0,0,0,0,-0.242264439174082,0,0,0,0,0.0601394928002139,0,0,0,0,0.211419562554789,0.0246793985887898,0.141962036585858
X600048.CH.EQUITY,0,0,0,0,0.201864873041605,0,0,-0.11763037362626,0,0,0,0,0.273698721359615,0.113027980607239,0,0,0,0,0,0.18722292171351,0,0,0,0.216380895187759,0,0,-0.018543209987329,0,0.0509189661509634,-0.00804848978690445,0,0,0,0,0,0,0.197406453354824,0,0,0,0.0420002805106882,-0.0856711097592628,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0700447461063387,0,0,0,0,0,0,-0.0657438326993251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250522955605315,0,-0.191770956320654,0.115215408047533,0.490816558936079,0,0,0,0,0.119371613725671,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0633277148377643,0,-0.125238240883998,0,0,0,0,0,0,0,-0.19980893423273,0,0,0,0.487850246257877,0.222613950437128,0,-0.498405983848131,0,0,0,0,0,0.073100662295789,0,0,0,0.019579918436756,0,0.150078882343125,0.124434275707604,0,0,0,0,0,-0.0104444531364247,0,0,0,0,0,0,0.202269870965021,0
X12.HK.EQUITY,0,0,0.0831357828844429,0,0,0,0,0.254436740496321,0,0,0,0,0,0,0,0,0,0.362334605000162,0,0,0,0,-6.93889390390723e-18,0,0,0.0882599937069404,0,0,0,0,0,0,0,0,0,0,0,0.0618695768193298,0.205731151572813,0,0.177390286053459,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.208863188705571,0,0,0,0,0.11704687966684,0,0,0,0,0,0,0,0.485503396744564,0,0,0,0,0,0,0,0,-0.122228893767076,0,0,-0.0491373628711235,0,0,0,0,0.072399591573577,0,0,0,0,-0.0921626826705703,0,0.0223807992830162,0.379372286016389,0,-0.104734879087469,0,0,0,0,-0.201858380108802,0,0,0,0.0694290548866452
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.212648796030331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138001907765214,0,0,0,0,0.00438832377175036,0,0,0.0432896177318812,0,0,0.0790532540553854,0.133214451862241,0,0.269907000814548,0,0.180778874313979,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0304537657247698,0,0,0,0,0.0562653123300615,0,0,0,0.238189666615705,0,0,0,0,0.0394803800616278,0,0,0,0,0.267923879751253,0,0,0.0561229100013349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185645544439208,0.212329882127391,0,0,0.162391543324908,0
X600837.CH.EQUITY,0,0,0.117858436998384,0,-0.105808039497343,0.0639270132636708,0,0,0,-0.0224872730033812,0,0,0,-0.0135201826395857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647789007972504,0.0299532478015261,0,0.713828782366292,0,0,0,0,0,0,0,0.0854967815459323,0,0,0,0,0,0.0672821147855633,0
X823.HK.EQUITY,0.330182589251114,0,-0.0718360490097203,0,0,0,-6.93889390390723e-18,0,0,0,0,0.071195522032465,0,0,0,0,0,-1.73472347597681e-18,0,-0.00032609252201613,0,0.181097142406685,0,-0.144266171420878,0,0,0,0,0,0,0,0.0815330401147521,0,0.209366381694062,0,0,-0.0126245234935956,0,0,0,0,0,0.224753210648111,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0317187098308598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150115044305172,0.149026959675676,0,0,0,0,0,-0.0379497145169393,0,-0.0666141196050689,0.074894285400318,0,0,0,0,-0.0188022725509984,0,0,0,0,0,0,0,0,0,0,0,0.46555713850987,0,0.172926595140656,0.273015545404777,0,0
X601229.CH.EQUITY,0,0,0.444064434059856,0.192510669586461,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0127299154586601,0,1.38777878078145e-17,0,0,0,0,0,0.231144084724245,0,0,0,0,0,-0.144934447495988,0,0,0,0.00879587504450293,0,0,0.385640417117822,0,-0.037093309199603
X2882.TT.EQUITY,0,0,0,0,0,-0.0372298408457797,0,0,0,0,0,0,0,0,0,0.0990849525929004,0,0,0,0.0613928517914512,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.129915752574868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357403817543637,0,0,0
X1997.HK.EQUITY,0,0.0640250851981923,0.0632336323989736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103064376186732,0,0,0,0,0,0.194338294236089,0,0.592195234925656,0,-0.175539479668506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00208012640859138,0,0,0,0,0,0,0,0,0.0306278939625381,0.243617614773013,0.386358233947042,0,0,0.0856247270727846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021506760133637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360292602893135,0,0,0,0.0235327419787828,0.0208219477882117
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602915605148378,0.0234625014959627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313384044041357,0,0,0,0.110519516760819,0,0,0,0.0432994214624338,0,0,0.0162093382505546,0,0,0.477651883271953,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499122290168191,0.141577113079723,0.0371402393944301,0.013948193574288,0,0,0,0.264295880149715,0.0825614916668793,0,0,0,0,-0.0387590443716489,0,0,0,0,0.231558091321797,0.0693971637658423,0,0,0.0877893720290186,0,0,0,0,0.0629034098632304,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0915793425783853,0,0.0083886992228114,0,0,0,0,0,0,-0.0697727293705399,0,0,0.233815141457809,-0.043348407635356,0,0,0,0.141877529076026,-0.178522072001658,0.19030022296704,0,0,0,0,-0.0302897742526351,0.549700038788436,0.0231729703782255,0,0,0,0,0,0,0,0.19506065590234,0,0,0,0,0.0282986596285789,0
X2881.TT.EQUITY,0.342118589860624,0,0,0,0,0,0,0,0,-0.0138722515673023,0,0,0,-0.0372955621783675,0,0,-0.104680771855953,0,0,0,0,0,0,0,0,0,0,0,0,-0.163239423833499,0,0,0,0,0,0,0,0,0,0.31760252600742,0,0.417505544818049,0,-0.00852875764822016,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0.0184421838667606,0.116591035690113,0,0,0,0,0,0,0,0,0,-0.116834382341629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925661719247471,0,0,0,0,0.0741728359179808,0,-0.0284115723959717,0.570961579270854,0,0.183489747950669,0.0824097745238334,-0.0276237942259134,0,0,0,0,0,-0.162440931285394,0,0,0
X000776.CH.EQUITY,0,-0.0702442208952035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396304071120538,0,0,0.568347072286726,0,0,0,0,-0.00735039143687644,0,0,0,0,0,0,0,0,0,0,0.149862273596611,0,0,0,0,0,0,0.196850854310226,0.197925704356282,0,0,-0.0493128081438948,0,0,0.00374709730384002
macro_return_add,0,-0.0757813065889952,0,-0.0825567151234129,0.112208359841609,0,0,0,0,0,0,0,0,0,-0.192633693521424,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.381360728657436,-0.0257701125047735,0.677474153338269,0,0,-0.617558434775243,0,0.587994793007473,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.573547861033105,-0.617322030690263,0,0,0,0.0894384235796285,0
