,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290016988025518,0.000184302679772523,0,0.0559576911681149,0,0,0,0,0,0,0.0508198998335759,0,0,0,0,0.0153588947627392,0,0,0,0,0,0.102755618293984,-0.00803986979013007,0,0,0,0,0,0,0.282920770644314,0.129353923789115,0,0.0528267736092089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597363205607966,0,0,0,0.167456456323846,0,0,0,0.0163552393615221,0,0,0,0.0335608239348536,0,0,0,0,0,0,0.0196308523758739,0.213730652176688,0,0,0,0,0,0,0,0.312029574373759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144705392973001,0,0
X600000.CH.EQUITY,0,0,0.0943837558949929,0.170459591806683,0,0,0,0,0,0,-8.67361737988404e-19,0,0.231061915095543,0,0,0,0,0,0,0,0.00154387695386591,0.0300183801601324,0,0,0,0.138187792014146,0,0,0.123364082494607,0,0,-0.0444830984921423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677775451418819,0.0216796604502106,0,0
X000002.CH.EQUITY,0,0,0.0918424536606321,0,0,0,0,0,0,0,0.0150170982108728,0,0,0,0,0,0,0,0,0,0.115811979818131,0,0,0,-0.0297975717880552,0,0,0,0,0,0.333483515900862,0.258180269960918,0.228084873661933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252370193046679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181783129018786,0,0.0175654860773754,0,0,0,0,0,0,0,0,0.0124787481033724,0,0,0,0.396972562368523,0,0,0,0.157926575245603,-0.0950323175200021,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.094562135009799,-0.0530734212767178,0,0,0,0,0,0,0.175016740076411,0,0,0,0,0,-0.0401089449955303,-0.0875812891334119,0,0,0,0,0,0,0,0,0,0.1265828886092,0,0,0.527646349851545,0,0.0747472191864013,-0.0380239085215975,0,0,0,0.0410523349305321,-0.0452834975975132,0,0,-0.00216193352469447,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701164716916461,0,0,0,0,0,0,0.0728971389371077,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552909567122268,0.306525432268502,0,0,0,0,0,0,0,0,0.0657168732417356,0,0.138932188324681,0,0,0,0,0,0,0,0,0,0.21422960966572,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204182191649273,0,0,0.0777220173114882,0,0,0.321923417085412,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0.105487530634695,0,0,0,0,0,0,0,0.343967818496439,0.116194867866312,0.0204339011475435,0,0,0.304554149543364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0798964230550032,0,0,0,0.00475512915579675,0,0,0
X601601.CH.EQUITY,0,0,0.781516821504957,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.22037144267964,0,0.0205548894902397,0,0,0,0,0,0.11955335397801,0,0,0,0,0,0,0,0,0,0,0,0,0.255228488964936,0,-0.0471807350600525,0,0,0,-0.27166176522202,0,0,0,0,0,-0.120121922039304,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124594050252521,0,0,0,0.0270149769167711,0,0,0,0,0,0,0,0,0.0106362704000878,0,0,0,0,0.264451955850264,0,0.0245785062426921,0,0,0,0,0,0.131754966228947,0,0.0138235128132508,0,0,0,0.0106352489352398,0,0.327008849966396,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.310423093993823,0.202197085844245,0,-0.0138167897284584,0,0,-0.0463298875143894,0,0,0.0862984593443669,0,0,0,0,0,0,0.188656557875912,0,0,0,0,0,0,-0.0219545862248052,0,0.0501900431702526,0,0.0829475546223565,0,0,0,0,0.131604492322547,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.345315950943858,0,0,0.0407011589112062,0,0,0.0461586057209695,0,0,0,0,0,0.294605214470671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.108357224560545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167742246895049,0.0791271882350402,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249673860009504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221002108503593,0.0288716178163269,0,0,0,0,0,0.36257155285058,0,0,0,0,0,0,0,0.174853329346206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0175790176079834,0.0567774238627535,0,0,0,0,0,0,0,0.126502423437633,0.02323624627398,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.444484459658623,0,0,0,0,3.46944695195361e-18,0.0359055847719415,0.0792365139970495,0,0,0,0,0,0,0.097671742910039,0,0,0,0,0,0,0.257346327474356,0,0
X601818.CH.EQUITY,0.216320612430527,0,0,0.204596269635198,0,0,0,0.0185131585639664,0,0,0,0,0.314070833025729,0,0,0,0,0,0,0,0,0,0,0,0,0.108098663397637,0,0,-0.0807677632148203,0,0.0623000346366003,0,0,0,0,0,0,0.00458958413445394,-0.0153385456889182,0,0,0,0.0604872404126516,0.0267038059348418,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261357966838072,0,0,0,0.12409051620504,-0.132682995245111,0,0,0,0,0,0.0105204419769515,0,0,0,0,0,0,0,0,0.348508120646398,0.0951421680667132,0,0,0.0502382266768891,0,0,0,0.00995704573286453,0.115953872929317,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0649749423500943,0,0,0,0,0,0,0.193617694187415,0.00939517369476444,0,0,0.0374764408918094,0,0,0,0,0.199107275418973,0,0,0,0,0.221624260922228,0,0,0,0,0,0,0,0.189310231957277,0.196233377648186,0,0,0,0,0,0,0,0,0.00441404650565046,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43285237675125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194615160589722,0,0,0.0222231334244965,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.645016354709651,0,0,0,0,0.223679405138938,-0.328638942282735,0,0,0.153597170732975,0,0,0,0,0,0.0604517880933543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531563044858123,0.206825944239897,0.0263402672826725,0.163965810299244,0,-0.0919409767922069,0,0,0,0,0.0428841191215259
X601211.CH.EQUITY,0,0,-0.0714666475917498,0,0,0,0,0,0,-0.0502746357387176,0,0,0,0,0.145730242142904,0.220112219009303,0.165094701412252,0,0.00123289125914723,-6.93889390390723e-18,0,0,0,0,0,0,0,0.21417322220994,0,0,0,0.333431636274534,0,0,0,0,0,0,0,0.151614719756101,0,0,0,0,0,0,0,0.0426532061065626,0,0,-0.0869371375015175
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131657782117053,0,0,0,0,0.209440238154795,0,0.22111451344665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577981625834164,0,0,0,0.117326124339776,0,0,0,0,-0.10522586020691,0,0.355936060452764,0,-0.0188247145743036,0,-0.0867819111521419
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129618593046151,0,0.0210652862933576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316656188096773,0,0,0,-0.164030593938558,0,0,0.0216299952659137,0,0,0,0,0,0,0,0,0,0,0.137808387905097,-0.218915898475382,0,-0.00978430743700808,0,0.856702959609026,0.0819480935274289,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596745406789162,0,-0.0289597006356858,0,-0.0646349684212008,0.226122157445328,0,0,0,0,0,0,0,0,0.288662236988475,0,0,0,0,0.267202619747454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.116615280383417,0,0,0,0,0,0,0,0,0,0.354985944149505,-0.101181137804886,0,0,0,0,0,0.258106957092571,0,0,0,0,0,-0.0671835070901128,0,0,0,0,0,0,0,0.108206688544748,0,0,0,0,0,-0.00245071281688835,0,0,0.294169818190369,0,0,0,-0.0554599103914073
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0654041668334614,0,0,-0.183530525928892,-0.0267005784217595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800772641017967,0,0,0,0,0.0354518654368511,0,0,0.195912834208264,0,0,0,0,-0.000155507876786099,0.514160364671562,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.00851886289047234,0,0.0204034447945111,0,0,0,0,0,0,0,0,0,0.0609551338305603,0,0.0505869016044112,0,0,0,0,0,0,0,-0.163734415529009,0,0.164195541602309,0,0,0,0,0,0,0,0.260086048917064,0.218703677590518,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0160932587167016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067894900486653,-0.111450418598154,0,0,0.0701163737178583,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390429922872544,0,-0.0505624500106242,0,0,0,0.495607907248629,0.0604141297487876,0,0.0365744745345296,0,0,-0.0279798044783263,0,0,0,0,0.300166708262693,-0.024853992518047,-0.0827655836227871
X1997.HK.EQUITY,0,0,0.101573137176394,-0.05045773670942,0,0,0,0.388467029637801,0,0.102805313431222,0,0,0,0,0,0,0,0.176280099624162,-0.229310227407755,0,0.0810643655011638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294359653739248,0,0,0,0,0,0,0,0,0,-0.0329048569546341
X601169.CH.EQUITY,0,0.252655663770575,0,3.46944695195361e-18,0,0,0,0,0,0.17039254685853,0,0,0,-4.33680868994202e-19,0,0,0.0432777527306293,0,0.182673644483739,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.332239862526488,0.00365579181410681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.241581833463706,0,0,-0.208068512146905,0,0,0,0,0,0,0,0,0,0.0555466043310674,0,0,0.24874249813293,0,0,0,0,0.00171826822226731,0,0,0,0,0,0,0,0,0,0,0,0.481425173345597,0.10708234617473,0.0859806248982181,0,0.115485157898927,-0.202979517948267
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0.197406252546456,0,0,0,0,0,0,-0.00131438109961188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198883025102428,0,0,0,0.27111461289865,0,0,0,0,0,-0.152177204542672,0,0,0,0,-0.369152899914758,0,0,0,0.0958370334846085,0
