,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768200595994786,0,0,0,0,0,0,0,0.141174832898859,0,0,0,0,0,0,0,0,0.0129268431608774,0,0,0,0,0,0,0.152777440310019,0,0,0,0.0214045355851209,0.101024104006265,0.435609140635696,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0477125070214634,0,0,0,0,0,0,0,0,0,0,0,0.039544960342303,0.0992159055221422,0.203248083536294,0,0,0,0,0,0,0,0.097888384801098,0.121174181096737,0,0,0,0,0,0,0,0,0.00685166281742185,0,0.238257712042974,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.01163509759674,0,0.027875721086058,0,0,0,0,0,0,0,0.348945357399292,0.133247491870805,0.0404539012861385,1.73472347597681e-18,0,0.361035793665444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.30531511047211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399668590148283,0,0.104069471506334,0,0.0905215085459442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170115561945065,0,0,0,0,0,0.294410766418777,-0.39592329884518,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124475407944305,0,0,0,0.0377317922045824,0,0,0,0,0,0,0,0.0806531796612522,0,0,0,0,0,0.293714186147611,0,0,0,0,-0.00898065508318662,0,0,0.104188024541398,0,0,0,0,0,0,0.00638599667762115,0,0.308469874409434,0,0,0,0,0,0,0,0,-0.025764654817429
X11.HK.EQUITY,0,0,0,0,0,0,0,0.265956708512195,0.295317307522709,0,0,0,0,0,0,0,0.0233803166895246,0,0,0,0,0,0,0.177395950792696,0,0,0,0,0,0,-0.0120637930926818,0,0.0348802188813759,0.0109164313700563,0,0,0,0,0,0.168724920954102,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0479046377943755
X601998.CH.EQUITY,0,0.405779330248073,0,0,0.128682112929663,0,0,0,0.0765004959121459,0,0,0,0,0.189879315342501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807457562828067,0.0507532760821099,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.135097090027476,0,0,0.0474345208719547
X1109.HK.EQUITY,0.232877354366976,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.154218473459831,0,0.0428475889722207,0,0,0,0,0,0,0.432666390917516,0,0,0,0,0.030679703296783,0.0967502734305482,0,0,0,0,0,0,0,0,0,0.0558331585148109,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0488571920305115,0,0,0,0,0,0.201791033771454,-0.134113201032193,0.183874028461114,0,-0.0464278996911022,0,0,0,0,0.0391808823805628,0.185378146074942,0.184691833904987,0,0,0,0,0,0,0.142944315481675,0,0,0,0,0,0,0,0,0.027569483708721,0,0,0.025642285279338,0,0,0,0,0,0,0,0,0,0,0,-0.0132729890304351
X2007.HK.EQUITY,0,0,0,0.0419162381835316,0,0,0,0,0.0775184098085026,0,0,0,0,0,0,0,0.0152390486413547,0,0,0,0,0,0,0,0.051964627680883,0,0.400957073354655,0,0,0,0,0,0.126315133841615,0,0.0587302274655045,0,0,0,0,0,0,0,0.188954682083063,0,0,0,0,0,0.0818489536567911,0,0.0487246282422425
X601818.CH.EQUITY,0,0.102984634467532,0,0.116069679390115,0,0,0,0,0,0,0,0.173119585463459,0.119784015705718,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301133652634277,-0.268639113777898,0.0179299667907859,0.016623295363241,-0.00351170398041564,0,-0.0590602697714056,0,0,0,0.141000658198915,0,0,0,0.135357427840695,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0432441957635287,0,0,0,0,0,0,0,0,0,0.0286258254568111,0.189574574996657,0.0194206854688672,0,0,0,-0.031755453664241,0,0,0,0,0,0,0,0,0,0.0183928540942861,0,-0.140274458650804,0,0,0.0938931110815413,0,0,0,0.232446558146082,0,0,0,0.0557603068972478,0.160192535109825,0,0,0,0,0.395687185443929,-0.0125139350105555
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570444531161901,0,0,0,0,0,0.211213102301187,0,0,0,0,0,0,0,0,0.194471628418071,0,0,0,0,0.246416016940832,0,0,0,0,0,0,0,0.19734372836441,0.177859012208157,0,0,0,0,0,0,0,0,0.00717756519152941,0,0.00252739680834232,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.669660834070806,0,0,0,0,0.267043201317876,-0.273684239673167,0,0,0.11138120839234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.152987198605022,0.172513533744018,0,-0.0594128419031785,0,0,0,0,0.0322365915086891
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827456142282243,0.343570874693461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879681097494285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268814113030002,0.00164414918285827
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955556815711,0.239891898633459,0.0808976774133656,0,6.93889390390723e-18,0.0707770794832829,0,0,0,0,0,0,0.167726311131692,0,0,0,0,0.472246332900979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793874894413622,0,0,0
X2882.TT.EQUITY,0,0.074013907248955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32539814013041,0,0,0,-0.0100156047239121,-0.19243695635038,0,0,0,0.0571052298673592,0,0,0,0,0,0,0,0,0,0.182211924864155,-0.293330186010686,-0.041864474633507,0,0.796889290900538,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.108095497608093,0,0,0,0,0.135468369815548,0,0.171444663990383,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.00257759516302166,0,0,0,0,0,0.144799349569379,0,0,0,0,0,0,0,0,-0.0331488602660426,0,0.404739984002505,0.0225803128825716,0,0,-0.0753248833004889
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00592919775113142,0,-0.0290229326738195,0,-0.0646752597675895,0.229619505925327,0,0,0,0,0,0,0,0,0.287576668258241,0,0,0,0,0.262488767731663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0688372712663739,0,0,0,0,0,0,0,0.153193352575008,0,0,0,0,0,0.0810504444053488,0,0,0,0,0.0721136711144747,0,0,0,0,0,0,0,-0.267748239016859,0,0,0,0,0,0,0,0,0,0,0.216521978851466,0
X823.HK.EQUITY,0,0,0,0,0,0,0.145734027907718,0,0,0,0,0,0,0,0,0,0.15158159926156,-0.129092382068512,0,0,0,0,0,0.39619214220473,0,0,0,0,0,-0.0492247345625274,0,0,0,-0.0797451512830408,0,0,0.123265611032428,0,0,0,0,0,0,0,0,0,0.374071145375385,0,0,0,-0.0450664616179161
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0788954517463061,0,-0.125976288353997,-0.0267494099308367,0,0,0,0,0,0,0.0182652851669965,0,0,0,0,0,0,0,0,-0.0673517323388678,0,0,0,0.0945645747270812,0,0.176092966437415,0,0,0,0,0,-0.0799264700732443,0,0.422695447792364,0,0,0,0,0,0,0,0,-0.0357613524958078
X000166.CH.EQUITY,-0.0418165876106903,0,0,0,0,0,0,0,0,0.0204671298251896,0,0,0,0,0,0.0706072288012819,0,0.0219492393104423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257575649057222,0,0,0,0,0,0,0,0.123490664855132,0,0.144620747758719,0,-0.0143508998686868,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0281479897951828,0,0,0,0,0,0,-0.0285771838052883,0,0,0,0,0,0,0.0875453553140729,-0.146961262554405,0,0,0,0.074117506570208,0,0,0,-0.0191939604802269,0,0,0,0,0,0,0,0,0,0,-0.0467218162884849,0,0.447110154430707,0,0.0971931543707337,0,0,0,0,-0.0182329781136237,0,0,0,0,0.317825596555271,-3.46944695195361e-18,-0.0805993072001985
X1997.HK.EQUITY,0,0,0.0301143377061059,-0.0918631195117027,0,0.108760161753096,0,0,0.314848603927251,0.101979014712893,0,0,0,0,-0.0547722962937353,0,0,0.112131202867135,0.106302334950429,-0.322428309239821,0.144240718819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.33079819576601,0,0,0,0,0,0,-0.0242076659798877,0.0902384587778796,0
X601169.CH.EQUITY,0,0.283373858088499,0,0,0,0,0,0,0,0,0,0,0,0.00146969426348469,0,0,0.10680298751973,0,0,0.172244056389879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328394390390056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.0690698723844244,0,0,0,0,0,0,0,0.138682725317092,0,0.0416675131410146,0,0.490039120721102,0,-0.0185690302767917,0,0,-0.1886857431051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228333401296998,0,0,0,0,0,0,0,0.429873946975498,0.0107510838841389,0,0,0,-0.0874708010208923
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104278841505919,0,0,0,0,0,0.13763351888421,0,0,0,0,0,0,0,0.0776910226522864,0,0,0,0,0.0584043563247867,0,0,0.223496035872588,0,0,0,0,0,0,0,0.241474302395149,0.0224141042530706,0,0,0,0.301528443461157,0,0.0145208484229428,0,0,0,0
macro_return_add,0,0,0,0.34116022045436,0.250593898199784,0,0,0,0,0,-0.224598770141879,0,0,0,0,0,0,0.0189259815419089,0,0,-0.126143815733267,-0.128642241992544,0,0,0,0,0,0,0.0717437834199808,0,-0.351465303893787,0,0,0.314144784770441,0,0,0,0,0,0,0,0,0,0,0,-0.584067812440473,0,0,0,0,0
