,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.196984471315321,0,0,0,0.482820943859566,0.0699027539914938,0,0,0,0,0,0,0.0592769626984934,1.0842021724855e-19,0,0,0,0.0589171403699201,-0.0178278804138439,0,0,0.00313479239469771,0,0,0,0,0.123080589770798,0,0,0,0,0,0,0,0,0,0,0,0,0.123021566023102,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0.0414537280512616,0,0,0,0,0,0,0.557387103496912,0,0,0,0,0,0,0,0,0,0.215398081200124,0,-4.33680868994202e-19,0,0,0,0.0306193696552915,0,0,0,0,0.0264617290415266,0,0,0,0,0,0.109341710216754,0.00982374950731117,0,0,0,0.0118893813288973,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0566738335259966,0,0,0,0.0187315591464491,0.285383714480131,-0.0378160053096672,0.0187652475271461,0,0,0.28684619769384,0,0,0.127013888891652,0,0,0,0,0,0,0,0,-0.112262320227968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133669626547965,0.0593748115305193,0.0632661437594066,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592221709138255,0.126099343468988,0,0,0,0,0,0.0396817867568107,0,0,-0.108273886537155,0.479110783321045,0,0,0,0,0.0946515659052551,0,0,0,-0.0157385743369698,0,0.0630423251867962,0,0,0,0,0,0,0,0.140862124316941,0
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296440816165023,0,0,0,0,0,-0.0857075374788427,-0.0320942981729548,0,0,0,0,0,0,0.064979654085045,0,0,0,0,0,0,0,0.332915325680447,0.0301169101455899,0,0,0,0,0.169692961637004,0,0.23448415641926,-0.0541285233519971,0,0,0,0,0,0,0.0659148452314082,0.0229003115050361,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.201731756507624,0,-0.242467558671893,0,0,0.031134215284507,0,0,0,0,0.327612857867187,0,0,0.387670568817999,0,0,0.102478128847497,0,0,0,0,0,0,0.0126254880203354,0,0,0,0.0325324108279682,0,0,0,0,0,0,-0.286143196133785,0,0,0,0.435790606610352,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719357581675416,0.0336868829590998,0,-0.215876105413701,0,0,0,0,0,0,0,0,0,0.0108197858268119,0,0,0,0,0,0,0,-0.0949188272712791,0.276629920016991,0,0,0,0,0.261719786029797,0,0,0.0694878408488038,0,0,0,0,0,0.216433745945599,0
X388.HK.EQUITY,0,0,0.101490169331217,0.216764433676815,0,0,0,0.256881060138203,0,0,0,0,0,0,0,0.0319260395855002,0,0.0815244547561509,0,0,0,0.0307481485355328,0,0,0,0,0,0.230592571615222,0,0,0,0,0,0,0,0.00206642247133493,0,0,0,0,0,0,0,0,0,0,0,0.0304153827118869,0,0,0
X600030.CH.EQUITY,0,0.00851084272771143,0,0,0,0,0.00823469245118233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866810154638619,0,0,0,0,0,-0.0357082970707545,0,0,0,0,0.0329481265577506,0,0,0,0.19212924936792,0,0,0,0,0.0457266754088098,0,0,0,0,0,0,0,0.307855024548106,0
X11.HK.EQUITY,0,0,0,0,0.147802536281684,0,0,0,0,0,0,0,0,0,0,0,0,0.0581970475401988,0,0,0,0,0,0,0,0.474471426467942,-0.0746985981059007,0,0,0,-0.0974655720198712,0,0.290358191750462,0,0,0,0,0.171603738120557,0,-0.0432687433364281,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119473164862184,0.132506913247751,0,0,0,0,-0.0422067513550463,0,0,0,0,0,0,0.22856394418969,0,0,0,0,0,0,0,0,0,0,0.161374898019796,0,-0.0991793519287032,0,0,0.0604266280559803,0,0,0,0,0.245588512821061,0,0,0,0,0.0279853985306976
X267.HK.EQUITY,0.233377517165452,0,-1.73472347597681e-18,0,0,0,0,0,0.0162693118800099,0,0.00777462925723313,0,0,0,0.0538074134106624,0.0524540545496028,0,0.0554165284458314,0,0,0,0.549538550102225,0,0,0,0,0,0.279867918327306,0.0247985826260075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831918915350631
X600016.CH.EQUITY,0,0.00820142437887011,0,0,0,-1.38777878078145e-17,0,0,0,0.0642739573164347,0,0.356955338069785,0.169606957935512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125209783311589,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.186587110420316,0.153273427028111,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333478275960446,0.306569690777647,0,0,0.235527657657586,0,0,0,0,0,0,0,0,0.00607947763473948,0.0600892942362088,0,0,-0.000712911351054228,0.223339569843546,0,0,0,0,0,0,0,0,0,0.142947971893432,0,0,-0.104323794329453,0,0,0,0,0,0,0.106209395485017,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.122735145934024,0,0,0,0,0,0.0060644783242113,0,0,-0.193717918803195,0.0728828709380643,0,0,0,0.122454373908204,0.0677668257799945,0,0.0250101670467752,0,0,0,0,0,0,0,0,0,0.563041616585954,0,0,0.00786417193400096,0,-0.220637147313101,0.223482359595134,0,0,0,0,0,0,-0.188452981441819,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.101048572977171,0,0.275883002235703,0,0.0291252441675062,0,0,0,0.0263363501586944,0,0,0.0314397132849614,0.0198355289818057,0,0,0,0,-0.0298199494553978,0,0,0,0.420812699052251,0,0,0,0,0,0.0380783252965071,0,0,0.0194836645482086,0,0.109571544660222,0,0,-0.0132447389992893,0,0,0,0,0,0,0.06536803958028,0,0,-0.0938191422781951
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104704230937227,0,0,0,0,0,0.240617343784782,0,0,0,0,-0.0547214310848279,0,0,0.196880073984453,0,0,0,0,0,0,0,0.171626738081654,0,-0.0768177651717125,-0.0869895545501851,0,0.198745402397894,0,0,0,0,0.0376731945030666,-0.0125091964099036,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0386465154625814,0,0,0,0,0,0,-0.0235670064921735,0,0,0,0,0,0,-0.0174629282923176,0.119679843497846,0,0.0024081478540712,0.140092354800716,0,0,0.101768614466904,0,-0.199448784412931,0,0,0,0,0,0,0,0,0,0,0,-0.185348177349119,0,0,0,0,0,0,0,0,0,0,0.141437341796581,0.379918078786827,0.128207287086025
X600048.CH.EQUITY,0,0,0,0,0.273553673900474,0,0,-0.0942111989441967,-0.329196324519244,0,0,0,0,0.21088627715736,0,0,0.0214564542109374,0,0,0,0,0,0,-0.0233114534795586,0.0246491856485313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18104211842416,0,-0.0588756568435631,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0404409666373497,0,4.33680868994202e-19,0,0,0,0,0,0.0152491368578924,0,0.0308073940202262,0,0,0,0,0,0,0,0.0279174022673674,0,0,0.183241070020757,0,0,0,0,0,0,0,0,0,0,0.127660633477332,0,-0.31911263840155,0,0.0646849724428752,0.598082299772174,0,0,0,0,0,0,0,-0.0561117614798354
X601688.CH.EQUITY,0,0,0,-0.16326426972923,0,0,0.264706617622947,0,-0.231859033887296,0,0,0,0,0,0,0,0,0.120474783289194,0,-0.22527489160664,0.560060003835323,0,-0.438356269347123,0,0,0,0,0,0,0.230592033937129,0,0,0,0.11832164962282,0,0.141147570197006,0.171388366839724,0,0,-0.0322452389964622,0,0,0,0,0,0,0,0,0,0.0194509300994941,0
X12.HK.EQUITY,0,0,0.108893811326353,0.127132712543822,0,0.0429468261561745,0,0.366277226547655,0,0,0.0758899276434479,0,0,0,-0.200808468619068,0,0.121694168716116,0.178464708528744,0,0.0749882673556974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194669706651429,0.170209830561927,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.225115550086214,0,0,0,0,0.0107830836101768,-0.000142287557469589,0,0,0,0,0,0,0.512187469590228,0,0,0,0,0,0,0,-0.141075943093171,0,0,-0.0441241157398882,0,0,0,0,0,0.0916248528671652,0,0,0,-0.0730330891398363,0,0.0391148505011129,0,0,0.329139852663391,-0.0564645221872549,0,0,0,0,-0.227994795114854,0,0,0,0.0811379807256346
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.127135523076511,0,0,0,0,0.415611328518402,0,0,0,0,0.0424381653472155,0,0,0,0.366573854262574,0.0524414186275169,0,0,0,0.0498995026307885,0,0,0,0,0,0,0,0,0,0,0.269622993543534,0,0,0,0,0,0,0,0.000214555606766477,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143781054686087,0,0,0,0,0.038530949529913,0,0,0,-0.042008844748236,0,0,0,0,0,0,0,0,0,0,0,0.379849916855839,-0.334664133423526,0,0,0,0,0,-0.0444601633579582,0,0.0330186789703598,0.254758594943204,0,0.0663633154196462,0,0,0,0,0,0,0.229013751606683,-0.203149610238873,0,0,-0.0818830812653135,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.104153126968927,0,0.378744722460498,0.124125854576199,0,0,0,0,0,0,0,0,0,0.0340376696278676,0,0.0826996153775252,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0162995696627557,0,0,0,0.00805629373767185,-0.156975168881281,0,0,0,0,0,0,0,0,0,-0.0827223112794329,0.120859754643045,0,0,0,0,0,0.512370036686221,0,-0.0279690448772292
X601336.CH.EQUITY,0,0,0,-0.19992087841785,-0.167171292231252,0,0,0,-0.0298174898794656,0,0,0,0,0,0,0,0,0,0.394452442205862,-0.0525430731319402,0,-0.0086395455349209,0,0,0,0,0,0,0.170379446930463,0,0.0680353823022622,0,0,0,0.037319601403202,0,0,0,0,0,0,0,0,0,0,0.472412388029528,0,0.0681468256871013,0.145917260129534,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0685729433552596,0,0,0.0164456997089148,0,0.0325841026467793,0,0,0,0,0.066380339036826,0,0.0731401583939766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140681533467206,0,0,-0.0236163552044939,0,0,0,0,0,0,0,0,0,0,0,0,0.383275181967011,0,0,0
X1997.HK.EQUITY,0.144691524570432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703147057521561,0,0,0.0842715076095256,0,0,0,0.0704216212419358,0,-3.46944695195361e-18,0,0,0,0,0,0.123503308855363,0,0.381233042700137,0,-0.240921695912523,0,0.0510461125488309,0,0,0,0,0,-0.0248714510272633,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0415312365240368,0,0,0,0,0,0,0,0,0,0,0,0,0.206634279615983,0,0,0,0,0,0,0,0,0,0,0.0626500336335119,0,-0.0190642585181543,0,0,0,0,0,0,0,0,0.0203275197732521,0,0,0,0.0436860403744206,0,0.0846821082160857,0,0,0.535139043860094,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.475937523328049,0.166632716858043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606570272248105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308049850204336,0,0,0,0,0.0187045959439965
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00323942490967778,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0842912845897952,0,0.000457973959309228,0,-0.0411489776580197,0,0.24208472431309,0.031648535793697,0,0,0,0,0,0,0.0145200660455897,0,0.0852443736520753,0.0173286979547173,0.15690196255426,0,0,0,0.282294885166412,0,0,0.0673031811842104,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170758641867683,0,0,0,0,0,0,-0.0451208978144431,0,0,0,0,0,0,0.291790747225383,0,0.113973749696244,-0.0614768075011825,-0.113997159805022,0,0,0.00774948078473373,0,0,0,0,0.669794717481412,0,0,0,0,0,0,0.106936659375085,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.326106786148685,0,0,0,0,0,0,0,0,0,0,0,0,-0.018023892529992,-0.135248457681318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00733553075744466,0,0,0,0,0.272805331104845,0,0,0.208598158076355,0.541696594317848,0,0,0,0.0370949662999019,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14925189576881,0,0,0,0,0.0116660070661087,-0.0409466266345808,0,-0.00405332860544407,0.360609928989902,0.156598781327965,0.296250936572332,-0.147716402867858,0,0.174517644280908,0,0,0,-0.123617714308479,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128386118177131,-0.0467585476521078,0,0.0514123744217896,0,0,0,0.478389799767399,0,0,0,0,0,0,0,0,0.00190691480398624,0.0187902873970945,0,0,0,0,0.049719838346643,0,0,0,0,0,-0.00363411389176472,0,0.258404196779266,0,0.0497733241625016,0,0,0,0,0.0151298522905933
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058018196686237,0,0,0,0,0,0,0,0,0,-0.423726317367394,6.93889390390723e-18,0,0.68357412400989,-0.0421667928313087,0,-0.501792316451884,0,0.551905292495365,0,0,0,0,0,0,0,0.0291174788748609,0.238223076656842,0,-0.664093129613357,0,0,0,0,0
