,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0,3.46944695195361e-18,0.241718457834399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291240821120116,0,-0.0750711524062965,0,0,0,-0.105555078388851,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0342147178348042,0,0,0,0.52230332889178,0,0,-0.098831187765377,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0381932216847965,0,0,-0.0973599666216916,0,0.0826117099689208,0,0,0.207492664448906,0,0,0.0541101595483746,0,0,0,0,0,0,0,0,-0.0400283854835276,0.0825635184932637,0,0,0,0,0,0,0,0.152665961855544,0,0.175723522382569,0,0,0,0.197020756283466,0,0.0324878675592291,0,0.137411109372976,0,0,0.0506007119034286,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0257548428147544,0,0,0,0.661084104370049,0,0,0,0.0263953705149427,0,0,0,-0.0116356926861688,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846648606723845,0,0.1668806234787,0,0,0,0.00269267834826714,0,0,0,0,0,0,-0.0226604353221082
X601166.CH.EQUITY,0,0,0,0,0,0.0998796563165078,0.222297927240745,0.0378016264500934,0,0,0.0441177423576185,0,0,0,0,0,0.0404199799707328,0,0,0,0,0.0725255989390822,0,0,0,0,0,0,0,0,0,0,0.127919997601548,0,0.00882145745279733,0,0,0.0415439733012183,0.0079721450958919,0,0,0,0,0,0,0,-0.0295473202381342,0,0,0.405400294835132,0
X601328.CH.EQUITY,0,0,0,0.046327747900887,0,0.112011301990467,0.0205392765706043,0,0,0,0,0,0,0,0,0,0.0289540301322563,0,0,0,0,0.373209322123162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250140988013071,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0
X600000.CH.EQUITY,0,0,0.330311831199869,0,0,0.207617167376515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0600879225870091,-0.165060913262921,0,0,0,0,-0.0667604673615715,0,0,0.0542373702247994,0,0.310480890997372,0,0,0,0,0,0.64459808783338,-0.128898608003863,0,0,-0.0248129806378767,0.0807907423357508,0,0,0.191459425037445,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.384698949020822,0,0,0,0,0,0,0.00946488932381836,0,0,0,0.0358981917594087,0,0,0,0,0.0190385963041774,0,0,0,0,0,0,0,0,0.0773643187379793,0,0,0,0,0,0,0,0,0.250263437241191,0,0,0,0.123271859482525,0.0286447616155142,0,0,0,-3.46944695195361e-18,0,0
X601319.CH.EQUITY,0,0,0,0.165728098716447,0,0,0,-0.0843696502484353,0,0,0,0,0,0,0,0.257432274993254,0,0,0,0.209293558706543,0,0,0,1.73472347597681e-18,-0.0629177526578094,0,0,0,0,0,0,0,0,0,0,0,0.0924064101515314,0,0,0,0,0.0761993015077305,-0.00560503308745553,0,0,0,0,0.148160383769833,0,0,-0.0740849057582003
X601601.CH.EQUITY,0,0,0,0,0.371884405093691,0.0998594863921236,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.295036880053735,0,0,0,0.0664534228401935,0,0,0,0,0.0569637283475315,0.0815381766711086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337276777574606,0,0,-0.182468831445501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.282880081368836,0.0430778052381737,-0.0468214475045256,0,0,0,0,0,0,0.0356877229346747,0,0,0,0,0,0.0490747893496314,0,0,0,0.000997477738662565,0.0210235271495405,0,0,0.0604868793168709,0,0,0,0,0,0,0,0.113692832791145,0,5.42101086242752e-20,0,0.455913410620864,-0.0356018526023158,0,0,-0.0433381388700275,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.032232564821263,0,0,0,0,0,0,0,0,0,0.102794447652401,0.109804821300673,0,0,0,0,0,0,0,0,0,0,0,0.13272683017054,0,0.210329033160027,0,0.015994189923446,0,0.0153688211823244,0,0.0883818871287964,0,0,0,0,-0.0571258781077306,0,0,0,-0.0757254324568301,0.0525252845752724,0.00485986604251289,0,0.186872526424381,-0.0202439848899121,0,0
X688.HK.EQUITY,0.302748011215856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724768767738896,0.326995566419931,0,0,0,0.318862300653121,0,0,0.0319419228236093,0,0,0,0,0,0,0,0,0,-0.0961516561277421,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0672060692539739,0,0,0,-0.0673529393637393
X601998.CH.EQUITY,0.230318112379255,0,0,0,0,0,0,0,0,0,0,0,0,0.0310812461924979,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238097660123454,0,0,0,0,0,0,0,0,0,0,0,0,0.132449489005158,0,0.506934384886499,-0.130507141852521
X1109.HK.EQUITY,0,0,0,0,0,0.174972290333467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4216533484252,0,0,-0.082579818745939,0,0,0,0,0,0.1538325980762,0,0,0,0,0,0,0,0,0,0,0.263695516146421,0,0,0,0,0,-0.0383631197856063,0.0400473313248203,0
X300059.CH.EQUITY,0,0,0,0.125767231201942,-0.046242452827393,-0.174325550125506,0,-0.0167230310403298,-0.0469758403053537,0.263085358689195,0,6.93889390390723e-18,0,0,0,0,0,-0.0566210061207164,0,0,0,0,0,0,-0.0769902050752633,0,0,0,0,-0.0359961017584135,0,0.0979041007395493,0,0.748878086531463,0,0,0,0,0,0.035893728637566,0,0,0,0,0,0,0.0863813417609962,0,0,0.0106720770552826,0.139938253814822
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.10464488582357,0,0,0,0,0,0,0,0,0,0,0,0.246439565779309,0,0,0,0,0,0,0.243881485609332,0,0,0,0.101606183650735,0,0,0,0,0,0,0.125793141722051,0,-0.0249177116050157,0,0,0,0.00609719701753623,0.37208306835446,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0758691047598451,0.415601162185295,0,0,0.0489246249955101,0,0,0,0,0,0,0,0.0282432309526838,0,0,0.0845701434301991,-0.17211760814488,0,0,0.202497647032869,0,0,0,0.0783211097672078,0,-0.0144063564452327,0,0,0.0320904874029678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.419330833398097,0,-0.287086866332988,0,0.251808862513149,0,0,0.143685735521413,0,0,0,0,0.0184213043002864,0,0,0,0.179414354721311,0,0,0,0,0,0,0,0,0.0866247840976914,-0.213429754235755,0,0,0,0,0,0.360755896885244,0,0,0,-0.242869130999003,0,0,0,0,0,0,0.271611018766713,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169759312913065,0,0,0,0.000285069077518456,0,0,0.0499059909215705,0,0,0,0,0,0,0,0.0685991624180509,0,0.0276990443782109,0,0.356747270657178,0,0,0,0,0,0,0.0634768995315454,0,0,0,0,0,0,0,0,0,0,0,0,0.0714967153878139,0.171380657377337,0,0,-0.0329199961152125,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0
X267.HK.EQUITY,0,0.106230813057943,0,0,0,0,0,0,0,0.17946471127168,0,0,0.101900123900053,0,0,0,0,0,0,0,0.030292081808732,0,0.0990359536095119,0,0,0,0,0,0,0,0,0,0.164905522395749,0,0,0.0211825640318213,0,0,0,0,0,0,0,0,0,0.263920224251402,0,0,0,0,-0.0586666351163422
X601818.CH.EQUITY,0,0,0.104463513267802,0.034488580776227,0,0,0.115962452375107,0,0,0,0,0,0,0,0,0,0.0697155827489244,0,0.235661379367275,0,0,0,0,0,0,0.0365620543121891,0,0,0,0,0,0.157610559680779,0,0,0,0,0,0,0,0,0,0.01366437173262,0,0,0,0,0.0012916091966128,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,-0.00936072426998488
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0286108985454902,0,0,0,0.216712963066091,0,0,-0.105625452220814,0.128665005459265,0,0,0,0,0,0,-0.128760470106341,0,0,0,0.111958326437028,0,0,0,0.437962032598716,0,0,0,0,-0.335679491966904,0,0,0,0,0,0,0.104788818337617,-0.0267691020276375,0,0.121889453926946
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0076226455665614,0.0126106093423124,0.19019054969383,0,0,0,0,0,0,1.73472347597681e-18,0,0.0325138723046335,0,0,0,0,0.0815441502003713,0,0,0,0,0,0,0,0.623170464124407,0.00246252173725837,0,0,0,0,-0.033327610627701,0,0.0941074285222125,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588165319996416,0,0,0,0,0,0,0,0,0,0,0,0.127285261339015,0,0,0,0.0351644376987244,0.0361458434956451,0,6.93889390390723e-18,-0.0173583790489328,0,0,0,0,0.281823148245882,0,0,0,0,0,-0.123586129158561,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0574696997103403,0,0.322771835000976,0,0,0.0237954119499169,0,0,0,0,0,0,0,0,0,0.0951122061325079,0,0,0,0.155724970147073,0,0,0,0,0,0,0,0,0,0,0,0,0.315955990254245,0,0,0,0,0.00729429410453697,0,0.00688906356030548,0.0666303550467808,-0.0480406929167434
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154360177937834,0,0.765938673527924,0,0,0,0,0,0,0,0,0,-0.00858054468241488,0,0,0,0,0,0,0,0,0.0473442257186019,0,-0.138224552295982,0,0,0,0,0,0,0,0,0,0,0,0.125293137578002,-0.0187419786843268
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0
X12.HK.EQUITY,-0.135239584675059,0,0,-0.147084682233134,0,0,-0.00333849657233648,0.111708501298841,0,0,0.604090614458741,0,0,0,0,0,0,0,0,0,0.608847840400803,0,0,0,0,-0.0432318854468411,0,0.206398512164636,0,0,0,0,0,0,-0.0154112177786238,0,0,0,0,0,0,0,0,0,-0.12787635670925,0,0,0,-0.117740769762516,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.318577371896737,0,0,-0.0140622996845844,0,0,0,0.16153072259758,0,0,0.107545571112497,0,0,0,0,0.043086607529415,0,0,0,-0.0358089659508706,-0.16960487123286,0,0,0,0,0,0.102601086227306,0,0,0,0,0,-0.148376976007722,0,0,0,0.718286493957569,0,0
X601229.CH.EQUITY,0.835221339382069,0,0,0,0,0.0723064908148305,0,0,0.497816140849749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212409955025769,0,0,-0.0380296723665972,0,0.0563234054567977,0,-0.134312879065838,0,0.171941749453046,0,0,0,0,-0.126646802914051,0,0.0138994795979159,0,0,-0.201965274289476,0,0.0994861588925347,0,0,0,0,0
X823.HK.EQUITY,-0.0100166748426092,0,0,0,0,0,0,0,-0.399127332765269,0,0,0,0,0,-0.102245872331901,0,-0.236571763737444,0,0,0,0.443664613722751,0,0,0,0,0,0.26741373613189,0,0,0.248504996426466,0,0,0,0,0,0,0,0.00243034045988439,0.181567582693037,0,0,0.128781716357916,0,0.367766356767035,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473337472232892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482621270723946,0,0,-0.159323611738791,0,0,0,0.00633892143657645,0.204754516351368,0,0,0,0.0676017922942172,0,0,0,0.00570527303861981,0,0,0,-0.0342550434165504,0,0.384604673147424,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477751787875916,0,0,0.134272179383673,0,0,0,0,0,0,0,0,0,0,0,0,0.0221622895189783,0.0918183341554001,0.252947586387085,0,0,0,0,0.0237318260096248,0,0,0.0178914017518894,0,0,0,0,0,-0.0125594055394349
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134913864493136,-0.404990877210239,-0.102766400606297,-0.0342609883390387,0,0,0,0.100178891582691,-0.0304111339958855,0,0,0,0,0,0.0665995124458822,0,0,0,0,0,0,-0.111761478261534,0.0421412921256614,0,0.39643183093916,0,0.704105017822243,0,0,0.0216332799292841,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.7875937230898,0.0256911470349486,0,0,0,0,0,0,0,0.0119564630547259,0,0,0,0,0.0488206965737366,0,0,0.0633907419619345,0,0.00808392944529191,0,0,-0.0397532818183632,0,0,0,0,0,-0.023428389888168,0,0,0,0,0.036020562440195,0,0.0358804516900723,0,0,0,0,0,0.00418885242850521,0,0,0
macro_return_add,0,-0.104237759783909,0,0,0.0604121531388439,0,0,-0.107583849652774,0,0,0,0,0.130170034367151,0,0,0,0,0,-0.0770835992930842,0,0,0,-0.216700504297236,0,0,0,-0.0246436823468055,-0.113661017387492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732640377829109,0,0.124100449214654,0,0,-0.0527716856742243,0,0,0,0
