,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,0,0.0213969072104724,0,0,0.049711928647611,0,0,0,0.227003497643418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440109359092752,0.116420792365324,0,0,0,0,0,0.109975487816501,0,0.246665460310972,0,0.0957801066363223,0,0,0,0,0.0560980833520357,0,0.0371802802126013,0,0.21005757234353,-0.0289290508212926,0,-0.0205681761297806
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.157182536907575,0,0,0,0,0,0,0,0.0977835615837802,0,0,0,0.118785762338054,0,0,-0.197488982589413,0,0,0,0,0,-0.0139280208774751,0,0,0,0.14928701457892,0.0507665846981941,0,0,0,0.0832542917947625,0,0,0,0,-0.150560522607967,0,0.22758574727579,0,0,0,0,0,0.297248655305835,0,0,0.169493810231097
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.206414673634671,0,0,0,0,0,0,0,0,0,0,0,0.396506865717897,0,0,0,0.0480682738783336,0,0.105200632851167,0,0.18504213184076,0,0,-0.261783667057561,0,0.155328188141686,0,0,0,0.334442071555575,0,0,0,0,0,0,0,0,0,0,0,0,0.252527014708607
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773145624216672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024492875095996,-0.0141287418515922,0,3.46944695195361e-18,-0.0578239348179425,0,-0.105389068299103,0,0,0,0.0476028487768386,0,0,0,0.0218768111481396,0,0,0.0910780908933756,0.100022782432233,-0.0191194376689104
X12.HK.EQUITY,-0.0839035085086217,0,0,0,0,0,0,0,0.00837283582971292,0.0156984950997609,0.52027882479142,0,0,0,0,0,-0.0706132599712309,0,0,0,0.690907954326723,0,0,0,0,0.198391049622721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764213606989255,-0.216423069206559,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534461452562997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018596830905171,0,0,0,0,0,0,0,0.0273668137825425,0,0,0,0,0,0,0.037303235133697,0.25880410685377,0,0.276698004518121,0,0,0,0,0,0,0,0,0.0542428683131456,0,0.161177368700348,0,0,0
X2882.TT.EQUITY,0,0,0.0610486516068968,0,0,0,0,0,0.626145170276848,0.000462430873301285,0,0.583672998275813,0.0295648759848355,0,0,-0.46497327691337,0,0.213655239245074,0,0.259902115823633,0,0,-5.55111512312578e-17,0,0,-0.195769809125208,0,0,0,-0.0638352444210273,0,0,-0.567041601440799,0,0,0,0,0,0,0,0,0,0,-0.0970213478493451,0.348308582571112,0,0,0,0,0,0
X601229.CH.EQUITY,0.884989094965646,0,0,0,0,0.0034974644315745,0,0,0.489380777556035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270158119172651,0,0,0,0,-0.0772905800857353,0,0,0,0.254364651634689,0,0,0,0,-0.127163995035023,0,0,0,-0.217569437071248,0,0,0,0,0,0,0,0.0216812352958226
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.194953838749935,0,0,0,0,0,0,0,0,0.135146847388254,0,0,0.479230364471169,0,0,0,0,0,0.247643620261363,0.151328972107156,0,0,0,-0.0757894958964349,-0.196389995749962,0,0,0,0,0,0.146323593030382,0,0,0,0.23360667826516,0,0,0,0,0,0.13400054096901,0,0
X600918.CH.Equity,-0.00396758117096258,0,0,0,0,0,0,0,0,0,0,0.173778146224697,-0.00990293318662356,0,0,0,0,0,0,0,-0.0579688582048141,0,0,0,0,0,0,0,0,0,0,-0.175287940840077,0.0205742850610877,0.211564372806954,0,-0.0443775054161642,0,0.0574416791683979,0,0,0,0,0.0303936936507808,0,0,0,0,0.333322137496873,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0533454145031919,-0.0233947610567902,0.0333855709921493,0,0.303740323424932,0,0,0.170852450963275,0,0,0,0,0,-0.0099494964601691,0,0,0,0,0,0,0,0.253327664841979,0,0,0,0,0,0,0,0.11109915539091,0,0,0.0460093621517073,0,0.0288022010434878,0,0,0,0,0,0.0298056592619202,0,0.137904762018397,-0.0143340388546674
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430095270151991,0,0,0.318161041727335,0,0,0.171013114750831,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.301835322029051,0,0.0280392733005832,0,0.00799751279523513,0,0,0,0.112380769427657,0,0.0541329331949741,0,0,0,0,0.111589065103048,0,-0.0613245563324583
X600606.CH.EQUITY,0,-0.164854865855916,3.46944695195361e-18,0,0,0,0,0,0.0157369566846908,0,0,0,0,0,0.0954651258908893,0.403538610683833,0,0,-0.0393987164232717,0,0.172834791659566,0.042206088844216,0,0,0,0,0,0,0,-0.122973388323684,0,-0.145713210897181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163545642872601,0,0.302607810388712,0,0.0571297909498881,0.0415535795528004
X601169.CH.EQUITY,0,-0.0135545243648362,0,0,0,0,0.802890178719287,0,0,0,0,0,0,0,0,0.0569271495015313,0,-0.00776359367544492,0,0,0.0415390817764592,0,0,0.048056946032949,0,0,0,0,0,0,0,-0.0813131456121305,0,0,0,-0.0191608299029297,0,0,0,0,0,0,0,0,0,0,0.0868411491199804,0,0,0,-0.00908603175666748
macro_return_add,0,0,-0.0384289153501396,0,0,0,0,-0.199186882428248,-0.133461782651863,0,0,0,0.0943589109351713,0,0,0,0,0,-0.0894049001748091,0,0,0,-0.046714427765788,0,0,-0.0941231472274909,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.09327240295698,0.350838159561007,0,0,0,0,0,-0.265203685772908,0,0,0,0,0,0
