,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.0001666037920501,0,0,0.289913961497882,0,0,0,0,0,0,0,0,0,0.173575541670773,0,0,0,0,0,0.0890537711855945,0,0.0354603575461207,0.122043563071362,0,0,0,0.271301389921656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.509819533128058,0,0,0,0,0,0,0,0,0,0.174759560054461,0,0.0978250221091092,0,0,0,0,0,0,0,0,0,0.0845746483510247,0,0,0,0,0,0,0.0160182104609018,0.0957330808712696,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0327816275042728,0,0,0,0,0,0,0.204650968607389,0,0,0,-6.93889390390723e-18,0.17361067433072,0,0,0,0,0,0,0,0.195517275594943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273531441732978,0,0,0.125605677767226,0,0.0276109106644082,0,0
X000002.CH.EQUITY,0.166263048833121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763251570549388,0,0,0.0209886956844904,0,0,0,0,0,0,0,0,0,0.516993397102591,0,0,0,0,0,0,0,0.215654710568283,0,0,0,0,0,0,0,-0.151859230195428,0,0,0.00468115187495778,0
X388.HK.EQUITY,0,0,0,0.0627214467113526,0,0,0,0.0390424117913435,0.142528894598885,0,0,-0.15820779447073,0,0,0,0.0754280511224159,0,0,0,0,0,0.649182490942432,0,0,0,0,0.0430305620362681,0.0190663151337722,0,0,0.0317633510313536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205152406031586,-0.0260208693712723,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0404233719147859,0,0,0,0,0,0,0,0,0,0,0,0.34709423771242,0,0,0,0,0.0439594445951018,0,0,0,0,0.313164437859132,0.161410517521868,0,0,0.0439315596501638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.250040678431293,0,-0.13548194219871,0,0,0,0.0682888458212752,0,0.00536330045412121,0,0,0,0,0.0954295646094035,0,0,0,0,0.0716056042713928,0,0,0,0,0.234324389428154,0,0,0,0.238523803257451,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165648603643487,0.373454909462218,0.0518846110575046,0,0,0,0.112971802649024,0.0648141163867864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313824136257444,0,0,0,0,0,0.159584306398481,0.0261511865778991,0.00533957199603628,0.0368462484564742,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0383847848919269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574294716554987,0,0,0,0,0,0,0.0738897939778093,0,0,0.0188164099702305,0,0,0,0,0,0,0,0,0,0,0.0989604596413348,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212626013601551,0,0,0,-0.086705697286612,0,0,0,0,0,0,0.181254752234374,0,0,0,0,0,-0.116098399352466,0,0,0,0,0.0832777170907647,0,0.611042063700593,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0597802291723704,0,0,0,0,0.156139480105988,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.708637492564359,0,0,0,0,0,0,0,0,0,0,0,0,0.0650103343466655,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0804598399826036,0,0,0,0,0,0,0,0,0.0388832525527046,0,0.0246467992000634,0.0392890983409223,0,0,0.323186471273267,0,0,0,0,0,0,0.053544250326136,0,0,0.0597744828713358,0,0,0.193864301751302,0.00481831891130749,0,0,0,0,0,0,0,0,0,0.0552816907636387,0,0.0471484388420596,0,0,0,0.065955616822802,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.431222024584675,0,0,0,0,0,0,0,0,0,0,0,0,0.0406165694384864,0.208469876187878,0,0,0,0,0,0,0,0,0,0,0.298634518571839,0,0,0,0,0,0,0.0320699878103241,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0.0336632779574766,0.13339150553904,0,0.3368032154493,0.0992717782887543,0,0,0.0490694352765334,0,0,0,0,0,0,0.234868775152366,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0851919255569424,0,0,0,0,0,0.122890532598521,0,0,-0.00994027396176802,0,0,0,0,0,-0.115508614832925,0,0.319003492436904,0,0,0,0,0,0,0.0408288013259851,0,-0.156195463747756,0.0320653174098457,0,0,0,0,0,0.111266979038843,0,0.130684465989764,0,0,0,0.350077213268558,0,0,0,-0.00679861738034795,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0196599422492673,0,0,0,0.0232030270291873,0,0.0385974618713656,0,0,0,0,0.0320336399678248,0,0,0.126200310615989,0.178638395130951,0,0,0,0,0,0,0.242741231594529,0,0,0.151344410832479,0,0,0,0.176442709036206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257408387611311,0,0,0,0,0.123324005437572,0,0,0.277224513694932,0,0,0.132295639307416,0,0,0,0,0,0,0.0921631438118933,0.716810146664819,0,0.0398360467293666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162425760472233,0,-0.170775839806344,0,0,-0.0775745766974992,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.139054274372224,0,0.19826174259543,-0.166024222211668,0,0,0,0.0746198922342084,0,0,0,0,0,0,0,0,0,0.0772159211458599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501634709137543,0,0,0,0,0,0,0,0,0.2572259861882,0.0449109051639706,0,0,0.218613515783762
X2007.HK.EQUITY,0,0,0,0.124935002340209,0,0,0,0,0,0,0,0.019112158592945,0,0,0,0,0,0,0,0,0.0979315093839806,0.0937430832781724,0,0,0,0.247423646931305,0.154652988640489,0,0,0,0,0.056400880146827,0,0,0,0,0,0,0,0,0,0.173671034300125,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835255456863571,-0.0903760052084012,0,0,0,0,0,0,0,0.525482891871753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848760966743562,0,-0.0706198752677949,0,0,0,0,0,0.0939891339555202,-0.100452845623738,0,0,0,0,0.41474185908275,0,0,0,-0.0244974094735334,0,0
X600048.CH.EQUITY,0,0,0,0.0387008280517738,0.223144423244219,0,0,-0.214125465555963,0,0,0,0,0.22737837109209,0.176434813853585,0,0.0826606482057434,0,0,0.0320930363308869,0,0.0163793445908662,0,0,0,0,0,0,0,0,0.305727944525081,0,-0.103089786830283,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.158067293813052,0,0,0,0,0,0,0,0.0139636594163731,0,0,0,0.163466450065176,0,0,0,0,0.0215090252103905,0,0,0,0,0,0,0,0,0,0,-0.0274796814441368,0,0,0,0,0,0.395774513289924,0,0,0,0,0,0,0.157811949850459,0,0,0,0,0,0,0,-0.0991991169332264
X12.HK.EQUITY,0,0,0.0245593620446646,0,0,0,0,0.193454220069127,0,0,0,0,0,0,0,0.325539334813847,0,0,0,0,0,0.183377712595169,0,0,0.0192580267808401,0.0175721698966758,0,0,0,0,0,0,0,0,0,0.166853156666028,0,0,0,0,0,0.0923679385268315,0.0183356637277824,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.222153443774599,0,0,0,0,0.538904698701845,0,0,0,0,0,0,0,0.0131791704603386,0,0.175813098964996,0,0,0,0,0,0,0,-0.152162620354601,0,0,0,0,0.0845180252090566,0,0.0554290792250693,0,0,0,0,0,0,-0.136495905826926,-0.165106940631695,0.214633608922606,0,0,0,0,-0.068793791949418,0,0,0,0,0.0641629531201739
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462856858705952,0,0,0,0,0,0,0,0,0,0,0,0,0.020693988176801,0,0,0,0,0,0,0.222922756420137,0,0,0.019889936578666,0,0,0.329420603594423,0,0,0,0,0.072272355803729,0,0.114671051380677,0,0,0.131206933598071,0,0,0,0
X823.HK.EQUITY,0.136878411602834,0,0,0,0,0.0733036111603708,0,0,0,-0.00484888941051727,0,0,0,0,0,0.0906647895117044,0,0,0.0901162252854138,0,0,-1.38777878078145e-17,0,0,-0.106613548856908,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0645734577663173,0,0,0,0,0,0,0,0,0.511929059173809,0,0,0,0,0,0,0.0530572160272647,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023808,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269090775032249,0,0,0.068970612769573,0,0,0.0153489144679413,0,0,0,0,0.0250239727872997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236331395992076,0,0.106339362726953,0.225917977707832,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.059938254335375,0,0.0788226964944867,0,0,0,0,0,0,0,0.0575271834512003,0,0,0.039724651629115,0,0,0,0,0,0,0,0.192667474690431,0,0,0.0433511266129051,0,0,0,0,0,0,0,0,0,0,0.288337842767675,0,0,0,0.104815641307405,0
X601336.CH.EQUITY,-0.0852234871655647,0,0,0,0,0,0,-0.0685316649819238,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.00186199220225694,0,0.147888866990699,0,0,0,0.255192228215842,0,0,0,0.0268341600306968,0,0.0414852154286226,0,0,0,0.0447235935866046,6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.414380549567071,0.190997978688664,0,0,0,0,-0.0242515032848493
X601229.CH.EQUITY,0,0,0,0.55992366919045,0.0331282477206754,0,0,0,0.00277689907010448,0.0244936530571931,0,0,0,0,0,0,-0.200815976897778,0.128999380620578,0,0,0,0,0,0,0,0,0,0.0802092673038232,0,0,0,0,0,0,0,0,0.203462069435146,0,0,0,0,0,0,0,0.257858824273313,0,0,0,-0.064087696165765,-0.161453073846826,-0.0523205435941846
X1997.HK.EQUITY,0,0,0.0814519576909215,0,0,0,0,0,0,0.0270165860288154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133589120018241,0,0,0,0,0,0.129147683175223,0.510713615216313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268898448680942,0,-0.0679083240407949
X601169.CH.EQUITY,0,0.060320571929554,0,0,0,0.114579626789418,0,0.0617524903901607,0,0,0.117043288634302,6.93889390390723e-18,0.111958266742423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182825367036949,0,0,0,0,0,0,0,0,0,0,0,0,0.229839631248118,0,0,0,0.264120421948227,0,0,0,0.0656066959601735,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0125231171264755,0.00336516806143508,0,0,0,0,0,0,0,0,0,0,0.083078453720324,0,0,0.0443843966474429,0,0,0,0,0.166944602287274,0,0,0,0,0,0,0.159665429219803,0,0.141236737938831,0,0.174860730471246,0.0308623284499497,0,0.11196591485415,0,0.0687805488901848,0,0,0,0.0219995414715534,0
X2881.TT.EQUITY,0.208908601008235,0,0,0,0,0,0,0,-0.0296767662499985,-0.0548979915020855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110846535948445,0,0.0693478229423312,0,0,-0.149221472090627,0,-0.0804442407867714,0.0368749847998339,0,0,0.0587192310345571,0.411556968283424,0.311868696518277,0,0,0,0,0,0,0,0.125973637722739,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0312993581151301,0,0,0,0.0732789365229796,-0.112909236578756,0,0,0,0,0,0,0,0,0,-0.0221081862740445,0,0,0,0,0,0,0.0811971659321236,0,-0.0363328514372736,0,0,0,-0.0536889161488802,0,-0.0440553442678744,0.754970647002295,0,0.119987546560074,0.0536522380446194,0,0,0,0,0,0,0,0.115552127045846,0,0,0
X000166.CH.EQUITY,0,0,-0.119291074529095,0,0,0,0,0,0,0,0,0,0.00299399533741263,0,-0.00626191311388766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653035558797835,0,0,0.502351910917475,0.0585444678324968,0,0,0,0,0.254659361232755,0,0,0.255057090548876,0,0,0,0
X2891.TT.EQUITY,0,0,0.68397422307604,0,0,0,0,0,0,0,0,0,0,-0.0647276409666027,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248870624182852,0,-0.220000216164783,0.0300863695028632,0,0,0,-0.0185649937806652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396187729402154,0
X2886.TT.EQUITY,0.257583547355683,0,0,0.288656277026628,0,0,0,0,0.184385835252688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147850664673682,0,0,0,-0.112660756926785,0,0.380782586656811,0,-0.301629269668225,0,0,0,0,-0.365161032544908,0,0,0,0,0,0,0,-0.280840442108757,0,0.234992642571087,0,-0.0801595137625082
macro_return_add,0,0,0,0,0,0,0,6.93889390390723e-18,0.142491944608845,-0.317376606623939,0,0,0,0.0443949978450937,-1.38777878078145e-17,0,-0.307770557565444,0,0,0,0,0.10498634305248,0,0,0,0,-0.440216000182331,0.534252035644049,0,-0.325582385256451,0.119481587873468,0,0,0.453411034191106,-0.888610687505531,0,0,0,0,0,0,0,0,0,0,0,0,0.450495518122034,0,0,0
