,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601658.CH.Equity,0,0.0262014286263169,0.303312149452514,0,0.0491790160838017,0.0135161464117307,0,0,0,0,0,0,0,0,0,0,0.0254925888171229,0.0249781905899994,0.172778273301283,0,0,0,0,0,0,0,0,0,0.0878111722767187,0,0,0,0,0,0.0222388566202789,0,0.0204600914607759,0,-0.0614390260851529,0,0,0,0.0554362368083834,0,0.0724638143367706,0,0.020533757111904,0.0524091482821213,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0290873633055493,0,0,0,-0.0218852946317991,0.0810889286918674,0,0,0.334617217765692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222297444667927,0,-0.0288710873972034,0.0936322583364945,0.0926642090110936,0,0,0,0,0,0.253570597968232,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0234528519003085,0,0.602495232689411,0,0,0.0459596353653336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132783646123423,0,0,0,0.0154864535872925,0,0,0,0,0,0,-0.0192496709830645
X601166.CH.EQUITY,0,0,0.0165905918173794,0,0,0,0,0.338349701513798,0,0,0,0,0,0,0,0,0.14599133467993,0.0176568019598088,0.089481147301984,0,0,0.0636988281274177,0,0.112634943247344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665417305015354,0,0.203243326825884,0,0
X000002.CH.EQUITY,0,0,0,0.166212177243291,-0.207120102165444,0,0,0,0.263413424592253,2.16840434497101e-19,0,0,0.386758686829775,0.152085900678427,0,0,0,0,0,0,0,0,0,0,-0.112609597944223,0,0,0,0,0,0,0,0,0,0,0.0645369455764414,-0.0290464031462144,0,0,0,0,0,0,0,0,0.0303727233456625,0,0,0.00563467029697014,0,0
X601328.CH.EQUITY,0,0,0,0.245443326826645,0,0,0,-1.0842021724855e-19,0,0,0,0.0537728527109431,0,0,0,0,0,0.0711014968977338,0,0,0,0.359276414192763,0,0,0,-0.0520718607777127,0,0,0,0,0.00998411849858839,0,0,0,0,0,0,0,0,0.0922834084155643,0,0,0,0,0.101981910547952,0,0,0,0.0114550162560904,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.626936447114749,0,0,0,0,0,0,0,0.0231032689573372,0,0,0,8.67361737988404e-19,0,0,0,0,0.0381149441033901,0,0.00375348078778926,0,0,0,0.0187574746781362,0.0379071753938091,-0.172815758125046,0,0,0,0,0,0.203462260706152,0,0,0.0776857450532068,0,0,0,0,0,0,0,0,0,0,-0.200374668453246
X600000.CH.EQUITY,0,0,0,0.138163934234284,0,0.362353690528757,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.032901788941554,0,0,0,0,0.110458997430149,0,0,0,0,0,0,0.0586137045737397,0,0,0,0,0,0.60712760942262,0,0,0,0,0,0,0.192930492108321,0,0,0
X601601.CH.EQUITY,0,0.142258859801203,0,0,0.334378921242827,0,-0.016779027008403,0,0,0,0,0,0,0,0.182425676431009,0,0,0,0,0.157261610330076,0,0,-0.0386458481776969,0.111382946058423,0,0.0789764778827737,0,0,0,0.0568190939130455,0,0.0446977374167626,0,0,0,0,0.131305791059533,0,0,0,0,0,0,0,0.00510140979559278,0,0,0,0,0,-0.0599370192068662
X601319.CH.EQUITY,0,0,0,0.149449639988439,0,0,0,0,0,0,0,0,0,0,0.261648101420933,0,0,0,0.0953532710823881,0,0,0,-0.0534909306166089,0,0,0.0160772745500505,0,0,0.046745063316889,0,0,0,0,0,0,0,0,0,0,0,0,-0.102176643068166,0.115324811288361,0,0.141262207777664,-0.0234647527502842,0.110170804331265,0,0,0,-0.118178973604587
X16.HK.EQUITY,0,0,0,0,-0.0117935101633767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27745007775026,0,0,0.0288217362955235,0,0,0,0,0,0.213810279330143,0,0,-0.0734727328090386,0,0.0507716269183345,0,0.060755172610479,0.298335346305963,0,0,0,0.131785455705162,-0.120307467735738,0,0,0,0
X600016.CH.EQUITY,0,0,0.0337925865300638,0.00640562292449382,0,0,0,0,-0.00913789143973216,0,0,0,0,0.0905161220230475,0,0.107469660413222,0,0,0,0,0,0,0,0,0,0,0,0.0659211077458313,0,0.162706394905809,0.0373364263429296,0.113766123101491,0,0,0.0792495117727158,0,0,0,0,0,0,0,0,-0.0426221942540729,0.0483247088228361,0.0179222265380925,0.0896875037468544,0,0,0,0
X1109.HK.EQUITY,0.205278584312285,0,0,0,0.069414921309714,0,0.121072759363872,0,0,0,0,0,0,0,0,-0.0852759206655165,0.179608798722573,0,0,0,0,0,0,0,0.106678534024661,0,0,0,-0.278470258547496,0.132253019633483,0,0,0,0.249088575344747,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.276291929292681,0,0.314936447833948,0,0,0.0625509011423531,0.139267630441477,0
X601998.CH.EQUITY,0.22938949202961,0,0,0,0,0,0,0,0,-0.0184604548905092,0,0,0,0,0,0,0,0,0.114383438205049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107859950451821,0,0.533419356297165,0,-0.113770871239993
X688.HK.EQUITY,0.253164315764544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298139192029656,0,0.143559392162239,0,0,0.0457095559692231,0.0486575125800583,-0.143265588115032,0,0.121759364124534,0.515988937411921,-0.0661125554710247,0,0,-0.172872692524428,0,0,0,0,0,0,0,0,-0.0782482481314073,0,0,0,0,0,0,-0.153131424877093
X300059.CH.EQUITY,0,0,0,0,0,-0.0465137360377485,0,0,0,0.244331815104866,0,0,0,0,0,0,0,0,0,0,0,0,-0.060242227268032,0,0,0,0.00910578769486997,0,0,0,0,0,0.212599635238974,0,0.0449320338184165,0.113620240578925,0.0232740789936208,0,0.0104797487668269,0,0.00259489537894567,0,0,0,0,0,0.174467232595287,0,0.0418316743816954,0.155024432028866,0
X11.HK.EQUITY,0,0,0,0,0,0,0.116822760200303,0,0.524122801515503,0,0,0.0743487576707659,0,0,0,0,0,0,0,0,0.0822586322101668,0.0372558664475176,0,-0.140376325061649,0,0,0,0.170611005463588,0,0.00811321503986858,0,0,0,0,0,0,0,0,0.0224875262007932,0,0,0,0,0,0,-0.0865581281321731,0,0,0,0.118401813557019,-0.0289378851220891
X2388.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0773361742128,0,0,0,-0.0378185375382835,0,0,0,0,0,0,0,0.278103453697323,0,-0.502423844083518,0,0,0,0,0,0,0,0,0,0,0.330885572003656,0,0,0,0,0,0,0,0.234429543326495,0.176387184516552,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701812243442966,0,0,0,0,0,0,0,0,0,0,0,0,0.113957745936746,0,0.110253045415002,0.064712890760155,0,0,0,0,0,0,0,-0.104921842680508,0,0.0957065546489313,0,-0.0344744611621514,0,0,0.0238094617451124,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.412847308560174,-0.281532690604566,0,0,0.142995787010765,0,0,0,0,0,0,0.190613629633082,0,0,0,0.0412495704677847,0.0474023202685885,0,0,0,0,0,0,0.324326705717144,0,0,0,0,0,0,0,0.202695632816699,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.189767092414372,0,0,0.0488047246634133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169254001421526,0,0,0,0.150916618582952,0,0,0,0,0.359522782336063,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.117699679213338,0,0.0900107118777769,0,-0.16801602949493,0,0,0
X601818.CH.EQUITY,0,0.138030523184211,1.38777878078145e-17,0.16429902585852,0,0,0,0.0682016811122847,0,0,0,0,0,0,0,0,0,0.065413842676206,0.0744867198738868,0.0903907571354453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151432077375641,-0.026824257113186,0,0,0,0,0,0,0.0529740073825135,0.0980014012784522,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.224057099790706,0,0,0,0,0,0,0,0,0.0142188650517312,0,0,0,0.0155310500606725,0.151395909766799,0.00718335857580192,0,0,0,0,0,0,0,0,0.23573021019544,0,0.136258077123361,0.0696857652126497,0,0,0,0,0,0,0,0.140112321484589,0,0,-2.16840434497101e-19,-4.33680868994202e-19
X267.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.114180344634521,0,0,0.315831603263426,-0.0584525178897296,0,0,0,0,0.113663478787648,0,-0.134291556946745,0,0,0,0.267383097922506,0,0,0.131889747585957,0,0,0,0.0996519825043729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255992808029987,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00447232626296691,-0.0191658555858188,0,0,0.153689992245255,0,-0.330012126072988,0,0,0,0,0,0,0,0,0,0,0.0897681288056219,0,-1.73472347597681e-18,0,0,0,0,0.0437641212381063,0,0,0.509735610358165,0,0.0332270983063235,0.0251804136898068,0,0,0,0,0,0,0,0,-0.00317311041646426,0,0,0.106276821941785
X600837.CH.EQUITY,0,0,0,0.0152447700296897,0,0,0,0,0,0,0,0.234421915582293,0,0,0,0,0,0,0.0562048623864909,0,0.0100814695431518,0,0,0,0,0,0,0,0,0,0,0,0.469000732571,0,0,0,0.00360152588818694,0,0,0,0,0,0,0,0,0.0163004102833936,0,0,0,0.105998893546702,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319955284074315,0,0,0,-0.167164755836897,0,0,0,0,0,0,0,0,0,0.310992900990156,0.0348529604015763,0,0,0,0,0.0754757764770011,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.059610550091431,0.0575511816603673,0,0,0,0,0,0,0,0,0,0,0,0.223346199024693,0,0,0,0,0,0.0781705043560957,-0.149994200754554,0,0.0583561957147554,0,0,0,0.285222507532315,0,0.122156191743633,0,0,0,0,0.0605887592104182,0,0,0,0,0,0,0,0,0,0.0430271630745279,0
X1113.HK.EQUITY,0.0122370875697766,0,0,0,0,0,0,0,0.490912985535463,0,0,0,-0.0266172859872804,0,0,0,0,0,0,0,0,0,0.192814544047747,0,0.0233109057129536,0,0,0,0,-0.181620911813874,0,0,0.272046743809587,0,0.220909153373082,0,0.0982382009812864,0,0,-0.277487331465813,0,0,0,0.0553826574008863,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0243928344372388,0,0,0,0,0,0,0.186259648578955,0.0755317518502871,0,0,0.0349678724342995,0.0779295793597995,0,0,0,0,0,0,0,0,0,0,0,0,0.0671070826857213,0,0,0,0,0.134014099863809,0,0,0,0,0,0,0,0.195914994262278,0,0,0,0,0.025127921688975,0.0944330678259779,0,-0.0134930458130476
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0767977547238788,0,0,0,0,0.086250537165242,0.0568515003678574,0,0.701009541081998,0,-0.0218308843389542,0,0,-0.0543864473914451,0,0,0,0.062179223723047,-0.0587629896351348,0,-0.0345199830636573,0,0,0,-0.0877782202739141,-0.0288991211864312,0,0,0,0,0,0,0,0,-0.0274082681975039,0.0110091726553283,0,0,0,0.151221020758189,0,-0.0698746975401274
X12.HK.EQUITY,0,0,0,0,0,0,0.0306213332992222,0.0887204049220781,0,0,0,0,0,0,0,0,0,0,0,0,0.535495119758194,0,0,0,0.0151303513900025,0,0.265917723338068,0,0,0,0.246852732717785,0,0,0,0,0,0,0,0.0397161688473629,0,0,0,0,0,0,-0.149957581487716,0,0.0445161176784263,0,0,0
X000166.CH.EQUITY,0,0,0.0513418355564219,0,2.16840434497101e-19,0,0.108141097339251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176848361425003,0,0,0.0336832350410928,0.247337987104106,0,0.270530844687158,0,0.00262665736264162,0,0,0,0,0,0,0.131059059587429,0,0,0.0542596957455936,0.0288408604496952
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0638597103041493,0,0,0.359617105911394,0,-0.0722251314624188,0,1.73472347597681e-18,0,-0.0473484831799867,0,-0.0443702261242753,0,0,0,0,0,0,0,0,0,0.048639739200061,-0.153136991154872,0,-0.00955125108145317,0,0,0,0,0.0446753444309084,0,0,0,0,0,0,0,0,0.786975505524009,0,0,-0.0663695636363526
X601229.CH.EQUITY,0,0,0,0,0,0.337800076486312,0,0,0.261560094092121,0,0,0,0,0,0.0515972808160245,0,0,0,0,0,0,0,0,0,0.0962069243329856,-0.0101113109000434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593504175748936,0,0,0,-0.0113562036397156,0
X823.HK.EQUITY,0,0.109143287060287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336772063976629,0,0,0,0,-0.0502105575401283,0,0.219439286849172,0,0,0,0,0,0.0296673767881427,0,0,0.0248420646763088,0,0.410080967893439,0,0,0,0,0,0.160938406040368,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524447543312931,0.0146239975753474,0.144029421828114,0,0,0.0393159357298729,0,0,0,0,0,0,0,0.0300082847437043,0,0.0538328983697773,0.175877170353578,0,0,0,0,0,0,0.11735207506545,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.217523069451697,0,0,0,0,0,0.0921673251036526,0,-0.0521326846594889,0,0,0,-0.201169630465961,-0.0974464628410341,-0.0402560565215924,0,0,0,0,-0.058978357524886,0,-0.0814925518676288,0,0.0741914053862267,0,0,0,0,0.149925764764327,0,0,0,0,0.15532766145285,0,0,0.0601656273766001,0.521088442408196,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0329401303050517,0.697832782909593,0,0,0,0,0,0.0891006429467015,0.0703769206536742,0,0,0,0,0,0,0,0,0.0938576330227396,0,0.0161960108519622,0,0,0,-0.0438926337055649,0,0,0,0,-0.0379624674785946,0,0,0,0,0.0528632981219606,0,0.0140527381733745,0.00178274271960712,0,0,0.00348529953063453,0,0,0,0,0
X600918.CH.Equity,-0.0453197441667823,0,0,0,0,0,0.0335999523998249,0,0,-0.0366799981210325,0,0.191411197632766,-0.140323029073313,0,0,0,0,0,0,0,0.0709748049924078,0,0.0217574118144874,0,0,0.132600708406024,-1.73472347597681e-18,0,0,-0.172939723851729,0.0216656826897773,0,0,0,0,0.0978622445838721,0,0,0,0,0,0,0.133507404135171,0,0,0,0.589928413309947,0.0309672162130779,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0603824369724127,0,0,0,0,0,0,0,0,0,0,0.056228585968905,0,0,0,-0.0423118760113976,0,0,0,-0.426518890182435,0,0,0,0,0.169433132770497,0,0.110806163216529,0,0,0,0,0,0.0171204393605692,0,0,0,-0.0144580580614688,0,-0.361355072625257,0,0.0500919089532662,0
