,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0,0,0,0.159133652910832,4.33680868994202e-19,0,0,0,0.435998727804113,0,0,0.0120926854465781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806782664126734,0,0,-0.0395590686194702,0,0,0,0.0434997658542208,0,0,0,0,0,0,0,0,0,0,0,0.047020678166197,0,0.169055097597537,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348144407311705,0.0325303799779255,-0.173260510942498,-0.01096965879555,-0.00805774009146164,0,0.214397243243801,0,0.00646682926812528,0,0,-0.166728460710976,0.290340696400658,0,0,0,0,0.11075251453882,0,3.46944695195361e-18,0,-0.0218304919465133,0.101773643725814,0,0,0.0352560060001345,0.0403359136455064,0,0,0,0,-6.93889390390723e-18,0
X000001.CH.EQUITY,0,0.0995778644184629,0.0899654147558637,0,0,0,0.0323637532934684,-0.0321442643312309,0,0,0.218789467051556,0,0,0,0,0.0170909510430811,0,0,0,0,0.200976379771178,0,0,0,0,0,0.201427923780008,0,0,0.0826372326474291,0,0,-0.222471719254686,0,0.105690481281182,0.0117285752384214,-0.109705902561612,0,0.019896064343885,0,0,0,0,0,0,0,-0.00753523553068033,0.308061022307274,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.285643471142349,0,0,0,0,0,-0.0860564536263304,0,0,0,0,0,0,0,0.037391950826983,0,0,0,0,0,0,0,0.335082337973594,0.0304367747060553,0,0,0,0,0.228662679999861,0.211808876971209,0,-0.076765795529891,0,0,0,0,0,0.0322351788090777,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.0188176713153276,0,0,0.0807208331281942,0,0,0,0,0.0808884805573423,0,0,0.15647730810023,0,0.307428304385535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292710584711712,0,0,0,0.336418314458863,0,0,0,0,0,0,0,0,-0.143657246312959,0
X388.HK.EQUITY,0,0,0.188895542119607,0.0837300465460593,0,-0.0210345768969749,0,0.263568682184836,0.0137566540162262,0,0,0,0,0.0346712864743154,-0.0284329684318225,0,0,0.0837658301054784,0,0,0,0,0.0510419827069017,0,0,0,0,0.201891826455848,0,-0.0115986506965199,0,0,0.050563222278425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650416708915497,0.0116198284134404
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793065907689061,0.0368254268339197,0,-0.0724377788652941,0,0,0,0,0,0,0,0.115325919806124,0,0,0,0,0.0416107557402844,0,0,0,0,-0.0962075150148333,0.286198633039201,0,0,0,0,0,0.350072079734934,-0.116800874166596,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0240358402104222,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.234247012184615,0,0,0,0,0,0,0.715927506810602,0,0,0,0,0,0,-0.020498668723781,0.167571889041645,0,0,0,0,0,-0.107078832618802,0,0,0,0,0,0,0,0,-0.0138794788766702,0.0948225094887605,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827295681806311,0,0,0,0,-0.0393344017281673,0,0,0,0,0,0.428299182579915,0,0,0,0,0,0,0.0392253668529104,-0.130103278415671,0,0,0,0.0348996717961422,-0.00861354461493242,0,0,0,0,0.16678279115454,0,0,0,0.111507388211177,0,0,0,0,0.0150262302134711
X267.HK.EQUITY,0.239986486313218,0,0,0,0,0,0,0,0.0207095204491365,0,0,0,0,0,0.0409039633564936,0.0561541948993278,0,0.0619470000025724,0,0,0.560476763393749,0,0,0,0,0,0,0.26449815917367,0.0283552764161996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588341930158261
X600016.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.050968124856061,0,0.313494736397297,0.18525675532275,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192842712734352,0,0,0,0,0.0390765481907678,-4.33680868994202e-19,0,0,0,0,0,0,0.195314709520291,0,0.0838908333336462,0,0,0
X600030.CH.EQUITY,0,0.139819972426782,0,-0.0818972644931754,0,0,0,0,0,0,0,0,0,0.0253003998336597,0,0,1.73472347597681e-18,0,0,0,0,0.0348629059734435,0,0,0,0,0,0,0,0,0,0,0,0.3189318635458,0,0,0,0.434454735835108,0,0,0.0836996474382248,0.0799149856067345,0,0,0.00615157344904782,0,0,0.0288736292197704,0.0516826188158874,0,0
X2388.HK.EQUITY,0,0,0,0,0.207715008272008,0,0,0.212417855399259,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0207547143948991,0,0,0,0.209513931333564,0.081009853912156,0,0,0,0,0,0,0.00144541816581947,0,0,0.191675095853687,0,0,-0.137668751845032,0,0.0602786649008679,0,0,0,0.0909528226513595,0,0,0,0,0,0,0.111444559025686,0,0.0871735159371766,0
X1109.HK.EQUITY,-0.137028213605998,0,0,0,0,0,0.00948782419655385,0,0,-0.188505597492724,0.113454800228278,0,0,0,0.107859299184562,0,0,0.0560435290169443,0,0,0,0,0,0,0,0,0,0.557806893089619,0,0,0,0,0.198585093618901,-0.220693606169789,0,0,0,0,0,0,0,-0.144454878088346,0,0,0,0,0,0.0231616007008852,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.117360510738718,0.0515278973577366,0,0,0,0,0,0,0,0.254616683225138,0.0126605295290711,0,0,0,0,0.0267682329547794,0,0,0,0.163108178405985,0,0,0,0,0,0.0385211922853649,0.0469889820360433,0,0,0,0,0,0,0,0,0.0469859577931222,0,0,0,0,0,0,0,-0.161779015119474
X601818.CH.EQUITY,0,0.0485259062039268,0,0,0,0,0,0,0,0,0,0,0.17480752728177,0,0.229405565200822,0,-0.0603514980016233,0,-0.144869718956913,0,0,0.0862150584411256,0,0,0,0,0,0,0,0,0.262595224935576,0,0,0,0,0.0845711225191126,0,0,-1.73472347597681e-18,0,-0.0368494245952472,0.182218543082415,0,0,0,0.0259469495836199,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.208462725997053,0.00246496210161079,0,0,-0.434633557110279,0,0,0,0.0836014208006848,0.2087588166706,0,0,0,0,0,0,0,0,0,0.00950427338449755,0,0,0,0,0.103705811275079,0,0,-0.0875381351761041,0,0,0.0989655192773247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0728245881474279,0,0.0621741156270087,0,0,0,0,0,0.0299854910522972,0,0,0,0.0165596550708243,0.134316705816048,0,0.0330028983738979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02917889556169,0,0.133133729918021,0,0,-0.18634584234948,0,0,0.541756816793283,0,0,0,0,0,0,0,-0.0501008655226481
X12.HK.EQUITY,0,0,0.182389870115969,0,0,0,0,0.402416176373703,0,0,0,0,0,0,-0.240763329245586,0,0.326006783396478,0.0186805931763298,0,0.0356022502196012,0,0,0,0,0,0,0.033432649799564,0,0,0,0,0,0,0,0,0,0.126480188803059,0,0.324851856889021,0,0,0,0,0,0,0,0,0,0,-0.0256884842317234,0
X601688.CH.EQUITY,0,0,0,-0.0175187361220588,0,0,0.0597957979935238,0,-0.179348640720512,0,0,0,0,0,0,0,0,0,-0.117420755278794,0,0,-0.590595899741777,0,0,0.771692886697611,-0.104927915411438,0,0,0,0.110743332685435,0,0,0.0286483969397876,0,0,0.181012014226704,0,0.144775672494904,0,0,0.181449306009261,0,0,0,0,0,0,0,-0.114748212631705,-0.0926141384219814,0
X002142.CH.EQUITY,0,0.220972712590152,0,0,0,0,0.148345875523509,0,0,0,0,0,0,0,0.348232178212163,0,0,0,0,0,0,-0.180543204453323,0,0,0,-0.0733334622291945,0,0,0,0,0,0.147819212448823,0,0,0,-0.0545540420811156,0,0,0,0,-0.0830297676294872,0.273364660238162,0.00277888421810247,0,0,0,0,-0.113375032632161,0,0,0.0527793395696471
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0418108365006181,0,-0.148983167568684,0,0,0,0,0.386478531602908,0,0,0,0,0,0.0383482661020838,0,0.402236070495393,0,0,0,0,0.0113291173166174,0.0803024544783165,0,0.0532229121800595,0,0,0,0,0,0,0,0,0.202498750043996,0,0,0,0,0,0,0,0,0.0334735432140607,0,0,-0.0361890875575875
X823.HK.EQUITY,0.047224205831266,0,0,0,0,0.0442364690989242,0,0,-0.0693993424149385,-0.0374114368859261,0,0,0,0,0,0,0,0,0,0,0.439425593701711,-0.294644877743084,0,0.0727520252054076,0,0,0,0,0,0,0.00677715473075481,0.215108400340503,0.0589646931523097,0,0.00783827061367409,0,0,0,0,0,-0.173798360837097,0.131768745770318,0,-0.0820906998200018,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.37763468085142,0.151258666903097,0,0,0,0,0,0,0,0,0,0,0,0.0648740306965212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237933881834648,0.0719690460003031,-0.055591910742841,0,0,0,0,0,0.121117977483263,0,0,-0.126964496932977,0,0,0,0,0,0,0.0124894804337138,0.388057661369285,-0.0719033768158759,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520362800340886,0,0,0,0,0.0449779293844776,0,0,0,0,0.0515602598547648,0,0.0853217684435621,0,0,-0.00496021399794671,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.156219873263016,0,0,-0.0297535882233171,0,-0.0176083319098151,0,0,0,0,0,0,0,0,0,0.374458456505474,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.151179105317704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451454758961999,0,0.0799529435142961,0,0,0,0.0590349972778302,0,0,0.030679053324998,0,0,0,0,0,0.0826739569272905,0.416423515689988,0,0,-0.228986797481169,0.0730933188119668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358257572444678,0.27164021652564,0.261742686355108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802530942350597,0,0,0,0,0,0,0,0,0.13492866995116,0,0,-0.000249736535148268,0.296298087352385,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140435631584261,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0726901337881561,0.0772964618709675,0,0,0,0.137519045149276,0,0,0,0,0.042027527145943,0,0,0.205961784242111,0,0.269665594922957,0,0,-0.0234587676096973,0.199774628206077,0.200785014775241,0.0238803133649984,0
X600015.CH.EQUITY,0,0,0.0432499227069683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867434734132941,0,0.0535956006952709,0.118080092836381,0,0,0,0.2605039186541,0.0643271004860317,0,0,0,0,0,0,0,0,0.0459023435347566,0,0,0.160514067438968,0,0.0712854237947663,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181220328960034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16650254906231,-0.077313876172179,0,0,0,0,0.0225698351987399,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0716185603066207,0,-0.0506430637656493,0,0,0.131718808493858,0,0,0,0.54218487399891,0.347691987728317,0,0,-0.0297673855313869,0,0,0,0,0.160951869461593,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126931718789313,0,0,0,0,0,0,-0.0445703185694609,0,0,0,0,0,0.352073334641232,0,0,0.163597935974888,-0.10556658481132,-0.157400313602499,0.0599271252824112,0,0,0,0,-0.0296093996087905,0,0,0.746944204858906,0,0,0,0,0,-0.0544024890625102,0.00209152171937213,0,0,0,0,0.0231942273829389,0
X300059.CH.EQUITY,0,0,0,0.0401957501430158,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.284681874179738,0,0,0,0,0.157183891952679,0,0,0,0.0394496738219908,0.00608824543369123,-0.0887156224061504,0,0,0.269579898278335,0.0429611576723144,-0.192180933032107,0.2457866158145,0,0,0.165352281507976,0,-0.153349645672596,0,0,0,0
X2891.TT.EQUITY,0,0,0.503520002395869,0,0,-0.175985609245132,0,0,0,0,0,0,0.184690496978555,0,0,0,0,0,0.0448261052815019,0,0,0,0,-0.106554834189487,0,0.182770108038378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760570463479958,0,0,0,0,0.268353340781033,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148945902412406,0,0,0,0,0.114372779766245,0,0,0,0,-0.172035691499392,-0.170933461133426,0,0,-0.375324962072352,0,0,-0.0795778948505271,0.214300644002153,0,0,0,0,-0.15648508748016,0,0,0,0,0,0,0,0,0,0,0
