,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347100725589603,0.00797132885328094,0,0,0,0,0.171277127396823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030095334325541,0,0,0,0,0.0967362489284784,0.0755102840890515,0,0.178991667280763,0,0,0
X388.HK.EQUITY,0,0,0,0.0416745219057578,0,0,0,0.0921429398277048,0.028145203807392,0,0,0,0,0,0,0.122371228455993,0,0,0,0,0,0.05576470169911,0.355895357126469,0,0,0,0.0210057543666659,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0950284416201203,0,0,0,0,0,0,0.0462179454928043,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867809264968288,0,0,0,0,0,-0.121324281866353,0,0,0,0,0,0,0,0,0.0906322789439524,0,0,0,0.129167081426564,0,0,0,0,0,0,0,0.00790562507692731,0.00595701374994544,0,0.274723186367094,0,0,0,0.0364924745864403,0,0,0,0,0,0.17605096949472,0,0,0,0,0.165066135543658,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126491153345048,0,0,0,0,0,0,0.0253581697944396,0.0417470205371041,0,0,0,0,0,0,0.583503264910886,0,0,0,0,0.059866768943092,0,0,0,0,0,0,0,-0.126842410254368,0,0.0307235721879855,0,0,0,0,0,0.160615939942746,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362745591131301,0,0,0,0,0.17178295719998,0,0.0491421615366596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674322931137207,0,0,0.0434952248163383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212762099357927,0,0,-0.0353848214735807,0,0,0,0,0,0,0,0.202433059465873,0,0,0,0,0,0,0,-0.0792835325559232,0,0,0.0421132563430958,0,0.565370146684106,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704574418266746,0,0,0,0,0,0,0.101832689459012,0,0,0,0.0747896817660023,0.0940695945694199,0,0,0.24941574652701,0,0,0,0,0,0,0.122750200417247,0,0,0,0,0,0.0454328861618235,0,0.0683398165080348,0,0,0,0,0,0,0,0,0,0.134498777255826,0,0,0,0,0,0.00821609920120896,0
X600016.CH.EQUITY,0,0,0.00159143532812377,0,0,0,0,0,0,0,0.484873118137169,0,0,0,0,0,0,0,0,0.0768893428087087,0,0,0,0,0.129639596939659,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.27043706115766,0,0,0,0,0,0,0.0384373687502663,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488210879179997,0,0,0,0,-0.0494793215746348,0,0,0,0.0931310389500017,0,0,0.093869188216399,0,0,0,0,0,-0.16407300965026,0,0,0,0.237100766539465,0,0,0,0,0,0.118339334321952,-0.0891510298604547,0,0,0,0,-0.00202072779524353,0,0,0.189539592902443,0,0.193972607676798,0,0,-0.0388183869132235,0,0,0,0.289888169349656,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000370819611230176,0.0829023217706905,0,0.0516610830137793,0,0,0.0450025329956115,0,0,0,0,0,0,0,0.167639811093017,0,0,0.126116280872165,0,0,0,0,0,0.115837341506135,0,0,0.0827140402844155,0,0,0,0,0,0.242946624671706,0,0.0684894759451997,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261459181301607,0,0,0,0,0,0,0,0.159430449804765,0,0,0,0,0,0,0,0,0,0,0.601592287023138,0,0.0685128839304306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606424044025251,0,0,0.0104552151350686,0.266454678761767,-0.126879271573079,0,0,0.0214071435544174,0,0,0,0,0,0,0,0,0.618173557144562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450942693876082,0,0,0,0,0,0,0,0,0,0.233791443274369,0,0,0,-0.0669156569489096,0.250133559981874
X2007.HK.EQUITY,0,0,0,0,0.130391372733657,0.0767869964791901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093064023207899,0,0,0.0316957856540244,0,0,0.0679516508505577,0.242514237042566,0,0,0.0374927277215497,0,0,0,0,0,0,0,0,0.0684064168467788,0,0,0.0824716251017595,0,0.0928097463969517,0,0,0,0.0768923064788836,0,0,-0.0391837000894139
X601818.CH.EQUITY,0,0,-6.93889390390723e-18,0.134360017772106,0,0,0,0,0,0,0,0,0,0,0,0.00321172942232035,0.22913680939609,0,0,0,0,-0.0387738805621489,0,0,0.097086013676674,0,0,0,0,0,0,0,0,0,0,0.096107977667941,0,0,0,0,0,0,0,0,0,0,0,0.355098001301696,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.258499122891671,0,0,0.0648420503664013,0,0,0,0.171349973461084,0,0,0,0,0,-0.087506405269028,0.0208688228084374,0,0,0,0,0,0,0,0,0,0,0,0.111299429091023,0.0196159344692508,0,0.237140655275174,0,0,0,0,0.0776459863106678,8.67361737988404e-19,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930589947604613,0,0,0,0,0,0.14288647419442,-3.46944695195361e-18,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635526044898659,0.0809018473943523,0,0,0,0.188202575088966,0,0.182158804026362,0,0,0,0.126103790775834,0,0,0.121368566038101,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803879847633007,0,0,0,0,0.0370937699860971,0,0,0,0,0.00428146730883896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234544110070178,0,0,0,0.314973166009009,0.0147256055718533,-2.16840434497101e-19,0,0,0,0,0.0732876325655172,0.128734652997974,0,0.106364234262562,0,0,0,0.00429241502291936,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512500268399525,0,0,0,0,0,0,0,0,0.0785925056444307,0.126756937097044,0.00741455002151057,0,0,0.133802630597109,0,0,0,0,0,-1.73472347597681e-18,0,0,0.482727911087704,0,0,0,0,0,0,0,0,0,0.0282771303898292,0,0.0601115060408555,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.221665754668525,0,0,0,0,0.437390430549894,0,0,0.114201705956206,0,0,0,0,0,0,0.337751005181507,-3.46944695195361e-18,0,0,0,0,0,0,-0.137331220840118,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.217408201084442,0.404779624358382,0,-0.0498210778059519,0,0,-0.28034329823605,-1.73472347597681e-18,0,0,0,0.0866402202833162
X600837.CH.EQUITY,0,0,0.00537648528342242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285426884418117,0,0.0104344641561828,0,0,0,0.0674961253904895,0.128680559528292,0,0,0.0122436075873549,0,0.0238582132898454,0.206498026284986,0,0,0.245489282037636,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.075744692134652,0,0,0,0,0.0383602934326785,0,0,0,0.32788275109278,-0.0520338503199466,0,0,0,0,0,0.0363536464203057,0,0,0,0,0,0.111111830822622,0,0,0,0,0,0,-0.15375940117944,0,0,0,0,0.555797517224838,0,0,0,0,0,0.0403337074679353,-0.0922154767134601
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.23461896783312,1.38777878078145e-17,0,0,0,0,0,0,0.0253388216301559,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.126812878864304,0,0,0,0,0,0,0,0,0,0,0,0.0841474578956183,0,0,0.158513522365877,0,0.318880321910155,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0458681163131958,0.0621392466017283,0,0.111590273279287,0,0,0,0,0,0.342355385912028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.335971621725858,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597681100216204,0,0,0,0,0,0,0.103585717496462,0.158893326637941,0.144655467126728,0,0.0595347589292844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106069816502663,0.0179712455553132,0,0,0.229367555112139,0,0,0,0,0.175742904757503,0,0,0,0,0,-0.110589399605813,0
X600999.CH.EQUITY,0,0,0,0.0260785046836907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246832438228485,0.116270404288823,0,0,0,0,0,0,0.320126565001716,0,0.208503013589726,0,0.0360615514025969,0,0.0909368346905324,0,0,0,0,0.173513977514455,0,0.0376538766080216,0,0,0
X1997.HK.EQUITY,0,0.046283308097641,0.00580381733431545,0,0,0,0,0,0,0.0879859846663828,0,0,0,0,-0.0184978912318037,0,0,0,0.147855583197825,0,0,0,0,0,0,0,0,-0.133199290289481,0,0,0,0.396790493279506,0,0.282044325216769,0,0,0,0,0,0.0504489696586968,0,0,0,0,0,0,0,0,0,0.0470818511188502,0
X601169.CH.EQUITY,0.101765974863385,0,0,0,0.099569164322904,0,0,0,0,0,0.00759133145821786,0,0,0.200818830859214,0,0,0.132487930183612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142990393001366,0,0.0630141069365958,0,0,0,0.0924081976158257,0,0,0,0,0.0439151837693634,0,0.127196109102493,0.0151396143058418,0,0
X000166.CH.EQUITY,0,0,-0.0761999786418005,0,0,0,0,0,0,-0.00967061441962382,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853377071741492,0,0.0589735185786299,0,0.0562504163045189,0,0.477373903362175,0,0.0840590458542309,0,0,0,0.261110775387962,0,0.139028118286054,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.318780949635474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551998319076437,-1.38777878078145e-17,0,0,0,-0.0502678762903977,0,0,0.0311747673204679,0,0,0,0,0.131568714450854,0,0,0,0.312615583223425,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.072084046009558,0,0,0.0675927124830635,0,0,0,0,0,0,0,0.372551163587165,0,0.0225993138673363,0.0283190623512213,0,0,0,0,0,0,0,0.166390294651069,0,0,0,0,0.0149914362278807,0,0,0,0,0.0461597747252833,0,0,0,0.0585196309565163,0,0,0,0.108755922230259,0,-6.93889390390723e-18,0,0,0,0,0,0
X300059.CH.EQUITY,-0.161867287372679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232460243339709,8.67361737988404e-19,0,0,0.160652350964997,0,0,0,0,0,0,0,0,0.0932788101628948,0,0,0,0,0.0858186997251945,0,0,0,0.487717807626322,0,0,-0.0249666797927677,0.143495886533737,0,0,0,0,0.125732397223,0,0,0,0,0
X2886.TT.EQUITY,0.074293130172642,0,0,0,0,0,0,0,0,0.0598673103025484,0,-0.105895595354879,0,0,0.110386417407531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198805414442071,0,0,0,1.73472347597681e-18,-0.0469335967842993,0,0,0.598544722661723,0,0,0,-0.060615637575306
macro_return_add,-0.127081846170091,0,0,0,0,0,0,0,0,-0.230576115994746,0,0,0,0,0.250872533958995,0,-0.569763689437406,0,0,0,0,0,0,0,0,0,-0.477336422949639,0.494568618666789,0,0,0,0,-0.825758287198667,0,0,0.281965918093972,0,0,0,0,0,0,0,0.00781269758404322,0,0.877059816505593,0,-0.144725219781668,0.225209518797492,-0.290286178722883,0
