,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0683247772982772,0.228602538038035,0,0,0.0858175275787085,0,0,0,0,0,0,0,0,0,0.158845846432055,0.0339621504153491,0,0.363081425216803,0,0,0,0,0,0.00575858160177364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-0.283556964639931,0.317739006903588,0,0.0270741838439037,0.198304713692067,0,0,0.245087362627298,0,0,0,0,0,0.31606011324123,0,0,0.214951588578477,0,0,0,0,0,0,0,0,0.100977887251506,0,0,-0.377383498196515,0,0,0,0,0,0.081005906724655,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134396652403536
X000001.CH.EQUITY,0,0.17215458458202,0,0.00752529650975688,0,0,0,0.235567889422391,0,0,0.46282942125252,0,0,0,0.00474422281009981,-0.0370716383706188,0,0,0,0,0,0,0,0,0.133045721691879,0.339421975975154,0.0165120933097757,0,0,0,0,0,-0.304594360692242,0,0,0,0,-0.0977880968794882,0,0,-0.0790388958291335,0,0,0,0,0,0,-0.0747252553446506,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112913095846939,0,0,0,0,-0.0286724325778721,0,0,0.17476181128234,0.147182741647188,0,0,0,0,0,0,0,0,0,0,0,0.051929542787571,0,0.296789314863798,0.0489563893465574,0,0,0.0495667962089182,0,0,0,0,0,0.350587889697335,0,0,-8.67361737988404e-19,0,0.00216122452513193,0,0
X601601.CH.EQUITY,0,0.496294022432147,0.0522326029653782,0,0,0,0,0.139575745876931,0,0,0,0,0.228785124661571,0,0,0,0,0,0,0,0.12810061452869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611877153875468,0,-0.0545886668433123,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0822309672122888,0,0,0,0,-0.0408323431562006,0,0,-0.148457944627542,0,0.0742002004304308,0,0,0,0,0,0,0,0,0,0,0,0.260763022959744,0,0,-0.030033523660148,0.11814750982487,0,0,0.397438539645187,-0.126194347675371,0.015991500475038,0,0,0,0,0.0241399409596192,0,0,0,0,0,0.259803158008958,0,0,0,0.0762251285087525,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0279139459963484,0.0173384189787461,0,0,0,0.179669938682448,0,0,0,0,0,0.357775731534762,0,0,0,0,0.0819442282472532,0.00132121577923594,0,0,0,0,0,0,0,0,0,0,0,0.0920219856185539,0,0.143995718069004,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0338971058602819
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0656072123933414,0,0,0,0,0,0,0,0,0.0301347194272609,-0.044832563871368,0.530029259978666,-0.0757194049017514,0,0,0,0,0,0,0,0,0.105850457455621,-0.099730310754091,0,-0.109722046709839,0,0,0,-0.0524789466585357,0,0,0,0,0,0,0,0.189302457956874,0,0.0494919620631068,0,0,0,0,0,0.0944677586289961,0,-0.0195317080281813,0,-0.183863592532928
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0
X601319.CH.EQUITY,0,0.0660290568261842,0.200401011623306,0,0,0,0,0,0,0,0,0,0,0.242492293624264,0,0,0,0.0578676561602384,0,0,0,0,0,0.00260742740567434,0,0,0,0,0,0,0.0283833201743915,0,0,0,0.135093253715762,0.0218990079534622,0,0,0,0,0,0,0,0.0200716319249531,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142644474953557,0,0,0,0,0,0,0,0,0,0,0,-0.0362787737659673,0,0,0,0,0.116708271240288,0,0,0,0.0753341124948098,0,0,0.0616353714147616,0,0,0,0,0,0,0,0,0,0,0,0.537859459108973,0.0992687249985802,0,0.218802010499151,-0.508901599974008,0,-0.0870823844902348,0,0.13061008378663,0
X600016.CH.EQUITY,0,0,0.115480259462095,0.0207649705441728,0,0,0,0,0,0,0.162241959440393,-0.229249906046317,0,0,0,0,0.372074961520278,0,0,0,0.300248892232826,0,0,0,-0.0336927947368855,0,0,0,0.135562355217989,0,0,0,0,0.358161163037681,0,0,0,0,0,0,0,0,0,-0.188898629425703,0,0,0,-0.116997932994673,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.354822002125866,0.271546458265832,0,0.0672099063392274,0,0,-0.14484958793275,0,0,0,0,0.0575918111952628,0,0.213032877943198,0.0464104268912523,0,0,0,0,0,0,0,0,0.0837199065870323,0.373980178325617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0930445020289858,0,0,0.0783093500918871,-0.147713453396282,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.010906622676636,0.0517827879433827,0.809066511822875,0.0633189160078811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253512020132211,0,0,0.123744246517223,0,0,0.0256082642501404,0,0,0,0,0.15308508181057,0,0,0,0,0,0,0,0,0,0,0,-0.143246058261882,0
X002142.CH.EQUITY,0,0,0,0.171046116083748,0,-0.0237432238422734,0.12272115907982,0,0,0,0.154493784077371,0,0,0,0,0,0,0,0,0,0,-0.0475923800769066,0,0,0,0,0,0,0,0,0,0.0445129331918659,0,0,0.133988490360851,0,0,0,0,0,0,0,-0.0124627263628661,0.0871291827064725,-0.0206504653503297,0,0.0575766555032208,0,0,-0.0470724888509972,0.0628373226927632
X2388.HK.EQUITY,0,0,0,0.223666423385413,0,0,0,0,0.179110714251003,0,0,0,0,0,0,0,0,0,0,0,0,0.0883396020300237,0,0,0.275593266853119,0,0,0,0,0.0288895234336576,0,-0.0499879678393425,0,0,0,0,0,0,0,0,-0.192447343606204,0,0.0180023123617829,0,0.0785272127349785,0,0,1.73472347597681e-18,0.0269812925246705,0,0
X2007.HK.EQUITY,0,-4.64702411021988e-06,0,0,0.0682671467807309,0,0,0.022405058258775,-0.037203913434151,0,0,0,0,0,0,0.100699164372259,0,0,0,0,0,0,0,0.123185388379877,0,0,0,0,0,0.147868255031004,0,0,0.192842370301772,0,0,0,0,0,0,0,-0.0876065128617883,0,0,0,0.123685892130663,0,0,0,0,0,-0.0298570474159138
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0533952047919074,0,0,0,-0.0149464924197458,0,0,0,0,0,0,0.0774643484451719,0,0,-0.0391828262273862,0,0,0,0.0221419783389116,0,0.282021921123131,0,-0.0175676065678428,0,0.241851376535086,0.0399408308637476,-1.73472347597681e-18,0,0,0,0.157018740572702,0.218597286270581,0,-0.0404398018527119,0,0,0,0,0,-0.0380074263459963,0,0,0,0,0,0,-0.0941214946270699,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.047992496553394,0,0,0,0.457800498388546,0.00894138531484186,0.270754461861659,-0.136354024423039,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0888322503920983,0,0,0,0,0,0.152829607021923,0,0,0.236466062141385,0,0,0,0,0,0,0,0,0,0,0.240328028323307,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217516503664648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16814304474001,-0.322724974670465,0,0,-0.137693051682219,0,0.0541053288883169,0,0.0626747991416,0.33312791739207,0,0.467765113296922,0,0,0,0,0,0,0,0,0,-0.118150055972982,0,0,-0.136024013748522,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.00557434706731822,0,-0.058968031112249,0.0826862468005002,0,0,0,0,-0.131141123087349,0,0.287044542090132,0,0,0,0,0,0,0,0.00461302240921796,0.278952027283637,0,0,0,0,0,0,0.0214636838012524,0,0,0,0,0.0728968718936388,0.468007159669975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524912956967126
X601336.CH.EQUITY,0,0,0,0,0,0,0.474301578997556,0,0,0.176698282289006,0,-0.153611476035873,0,0.181134091076886,0.0821838979573286,-0.037846608571787,0,0,0,0,0,0.0172241744855714,0,0,0,0.112619961523373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134101312949004,0,0.083949735941588
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00460252747055492,0,0.0493498002856141,0,0,0,0,0,0,0,0,0,0,0.053045796893296,0,0,0,0,0,0,0,0,0,0,0,0,-0.103974697042716,0,0,0,0.167553909794745,0.0918547620762305,0,0,0.0562253698460866,0,0,0.209491809281652,0,0.11664279006452,0,0,0.0698828439915158,0.114184771707441,0,0,0,0
X267.HK.EQUITY,0.199378814460396,0,0,0,0,0.0798261042293094,0.282740994686661,0,0,0,0,0,0,0,0.0469887970122026,0,0,0,0,0,-0.471289606950922,0,0,0,0,0.149984367441701,0,0,0,0.178704072416189,0,0,0,0,0,0,0.0248521077411926,0,0,0.0352442460274516,0.308493655355561,0,-0.198358992675188,0,0.181908586203642,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280727914470861,0,0.168894976768428,0,0,-0.0528716943385288,-6.93889390390723e-18,0,0,0,0,0.0178629962334417,0,0,0,0,0.0346015864171225,-0.13460925382536,0,-0.0159783333524019,0,0,0,0,0.153637028295155,0,0,0,0.2016474714115,0,0,0,0,0.202047344480236,0,0,0.106360435466715,0,0,0,0,0,-0.218175449691942,0
X2882.TT.EQUITY,0,0,0,0,0,0.320969598961139,0,0,0,-0.0843714017054548,0,0,0,0,0,0,0.0733643811649389,0.0352614576460388,0,0,0,0.0686289593104766,0,0,0,0,-0.03556370483502,0,0,0,0,0,0,0,0,0,0,0.00993530965623083,0,0,0,0,0.0239405373750706,0,0,0,0,0.531135233539565,0,0,0.0100640194194973
X600918.CH.Equity,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.277510530657805,0,0,0,0.0329579534772792,0.160080485402276,0.0230674076398718,0,0,0,0,0,0,0,0,-0.0508730502796238,0,0,0.230396136800647,0,0,0,0.0877805905199301,0.0115389699316312,0,0.0469626357007092,0,0,0,-0.042090593248977,0,0,0,0,0,0,0,0.0179275627037151
X1113.HK.EQUITY,0.172280804752337,0,0,0.0205517205356641,0,0.0791313721041352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947839026540409,0,0,0,0,0.224659234155037,0.026767557347582,0,0,0,0,0,0,0,0,0,0,0,0.278992340169758,0,0,0,0,0.043941880815534,0,0,0.000847632260926241,0,0,0
X823.HK.EQUITY,0.172762320214138,0,0,0.0671392879439053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05997284410008,0,0,0,0,0,0,0,0,0,0,0.00988424850878333,-0.262471696415808,0,0,0.068353511108311,0.0357464837761696,0,0,0,0,0,0,0,0,0,0,0,0.120942474829487,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209641221810007,0,0.116546066476298,0,0,0,0.14902123469231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710387138047261,0.0542908010420368,0.440449736114971,0,0.0551048399501074,0,0.109769022688598,0,0,0,-0.0462912149206724,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0190200028271849,0,0,0,0,0,-0.102903702492806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874466731835892,0,0,0,0,0,0,0.147055448329797,0,-0.273220838786292,0.109590021941268,0,0,0,0,0.104388886823709,0,0,0,0.534732069079463,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0432843194944939,0,0,0,0,0,0,0.0774967071534985,0,0,0,0,0,0,0,0,0.0651886410621827,0.432465431377,0,0,0,0,0,0,0,0,0,-0.00226974221223075,0,0,0,0,0,0.286609207315764,0,0,0.0582353595208009,-0.0199602054363155,0,0,-0.0636832471824147,0,0,0,0,-0.0548763637549668,-0.00843462467005565,0.00718967530871502,-0.0199147297010397
X601229.CH.EQUITY,0,0.172721659595036,0,0,0,0,0,0,0.176607480197973,0,0.23882556195506,0.121451001362658,0,0.0423762626131661,0,0,0,0,0.247313085453196,0,0.292091931641937,0,0,0,0,0.252251920090835,0,0,0,0,0,0.0984366611744699,0,0,0,0,0,0,0,-0.0622420263155778,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.121017955482308,0,0,0,0,0,0.0723934959345116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246395247212266,-0.147660354002789,0,0,0,0.239701924176622,0,0.575607733872966,0,0,-0.0550936340635445,0,0,0,0,0,0,0,0.0496383473945612
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.0695600695144986,-0.0587496534209939,0,0,0,0.143235705164333,0.0890346688245433,0,0.122907677449732,0,0,0,0,0,0,0,0,0,0,0,-0.0511329061141295,0,-0.0352863562080519,0,0,-0.0605125237397586,0,0,0,0,0,0,0,0,0,0,-0.600895956741352,0,0.319735232643213,0,0,0.428358742705375,0,0.0356570795145977,0,0,-0.0742581820488685
macro_return_add,0.0990676210850022,-0.243074671835825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05787256590636,0,0.214598541875382,0,0,0,0,0,0,0.495742265556898,0.0297093150023111,0,-0.547626113084737,-0.113675364487678,0,0,0,0,0,0,0,0,0,-0.189742114155903,0.0219576364898371,0,0,0,0,-0.0600236156764169,0,0,0,0,0,0
