,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601658.CH.Equity,0,0,0,0,0.234459232572051,0,-3.46944695195361e-18,0,-0.101133043704255,0.21964009204128,0,0,0.187184502992135,0,0,0.190645091340668,0.371018677114576,0,0,0,0,0.100800458898902,0,0,0,0,-0.116870951125137,0,0.0436795299075474,0,-0.385100795688728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485372019557163,0,0,0.00529023502933046
X388.HK.EQUITY,0,0,-0.0347167999263881,-0.109924514466474,0,0,0.131647533666724,0,0,0,0,0,0,0,0,-0.127922773407103,0,0,0,0,-0.110936589213436,0.545160815765515,0,0,0,0,0.17794192756448,0,0,0,0,0,-0.0307273445331203,0,0,0,0,0,0.0954286595561205,0,0,0.133842196668148,0.0296827212056605,0,0,0,0,0,0,0,0.12303311134046,0,0
X000001.CH.EQUITY,0,0.21713360423018,0,0,0.0208750775649358,0,0,0.116442622919528,0,0.416022063708953,0,0.0529551847050488,0,0,0,0,0,0,0,0,0,0,0.513799326783642,0,0,0,0,0,0,0,-0.0506771958057146,-0.0778668379012567,-0.0973163674909379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102848371886778,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0505481999026244,0,0,0,0,0,0,0.409583221877482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246220620340435,0.0160881736474822,0.194827726792368,0.095183173478785,0,0,0,0,0.2125333011785,0,0.0600669117056846,0.0471376296076502,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.0860737843701292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00396184881008617,0,0,0,0,0.243318550252472,0,0,0,0.398916253900718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115178384834129
X601601.CH.EQUITY,0,0.0651317039544385,0,0,0,0,0,0,0.0106218374581749,0,0,-0.0329452774318516,0.243029930940213,0,0,0,0,0.228309111693236,0,0.0725665331779138,0,0,0,0,0.168463262795816,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480282842987976,0.130820563201549,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0396373346061764,0.0142700268865346,0,0,0.117793976529763,0,0,0,0,0.0670543741195014,0,0.339689984132407,0,0,0,0,0,0,0,0.12791944726148,0,0,0,0,0,0,0,0,0,0.0552624926103934,0,0,0,0,0,0,0.062093684821426,0,0,0,0,0.0524908202476339,0,0,0,0,0
X600000.CH.EQUITY,0,0.116281415876624,0,0.0387608855533035,0,0,0,0,0,0,0,0,0,0,0,0,0.435728905552821,0,0,0,0,0,0,0.030506997394364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445184200494886,0,0,0,0,0,0,0.0838024688454711,0,0,0,0.00533046149332416,0.0315633813825343,0,0,0
X601066.CH.EQUITY,0,0,0.0494068812985897,0,0,0,0,0,0,0,0,-0.00191186141932127,0,0.736073629165117,0.0716012397640445,0,0,0,0,0,0,0,0,0,-0.0327407195007352,0,-0.0926743670944512,0,0.0609086716652948,0,0,0,0,0,0,0,0,0,0.136523175098191,0,0,0.0099304356534158,0,0.0188554635556918,0,0,0,-0.12860574223715,0,0,-0.00441631314806312,0,0.124261927797425
X601319.CH.EQUITY,0,0.0317350654192791,0,0.0123274708330049,0,0,0,0,0,0,0,0,0.10994339736176,0,0,0,0,0,0,0,-0.0366495655733509,0,0,0,0,0,0,0.016288205551668,0,0,0,0,0,0,0.360078129214772,0.131569570941752,0,0,0,0,0,0.0378001600438215,0,0.0257948970279798,0,0,0.392877034114698,0,0,0,0.0474150126267793,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0695621883164873,0,0.0732404437665981,0,-0.0577798233259571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.239985146541325,0,0,0.0588529440905293,0,0,0,0,0,0,0.240494726312249,0.129263684546409,0,0,-0.0258488525307737,-0.533329014218705,0.0668514087647581,0,0.120338550752158,0,-0.0799432723997048,0,0,0
X300059.CH.EQUITY,0,0.0102240303763201,0,0,0,0,0,0,0,0,0,0.0907512043724688,0,0.353893773143665,0,0,0,0,0.0766085204637767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.310921485127508,0.217215585233307,-0.0191671588573663,0,0,0,0,0,0,0.0469030326126131
X002142.CH.EQUITY,0,0,0,0.445543969788217,0,0,-0.106459977893945,0.00638438723505682,0,0,0,0,0.0305068434285159,0,0,-0.0110703254884194,0,0,0,0,0,0,0,0,0,-0.0228477439955166,0,0,0,2.16840434497101e-19,0,0,0,0,0.217327366375661,0,0,0,0,0,-0.00456391147010633,0,0,0,0,0,0.0945912589678598,0.0571814937209081,0,0,0,0.0631265116806661,0
X601998.CH.EQUITY,0,0,0,0.0192938049344099,0.363377905918168,0,0.0989155226402612,0.0298809685536246,0,0,0,0,0,0,0.241548819243418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344627661820443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023001794398994,0,0,0
X2388.HK.EQUITY,0,-0.190184281784676,0,0,0,0,0,0,0.0155957038618215,0,0.178043865903879,0,0,0,0.0106274750254339,0.137686953197991,0,0,0,0,0.0193897998555697,0,0,0,0,0,0.447423867459562,0,0,0,0,0,0,0,-0.151780102587992,0,0,0.109798005196057,0,0,0,0,0.0560014702940107,-0.0662625003389407,0,0,-0.0517775065375174,0.499706667133597,0,0,0,0,-0.046214639716649
X600016.CH.EQUITY,0,0,0.0796687191121573,0,0,0.0851162020602273,0,0,0,0,0,0,0,0,0,0,0.112014345971334,0,0,0,0,0,0,0.179780988455367,0,0,-0.0627862892238253,0.0183296727851595,0,0,0,0.0746587942730715,0,0.582468613751108,0,0,0,0,0,0,0,-0.361386787556749,0,0,0,0,0,0.280344224905663,0,0,0,-0.0762320796182312,0
X11.HK.EQUITY,0,0,0,0,0.122460596926619,0.0135584124264788,0,0.0392508366556943,0.579586367502315,0,0,0.0709467445437246,0,0,0,0,0,0,0,0,0,0,0,0,0.254451775721221,0,0,0,0,0,0,0,0.102641973215371,0,0,0,0,0.0698301289179832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435910138802918
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623437965632377,0,0,0,-0.140159805827489,0.0422143502080559,-0.0254818306914686,0,0,0,0,0.182904579674814,0,0,-0.166730012873114,0,0,0,0,0,0.288217055304121,-0.00256148479143719,0,0.192337273059022,0,0,0,0,0,0,0,0,0,0.195156628271436,0,0,0,0,-0.0109900361504367
X601818.CH.EQUITY,-0.209286703522045,0,0,0,0,0.0128689066110405,0,0,0,0.213765929220569,0.084092572364823,-0.0415793267001492,0,0,0,0.0796633472196281,0,0,0,0,0,0,0.155041916164099,0.417096395879578,0,0,0,0,0,0,0,0.143380842881537,0,0,0,0,0,0,0,0,0,0,0.119154216206949,0,0,0,0.110710672203426,0.0696638487990888,0,0.009924600733519,0,0,-0.121956872628176
X1109.HK.EQUITY,0,-0.195946367477592,0,0,0,0.149141449311566,0,0,0,0,0,0,0,0.0648566469814758,0,0,0,0,0,0,0.108839326161829,0.114540295305507,0.224291624764939,0,0.07492127721657,0,0,0,0,0,0,0,0.201598292229368,0,0,0,0,0,0,0.188096523746859,0,0,0,0,0,0,-0.0460101266825492,0,0,0,0,-0.00706677141571729,-0.00615251940242844
X600999.CH.EQUITY,0,0,0,0.0848142664319825,0,0,0.115303805675663,0,0,0,-0.0675726076751204,0,0.0688148636454794,0.459504333655155,0,0,0,0,0,0,0,0.33070284306404,0,0,0,0,0,0,0,0,0,0,0,0,0.0679967319952093,-0.18892430022548,0,0,0,0,-0.0308186770756076,0,0,0,0,0,0.093500784725061,0,0,0,0,0,-0.171566292676059
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.107216457619682,0,0,0,0,0,0,0,-0.102291097829879,0,0,0,0,0,0,0.0175717865382965,-1.38777878078145e-17,0,0,0,0.0909636158330097,0,0,0,0,0.380597758806348,0,0,0,-0.155745444749341,0.028818434935107,-0.0286101001500588,0,0,0,0,0,0,0,0,0.287998240812112,0,0,0,0,0.406334059777366
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0493714084459299,0,0,0,0,0,0,0,0,0,0,0.0880120577220457,0,0.0785702806084135,0,0,0,0.119565024604192,-0.17758376117655,0,0.291618387638538,0,0.463113833923914,0,0,0,0,0,0,0,0,0,-0.145409329035492,-0.151705505502113,0,0,0,0,0,0,0,0,0,-0.131253669186769
X601688.CH.EQUITY,0,0,0,-0.110729671082024,0,0,0,-0.0369873329684508,0,0,0,0,0,0.313419980767253,0,0,0,-0.0313567049429243,0,0,0,0,0,0,0.0413807361259022,0.336692091824466,0,0,0,0.017297571199302,0,0,0,0,0.163137432462937,0.322311641010538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124030442762069,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.419014614720008,0,0,0,0,-0.108595462114362,0.0120473005142324,0,0,0,0.139663399388401,0,0,0,0.185570509737198,0,0,0.0375596416471665,0,0,0,0,0.0406292987333641,0,0,0,0,0,0,0,0,0,0.0278099621954506,0,0,0,0,0,0,0,0,0,0.163190044664622,0,0,-0.0766999483180699,0.0716952381679309,0
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.163043199103868,0,0,-0.0208183014933918,0,0,0,0,0,0,0,0,0.0159670241251181,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950347398305227,0,-0.00918141089493505,0,0,0,0,0,0,0,0,0,0,0,0,0.00863454969150165,0.335268564270877,0,0,0.0439698298892174,0,0.164454662262638,0,0,0,0
X267.HK.EQUITY,0.0689285655777032,0,0,0,0,0,0.00574117288138629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.228081482717773,0.226645286782389,0,0,-0.09199891721817,0,0.0608918313997793,0,0,0,0,0,0,0.0682915554281942,0.2592927087154,0,0,0,0,0.0373015085213112,0,0,0,0.121869751967556,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963693647052078,0,0,0,0.0963147109030012,0,0,0,0,0,0,0,0,0.0337617744774333,0,0,0.0211049870729676,0,0,0,0,0,0,0,0,-0.142754662459244,0,0.175534062636937,0,0.352070301482085,0,-0.267179551580105,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.215074332329841,0,0.109431130709386,0,0,0,0,-0.158714849739776,0,-0.0425144738012072,0,0,0,0,0,0,0,0,0.0954343297193057,0,0,0,0,0,-0.0394691740087673,0,0,0,0,0,0,0,0,0,0,0,0.0893137867897133,0,0,0.152423665994649,0,0,0,0.151325817894196,0,0,0
X12.HK.EQUITY,0,0,-0.0500701809942197,0,0,0,0.0220254533692495,-0.0253383414476282,0,0,0,0,0,0,-0.299774555790368,0.101443986216055,0,0,0,0,0,0,0,0,0.498266456580538,0,0.0218082329645501,0,0,-0.121216279464132,-0.112298643237453,0,0,0,0,0,0,0,0,0.386350355438959,0,0,0,0,0,0,0,-0.0847527706961086,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0572178624068697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425196354592352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141478532442898,0.36325569831453,0,0.312680066063154,0,0,0,0,0.160346126635813,0,0,0,0,0.100627642522673,0,0,0.175243610242177,0
X2882.TT.EQUITY,0,0.02734013958977,0,0,0,0,0.174938642365648,-0.16449231379164,0,0,0,0.0868603616979365,0,0,-0.0243692764645978,0,0.230071736943905,0,-0.0653714815270445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183091950817612,0,0,-0.040305740702599,0,0,0,0,0,0,0,0,0.709403867595949,0,0.00024000803033668,-0.052291070376035
X600918.CH.Equity,0,0,0,0,0,0,0,0.00392951070668961,0,0,0,0,0,0.19858968995789,0,0,0,0,0,0,0,0.0777371295184986,0,0,0,0.0491610420391098,0,0.0990381596451012,0,0,0.198895469907775,0,0,0,0,0.224856468901512,0,0,0.0437463320497919,0,0,0.0457922647079167,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0104259399476876,0,3.46944695195361e-18,0,0,0,0,0.170584009855576,0,0,0.482671455463498,0,0,0,0,0,0,0,0,0,0,-0.0507718346613652,0,0,0.204225885607047,0,0,0,0,0,0,0,0,0,0,0,-0.0639574316369417,0,-0.0269832830379038,0,-0.0259000696040132,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0484020742824673,0,0,0,0,0,0,0,0,0,0,0.302150665282445,0,0,0,0,0,0,0,0,0,-0.130027281194356,-0.280347727301705,0,-0.174501344934597,0,0,0.00816482563004221,0.132886655889533,0,0,0.304147793409391,0,0.0995854419851874,0,0,0,0,0.159268930246929,0,0,0,0,-0.319706868013474
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422370555138492,0,0,-0.210741879453253,0,0,0,0,0,0,0.103292501690226,0.300525920208334,0,0,0.140112395117346,0,0,0,0,0,0.347870596297947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067812889946134,0,0,0,0,0,0.169542818796874,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0965991145109734,0,0.215931050988872,0,0,0,0,0,0.231349533950939,0,3.46944695195361e-18,0,0,0.021301185469504,0,0,0,0,0,0.0451179306316697,0,0,0.15834903245712,0,0.0487522597095572,0.0178321818140981,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.300923336157568,0.00778649789352614,0,0,0,0,0,0,0,-0.163195867999377,0,0,0
X601169.CH.EQUITY,0.00377604895542445,0,0,0,0,0,0,0,0,0.0952442938798078,0,0,0,0,0,0,0.155725829564099,0.0837319953642308,0,0,0,0,3.46944695195361e-18,0.0733235475124211,0,0,0,-1.73472347597681e-18,0.0493673724689638,0,0,0,0,0,0,0.0167911906865137,0.0532542390349663,0,0,0,0,0.0822823556196546,0,0,0,0,0.245775496187276,0,0,0,0,0.0128915825673264,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0472841308550162,0,0,0,0,0,0,0,0,0,0,-0.0237969241194302,0,0,0.116834085902982,0,0,0.0205218475636585,0,0,0,0,0,0,0,0,0,0,0.16534275033145,0,0,0,0,0.513807045647315,0,0.0571158755458969,0,0,-0.0733583889015754,0,0,0,0,0.0743027397830817
FXI.US.EQUITY,0,0,0,0,0,-0.114678673143602,0,0,0.149591746740655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120053012934095,0,0,-0.0223704214645364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914669604598442,0,0,0,0,0,0,0,0,-0.200783977946217,0,-0.702279044853586,0.0672440561981661
VXFXI.INDEX,0,0,0.294694907029326,0,0,0,-0.028314658495699,0,0.221685670560566,0,0,0,0,0,-0.488463305798541,0,0,0,-0.297975101948527,0,0.0822349111211548,0,0,0,0,0,0,-0.0671931279532809,0,0,0.0332552264610179,0,0,0,0,0,0,-0.120469761095656,-0.112426647783736,0,0,0.398952248612402,0,0,0,0,0,0,0,-0.0596041128166136,-0.484631846926815,0,0
CN2YR,0,0.517548795899585,0,0,0,0,0,0,0,0,0,-0.187084575420572,0.078212798355773,0,0,0,-0.656300485913983,0,0,0,-0.0559756762156467,0.0886161967809019,0,0,0.11140506015872,-0.0103704396993336,0,0,0,0,-0.521409177971382,0,0,0,0.0135290147663684,0,0,0,0,0,0.171700895822746,0.443514752691782,0,0,0,0,0,0,0,0,0.00962976945164526,0,0
