,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0.039635442139836,0,0,0.0683167398836487,0.0282590711056387,0,0,0,0.00735100004677971,0,0.268527176816335,0,0,0,0,0,0,-0.148491562907457,0.212970369330203,0,0.0704899995920199,0.104628874150632,0,0.0897462569808608,0,0,0,0,0,0,0,0.0369866571910522,0,0,0,0,0,0,0.0138805395024304,0,0,0.189894047920485,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157358328370658,4.33680868994202e-19,0,0,0.4251060999221,0,0,0.0833872474271216,0,-0.0525982285472221,0,0,0,0,0,0,0.0119387545599758,0,0,0,0,0.157390193339477,-0.00852092930630261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224993290616118,0.0456323279820518,0.205557486668159,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0487007012132965,0,0,0,0,0,0,0,0,0,0,0.221035477416406,0,0,0.0211234967565892,0.0285113207123581,0,0,0,0,0.0146575114357053,0.0505122466316134,0,0,0.377079362387502,0,0,0,0.277284279965962,0,0,0,0,0,0,6.93889390390723e-18,2.71050543121376e-20,0,0,0.0679494788297668,0,0,0.0911282076795417,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,-0.10059473560751,0.0270054222472759,0.0922039320821144,0,0.162081749967033,0,0,0,0,0,0,0,0.155940909544518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211872090724668,0.257638180183838,0,0.140598549102286,-0.234872685959127,0,0.105890148392758,0.183494067201572,-0.0873573599298364,0,0,0,0,0,-0.0178981439442216,0.171792998753302,0.194169197628926,0,-1.73472347597681e-18,0,-0.0215342158301677
X16.HK.EQUITY,0.0149332080270297,0,0,0.275186998032326,0,0,0,0.230630947151213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297821574746308,0,0,0.0298117643211134,0,0.0345097728720766,0.0991003724860644,0.167898469531011,0,-0.110403615724416,0,0,0,0,0,0,0,0,0.0264085575894738,0,0,0,0,0,0,0.227296321064822,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.176583617148596,0.0283495787706874,0,0.168864805095785,0.207470494448765,0,0,0,0.0860008070407539,0,0,0.288096991952347,0,0.158855596242206,0,0,0,0.0896594137783939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217807948403762,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.0367377862898311,0,0.0517171712895024,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.292331052264327,0,0,0,0,0,0,0.0381626985303827,0.0567172292357777,0,0,-0.0356251029895739,0,-0.10487824669474,0,0,0,0,0,0,0,0,0,0.226406868070656,0,0,-0.0266074893622519,0,0,0,-0.310327981144903,0,0,0,0.373067677146673,0,0.167998002118122,0,-0.0698045122470651,0,0,0,-0.0850326807489342,0,0
X11.HK.EQUITY,0,0,0,0,0.233364173767959,0,0,0.303957204458193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223527970690262,0,-0.0838240854655263,0,0,0,0,0,0.152409743250989,0,0,0,0,0,0,-0.09048567335991,0,-0.113646419686745,0,-0.0338360084944382,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.11214207793922,0.0117273017182211,0,0,0,0,0,0.181659064116114,0.0503063066927184,0,0,0,-0.0988911340391737,0,0,0,0,0.473850706962637,0,0,0,0.056295623503166,0,0,0,0,0,0,0,0,0,0,0.0992504303312567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631470362747091,0.133902868917058,0,0.0437781242977311
X601998.CH.EQUITY,0,0,0,-0.0198914198064143,0,0,-0.167653229822106,0,0,0,0,0.337825778532184,0,0,0,0,0,0,0,0,0,0,0.20751730342865,0,0.0335223222545786,0,0,0,0,0.18199485495649,0.0123566412739244,0,0,0,0.0206445843308449,0,0,0,0,0.00762880252792481,0,0,0,0.28677230696452,0,0,0,-0.0975581254466816,0,-0.132470131539392,0,0.0299667758006339
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710189567854,0.026538498965283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261310022195754,0.224762240477868,0,0,0,0,0,0,0,0.14198533540092,0,0,0,0,0,0,0,0,0.143489856209061
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.235218541964401,0,0,0,0.300703216216752,0,0,0,0,0,0,0.216075822367635,0,0,0,0,0,0,0,-0.0380718434376034,0,0,0,0,0.0205894415232443,0.0327368867608985,0,0,0,0,0,0,0,-0.168943082643881,0,0,0,0,0,-0.020726661559598
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.444361759888491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702670096579708,0,0,0,0,0,0.108466431259107,0,0,0,0.000199383149714683,0.0285230888691415,0.0644350330631725,0,0.292782213779337,0.0449405294316509,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.51278936328195,0,0,0.0201819801744105,0.014785226370551,0,0,0,0,0,0.208975138419766,0,0,0.205251519496852,-0.196425871338513,0,0,0.463603989236075,0,0,0,0,0,-0.00360092266181739,0,-0.029119017446612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0139287536204205,0,0,0.0596759720663511,0,0,0,0.133552318725732,0.0504390744971648,0.0036563729243643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23187955954344,0.341799718078924,0,0,0,0.10254795217643,0,0,0,0,0,0.185633616239473,0,0,0,0,-0.00421742842637891
X1109.HK.EQUITY,0,0,0,0,0,0,0.0535090390691503,0,0,0,0,0,0.112732411003518,0.00557288254448355,0,0,6.93889390390723e-18,0,0,-0.0464885094640582,0,0.481548932392521,0,0,0,0,0.095090620428154,0,0,0,0,0,0,0,0,-0.0153106595842502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631066696123717,-0.081866465010626
X2007.HK.EQUITY,0,-0.153867735730023,0,0,0,0.322033889690482,-0.0604668278513951,0,0,0,0,0,0,0,0.0872123488115721,0,0,0,0,0,0,0,0,0,0,0.0340298476261783,0,0,0,0,0,0,0,0.243955296907241,-0.0612059261138542,0.00563137558851072,0,0,0,0,0,0.461810476134371,0,0,0,0,0,-0.0601870021364204,0,0.025895266564017,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101492651428761,0,0,0.295672963050628,0,0.0924312796951193,0,0,-0.148206210911425,0,0,0.288072139743308,0,0,0,0,0,0,0,0,0,0.168310517599223,0,0,0,0,0.0795478693616826,0,0,0,0,0.0341269957795487,-0.0396123583403796,0,0,0.124657600032619,0,0,0,-0.201818935360052,0,0,0,0
X1113.HK.EQUITY,0,0,0,-0.0468891564639167,0,0,0,0,0,0,0,0,0.123471454225374,0,0,0,0,0.156658417309867,0,0,0,0,0,0.0801701626533768,0,0,0,0,0,0,0,0.269292614158352,0,0,0,0,0,0,-0.117027003015307,0,0,0.236271569470738,0,0,0,0,0,-0.0169761271039999,0,0,-0.0072873975043978,-0.074009563510144
X600048.CH.EQUITY,0,0,0,0,0.147730464514458,0.163667570186613,0,-0.122058945090414,-0.343337238370012,0,0,0,0.528662491031043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642268746691134,0.0478890576465748,0,0,0,0,0.131599721327523,0,0,0,0,0,0.026231637120811,0,0,0,0,0,0.175919166098727
X12.HK.EQUITY,0,0,0,0.182180011443085,0,0,0,0.0907087986756776,0,0,0,0,-0.0443195568249179,-0.0439525929935457,0.27760749733905,-0.041036134892856,0,0.127936280968465,0,0,0,0.138071575390855,0,0,0,0,0,0,0.252803190372699,0,0,0.245547451248656,0,0,0,0,0,0,0,-0.0834987905555795,0,0,0,0,0,0,-0.00502803770662801,0,0,0,-0.00443341520269826,0
X823.HK.EQUITY,0,0,-0.0248995756339479,0,0,0,0,0,-0.152535875355864,0,0,0,0,0,0,0,0,0.398520500269524,0,-0.157543849559449,0,0,0.0507409640080039,0,0,0,0,0,0.0790216004409237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804378362809177,0.365214416950176,0,-0.126749012731792,0.0292501248522585
X002142.CH.EQUITY,0,0.247044926435155,0,0,0,0,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0.37942148559168,0,0,0,0,0,-0.0810174116923414,0,0,0,0,0,0,0,0.110792305134872,0,0,0,0,0,0,-0.0585725783730625,0.0825893019321143,0,0,0,0.0127901772024044,0,0,0,0,0,-0.00192196371034965,-0.111080080046687,0,0,0,0,-0.179396964723028
X601066.CH.EQUITY,0,0,0.0834529951686074,0,0,0,0,0,0.0603821092338876,0.0181275232427062,0,0,0,0,0,0,0,0,0.0134323538239718,0,0,0,0.0400970694534741,-0.259105674296758,-4.33680868994202e-19,0,0,0,0,0,0,-0.250446308773835,0,0,0,0.0377475226049684,0,0.378703975603389,0.0126920464161419,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.394398862892977,0.456480474054648,0,-0.158736210627426,0,0,0,0,0,0,0,0,0,-0.0812436133630902,0,0,0,0.266102401493316,0.0642954777652008,0,0,0.0330345207270997,0,0,0,0,0,0,0,0,0,0.138663256366204,0,0.231378027633905,0,0,0,0.147047105335756,0,0.0125654808939158
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.190966616262797,0,0,0,0,0,0,0,-0.00431511745357451,0,0,-0.566888527276442,0,0,0,0,0.87483498279845,0,0,0,0,0,0,0,0,0,0,0,0,0.0481289239927956,0,0,0,0,0,0,0,0,0,0,0.098355284144151,0,0,-0.0370398154349458
X601211.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462200175288561,0,-0.00679911606014581,0,0,0,0,0,0,0.0914497242976507,0,0.201019601508322,0,0.00483234817556347,0,0,0.0454339793182275,0,0,0,0,0,0.282745719585226,-0.0437150061182543,0,0.0899972051995993,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194480920155011,0,-0.125411871637532,0,0,-0.00342475010018669,0.0902944228700031,0,-0.0338698545611471,0.0227643318068407,0,0,0.0709073222133217,0,0,0,0.0742081372647829,0,0.0408704349789522,0,0.420651448434151,0,0.0455042212667671,-0.190240555844609,0,0,0,0
X601229.CH.EQUITY,0,0,0.160765567210173,0.342756732231284,0.122461076838863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311374381830496,0,0,0,0,0,0,0,0.274022252296966,0,0,0.126377684591607,0,0,0,0,0,0,0.172300750573702,0,0,0,0,0,-0.118235708753811,0,-0.0977632223047207
X601336.CH.EQUITY,0,0,0,0,0,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108546902300164,0,0,0.264981194683924,0,0.31294958373849,0,0,0,0,0,0,0,0,0.188504799286932,0.257545307794716,0.231669627701822,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0783650553382951,0,0,0,0,0,0,0.0727558896186267,0,0,0.0836513878893416,0,0,0,0,0.0359974435140372,0,0,0,-1.73472347597681e-18,0,0,0,0.18479489349827,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.26445360485904,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0610813068218338,0,0.0608659118724488,0,0,0.0882979272301534,0.150753936291384,0,0,0,0,0,0,0,0,0,0,0,0.207270384550494,0.265380561149745,-0.087940649769214,0.0542654464765255,-0.0381955228680363,0,0,0.0232793308667711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.174128395206321,0,0,0,0.0142347703022271,0,0,0,0,0.200474453356851,0.159212927691524,-0.038112380195475,0,0,0,0,0,0.0344154346987666,0,0,0,0,0,0,0,0,0.111600642052493,0,0,0,0,0.135130570658894,0,0,0,0,0,0,0,0,0,0,0.383324208264132,0,0,0,0,0,0,0,0.0366066150578454
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808419493439233,0,0,0,0,0,0,-0.0162333547809466,0.318638887881739,0,0,0,0,0,0,0,0,0,0.129243904429908,0.00929975157590246,0.112882374383423,0,0,0.203478489318816,0,0,0.0133629362611483,0.0154802902868317,0,0,0,0,-0.00714203487404128
X000166.CH.EQUITY,0,0,0.285605607214293,0,0,0,0,0,0,0,0,0,0.0212384082201012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438807094340469,0.178267217931791,0,0.0274986744160878,0,0.017335464515755,-0.04103864474857,0.0757862779881407,0,0,0,0,0,-0.0196425032583035,0.515794418478559,0,0,0,0,0
X2881.TT.EQUITY,0.101495939388718,0,0,0,0,0,-0.059775602053014,0,0,0,0,0,0,-0.0724633346639826,0,-0.156097781869555,0,0.148393471373104,0,0,0,0,0,0,0,0,0,0.0940677506578446,0,0,0,0,-0.0351337579677692,0,0.0769563716379342,0,0,0,0,0,0.704051418762236,0,0,0,0,0,0,0.170958927998748,0,0,0,-0.203929760133817
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0284847828794308,0,0.152995810568149,0,0,0,0,0,0,0,0,0,0,0.148464550675271,0,0,0.0177239692248491,-0.176352565693198,-0.0545198899819083,0,0,0,0,0,0,0,0,0.383226960667115,0.146877065993368,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0883331951506198,0,0,0,0
X2891.TT.EQUITY,0,0,0.183616216649074,0,0,0,0,0,0,0,0,0.100561248311919,0,0.0899552357115051,0,0,0.233645979500769,0,0,0,0,0,0,0,0,0,0,0,0,-0.380611682242135,0,0,0.175303834138399,0,0.142136366702772,0,0,0,0,0,0.397532844868358,0,0,0,0.105996617328027,0,0,0,0,0,0,0.454230052917537
X17.HK.EQUITY,0,0,0,0,0.104409949120748,0,0,0,0.0785897070095173,0,0,0,0,0,0.0670540471077462,0.0388383413989491,0,0.258769857967544,0.255440721699403,0,0,0,0,0,0,0,0,0,0,0.0126239704893273,-3.46944695195361e-18,0,0,0,0,0.0578427001590667,0,0,0,0,0,0.304719463028075,0,0,0,-0.0309286990510661,-0.118661913135352,-0.0382747760046066,0,0.0249614541565857,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.216321100888937,0.043635331315461,0,0,0,0,0,0,0,-0.0118804872970093,-0.0145324346909328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171622291580664,0,0,0,0.0785708693740291,0,0,0,0,0,0,-0.21377341260956,0,0,0,-0.0390404866217181,0,0,0,-0.536955970207949,0.0851447062432697
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,-0.146957670286975,0,0,-0.0200575527698758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195162873005563,-0.118670833852255,0,0,-0.0828806644540842,0,0,0,0,0,0.0803615413831609,0,0,0,0,0.143097182777203,0,0,0,-0.69869003536642,0,-0.0684000800018212
CN2YR,0.0917403449028331,-0.0144931582548967,0,0,0,0,0,0,0.304984704126056,0.227691678900305,0,0,0,0,0,0,-0.130809994614909,0,0.18408255886539,0,0,-0.19744517463021,0.0931095086224321,0,0,0,0,0,0,0,0,0,0,-0.429206520023291,0,0,0,0,0,0,-0.135644076180378,0,0,0,0,0,0,-0.202074979371058,0.0812428980898423,-0.133373763000528,0,0
