,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,0,0,0.0754256467837864,0,0.139516343367147,0,0,0,0.0211522285300365,0,0.0230641445997219,0,0.223893217070836,0.0963309999065174,0,0,0,0.200970422342774,0,0,0.0401756669084762,0,0,0,0,0,0,0,0.179607122813377,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.156232154233443,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.252309421358229,0.0633360588655543,0.131050080768855,0,0,0.0715287933845623,0,0,0.11344309237399,0.136366367178062,0,0,0,0,0,0,0,0,0.0265454211233271,0,0,0,0,0,0,0,0.127161071547667,0,0,0,-0.00433659583878233,0,0,0,0,0,0,0,0,0,0,0,0,0.00959211796608159,0,0,0,0,0.0161674065024941,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0362568983677823,0,0,0,0,0,0,0.260589717680774,0,0,0,0,0,0,0,0,0,0.0532425768995738,0.161403797443098,0,0.185184486500368,0,0,0,0,0.11861760809705,0,0,0,0,0,0,0,0.0283712808192658,0.0185520987578706,0,0,0,0,0,-0.0450937861062865
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0,0
X16.HK.EQUITY,0,0,0,0,0.0377099985926244,0,0.134689216693323,0,0,0,0,0,0,0,0,0,0,0.0775157947151584,0,0,0,0.189340827263144,0,0.171847777108546,0,0,0,0,0,0,0,0,0.0888331154783134,0,0,0,0,0,0.340548329836269,0,0.076766319547907,0,0.0189049904001411,-0.12013412896825,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193752890993699,0,0.0868686177831627,0.0691604858408673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162052266273302,0,0,0.0318314919072773,0.0344240139824206,0,0,0,0,0.231365597737756,0,0,0,0,0.00610861670954087,0,0,0,0,0,0,0.0143849916433847,0,0,0,0.131660052145709,6.93889390390723e-18,0,0,-0.0212500769550428,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149400309667468,8.67361737988404e-19,0,0,0,0,0,0,0.120975776072136,0,0,0,0.0463619178912883,0,0,0,0,0,0,0.167603707509393,0,0,0,0.152108602296974,0,0,0,0,0.199606392284361,0.0618343425250014,0.344784507637775,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182414263805238,0.0516056643466763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890697826945552,0,0,0,0,0,0,0.0591504474532154,0.00625159268970103,0,0.35641008231785,0,0,0,0,0,0,0,0.0747153290143318,0,0,0,0,0,0
X600016.CH.EQUITY,0.0211913461173793,0.0252756392763145,0,0.205421159849701,0,0,0,0,0,0,0,0.238988285716149,0.0473602571209119,0.103632155892263,0,0,0.276819077596434,0,0,0,0,0,0,0,0,0.0568639087754091,0,0,0,0,0.0137160611000579,0,0,0,0,0,0,0,0,0,0,0,0.0797623777310745,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.402111653313725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184635769211675,0,0.074734175242044,0,0,0,0,0,0,0,0.0697687080952556,0,0,0,0,0,0,0,0,0,0.0740330667674454,0,0,0,0,0,-0.2462875689096,0.162412328673508,0,0,0,0,0,0,0,0.0815960424099545,-0.0930180182259556
X2388.HK.EQUITY,0,0,0,0,0,0,0.10293607683227,0,0,0,0.0363480156732395,0,0,0,0,0,0,0,0.00886212601604379,0,0,0,0,0,0.246795831138209,0,0,0,8.67361737988404e-19,0,0,0.0254629170937321,0.162605292330118,0,0,0,0,0,0,0,0.334330644680378,0,0,0,0,0,0,0.00315712824575562,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182546315673115,0.301996150925429,0,-0.0250799076298462,0,0,0,0,0,0.0668742183247863,0.0334247806995775,0,0,0,0,0,0.196713762617065,0,0,0,0,0,0,0,0.0626783468892333,0.0618528089183912,0,0,0,0,0,0,0,0,0.0695588280745302,0,0,0,0,0,0,0,0,0.047870701527147,0,0
X601998.CH.EQUITY,0,0.371497286432886,0,0,0.106781057516608,0,0,0,0.0678169220077912,0,0,0,0,0.187982793449166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043662455011597,0.0459744975236605,0.0104744405983967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105512761950885,0,0,0,0,0.0481747164083155,0
X1109.HK.EQUITY,0.221257891775279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781664394881763,0,0,0,0.232084454429594,0,0.0232391597541744,0,0.0604328867093469,0,-0.0152033094740428,0,0.416928531995873,0,0.0287087674337651,0,0.184233966143151,0,0,0,0,0,0,0,-0.0547868047830438,0,0,0.0231691714094923,0,0,0,0,-0.118539429691873,0,0,0,0,-0.0126181145850971
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427,0
X2007.HK.EQUITY,0,0,0,0.0587692318491792,0,0,0.0308313958874805,0,0.0995854249559782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387000875018559,0,0,0,0,0,0.1374533308168,0,0.0626460203320672,0,0,0,0,0,0,0,0,0.162010514801703,0,0,0.0199381038473927,0,0.112302625912251,0,0,0,0.0369982865827558
X601818.CH.EQUITY,0,0,0,0.108371039135122,0,0,0,0,0,0,0.125393191830987,0.433860868083207,0,0.00641161904967689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366376616745852,-0.22478958982367,0.0368586377415295,-0.117414996036096,0.00855267426924099,-0.140923313944351,0,0,0,0,0.230918520411824,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.340796322067622,0,0,0.0636164592780647,0,0.103308299700027,-0.201726744323109,0,0,0.222501527878584,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171719963524922,0,0,0.0737156521440466,0,0,0,0,0,0,0,0.0945994446307434,0,0.159414634521774
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0829874673113461,-0.0552403073058007,-0.0613893959520345,0,0,0,0.196396969413796,0,0,0,0,0,0,0,0,0.36513969161326,0,0,0,-0.027507378449845,0.371176669906593,-0.03948516118801,0,0,0,0,0,3.46944695195361e-18,0.178574927364809,0,0,0,0,0,0,0,0,0,0,0,0.11455614116448,0,-0.0375880874203862,0,-0.12231780570361
X601688.CH.EQUITY,0,0,0,0,-0.0198327829110928,0,0,0,0,0,0,0,0,0,0,0.0403082829976865,0,0,-0.0508915890795864,0.118272102163702,0,0,0,0,0,-0.0751688889323129,0,0,0,0,0.0917537001642541,0,-0.0949008210880572,0,0,0,0,0,0,0,0,0.418796873601466,0.0855859542003787,0,0.0733674663776209,-0.00358968838467781,0,0,0,0.394465153132642,0,-0.000862998572084665,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760956935067386,0.344217735654752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865805235235566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276104958191399,0,0.00166783777934315,0
X601211.CH.EQUITY,0,0,-0.00227117793561183,0,0,0,0,0,0,0,0,0,0,0,0.186021664505027,0.206647919629862,0,0,0,0,0.110820208112044,0,0,0,0,0,0.124224118146045,1.38777878078145e-17,0,0,0,0,0,0.454070848230797,0,0,0,0,0,0,0,0,0,0,0,0,0.083385184433404,0,0,-2.77555756156289e-17,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262265012714753,0,0,0,-0.0997045150244265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909631338130713,0,-0.00903823416708055,-0.0433421795850803,0,0.677736297284609,0,0.0390055276672173,0.0551936028308003,0,-0.142246879972695,0,-0.199657254653917
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351347111052254,0,-0.0747416934737758,0.221962188724369,0,0,0,0,0,0,0,0,0.264126367019841,0,0,0,0,0.282800983273665,0,0,0,0,-0.000358155330218857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0244836691410836,0,0,0,0.247453789746203,0,0,0,0,0,0,0.151625322844254,0.0667134924052526,0,0,0,0,0,0,0,0,0,0,0,0.00886203274743558,0,0,0,0,0,0.131432190953906,0,0,0,0,0.212474125388337,0,0,0,-0.0455395127154747,0,0,0.0834096003765979,0,0,0.152969896036711,-0.0633554286109433,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894633,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953964,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.182505932930233,0,0,0,0,0,0,0,0,0,0.145491801532936,-0.0554168921360305,0,0,0,0,0,0.341537403025775,0,0,0,0,0,0,0,0,0,0,0,0,0.0918786727591161,0,0,0,0,0,0,0,-0.0707389007941682,0,0,0.338035792921931,0,0,0.0540139762085911,0,-0.109801872168038
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.165418982218323,0,-0.0567546511767953,-0.175140738289499,0,0.407292686259647,0,0,0.158369916722879,0,-0.155467777644294,0.197302586943615,0,0,0,0,0,0.086460881471083,0,-0.105975396076304,0,0,0,0.19180401065544,0,0.199708965956773,0,0,0,0,0,0,0,-0.361027394642393,0,0,0,0,0,0,0,0,0.246518704636899,0,0.127022863023662
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119831456981475,0,0.0706442665204384,0,0.0742013545157556,0,0,0,0.164253771782458,0,0,0,0,0.0542183098711474,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0382890836373225,0.17480253527426,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0902223165388322,0,-0.0993371206167799
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379521368813347,0.0113650903251574,0,0,0,0,0,0.0805486915303967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332583363150123,0,0.443124339917527,0,0,0,0,0,0,-0.0128157437604319,0,0,0,0,0.278464668575217,-0.00661641611943004,0.167650100455143,0,0
X601169.CH.EQUITY,0.0449077794987415,0.245754988044241,0,0,0,0,0,0,0,0,0,0,0,0.0255998718304225,0,0,0.0809864709285201,0,0,0,0.158754371788214,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.415940825283344,0,0,0.0760353175498354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0515537833547173,-0.0689156885948334,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758476,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.00081217505890339,0
X2886.TT.EQUITY,0,0.115639770302724,0,0,0,0,0,0,0.150632100445345,0,0.0237336612237043,0,0.365532649688173,0,0,-0.0817731206082459,0,-0.0505494980600578,0,0,0,0,0,0,0,0,0,0,0.0227075858037248,0,0,0,0.00216092025978798,-0.0318683141082343,0,0,0,0,0,0,0,0,0,0,0,0.430775087578924,0,0,0,0,0.195933051886273,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.051417470857124,0,0,0,0,0,0,0,0.00619870945263531,0.148571196968125,0,0,0,0,0,0,0,0.0225376090834217,0,0,0,0,0,0,0,0.0145077322004192,0,0.219928588135425,0,0,0,0,0,0.0161837553895874,0,0.317263837925986,0.00274535822378362,0,0.259331785513853,0,0,0.00666886229284548,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705037558553595,0,0,0,0,0,0,8.67361737988404e-19,0.0195127936602497,0,0,0,0,-0.158648771232956,0,0,0,0.087453577116204,0,0,0.00702165506451571,0,0,0,0,0,0,0,0,0,-0.00764005154458077,0,0,0,-0.0262829275372831,0,-0.918005437202669,0,0.0204093974062678
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12932236594114,0,-0.190236624267387,0,0,0,0,-0.0115668440031837,0.221855921663151,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0166064708680341,0,0.0914527759731604,0,0,0,0.266962147127207,0
