,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,0.18886677480569,0.0838011047834402,0,-0.0210572377793236,0,0.263545149990522,0.0137945672973037,0,0,0,0,0.0346756945337386,-0.0284261944245415,0,0,0.0837615001356235,0,0,0,0,0.0510830179212156,0,0,0,0,0.201885519844808,0,-0.0115885721872681,0,0,0.0505529396672518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650373304444258,0,0.0116181618966033,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127560326667413,0.00807679285737553,0,-0.0411079897812712,0,0,0,0,0,0,0,0.0980672835931698,0,0,0,0,0,0,0,0,0.0939597647963911,0,0.281721626237766,0,0,0,0,0,0.21048695172071,-0.150188636873293,0,0,0,0,0,0,0,0,0,0.0641523606644065
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770380558522697,-0.149523293545693,0,0,0,-0.00569000347139768,0,0,0.0498329708946892,0,0,0.0380999178879166,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.13597641155149,0,0,-0.232427423031935
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0827267239050447,0,0,0,0,-0.0393023293905857,0,0,0,0,0,0.428351683264906,0,0,0,0,0,0,0.0391866450229346,-0.130138729526476,0,0,0,0.034929793520739,-0.00862904474363727,0,0,0,0,0.166762715670568,0,0,0,0.111413649825472,0,0,0,0,0,0.0150235969436948,0
X267.HK.EQUITY,0.129091578240031,0,0,0,0,0,0,0,0,0,0,0,0,-0.061419175349849,0.0199796293854733,0.152378684855563,0,1.0842021724855e-19,0,0,0.560923464782966,0,0,0,0,0,0,0.168973668078075,0,0.061514098890092,0,0,0,0,0.0611581271551224,0,0,0,0,0,0,0,0.140568804767499,0,0,0,0,0,0,0,0.134968983449827,0,0.041189290435557
X600016.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0509577908182814,0,0.313447378820873,0.185269913347022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019289995415809,0,0,0,0,0.0391051976319119,0,0,0,0,0,0,0,0.19532529564914,0,0.0838573490851689,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0318556336827213,0,0,0.0786745910514632,0,0,0,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0.0853725974812197,0,0,0,0,0,0,0,0,0,0,0,0.108904726573976,0,0,0,0.386751889231136,0,0,0.0449614351239383,0,0,0,0,0,0,0.221339854965103,0,0,0,0,-0.118517101630312
X2388.HK.EQUITY,0,0,0,0,0.200333563387208,0,0,0.224657206362812,0,0,0,0,0,0,0,0,0.0268555224343658,0,0,0,0.200478711307627,0.0481824592349863,0,0,0,0,0,0,0.0159886679087529,0,0,0.184213753591388,0,0,-0.137495798476135,0,0.0592016922250821,0,0,0,0.103428876093137,0,0,0,0,0,0,0.116384931735014,0,0.08039440308747,0,0,0
X1109.HK.EQUITY,-0.0998520768860564,0,0,0,0,0,0.0146520179671312,0,0,-0.190108676579583,0.0470589970112642,0,0,0,0,0.0539747117797138,0,0,0,0,0,0,0,0,0,0,0,0.615069979312128,0,0,0,0,0.0845685633635964,-0.252411986017931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736547647064529
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.201886806965635,0.044217378201128,0.0707966392949099,0.00935943868034121,0,0,0,0.00816485830875011,0.000282293730117207,0.205338473931673,0,0,0,0,0,0,0,0,0,0.186807949238913,0,0,0,0,0,0,0.0364447020528321,0,0.0512729929987727,0.0764348427930665,0,0,0,0,0,0.0230063862020136,0,0,0,0,0,0,0,0.140381025420668,0,0
X601818.CH.EQUITY,0,0.0118623510072773,0,0,0,0,0,0,0,0,0,0,0.167988709280729,0,0.214121119329468,0,0,0,-0.222846657554223,0,0,0.140932374966304,0,0,0,0,0,0,0,0,0.261215488304712,0,0,0,0,0,0,0,0,0,-0.0924594327793383,0.188190661865288,0,0,0,0.0429754255272913,0,0,0,0,0.0544178650597894,0,-0.0336664412303794
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0,0,0.0126190892181662
X600048.CH.EQUITY,0,0,0,0,0.204144060538247,0,0,0,-0.449066801404241,0,0,0,0.0811934589911356,0.210537184330369,0,0,0,0,0,0,0,0,0,0.00542369565498602,0,0,0,0,0.113000437393345,0,0,-0.0852814904805019,0,0,0.123965389588322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512011450368742
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238289764787797,0,0.0273660685195587,0,0,0.154764781769421,0,0.0466619474401659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958481284645706,0,0,-0.133615685902748,0,0,0.553319191357239,0,-0.038426146738566,0,0,0,0,0,0,-0.0466785691510625,-0.10228681816893
X12.HK.EQUITY,0,0,0.182390187686027,0,0,0,0,0.402413153137288,0,0,0,0,0,0,-0.240766655863981,0,0.326005353529332,0.0186795829743286,0,0.0356075010805924,0,0,0,0,0,0,0.0334359674329057,0,0,0,0,0,0,0,0,0,0.126485015010363,0,0.324852613944431,0,0,0,0,0,0,0,0,0,0,-0.0256904263724417,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794369032369,0,0,0,0,0,0,0,0,0,0,0,0,-0.547518999546088,0,0,0.447204720178377,-0.144952827807082,0,0,0,0,0,0,0.0464849572711202,0,0,0.0605358746036037,0,0.34600147497064,0,0,0,0,0,0,0,0,0,0,0,-0.040059968726658,0,0,-0.159692172233511
X002142.CH.EQUITY,0,0.397924993173728,0,0,0,0,0.0274882137323061,-0.00228763603912777,0,0,0,0,0,0,0.236797306999306,0,0,0,0,0,0,0,0,0,0,-0.158944205544391,0,0,0,0,0,0,0,0,0,-0.108269462821595,0.0194930401431243,0,0,0,0,0,0,0,0,0,0,0,0.0170577463727293,0,-0.0280769785413551,0,-0.400885080721739
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0700166844196179,0,-0.129793886601832,0,0,0,0,0.325528668376797,0,0,0,0,0,0,0,0.423823193991458,0,0,0,0,0.0114813156115795,0.0237939492756569,0,0.20468985675392,0,0,0,0,0,0,0,0,0.0155586744007985,0,0,-1.0842021724855e-19,0,0,-6.93889390390723e-18,0,0,0.026977635910284,0,0,0,-0.0508014952542146,-0.0531231933387565
X823.HK.EQUITY,0.0472445008862628,0,0,0,0,0.0442745756539784,0,0,-0.0693781878434296,-0.037435131572245,0,0,0,0,0,0,0,0,0,0,0.439396272614048,-0.294702174033018,0,0.0727004352330642,0,0,0,0,0,0,0.00676797721748859,0.215129548421674,0.0589785410287772,0,0.00781897230628544,0,0,0,0,0,-0.17382503624923,0.13185220225166,0,-0.0820855411667167,0,0,0,0,0,5.42101086242752e-20,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0,0,0
X601229.CH.EQUITY,0,0,0.377633780336494,0.151259865308171,0,0,0,0,0,0,0,0,0,0,0,0.064873298659729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237970017431979,0.0719642446219371,-0.055584301867644,0,0,0,0,0,0.121128504116004,0,0,-0.126971200662393,0,0,0,0,0,0,0.0124955003554896,0.388046050024982,-0.0718973528620723,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0599381691833403,0,0,0,0,0.022375082950346,0,0,0,0,0.0671764724927583,0,0.0553529161894561,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0251645741018434,0,0.138968042773824,0,0,-0.0130221276847467,0,0,0,0,0,0,0,0,0,0,0,0.383683831955631,0,0,0,0.0053779962807342,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,0,0,-0.16478672040422
X1997.HK.EQUITY,0.151195663788437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451241822177258,0,0.0799353227295262,0,0,0,0.0590153437389598,0,0,0.0307085790040702,0,0,0,0,0,0.0826700448763488,0.416440922394484,0,0,-0.228965146502105,0.0730955947882578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358203083600528,0.27165923593063,0.261751407306689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080258671075611,0,0,0,0,0,0,0,0,0.134923320015071,0,0,-0.000252313301546465,0.296280630252496,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955454782756577,0,0,0,-0.127091113062795,0,0,0,0,0.210669308976962,0,0,0,0,0.140311777611206,0,0,0.227058803905766,-0.0356826363149655,0.225911427636206,0,0,-0.0163698478073094,0.265921420244625,0.0737393247996698,0.0622498102273096,0,0,0.112277078139804
X600015.CH.EQUITY,0,0,0.0639451010242997,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.116130056720151,0,0.048841839856279,0.149017484762956,0,0,0,0.192466141532758,0.0613405758992001,0,0,0,0,0,0,0,0,0,0,0,0.157870461462758,0,0.0831264996337856,0,0,0,0,0,0,0,0,-0.0241803096926818
X2881.TT.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.132965147967779,-0.106319655761197,0,0,0,0,0,0,0,0,0,0,0,0,0.221016640627772,0,-0.0115945731735339,0,0,0,0,0,0.168567980265388,0,0,0,0.426511543952604,0.10267314828965,0,0,0,0.0436190182166158,0,0,0,0.34799011768131,0,0,-0.222872366277175
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126931874564144,0,0,0,0,0,0,-0.0445711103359006,0,0,0,0,0,0.352072859120329,0,0,0.163598335824762,-0.105566542620548,-0.157399110736511,0.0599278553409088,0,0,0,0,-0.029609389285843,0,0,0.746944612950066,0,0,0,0,0,-0.0544036858036847,0.00209163262624852,0,0,0,0,0.0231947250428673,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339031749050744,0,0,0,0.0321046624598485,0.113995907533899,0.0172706508042261,0,0,0,0,-0.0332801507925619,-0.0898417057127283,0,0.202605082094439,0,-0.0279546149935244,0.285044948878561,0,0,0.0902502178897648,0,-0.133234105609592,0,0,0,0,0,-0.20255456644827
X2891.TT.EQUITY,0,0,0.503521486018868,0,0,-0.175988764614102,0,0,0,0,0,0,0.18469375422696,0,0,0,0,0,0.0448279683291793,0,0,0,0,-0.106543424724758,0,0.18276680808615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759625784949079,0,6.93889390390723e-18,0,0,0.268346611596369,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0.0108343120014395,0,0,-0.0597695179973485,0,0,-0.18105709485952,-0.0175589479117125,0,0,0,0,0.00512367381474994,0,0,0.00344206624575931,0,0,0,0,0,0,-0.0148491362769585,0,0,0,0,0,0,0,0,0,0,0.0268614424285798,0,0,0,0,0,0.177941160336091,-0.0586724231279689,0,0,0,-0.921404198263154,0
VXFXI.INDEX,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.0431285608122683,0,0,-0.229089431773713,-0.0462232627143628,0,0,0,0,0.0179883646071822,0,0,0,0,0,0,0,0,0,0,-0.00458577577700641,0,0,0,0,0,-0.0120481231750599,0,-0.0341908655004516,0,0.00197662751967371,0,0,0,0,0,0.210779931132779,0,0,0,-1.03490814944235,0,0
CN2YR,0.104279966901401,0,0,0,0,0,0,0,0.195835081178522,0.0112591427697881,0,0,0,0.0854743984048418,0,0,0,0,0,0,-0.145438986282699,0,0,0,0,0,0,0,0.0403372716996404,0,0,0,0,0,0,0,-0.168091851404269,0,0,0,0,0,0,0,0,0,0,0.0508278070164468,0,0,0,0,0
