,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601658.CH.Equity,0,0.15240647017037,0.0803308543186018,0.176208774433137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617842638142373,-0.0132237493440797,0,0,0,0,0,0,0,0.160791312808337,0,0,0,0,0,0,0,0,-0.141573107588172,0,0,0,0.715964697658296,-0.0575314604340499,0,-0.226965694853506,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.040153568042199,0,8.67361737988404e-19,0,0.669226710672345,0,0,0.0245282549791297,0,0,0,0,-0.0371429438202441,0,0,0,0,0,0,0,0,0,-0.00303949274360745,0,0,0,0,0,0,0,-0.086233816677292,0,0.187676048673745,0,0,0,0,0,0,0,0,-0.00173774300002778,0,-0.0247655274854866,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.112180165407912,0.361412510819734,0.00137454876674218,0,0,0.0475723784123432,0,0,0,0,0,0.0453204199832389,0,0,0,0,0,0.0745328924698821,0,0,0,0,0,0,0,0,0.0879436768915196,0,0,0.0136938774823482,0,0,0.0383949409407597,0.0271703782033647,0,0,0,0,0,0,0,0,-0.0434620057843312,0,0.256886210881429,0,0,0
X000002.CH.EQUITY,0,0,0.0638801206395253,0.161217225548773,-0.0642373193517947,0,0,0,0,0.00127819368171929,0,0,0.186493805325198,0.10363591181009,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617413606622945,-0.0441946995686715,0,0,0,0,0,-0.13210220005288,0.1273298237214,0,0,-0.00289944998020497,0,0,0,0,0.258295984889475,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00882064113742313,0,0,0.265933604450872,0,0,0,0,0,0,0,0.0433882986599555,0,0,0,0,0.0660623695618149,0,0,0,0,0,0.330631971351075,0,-0.0538905673302053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115739671613277,0,0,0,0,0.113343498979401,0,0,0,0,0.00713137743463146,0,0,0
X600000.CH.EQUITY,0,0,0.112573453000487,0.230635506169387,0,0.149414862035887,0,0,0,-0.0243697692966538,0,0,0,0,0,0,0,0,0.00132661241313508,0,0,-0.0740923349630029,0,0,0,0,0,0,0,0,-0.0482341927900172,0,0,0,0.290304278391897,0,0,0,0,0,0,0.714507697550358,0,0,0,0,0,0,0.084228578230431,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366695749517935,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0973751105908499,0.0215072528204421,0,0,0,0,0.0101935700023663,0,0,0.0903627539265944,0,-0.14515130027149,0,0,0,0,0,0,0,0,0.300022892722981,0,0.0906161815768811,0,0.0316911167827562,0,0,0,0,0,0,0,0,-0.138078143262925
X601319.CH.EQUITY,0,0,0,0.169731182500483,0,0,0,-0.0686433197488703,0,0,0,0,0,0,0.197904958724853,0,0,0,0,0.175108649271003,0,0,0,0,0,0,0,0,-0.0203208798027009,0,0,0,0,0,0,0,0,0,0,0,0.141556542214822,0,-0.031732731054285,0,0.0221321967462339,0,0.21132948002853,0.0119960787024067,0,0,-0.0497590614684401,-0.0326361243874532,0
X601601.CH.EQUITY,0,0,0,0,0.271515582943651,0.019130548787191,0,0,0,0,0,0,0,0,0,0,0,0.037164109022085,0.554767489920519,0,0,0,0,0,0,0.0237473414444442,0,0.18109591884026,0.108493190982905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280025056121588,0,0,0,-0.0879427446472697,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782890060860301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398353753667177,0,0,0,0,0,0,0,0.029919968793445,0,0,0,-0.0546077476716617,0.0912788934221795,0,0,0,0.136173602044587,0,0,0.260043713824595,0,-0.0447820182331822,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.233193789027034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57938794166734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106209000623267,0,0.0234579090702021,0,0,0.0885013565173085,0,0,-0.0164391772841147,0.0112464101765725,0,0,0
X600016.CH.EQUITY,0,0,0,0.0438305453582638,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0805786717728381,0,0.111252793718008,0,0,0,0,0,0,0,0,0,0,0.0704606696862098,0,0.0291587394938155,0,0.021016127243893,0.203104656944387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682733375274895,0,0,0,0,0,0
X601998.CH.EQUITY,0.235184225798933,0,0,0,0,0,0,0,0,-0.0293896893669702,0,0,0,0.0753162330584979,0,0,0.00612387120535841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160091655500086,0,0,0,0,0.232572730243071,0,0,0.458604936132354,-0.0582368585309007,-0.0438689734261652,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.284949377691319,0,0,0,0,0,0,0,0,0,0,0,-0.0851874599543342,0,0,0,0,0,0,0,0,-0.0434522447127267,0,0.283743281204373,0,0.0421279851213404,0.0722846791798283,0,0.0130309894848589,0.00789438346754868,0,0.107226241871452,0,0,0.00622042783820344,0,0,0.0283709126402903,0.226532930298815,0,0.050601246498656,-0.0539805268690832,0,0
X688.HK.EQUITY,0.294663139928821,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343372716662906,0,0,0,0,0,0,0.399835233382125,0.0111486520933608,0,0,0,0,0,0.0521401423442578,1.73472347597681e-18,0,0.292098594193383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127760260026842,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.00455593840810911,0.0362099732894118,0,0,0,-0.167696552752,0,0,0,0.0589081850852031,0,0,0,0,0,0,0,0,0,0,0.410410104668746,0,0,0,0,0,0.0810892802941098,0,0,0,0,0.148898550428165,0,0,-0.0477143268979245,0.16119455515652,0,0.148696856311633,0.273810256460553,0,0,0,0,-0.0110329349592888,0,-0.203735121610075
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0462596482232478,0.429460319799043,0,0,0.116117413522447,0,0,0,0,0,0,0.0254106682603234,0.0168628280654234,0.10098290674245,0.0498392353684551,0,-0.139714328864226,0,0,0.146536722254202,0,0,0,0,0,0,0,0,0,0,0,0.0114595669190162,0,0,0,0,0,0,0,0,0,0,0,0,-0.00644746614210011,0
X002142.CH.EQUITY,0,0,0,0,0,0.198015073519851,0,-0.288742466496357,0,0,0,0,0,0,0,0,0,0.239302860366051,0,0,0,0,0.0688002193246619,0,0,0,0,0,0,0.432362285786144,0,0,0,0,0,0,0,0.0737660200935719,0,0,0,0.166505833086524,0,0,0,0,0,0,0.0877987795018302,0,0.0705781565867658,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153944646500563,0,0,0,0.716682796665877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105160280989903,0,0,0,0,0,0,0,0,0,0,0.0848438593754045,0,0,0,0,0,0,0,0,-0.0839248528832444,0,0
X2007.HK.EQUITY,0,0,0.0104718678526904,0,0,0.0722045695733707,0,0.164516847685526,0,0.062533533998209,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.194420797791537,0,0,0,0.0360217922467514,0,0,0,0.295566196095155,0,0,0,0,0,0,0,0,0,0,0,0.0951755016601347,0,0.0641498760842903,-0.102098448486086,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224465686842245,0,0,0.104131586475922,0,0,0,0,0,0,0,0,0,0.0968961843539495,0,0,0,0,0,0,0,0.0062504336134193,0,0,0,0,0,0,0,0,0.147292100296055,0,0,0,0,0,0,0,0,0,0,0,0,0.0609122738591558,0.0946328459687676,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319495,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823253,0,0.151735625719377,0,0,0,0,0,0
X267.HK.EQUITY,0,0.129652031230628,0,0,0,0,0,0,0,0.139139210629406,0,0,0,0,0,0,0,0,0,0,0,0.04059242922068,0,0,0.0830016098824908,0.110144985554262,0.467176196235588,0,0.102308566849673,0,0,0.11995029214935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195346654465356,0,0,0,-0.0489426921995223,-0.0979692362229494
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0873151153934866,0,0,0,0.26897632334232,0,0,-0.218435027938286,0,0,0,0,0,0,0,-0.293722714701974,0,0,0,0,0,0.144855818269107,0,0.665672464116962,0,0,0,-1.0842021724855e-19,0,-0.285780834195584,0,0,0,0,0,-0.161860974891196,-0.0512798427194996,0,0,0.195783204894734,-0.405423197271193
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.013612062883847,0.252726436561998,0,0,0,0,0,0,0,0.016761839462563,0.0547342195420435,0,0,0,0.0209738251843248,0,0,0.00633093057689808,0,0,0,0,0.439052378466308,0,0.0685684013391532,0,0,0,0,-0.0540018455781955,0.162011681575335,0,0,0,0,0,0,0.0331368708573376,0,0,0,0,0.0959138970077388
X601211.CH.EQUITY,0,0,0,0,0,0,0.0378160824349116,0,-0.0639384423431007,0,0,0,0,0,0,0,0,0,0.136916510878949,0,0,0,0,0,0.139429296964959,0,0,-0.0863142060131955,0,0,0,0,0.277572310145743,0,0.0654197639313377,0,0,0,0,0.0698909266025134,0.0427832092236481,0,0,0,0,0,0,0.0281284941259291,0,0,-0.00781877929799286,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410361421017915,0,0,0,0,0,0,0,0,0,0,0,0.0363450881595264,0.140778154248713,0,0,0,0,0.12249151659303,0,-0.0142999775710992,0,0,0,-5.42101086242752e-20,0,0,0,0.183170447955042,0,0,-0.0641405798573795,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0265092590656718,0,0,0,0,-0.089136926127555,0,0,0,0,0,0.056836691153429,0.687678396868896,0,0,0,0,-0.0127616379722852,0,0,0,0,-0.0656187324139937,0.0148398663336019,-0.0729914888779648,0,0,0,0,0,-0.0106377832019972,0,0,0,0,0,0,0,0,-0.0180196446881305,0,0,0,0,0,0.158064878722918,0,-0.0498775917809406,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.475117091694416,0,0,0,0,0,0,0,0,0,0.12370637591663,0,0,0,0,0,0,0.433682459054095,0,0,0,0,0,0,0,0,0,0,0.0816975572995551,0,0,0,0,0,0,-0.0735198555538108,0,-0.128423567981294,-0.168022689466022,0,-1.73472347597681e-18,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.108263467531748,0,0.119855938972091,0.428522529377247,0,0,0,0,0,0,0.19568778033774,0,0,0,0,0,0.0597819865002993,0,0.0322280132343348,0,0.0224952890542349,0.0499582710067956,-0.167097508253058,-0.347546531355211,0,0,0,0,0,0.0999521432692601,0,0,0,0,0,-0.0597387611991944,0,0,0,0.79120193791013,0,-0.0152027033960066,0,0
X601229.CH.EQUITY,0.86070567516657,0,0,-1.38777878078145e-17,0,0,0,0,0.250746798358332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214963239396099,-0.172158009485262,0,0,0,0,0,0,0,0,0,-0.178635852546512,0,0,0,0,0,0,0.0505558548178866,0,-0.117013297535258
X823.HK.EQUITY,0,0,0,0,0,0.0607096525465575,0,0,0,0,0,0,0,0,0,0,0,0,0.0667143586136071,0,0.191242344256109,0,0,0,-0.044826989229243,0,0.238256977395327,0,0,0,0.103435524289511,0,0,0.220243390856073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042151902554776,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441454699283436,0,0.0121057653842632,0,0.178137908543131,0,0,0,0,0,0,0,0,0,0,0,0,0.226984550129512,0.126999278522376,0,0,0,0.130076521030148,0,0,0,0.00402827320182866,0,0,0,0,0,-0.0316176383865159,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712540105075856,0,0,0,-0.134140159763662,0,0,0.0125855251660905,0,0,0,0.238790396538527,0,0,0,0,0,0,0,0,0,0,0.552800158015442,0,0,0,0,0,0.0118065572053201
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144690591996584,0,0,0,0,0.102252552524782,0,-0.0558580237370869,0,0,0,-0.158639373452244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12236100379805,0,0,0.592295625747955,0,-0.0259424398073397,0,0.152350522177444,0,0,0,0,-0.069763027321876
X601169.CH.EQUITY,0,0,0,0,0,0,0.695167975482006,0,0,0,0,0,0,0,0.0778250339149233,0,0,0,0,0,1.73472347597681e-18,0.0669280831574142,0,0.16777595419484,0.00972692935876926,0.0412293458801585,0,0,-0.00422039671028889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0142977156787815,-2.16840434497101e-19,0.0656422260843294
FXI.US.EQUITY,0,-0.0952703028781669,0,-0.0222046334495051,0,0,0,0,0,-0.0777162702849318,0,0,-0.0592767565364938,-0.0190759155900875,0,0,-0.109077925563579,0,0,0,0.0596740289540923,0,0.0946751769834788,0,0,0.0767305588633117,0,-0.0395082622591413,-0.0433258956347001,0,0,0,0,0,-0.0900553725568519,0,0,0,-0.0538038382680043,0,0,0,0,0,0.312057671966654,-6.93889390390723e-18,0,0.0503868138757344,0,0,0,-0.41987904432063,0
VXFXI.INDEX,0.0631570332266131,0,0,0,0,0,0,0,-0.131610410918331,-2.71050543121376e-20,0,0,0.115979920240511,0,0,0,0,0,-0.289556705705458,0,0.141736548718683,-0.0550625586759955,0,0,0,-0.095233832228165,0,0,0,0,0,0,0,0.269317812178641,0.024576976839898,0,0,-0.00187793231082427,0,0,0,0,0,0,0,0.0331599470073307,0,0,0,0,-0.0683941465943518,0,0
CN2YR,0,0,0,0,0,0,0,0.43981726160697,0,-0.085757109661808,0,0,0,0,0.0540737583331072,0,0,0,0,0,0,0,0,-0.134064581088458,0.0941736906780767,0,0,0,0,0.0181290097183268,0,0,0,-0.249891543763659,-0.156738382989704,0.0687497872789468,0,0,0,0,0,0.144341749880664,0,0,0,0,0,0.0130761332620942,0,0.0384496209552668,0,0,0
