,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163675604388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318183484547389,0,0,0,0,0,0,0,0.484567609989523,0,0,0,0,0,0,0,0,0,0.00702053921453988,-0.311939255801207,0,0,-0.149987462106739
X601601.CH.EQUITY,0,0,0,0,0,0,0.151235722877327,0,0.229083486372464,0,0,0,0.0158131957546022,0,0,0.0315577422093669,0,0,0,0,-0.144593547789275,0,0,0,0,0.282769695808034,0.0225123014607645,0,0,0,0,0,0,0.079585505402902,0,0,0,0,0,0,0.0231388579883243,0,0,0,0,0,0,0,0.0329738829439167,0,0,0.0740163985067317
X388.HK.EQUITY,0,0,0,0,0.0155794303970672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629582902075457,0.0797962479980057,-6.93889390390723e-18,0,0.042278649588193,0,0,0,0,0.150065369816069,0,0,-0.066750172603328,0,0.0497082226741716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133893707970914,0,-0.277051820448545,0,-0.449221671721268,0,0,0,0,0,0,-0.0297536967384302,0,0,0,0,0.901656631138836,0,0,0,0,0,0,0,0.00338189139249179,0,0,0,0,0,-0.245073060916181,0.259037175067515,-0.250401901796061,0,0,0,-0.00190116048756143,0,-0.243727279063889,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00678887555370197,0,0,0,0,0,0.139681643251054,0,-0.0604496342680473,0,0,0,0,0.0700981487299579,0,0,0,0,0,0.0326617577147155,0,0.148707882331049,0,0,0.0451711508966127,0.166573234725181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342085199426965,0,0,-0.162328610614989,-0.228905646927451,0,0,0,0,-0.0309712553269165,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819928429356084,0,0,0,0,0,0.0252864468153782,0,0.149954471165528,0,0,0,0.243424091727659,0.04677909226589,0,0,0.0492339561672893,0,0,0,0,0.158615828024739,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0366268550764192,-0.402002885916932,0,0,0,0,-0.283362480154124,0,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477756624457445,0,0,0,0,0,0,0,0.086782063603561,0,0,0,0,0.180175336913703,0,0,0,0.125681806861814,0.233173360673915,0.143080506585109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034882411447427,0.0838868333648996,0,0,0.10875073249423,0,0.0265705025375518,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785697955477767,0,0,0,0,0.0216210358823388,0.121685860682729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114371446412811,0,0,0.436897767260228,0,0,0,0,0,0.0746192310008628,0,0,0.0227457141398104,0,0,0.0235996969150704,0,0,0,0,0,0,0,0.00878819433709208,0.0574386577507684,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.049607179217968,0,0,0,0,0,0,0,0.109333508136117,0,0.0224380614439202,0,0,0,0,0.099663256035085,0,0,0,0.0866787512242292,0,0,0,0.117559924804809,0.334017076367116,0,0,0,0,0.285329090235538,0,0,0,0,0,0.00207278316942571,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0456689477378796,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.178686437674277,0,0.0365217775650687,0,0,0,0,0,0,0.192794754013503,0,0,0,1.73472347597681e-18,0,0.308086631271453,-0.0184501288476964,0,0,0,0,0,0,0,0,0,0,0.020531084008494,0,0.251119103623406,0,0,0,0,0,0.03512097550197,0,0,0,0,0,0,0,0,0,-0.188361480907771,0,0
X1113.HK.EQUITY,0,0.164099200379245,0,0,0,0,0,0.0789333829349592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173447229485885,0,0,0,0.0345900523179793,0,0,0.0845626641182709,0,0,0,0,0.0554954594608621,0,0,0,0,0,0,-0.144602341642399,0,0,0,0,0,0,-0.162600787970728
X601818.CH.EQUITY,0,0,0,0,0,0,0.443228344661736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170356260142048,0,0,0,0.291003947955277,0,0,0,0,0,0.0820077581544766,0,0,0,0,0,0,0,0,-0.062344629300784,0,0,0.0762936416239297
X12.HK.EQUITY,0,0,0,0,0.229574509892594,-0.394700982644052,0,0.338926550886361,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.182231526792179,0,0,0,0,0,0,0,0,0,0,0,0,0.193304378490003,0,0.521435366105542,0,0,0,0,0,0,0,0,0,0,0,0.0445797040138986,-0.229026657321898,0,0,0.116120178867102
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949680125233354,0,0,0,0,0,0,0,0,0.52342981414618,0,0,0,0,-0.0980544842798621,0,0.0348164637097246,0,0,-0.0189475290781859,0,0.0874676731508621,0,0,0.0396815658593947,0,0,0.0607542923854748,0,0,-1.73472347597681e-18,0,0,0.0545071288663035,0,0,-0.0495521021888195,0,0,0
X823.HK.EQUITY,0,0,0,0,0,-0.039636972846301,0,0,0.244240853355948,0,0,-0.153545363706758,0,0,0.107141933809697,0.105574817789707,0,0.101249106187231,0,0,-0.0861736033683086,0,0,0,0,0,0,0.135723638770984,0,0.0272152497245492,0,0,0,0,0,0,0,0.17878060353795,0,0,-0.229031771698015,0,0,0,0,-0.0653065344923874,0,0.0712685603218026,0.0747102269165362,-0.129066842623668,0,-0.0687655676500083
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259062846067344,0,-0.129714906876702,0,0,-8.67361737988404e-19,-0.00453243101132951,0,0,0,0,0,0,0,0,0,0.0582839903226909,0,-0.142247040116805,0.0392752112654831,0,0,0,0,0,0,0,0,0.475213161240171,0,0,0,0,0.0459512294255768,0,-0.0744160091396023,0,0,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0,0,0
X1997.HK.EQUITY,0,0,0.061880720157792,0,0.0644747794334159,0,-0.125737188962781,0,0,0,0,0,0,0,0,0.21753811369048,0,0.175400070848973,0,0.0125612308128784,0,0,0,0,0,0,0,0.27515377266826,0,0.223721384135194,0,0.297364730103621,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357304174640415,0,0,0.0758200200169385,0.00446887614607547,0,0,0
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261634497150411,0.255341301840987,0,0,0.0987334090670633,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032617572816503,0,0,0.0565521908734721,0,0,0,0,0,0,0,0,0,0,0,0,0.241772892386902
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184896561805134,0,0,0,0,0,0,-0.0525912567152722,0,0.0499972921484943,0,0,0,0,0,0,0.0610278270512713,0,0,0,0,0,0,0,0,0.074216688600944,0,0.621664969634157,0,0,0,0.0124766206513001,0,0,0,0,0,0.928241207273662,0.0910873318026259,-0.134391389186212,0,0,0,0,0.0614561613674171,0
X000166.CH.EQUITY,0,-0.168343262624864,0,0.0307393587093394,0,0,0,0,0,0,0,0,0.232292188514166,0,0.172421740321262,0,0,0,0,0,0,0,0,0,0,0,-0.0302795558957651,0,0,0,0,0,0,0,0.309684743082244,0,0.281442298285109,0,0,0.0647026783367722,0,0,0,0,0,0.271651933113016,0,0,0,-0.077793781647627,0,0
X600015.CH.EQUITY,0.248491152360805,0,0,0,-0.308492125466097,0,0.324614168577378,0,0,0,0,-0.384126059237278,-0.0822027570541007,0,0,0,0,0,0,0,0,0,0.145389537905536,0,0.499217880091357,0,0,0,0,0,0.0766132101643757,0,0,0.185704098601879,0,0,0,0,0,0,0,0.103424933632426,0,0,0,0,0,-0.212130281465735,0,0,0,0
X2882.TT.EQUITY,0.00371655902240709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128976916639542,0,0,0,0,0,0,0,-0.0250093425967648,0,0,0.135937085061294,0,0,0,0,0,0,0,-0.128872241038571,0,0,0.109847290656059,0,0,0,0,0,0,1.09221434714178,0,-0.0494801253470469,0
X002736.CH.EQUITY,0,0,0.0358913587664754,0,0,0.0470355528257501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148104340861212,0,0.381431726502794,0.0470972489541952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323789754653121,0,0.446302324830134,0.0389587633183515,0.0178969482022362,0,0,0,0,0,-0.0666916431145167,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266908300385306,0,0,0,0,0,0,0.033976544276741,0.215789616645664,0,0,0.0695400716707052,0,0,0,0,0,0,0,0,0,0,0,0,0.227014015850697,0,0,0,0,0.0946797509994041,0.206393920413041,0,0,0,0,0,0,0,0.1643327705854,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790025885757042,-0.0561031158727409,0,0.149153216344314,0,0,0,0,0,0,0,-0.343999889139608,0,0,0,-0.0557328841157363,0,0,0,0,0,-0.0780791517597623,0,0,0,0,0,0,-0.273573037570338,0,0,0,0,0,0.125708216703485,0,0.135995412811237,0,0,0,0.52471372487384,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,-0.0200387707670997,0,0,0,0,0,0,0,0,0,0,0,0,0.00424746110611915,0,0,0,0,0.259672713162819,0,-0.0808698441780733,0,0.0204546034973527,0.0148263915381,0,0,-0.0721303881315627,0,0,0,0,0,0,0,0,0,0,0,-0.0921717636244564,-0.0206888695025658,0,0,0,0,0,-0.6911955881105,0
VXFXI.INDEX,0,0,0,0,0,-0.0509836206994934,0.00842030582938729,0,0.0631078276363716,0,0.135722195246713,0,0,-0.0594777455593861,0,0,0,-0.0104915486022526,0,-0.0342066752864369,0,0,0,0,-0.0493818316613593,-0.0346562520255143,0,0,0,0,0,0,0,0,0.0652804167511418,0,0,0,0,-0.00244202478320849,-0.0414744989500238,0,0,0,0,0,0,-0.0347381136365091,0,-0.958947668229949,0,-0.0400544847756672
CN2YR,0,0,0,0,-0.437746861959411,0,0.153231729233347,0,0,0,0,0,0,0,0,0,0.317832472554527,0.0274470603211841,0,0,0,0,0,0,0,0,-0.128944827462123,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.191120152908248,-0.160766228139079,0,0,0,0,-0.0700850458834719,0
