,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.124363533007448,0.241377806189031,0,0,0,0,0.0385831270994286,0.074599561135301,0,0,0,0.266610623487466,0,0,0,0,0.0210479441045554,0,0,0,0,0,0.0870513971389059,0,0,0,0,0,0,0,0,0.0469165835616692,0,0,0,-0.155893346843791,0,0.0444896791146017,0,0,0,0,0,0,0,0,0,0,-0.026381065380728,0
X601319.CH.EQUITY,0,0.129438167516654,0,0,-0.31831716817412,0,0,0,0,0,0,0,0,0,0.0272734364412532,0,0,0,0,0,0,0,0,0,0.0541455917297194,0,-0.138332161285951,0,0,0,0,0,0,0,0,0,0,0.114572987876237,-0.103569283247012,0,0,0,0,0.467608310063686,0,0.0975922853456916,0.0208953291684726,0,0,0,0,0.0404262438060885
X16.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.13221153084372,0,0,0,-0.0659647400425811,0,0,0,0.0384832079654428,0,-0.231802591025794,0,0,0,0,0,0,0,-0.0366370251512587,0,0,0,0.207339720131373,0.165197422743223,0,-0.113845790892927,0.193133127586744,0,0,0.648157622702732,0,0,0,0,0,0,0,0,0.113091601365751,0,0,-0.110999847047717,0,0,-0.0717259980584357
X600000.CH.EQUITY,0.0417491252501785,0,0.206039350567087,0,0.025056213953279,0,0,0,0,0.165003246769129,0.310409218183826,0,0,0,0,0,0,0,0,0.0425839052776785,0.0491820066236029,0,0,0,0,0,0.235056716213806,0,0,0,0,-0.117772815912383,0,0,-0.0987852968894519,0,0,0,-0.140940010155295,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531158,0,0,0,0,0,0,-0.0529677462835047,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134436,0,0.0794324696618863,0,-0.0103716611442068,0,0.0509817730406825,0,0.0391336667654469,0,0,0,0,0,-0.123265482540595,0
X11.HK.EQUITY,0,0,0.226215676825978,0,0,0.187853934536015,0,0,0,0,0,0.049051847548071,0,0,0,0,0,0,0.0996077689198278,0,0,0,0,0,0,0,0,0,0,0,0.469967573031126,0,0,0,0,0,0,-0.0624798865147087,0,0.0242859432097838,0.0603226475689751,0,0,0.300873322043497,0,0.0539083082820902,-0.101954836209207,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117998326119093,0.00630864863792843,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276359133514787,0.579111978262339,0.114474472899149,0,0,0,0,0,0,0,0,0,0,0,-0.0907658485400956,0.00710502361336476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.549838532486777,0,-0.0462298131499079,0.369917894045189,-0.502295023054676,0,0,0,0,0,-0.0940278170145183,0,0,0,0,0.687837374047555,0,0,0,0,0,0,0,0,0.135219896019046,0,-0.147554331305229,0,0,-0.091354679128878,0,-0.288736274478741,0,0,0,-0.165518373814912,0,0,0.216408600571668,0,0,0,0,-0.169545700387184,0,-2.74562216036195e-05,0,-0.145158641642215,0,0,0.0265449999963748
X267.HK.EQUITY,0,0,0,0,0,-0.188012359724081,0,0,0,0,0,0,0.207228961618117,0,0,-0.283032666358168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117382342225922,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.471652195931496,0,0,0,3.46944695195361e-18,0.352820325588465,-0.0686001539995962,0,-0.253896189409636,0,0,-0.0664702865643614
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439891084598076,0,0,0,0,0,0.0730519198743251,0,0.00222160917431056,0,0,0,0,0.138936275085973,0.197589338015118,0,0,0,0,0,0.170992685868294,0,0,0,0,0,0.197163905936569,0,0.142057509241102,-0.205713196860916,0,-0.264371652279543,0,0.119154967468324,0,0,0,0,0.0597686681576052
X601998.CH.EQUITY,0,0,0.298218698704891,0,0.0869705140194755,0,0,0,0,0.0488799680062442,0.0432619650931062,0,0,0,0,0,0,0.213176011468822,0,0,0,0,0,0,0.0647311437137084,0,0,0,0,0,0,0,0,0.0824568616569044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122605734165414,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.047635159297561,2.77555756156289e-17,0,0,0,0.320148016556093,0,0,0,0,0,0,0,0.312612946852577,0,0,0.135684658885299,0,0,0,0,0,-0.0941903595458077,0,0,0,0,0,0,-0.0884881457062164,0,1.73472347597681e-18,0,0,0.105586313562518,0,0,0,0,0,0,0,-0.186095296921783,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.31490048511224,0,-0.0933071768132537,0.0568973717350662,0,0,0,0,0,0,0,0,0,0,0.0962424262687677,0,0,0.10938715896935,0.0590829104174494,0,0,0,0.000818302815601794,0,0,0,0.260325313980939,0,0,0,0,0.177766972251167,0,0,0,-0.0686680398835373,0,0,0,0,0,0,0,-0.0394348101369531,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.283902541195065,0,0,0,0.177048166741639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968260080409315,-0.321439835953957,0.29485565119092,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.164671585630869,0,0.255357615524035,0,0,0,0.0041486019808235,0,0.107240097419962,0,-0.0810771993197971,0,0.0169660114988558,0,-0.037453290182568,0,0,0,0,0,0,-0.336512139154394
X1113.HK.EQUITY,0,0,0,0,0,0,0.210903450621649,0,0,0,0,0.073227163926738,0,0,0.236761974442689,0,0,0,0,0,0,-0.0649257591664503,0,0,0,0.0853656767617144,0,0,0,0,0,0,0,0,0,0,0.00323702837729765,0,0,0,0,0,0,0,-0.126199499781209,0.220625815172249,0,0,0,0,0,-0.283366104387125
X601818.CH.EQUITY,0,0,0,0.00146818717877572,0,0,-0.00922459118005422,0.42367943165691,0,0.0372274651101943,0,6.93889390390723e-18,0.0995759494490492,0,0,0,0,0,-0.120668171838155,0,0,0,0,0,0,0,0.0763962106982721,0.0155664455841854,0,0,0,0,0.201363727758164,0,0,0,0,0.441444765758671,0,0,0,0,0,0,0,0,0,-0.202740852612133,-0.231374215500275,0,0,0.0857135278874452
X12.HK.EQUITY,0,0,0,0,0.146447433083789,-0.348373313200378,0.482952240242942,0,0,0,0,0,0,0,0,0,0,0,0,-0.198199935425036,0,0,0,0,0,0,0,0,0,0,0.0265095930169304,0,0.470691176166192,0,0,0.235216585007495,0,0,0,0,0,0,0,0,0,0.319006356273873,0,0,0,0,0,0.0662726523007665
X823.HK.EQUITY,0,0,-0.0384901008887803,0.0377919181121722,0,0,0,0,0,0,0,0,0.202823928085841,-0.214556177924774,0,0,0.113894003728613,0,0,0,-0.0409908837212883,0,0,0,0,0,0.0565806711553952,0.104299931803486,0,0,0,0,0,0,0,0,0.0905856232785422,0,0,-0.00689240070265907,0,0,0,0,0,0.112790045517894,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4532573302137,0,0,0,-0.0532632282988448,0,0.030090501144832,0,0,0,0.0362250790398825,0,0,0,0,0,0.212225491161589,0,0,0,0,0.0938326317168035,0,0,0.0624745219807165,0,-0.0787875815525762,0,0,0
X001979.CH.EQUITY,0,0,0.0478570721955108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920501794116406,0,0,0.343553990536323,0,0,0,0,0.0346958736798295,0,0,0,0,0,-0.0417319223458749,0,0.203060330686679,0.192141983693725,-0.0301057064403582,0.030414476636228,0,0
X600048.CH.EQUITY,0,0,0.196475372323861,0,0,0,0,0,0,0,0,0,0.0887975782104684,0,0.237095079260826,0,0,0,0,0,0,0.190365742259727,0.0041070413961698,0,0,0,0,0,0,0,0,0.0336931762577117,0,0,0,0,0,0,0.0415150114739539,0,0,0,0,0,0,0,0,0,0,0,-0.245998336040718,-0.0930888006904643
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0,0.105254053560007
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141667109512524,-0.0291864978031178,0,0,0,-0.366046649886378,0.314304830551258,-0.00153515787543343,0,0,0,0,0,0,0.0113627705697657,0,0,0,0,0.188963613343462,0,0.0394388129088273,0,0.160262372996111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408560917283212,0.0660245569112575,0,0.0215952669125137,0,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395,0,0
X002142.CH.EQUITY,0,0,0.0434402711777982,0,0,0.0709365085084268,0,0.191913937453556,0.114412353610014,0,0,0.0481476846721273,0,0,0,0,0,0,0,0,0.162652103156514,0,0,0,0.214633184747031,0,0,0,0,0.0099735719476416,0,0,4.33680868994202e-19,0,0,0.147482370916594,0,0,0,0,0,0,0,0,0,0,0,0,0.102119636675799,0,0,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540673080076225,0,0,0.0347355501395821,0.123640836297569,0.0308859284431072,0,0.0232732276184911,0,0.0379970242509621,0,0,0,0,0,0,0,0,0.286363459406083,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0930834491835375,0,0,0,0,0,0.259526274791165,0,0,0,0.0484830264751098,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896148001289617,0,0,0.287424126122096,0,0,0,0,-0.0465501627336069,-0.369659746112342,0,0,0,0,0,0,0,0.605632026705342,0,0,0,0,0.128671039482137,0,0.358673350658035,0,0,0,0,0,0.0536228635219971,0,0,0.0058239880405093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200990073289031
X000166.CH.EQUITY,-0.0897610557580857,-0.0850618927533965,0,0.0136522795656384,0,0,0,0,0,0,0,0.124493197153956,0,0,0.00894488004889885,0.167480023606733,0,0,0,0,0,0,0,-0.0174288007958234,0,0,-0.169865202713218,0,0,-0.0044562517913788,0,0,0,0,0.486334015349708,0,0,0.0217099324309445,0.292341363551827,0,0,0,0,0,0,0,0.278024326544492,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.095677653503714,0,0,0,-0.0108809211629839,0,0,0,0,0,-0.0951047461644892,0,-0.0583093099757256,0,0,0,0,0,0,-0.118715623772866,0,0,0,0,0,-0.10443129051782,0,0,0,0,0,0,-6.93889390390723e-18,0.380782999394673,0,0,0,0,0,0,0.931991763084839,0,-0.158438334419977,0.0632760022073377
X17.HK.EQUITY,0,0,0,0,0.179798043801135,0,0,0,0,0,0,0,0.511889507525522,0,0,0.0862397675301975,0,0,0.0535700988385797,0.119602632364979,0,0,0,0,0,0,0,0,0,0.0464793244713414,0,0,0,0,0,0,0.274697046063055,0.139322536871355,0,0,0,0,0,0,0,0,0.0043545511653237,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683674689910324,0,0,0,0,0,0,0,0,0,0,0.0242065634941966,0,0,0,0.0127321864802828,0,0.406443427031605,0,0,0,0,0,0.0072436335311922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110517679932743,0.432211977077504,0.0635345041468147,0.00335918554297309,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948897012614201,0.00893458989872443,0,0,0,0,0,-0.46583064772329,-0.0986463402412814,0,0,0,0.013821533886484,0,0,0,0,0,0,0,-0.105623752677885,-3.46944695195361e-18,0,0,0,0,0,0,-0.14003527673784,0,0,0.137860776165491,0,0,0.220503610622009,0.091019469933777,0,-0.125029782622568,0,0.555157866349855,0,0.126368301515609,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0
VXFXI.INDEX,0,0,0,0,0,4.33680868994202e-19,0,0,0.0115871558566095,0,0,-0.0219395121610702,0,0.0991608990113145,0,0,-0.0500103061737504,-0.0828355942233026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134839014721507,0,0,-0.0897565952673519,0,-0.134181099842921,0,0.0326219704569801,0,0,0.0183225665491784,0,0,0.000719542965119894,0.0581831579982556,-0.919849180444571,0,0
CN2YR,0,0,0,0,-0.283414800905914,0,0,0.118395026345023,0,0,0,0.0288283637534303,0,0,-0.03753712946217,0,0.145310980231114,0.149844633973584,0,0,0.0283685893423412,0,0,0,0,0,-0.147478201360374,0,0,0,0,0,0,0,0,0.00875263328293132,0,0,0,0,0,0,0.0547869638838053,0,-0.180461519850036,0,-0.0218172601781998,-0.0834456376934666,0,0,-0.114132677193722,0
