,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,0,0,0,0,0.2549802541591,0.0983801934685369,0,0.0567849002616593,0,0,0,0,0,0,0,0.225091271164501,0,0,0,0,0,0,0,0,0,0,0.204454743470192,0,0,0,0,0,0.32269291951253,0.0357209270943986,0,0,0,0,0,0,0,0,-0.106726021525685,0,0,0,0,0,0,0,-0.146356227636355
X600000.CH.EQUITY,0.0401488847012594,0.138016823315361,0,0,0,0,0.172718028637087,0,0,0,0,0,0,0,-0.0553246508793976,0,0,0.0023082576123598,0,-0.0719054310560095,0,0.301828135443271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225271992331441,0.0252319028631779,0,0,0.126881983892482,0,0.223698258675755,-0.00238893188931448,0,0,-3.46944695195361e-18,0,0,0,0.0643348534802533
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.238322398912642,0,0,0,0,0,0,0,0,0,0.0825719654806108,0,0,0.187680031146911,0,0.105101593110972,0,0,0.0317412693225402,0,0,0,0.0695658320910631,0,0,0,0.256327926652496,0,0,0,0,0,0,0,0,0,0.101172442246677,0.0743904994404984,0,0,0,0,0,-0.0102791192977559
X000001.CH.EQUITY,0,0.066905553675065,0,0,0,0,0,0,0,0,0,0,0.166505889230648,0,-0.0270100986925651,0,0,0,-0.11448216720154,0,0,0,0,0,0,0,0,-0.150746394429875,0,0,0,0,0.263943664771093,0.183538635278066,0,0,0,0,0.326371377831152,0,0,-0.0478904731902825,0,0,0,0,0,0,0,0,0,-0.170114449767273
X000002.CH.EQUITY,0,0,-0.131150814446772,0,0.0386041696348743,0,0,0,0,0,0,0,0,0.050134476603071,0,0,0.17989205350874,0,0.151014644992123,0,0,0,0,0,0,0,0,0.12319285457501,0.495251870738059,0,0,0,0,0.249901118901121,0.0400036384512383,0,0,0,0,0,0,0,0,0,0,0,0,-0.315972424130331,0,0.253855599634975,0,0
X16.HK.EQUITY,0.00725240583312172,0,0,0,0,0,0,0.138389858815306,0,0,0,0,0,0,0,0,0,0,0,0,0.0476473724483801,0,0,0,0,0,0.0733996109242466,0,0,0.243942724772583,0,0,0.0462687149931188,0,0,0,0,0,0,0,0.307901732938069,0,0,0,0,0,0,0.0618778294430125,0,0,0.0705081659277296,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0755630195495448,0,0.0833250755207278,0,0,0.39672011343217,0.262303897395569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104123588669055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11703322489158,0,0,0,0,0,0.187483078915878
X11.HK.EQUITY,0.22874405716994,0,0,0,0.142790767921145,0,0,0.219787178883021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538366812203275,0,0,-0.134865984134083,-0.0479569954752827,0,0,0,0,0,0,0,0,0.0720186900931852,0,0,-0.0200693768691712,0,0,-0.0992214528736291,0,0,0,0,0,-0.149590449241374,0,-0.139676298072895,0,-0.00913673696885491
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.119380524499527,0,0,0,0,0,0,0.0422047740297347,0,0,0,0.225383926512068,0,0,0,0,0,0,0,0,0,-0.224504150266567,0,0,0,0,0.0729272579002885,0,0,-0.0788834089972638,0,0.420034581548862,0,0,0,-2.16840434497101e-19,0.027013878298482,0,0,-0.0729476918287296
X388.HK.EQUITY,0,0,0.0411536361784669,0,0,0,0,0.449960796069285,0,-1.38777878078145e-17,0,0,0,0,-0.00332186722240032,0,0.0322175739681029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02522939876934,0,0,0,-0.050474868752389,0,0,-0.401871274191366,0,0,0.135073129911371,0,0,0,0,0,0.500921174203062,0,0,0,0,0
X267.HK.EQUITY,0,0,0.204103971737301,0,0.353508065335331,0,0,0,0,0,0,0,0,0,0,0.118108857533805,0,0,0,0.0324037305884737,0,0,0,0.0330549958852608,0,0,0,0,0,0.0896941884358893,0,0.156567900279904,0,0,0.0446309770432389,0,0,0,0,0.131406541680029,0,0,-0.140818979722264,0,0,0,0,8.67361737988404e-19,0,-0.0364973403819438,0,0.0451140539292526
X600016.CH.EQUITY,0.158395554558589,0,0,0,0,0,0,0,0,0,0,0.0661596680868392,0.0914722155988808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103550704880498,0,0,0,0,0,0,0,0,0,0.033436930686464,0.111176544216128,0,0,0.414300615946612,0,0.101604306680305,0,0,0,0,0,0,0.0765016434517976
X2388.HK.EQUITY,0.00964640444082516,0,0,0,0.626092424338845,0,0,0,0,0,0,0,0,-0.0220027002846478,0,0.17717856718493,0,0.098560636452415,0,0,-0.0850366461333593,-4.33680868994202e-19,0,0.351433667969676,0,-0.0221366657806494,0,0,-0.0103307447261221,0,0,0.0137823077099986,0,0,-0.0172734694111683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.225351365782589,0,0,0,0,0,0.211081227272494,0,0,0,0.0557528399559205,0.25122241377954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896979294839388,0,0,0,0,0,0,-0.0711604237279688,0,0,0.176172043236813,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107195159581129,-0.0638939639250561,0,0,0,0,0,0,0.0281377606791422,0,0.166557256399708,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174563780165843,0.403074518526754,0,0,0.0676976206816262,0,0.046592368549373,0,0,0.077530149963105,0.0350709232617709,0.0313130919358318,0,0,0,0,-0.0171232467558182
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00075248955761283,0,0,0,0,0,0,0,-0.0270722963355201,0.187405445018754,0,0,0.162938949594195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150747205564109,0,0,0,0,0,0,0,0,0,-0.0613484793844059,0,0,0
X1109.HK.EQUITY,-0.0256193759054744,0,0,0,0,0,0.0346997602346727,0,0,0,0,0,0.358121873081028,0.150693643130944,0,0.135649957077608,0,0,0,0,0,0,0,0.440967119558809,-0.140882562009158,0,0,0.032306169567898,0,0,0,0,0.0263387106507648,0.138558548062954,0,0,0,0,0,-0.326887799240337,0,0,0,0,0,0,0,0,0,0,0,-0.0848689134549626
X2007.HK.EQUITY,0,-0.164183520464403,0,0,0,0,0,0,0.0820888288347259,0,0.00628474324880092,0,0,0,0.125549919076306,0,0.0394656942757697,0.0458331207788983,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.29739267855893,0,0,0,0,0,0.503204811001992,0,0,0,0,0,0,0,0,0,0,0.0430861657664111
X600048.CH.EQUITY,0,-0.0295698882856128,0,0,0,0,0,0,0,0,0,0,0,-0.248922912562407,0.331683500428517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137374006361581,0,0,0.269755895192494,0,0,0,0,0,-0.0222957124954859,0.151790014788872,0,0,0,0,0,-0.00825309233398401,0,0,0,0,-0.037561927391654,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.250634633251842,0,0,0,0,0.199504467734736,0,0.29264820901727,0,0,0.103329504454584,0,0,0,0,0,0,3.46944695195361e-18,0.0276128333492261,0,0,0,0.0389501019478999,0,0,0,0,0,0,0,0,0,0,0,0,0.0527272306000163,0,0.121519975374159,0,0,0,0
X12.HK.EQUITY,0.0618777143283002,0,0,0,0,0,0,0.19170949471863,0,0,0,0,0,0,0,0.307532298908147,0,0.146783144842647,0,0,0,0,0,0,0,0,0,0,0,0.182589980601732,0,0.24353155552272,0,-0.0393283973687468,0,0,0,0,0,0,0.0177494923864494,0,0,0,0,0.00812391880035255,0,0,0,0,-0.0370831569333899,-0.0980686783195857
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0765191237435026,0,0,0,0,0,-0.0641828713854991,0,0,0,0.211648436045034,-0.164509779698579,0,0,0,0.26685169028161,0,0,0,0,0,0,0,0.0594088175718845,0,0,0,0,0,0,0,0,0.0372135849375057,0,0,0,0,0,0,0,0.273242044948947,0,-0.00147658586001105,0,0.108875165019835
X001979.CH.EQUITY,-0.053815879038346,0,0,0,0,0,0,0,0,0,0,0,0.171172438613339,0.01048288004236,0,-1.38777878078145e-17,-0.169752539612972,0,0,0,0,0,0,0,0,0,-0.162420560290878,0,0.47156591653447,0.15673259231824,0.0101542270035951,0,0,0.22675029847137,0,0,0,0,0,0.021943495390053,0,0.174108006580675,0,0,0,0,0,0,0,0,0,0.162393271233377
X002142.CH.EQUITY,0.0409412148822141,0.170884788498019,0,0,0,0.0742450722933176,0,0,0,0,0.0998316726195408,0,0,0.245232148769622,0.0508495092012416,0,0,0,0,-0.0154690383023358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170481945932213,0,0,0,0,0,0,0,0,0,-0.0279786185473264,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0,0,0
X601688.CH.EQUITY,0.118980253814354,0,0,-0.364942432217412,0,0,0.23481257064674,0,-0.0310597455266116,0,0,0,0,0,0,0,0,0,-0.355858374749242,0,0,0,0,0,2.77555756156289e-17,0,0,0.433612172331269,-0.129265618471019,0,0,0,0,0,0,0,0.460483463306208,0.582088568580394,0,0,0,0,0,0,0.0424379874787365,-0.133157906500638,0,0.0965134305099205,0,0,0,-0.0512830674321005
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689712,0,0,0,0,0,0,0,0,0.075258658871065,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43505833856702,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936940777322323,0,0,0,0,0,0,0,0,-0.0332021055120295,0,0,0,0,-0.0653548210473899,0,0,0,0,-0.034753186646092,0.0283519693110268,0,0.375746196422486,0,0,0,0,0,0,0,0.323602284621257,0,0,0,0.296790823481426,0,0,0.0462825727354058
X601229.CH.EQUITY,0,0,0.414226436160669,0,0,0,0,0,0,0,0,0,0,0.107972370857461,0,0,0,0,0,0,0,0.176514503604948,0,0,0,0,0,-0.0927612143563629,0,0,0,-0.0187794009768373,0.141571477587429,0,0.065095846399958,0,0,0,0,0,0,0,0.130016260758936,0,0,0,0,-0.0691538066177937,0,-0.0166200394012417,0,0
X601336.CH.EQUITY,0,0,0,0.228240953106347,0,0,0.163653725404411,-0.104606294505218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143182231339035,0,0,0,0.341025998751181,0,0,0,0,0,0,0,0,0.0276661878261136,0,0,0.0812917872366162,0.0726848500246908,0,0,0,0,0,0
X1997.HK.EQUITY,0.0994719290200893,0,0,0.0279414314499165,0,0,0,0,0,0,0,0,0,0,0.0154632604439751,0,-0.146351641983257,0,0,0,0.112957533408798,0,0.136103946901701,0,0,0,0,0,0,0.0469397375358787,0,0.367098676124926,-0.0970068175124957,0,0,0.00124108763719596,0,0.0348560090077574,0,0,0,-0.00684664856761553,0,0,0,0,0,0.223888104577148,0,0,0,-0.0719415167300957
X2882.TT.EQUITY,0,0,0,-0.133132841305553,0,0,0,0,0,0,0,0,0.084132425495086,0,0.183233259751425,0,0,0,0,-0.101826814768583,0,0,0.0321653592587406,0,0,0,0,0,0.0336578181377195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394700129446591,0.144189844278232,0,0,0.211617552856827,0,0
X600015.CH.EQUITY,0,0,0.00149204544229245,0,0.0516250188848996,0,0,0,0,0.00249373715679816,0,0,0,0,0,0,0,0.0505113692844346,0,0,0,0.106678897833546,0,0,0.0303528262890418,0,0,0,0,0.0712346533522818,0,0,0,0,0,0,0,0,0.123992321750085,0,0,0,0,0.403736956314475,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0161615926584251,0,0,0,0.444759140197096,0,0.194288278093633,0.0621937546456631,0,-0.0708149754886718,0,0,0,0.0532244134694816,0,0,0,0,0,0,0.155877418481557,0,0.0220047721804976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164280462585322,0,0,0,0,0,0,-1.73472347597681e-18,0,0.135743847229258
X000166.CH.EQUITY,0.108606978018685,0,0,0,0,0,0,0,0,0,0,0,0.00756690392555001,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370560695747896,0,0.13255864024908,0,0.0156918613613651,0,0.0728800963957499,0,0,0,0,0,0,0.284309583248449,0,0.436905725084615,0,0,0
X2881.TT.EQUITY,0.124612041255501,0,0,0,0,0,0,0.197609448277263,0,0,0,0,0,-0.123434743706508,0,0,-0.0691277282695786,0,0,0,0,0,0,0,0,-0.00355635273604093,0,0,0,0,0,0.0788370631365519,0,-0.0446065503731423,0,0,0,0,-0.0366123769082188,0.139423695054705,0,0.486099757034925,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0670998632163639,0.204577309841297,0,0.123295267407491,0,0,0,0,0.0186579126601686,0,0,0.176309929171737,-0.0161553866078789,0,0,0,0,0,0.0517369578945206,-0.161180725667508,0,0,0,0,0,-0.0374542336515188,0,0,0.4344508776331,0.273112556408016,0,0,0,0,0.00644424719436398,0,0,0,0,0,0,-0.0636359238934553,0,0
X17.HK.EQUITY,0.0760454586999988,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0872651664076569,0,0,0,0,0,0,0.0172979972378322,0,0,0,0,0,0,0,0.19999481500735,0,0,0,0,0,0,0,0,0,0.229478619785292,0,0,0.176715812133674,0,0,0,0,0,0.0866083115191154,0,0.0631578454164193
X002736.CH.EQUITY,-0.0113478058802101,0,-0.048159286987264,0,0,0,0,0,0,-0.0744178634995956,0.235932303295544,0,0,0,-0.0524966608377082,0.105991413006476,0,0,0.106916392043551,0,0,0,0,0,0,-0.0106648716743872,0.123461361373042,0,0,0,0,0,0.132924463626557,0,0,0.138518134745121,0,0,0,0,0,0,0,-1.73472347597681e-18,0.246980701781843,0,0.213661710134779,0,0,0,0.130393411083518,0.0700720095875253
FXI.US.EQUITY,0,0,0,0.284721145757809,0.056853279847412,0,0.124282532592286,0.0241819863127261,-0.115536321313582,0,0,0,0,0,0,0,0,0,0,0,0.0533209574706139,0,0,0,0,0,0,0.12427612904373,0,0,0,-0.132514654304365,0,0,0,0.126472241097323,0,0,0,0,-0.0603382958938661,0.12651942137152,0,0,0,0,0,-0.0348845832756426,0,0,-0.582137636093841,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.145827700139004,0,0,0.257359301932757,0,0,0,0,0,0,0,0,0.0599962367383375,0,0,0,0,0,0,0,0,0,-0.120526762720927,-0.0360964298031374,0.162955121080722,0,0,0,0,0,0,0,-0.225264688914267,0,0,0,0,0,0,0,0.0578123492140295,-0.827273215054815,0,0.0413108952475122
CN2YR,0,-0.447568752405371,0,0,0,0.174575084313454,0,-0.128537723801264,0.0676238013433173,0,0,0,0,0,0,0,0,0,0,0,0,0.254905825515435,0,0,0,0,0,0,0,0,0,0.0662878978770938,0.394093197800179,0,-0.625521815826176,0,0,0.255280998115636,0,0,0,-0.0761085089921367,0,0,0,0,0,0,0,0,0,0
