,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0,0,0.0706986855114855
X601328.CH.EQUITY,0,0,0,0,0,0.0414495066297364,0,0,0,0,0,0,0.557388049327823,0,0,0,0,0,0,0,0,0,0.215400584332337,0,0,0,0,0,0.0306232074542483,0,0,0,0,0.0264606679830886,0,0,0,0,0,0.109337761716694,0.00982744648823354,0,0,0,0.011887179822071,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0406540698819233,0,0,0,0,0.279784157798148,-0.0290197175836351,0,0,0,0.316585160582791,0,0,0.0923738025921144,0,0,0,0,0,0,0,0,-0.106713643195861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137592667739688,0.0662630852920618,0.0679779760662358,0,0,0,0,0,0
X000002.CH.EQUITY,0.0292466080734198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389614619550747,0.00822116685451318,0.0647463018748308,0.117912906597917,0,0,0,0,0,0.0568620589944956,0,0,-0.187316440570302,0.443104874786467,0.0776525476764584,0,0,0,0.15229310173401,0.00596384351033432,0,0,-0.0224792193024366,0,0.068426308489164,0,0,0,0,0,0,0,0.151553524089741,0,0,0.0571607973335378
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296439264386159,0,0,0,0,0,-0.0857079553777169,-0.0320940459490862,0,0,0,0,0,0,0.0649791107575549,0,0,0,0,0,0,0,0.332916716226905,0.0301162771614634,0,0,0,0,0.169693715958892,0,0.234482493980538,-0.0541279630273847,0,0,0,0,0,0,0.0659143010706554,0.0229004546972797,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.132443607583726,0,-0.178737870590508,0,0,0.0529279448969964,0,0,0,0,0.323342656275205,0,0,0.396046766891394,0,0,0.111208806519631,0,0,0,0,0,0,4.33680868994202e-19,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.30908087309503,0,0,0,0.434700872108661,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588735229123401,0,0,-0.191227998994113,0,0,0,0,0,0,0,0,0,0.0332725672894801,0,0,0,0,0,0,0,-0.146032932195754,0.229262380878477,0,0,0,0,0.315906949735648,0,-0.0374707608049101,0,0.146208993516861,0,0,0,0,0.147120264428602,0,0,0.032705549680265
X388.HK.EQUITY,0,0,0.101500971500117,0.216758664054508,0,0,0,0.256869392222747,0,0,0,0,0,0,0,0.0319063089349193,0,0.0815265235870285,0,0,0,0.0307683269618422,0,0,0,0,0,0.230610099167576,0,0,0,0,0,0,0,0.0020682247187506,0,0,0,0,0,0,0,0,0,0,0,0.0304125981424871,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00480422656862035,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,0,0,-0.0892913932669432
X11.HK.EQUITY,0,0,0,0,0.147804784826312,0,0,0,0,0,0,0,0,0,0,0,0,0.0581952099742689,0,0,0,0,0,0,0,0.474472469308498,-0.0746978464733301,0,0,0,-0.0974679747352518,0,0.290358253585463,0,0,0,0,0.171602504283839,0,-0.0432688186564936,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.119472389550096,0.132511932984503,0,0,0,0,-0.0422068814843435,0,0,0,0,0,0,0.228561059363638,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-8.67361737988404e-19,0.161371343767001,0,-0.0991782379047736,0,0,0.060430453027486,0,0,0,0,0.24559081465469,0,0,0,0,0,0.02798275371846,0
X267.HK.EQUITY,0.215666790626289,0,0,0,0,0,0,0,0.0116436767221165,0,0,0,0,0,0,0,0,0.0658731014135726,0,0,0,0.565769895916468,0,0,0,2.77555756156289e-17,0,0.240479275712402,0.0553400544659659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112359587240396,0,0
X600016.CH.EQUITY,0,0.00820125047929051,0,0,0,0,0,0,0,0.0642726040517671,0,0.356955231794608,0.169608090901538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125197579255167,0,0,0,0,0,0,0,0,0,0,0,0.186581623222446,0.153280983899422,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333438571197765,0.306569745744913,0,0,0.235524969290589,0,0,0,0,0,0,0,0,0.0060799888972069,0.0600892112813563,0,0,-0.000713880422167381,0.223343868008304,0,0,0,0,0,0,0,0,0,0.142946427095556,0,0,-0.104319819234344,0,0,0,0,0,0,0.106210308831611,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0239242689117699,0,0,0,0,0,0.0412568449725632,0,0,-0.227663207813427,0,0,0,0,0.183887964766025,0.00715680753526074,0,0,0,0,0,0,0,0,0,0,0,0.731539308599249,0,0,0,0,-0.166810181194405,0.148511760154333,0,0,0,0,0,0,-0.290298898461256,0,0,0,0,0,0.160752452884618,0,0,0,0,0,-0.198809843790131
X2007.HK.EQUITY,0,0,0,0,0,0.119420081769393,0,0.309488254648564,0,0.034264402989549,0,0,0,0.0517940331012757,0,0,0.0153856272118753,0.0334471458903293,0,0,0,0,-0.035765092535414,0,0,0,0.351695364081261,0,0,0.0255689919004755,0,0,0.0438094755076939,0,0,0.0395576390535298,0,0.143240475497538,0,0,-0.0203665210945532,0,0,0,0,0,0,0.0395769966904933,0,0,0.0931882296477694,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104701172183211,0,0,0,0,0,0.240629441589057,0,0,0,0,-0.0547373622931844,0,0,0.196879030561865,0,0,0,0,0,0,0,0.17162448945478,0,-0.0768213541198026,-0.086970981737986,0,0.198750020717222,0,0,0,0,0.0376705882906059,-0.0125058656367887,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0386465154625813,0,0,0,0,0,0,-0.0235670064921736,0,0,0,0,0,-3.46944695195361e-18,-0.0174629282923178,0.119679843497846,0,0.0024081478540714,0.140092354800716,0,0,0.101768614466904,0,-0.199448784412931,0,0,0,0,0,0,0,0,0,0,0,-0.185348177349119,0,0,0,0,0,0,0,0,0,0,0.141437341796581,0.379918078786827,0,0.128207287086025,0
X600048.CH.EQUITY,0,0,0,0,0.273478839782037,0,0,-0.0943143222457605,-0.32928235024904,0,0,0,0,0.210846268064268,0,0,0.0214776570504879,0,0,0,0,0,0,-0.0231277732843427,0.0246260398723972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181150215603447,0,-0.0588733347148351,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.115632785489802,0,0,0,0,0,0,0,0,0.106748993194106,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0516903472562721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214708869230138,0,-0.113671098091999,0,0,0.336202497758272,0,0,0,0,0,0,0,0,-0.0677933210428454,-0.182904911625186
X601688.CH.EQUITY,0,0,0,0,0,0,0.167394830512376,0,-0.115875852778887,0,0,0,0,0,0,0,0,0,0,-0.0775233042493062,0.443523113370205,0,-0.570776151057812,0,0,-0.070022217104574,0,0,0,0.0198535622605258,0,0,0,0.023387302149577,0,0.142358852534379,0.385112328847889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165177239724159
X12.HK.EQUITY,0,0,0.108893390117441,0.127132432081111,0,0.0429467470053346,0,0.366274755827559,0,0,0.0758909065911037,0,0,0,-0.200808468786733,0,0.121696714961186,0.178465250071919,0,0.074989609343405,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.194668295809859,0.170210802675194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.366863686504104,0,0,0,0,0.10811565330585,-0.0895712986205419,0,0,0,0,0,0,0.283085522290619,0,0,0,0,0,0,0,-0.0613732882672043,0,0,0,0,0,0,0,0,0,0,0,0,-0.113640068792844,0,0,0,0,0.0291704213003917,-0.052907325976147,0,0,0,0,-0.0871342431894179,0,0.0105703498005991,0,-0.0569665452911408,0,-0.318253931024825
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0393732763275505,0,-0.139695256005966,0,0,0,0,0.425378585586422,0,0,0,0,0.0341842453572639,0,0,0,0.395314111423803,0.0107134113230868,0,0,0,0.0618739219520608,0,0.0284474571816033,0,0,0,0,0,0,0,0,0.247983765663444,0,0,0,0,0,0,0,0.0261469295970748,0,0,0,0.0501446092129363,0,-0.0161552544933145
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0,0,0
X823.HK.EQUITY,0.143772946889407,0,0,0,0,0.0385156466454231,0,0,0,-0.0420097322004538,0,0,0,0,0,0,0,0,0,0,0,0.379886828729795,-0.334667420898738,0,0,0,0,0,-0.0444348303710239,0,0.0330322897463078,0.254712881612041,0,0.0663622820933004,0,0,0,0,0,0,0.228982624571575,-0.203136397430526,0,0,-0.0818724106320411,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0,0,0
X601229.CH.EQUITY,0.256449132740708,0,0.333349020166099,0.0485472124796611,0,0,0,0,0,0,0,0,0,0.0626684786538829,0,0.0940933167276377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104141082281939,0,0,0,0,0.0178104257641161,0,0,0,0,-0.0693098356181823,0,0,0,0,0,0,0.538694777202168,0,0,-0.0271251241977068,-0.0334623677391836
X601336.CH.EQUITY,0,0.0567807444561285,0,-0.181610060035534,-0.10518812689223,0,0,0,0,0,0,0,0,0,0,0.0969527273397337,0,0,0.378109309427849,-0.0179606806073954,0,-0.0719966045403638,0,0,0,0,0,0,0,0,0.0548744482532838,0,0,0,0,0,0,0,0,0,0,0,0,0.152473228641026,0,0.50349257277246,0,0,0.0239905638958288,0,0,0,-0.222844596828924
X2882.TT.EQUITY,0,0,0,0,0,-0.0685701065928427,0,0,0.0164399169345281,0,0.0325847280312475,0,0,0,0,0.0663800172729304,0,0.0731398466076185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140680569853989,0,0,-0.0236158831471681,0,0,0,0,0,0,0,0,0,0,0,0,0.383276174927776,0,0,0,0,0
X1997.HK.EQUITY,0.144689562703848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703122092626978,0,0,0.0842792206411188,0,0,0,0.0704180844322039,0,0,0,0,0,0,0,0.123500089927677,0,0.381235075192609,0,-0.24092258898618,0,0.0510492262807074,0,0,0,0,0,-0.0248689571330401,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0505916795155253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609841479155083,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116418400506286,0,0.042314643217286,0,0.107707776660642,0,0,0.64794596996173,0,0,0.0877493517577536
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.47591810046853,0.166651515317351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606518647693733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308062277329566,0,0,0,0,0,0.0187066213342644,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0845333806958574,0,0.00278737115626048,0,-0.0468171287504441,0,0.233824349550003,0.0194988673887618,0,0,0,0,0,0,0,0,0.0988118300481683,0.00996091241826478,0.156783682794473,0,0,0,0.316911625936181,0,0,0.0655374849866284,0,0,0,0,-0.0106905568422901
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170759626437274,0,0,0,0,0,0,-0.04512136444907,0,0,0,0,0,0,0.291789466096788,0,0.113973344826119,-0.0614753240012982,-0.113994580556635,0,0,0.00775074587870229,0,0,0,0,0.669793845324502,0,0,0,0,0,0,0.106938312449026,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.280313309239231,0,0,0,0,0,-0.0478940980098826,0,0.106165885718192,0,0.0621912674486056,0,0,0,-0.138872978717293,0,0,0,0,-0.0131279998418001,0,0,0,0,0,0,-0.056877266534484,0,0.0877119611251395,0,0,0,0,0,0,0,0,0.316362543111939,0,0,0.150406498800153,0.459982735245709,0,0,0,0,0,0,0,0,0,0,-0.119777687066303
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110949026879133,0.211770604498521,0,0,0,0,0.0455671510462967,0,0,-0.0343141448682549,0.488401874661923,0.085610698791536,0.180209997695419,-0.0109901914520298,0,0,0,0,0,-0.13520071459327,0,0.0570361826156717,0,0,-0.131282807514182
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119558726994798,-0.0291889695037172,0,0.0472410872682414,0,0,0,0.479878653270046,0,0,0,0,0,0,0,0,0,0,0,0,0.00884061285736531,0,0.0731951784666768,0,0,0,0,0,0,0,0.255680454192412,0,0.0492196908475613,0,0,0,0,-0.0149881912850213,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0.00429492539921296,0,0,0,-0.00591242120709495,0,0,-0.145561023778454,0,0,0,0,0.0180853545790037,0,0,0,0,0,0,0,0.0150200265840986,0.0445141284524803,0,8.67361737988404e-19,0,0,0.000571959072442696,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00955806350472574,0.0717060289671784,0,-0.0736727421208515,0,-0.877589043850555,0
VXFXI.INDEX,0,0,0,0.00718611062437865,0,0,0,0,0,0,0,0,0,-0.168412283565654,0,0,0,0,0.000429161356006297,0,0,0,0,0,0,0,0,0,0,-0.0261829038614146,0,0,-0.0102056533233272,0,0,0,-0.0110964015796133,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06801914386083,0,0
CN2YR,0.0587719032438476,0,0,0,0,0,0,0,0.221473613788624,0.00355088168926072,0,0,0,0.114306764241335,0,-6.93889390390723e-18,0,0,0,0,0,-0.174250623878265,0,0,0.0695012996076783,0,0,0,0,0,0,0,0,0,0,0,0,-0.114286153697549,0,0,0,0,0,0,0,0,0.0612313208839642,0,0,0,0,0,0
