,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0.178148691419641,0.0818725870135836,0,0.153511382254085,0.086201006201522,0,0.172041724491567,0,0,0,0,0,0,0,0,0.339774282342743,-0.0413624532112765,0,0,0,-0.0877703671978755,0,0,0,0,0,0,0,0.00224627471010518,0,0,0,0,0.0599733311824395,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790164430570327,0
X601288.CH.EQUITY,0,0.0117563483439114,0,8.67361737988404e-19,3.46944695195361e-18,0,0,0,0,0.27462371211327,0,0,0.0857171286316859,0.0815321211180059,0.138478125864041,0,0.109691839310039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538850145110353,0,0,0,0.0789544453168489,0,0.0678697501674869,0,0,0,0.0920358624487442,0
X601328.CH.EQUITY,0,0,0.0977898660792704,0,0.0386337244396555,0,0,0,0,0,0,0,0,0.100308596766812,0,0.0302419706620943,0.427304078136398,0,0,0,0.0924530590536255,0,0,0.0573572239698384,0,0,0,0,0,0,0,0,0.107651624432196,0,0,0,0,0,0.0155263165777371,0.109750174843876,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.173171434666511,0,0,0,0,0,0,0,0,0.352306067851266,0.36815958804233,0,0,0,0,0,0,0,0,0,0,-0.191453985586645,0,0,0,0,0,-0.00800779536413725,0,0.190901496916815,0,0,0,0,0,0,0,0,-0.11970461700726,0,0,0
X601818.CH.EQUITY,0,0,0,6.93889390390723e-18,0.162713395617851,0,0,0,0,0,0.151421014679107,0,0,0,0,0,0,0.20295900658382,-0.0155936160386613,0,-0.00972868777690052,0,0,0,0,0,0,-0.0672802733658946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0185301448454036,0,0,0,0,0,0,0,0,0,0.0145726803520572,0,0.173297751449473,0,0.491700430844632,0,0,0,0,0,0.0477981178198362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503021508477547,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0163496417677296,0.0895900279075213,0,0,0.125439883315483,0,-0.135317771376681,0,0.202609189813643,0.299477560027414,0,0.226343529421034,0,0.12491321919106,0,0,0,0,0,0,0,0,-0.0103097014853446,-0.104508701837901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292724824031644,0,0,0,0.0996566126290601,0,0,0
X601998.CH.EQUITY,0,0,0.0015105200638071,0,0.192783122404838,0,0,0,0,0,0.130330837597089,0,0.14686314458113,0,0,0,0,0,0,0.132882127938711,0.0330955231403862,-0.248242520459861,0,0,0.00647564305623251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251972619173125,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.151235898644031,0,0,0.324813663899766,-0.159957036584702,0,0,0,0,0.311775181828067,0.160238795379761,0,0,-0.0408054355066656,0,0,0,0,0,0,0,0,0.0937488023640337,0,0,0.0280364216116021,0,-0.0214979243224457,0,0,0,0,0,0.263154743077179,-2.16840434497101e-19,-0.136236537981404,0,-0.0419558630637525
X2388.HK.EQUITY,0,0,0,0,0,0,0.219090474026152,0,0,0,0,0,0,0,0,0.0594402279224729,0.019655870354515,0,0.537068761741222,0,0.0299329966170041,0,0.218681132913266,0,0,0,0,0.240098917049876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101250751544553,-0.0605948918108514,0,-0.0525524825231635,0
X5.HK.EQUITY,0,-0.0578664341485615,0,0,0,0.133392712341772,0,0,0.0332286779910529,0,0,0.0789925895184708,0,0,0,0,0,0.353863366749629,0.0461318660449693,0.513202119221393,0,0.213064785910884,0,0,0,0,0,0,-0.0670489980521143,0,0,0,0,0,0,0,0,-0.18198484170962,-0.213359520770108,-0.0142706508437836,0,0,0,-0.142387370388041,0,0.324273835347326,-0.157200883860538,0
X2884.TT.EQUITY,0,0.130362664718328,0.0339532958614592,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0875181916395183,0,0,0,0.159290875279394,0,0,0,0,0.102241891295274,0,0,0,0,0.0213936558539773,0,0,0.20904841894929,0,0,0.183394795414501,0,0,-0.184983402547771,0,0,0.0120014632518676,0.0508386517450778,0,0.138068394212925
X2886.TT.EQUITY,-0.217655108952024,0,0,0,0,0,0.0921138892098294,0,0.152332586118937,0,0,0,0,-0.0688100850972847,0,0,0,0,0,0,0,0,0,-0.0289974558002813,0.871983943771175,-0.119453390930988,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0498630781975433,-0.0312235717488241,0,0,0,0,0,0,0.0729668110311681,0.106315258847655,-0.12008798795973
X2891.TT.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0.18176720418258,0,0.0552501848142193,0.294781762525583,0,0,0,0,0.107279072765999,0,0,0,0,0,0.0620122506996512,0,0,0.388980552502633,0,0,0,0,0,0,0,0,-0.0539641784897713,0,0,0,0,0,0,0,0,0,0,0,0.0749747258632061,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143675277707293,0,0.0788501884984401,0.691564996221001,0,0,0,0,0,0,0,0,0,0,-0.0588865712941979,0,0,0,0,0,0.202180317646096,0,0,0,0,0,0.178505613634908,0.0775555606390383,-0.0864983468465681
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000507278951230971,0,0.0440675524041478,0,0,0,0,0,0,-0.0353553393524844,0,0,0,0.251995610940645,0.205184963774788,0.0747865194820304,0,0,0.301838892042699,0.117832764249253,0,0,0,0,0,0,0,0.0483616056244517,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0238591824030122,0,0,0,0,0,0,0,0,0,0,0,0,0.00423815131349021,0,0,0,0,0,0,0,0,0.158307869236766,0,0,0.0521234932526605,0,0.102516678312883,0,0,0,0,0.400461651896874,0,0.0229253382923549,0,0.0901561637381592,0.0594264120465727,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.115689252822412,0.168002434914833,0,0,0,0,0,0,0,0,0.0731838543783641,0,0,0,0,0,0,0.058503461697369,0,0,0,0,0,0,0.174536523453115,0.36905176596787,0,0,0.131122302053949,0,0,0,0,0,0,0,0,0,0,0.133440133669743,0.103830662598766
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0348568098984214,0,0,0,0,0,0,0.0955308586476323,0,0,0,0,0,0,0,0,0,0,0,0,0.241687913887853,0,0,0.0518639523559796,0,0,0.242941705559032,0,0,0,0,-0.0260858300874213,0,0.161277303378476,0,0,0.0062532589981689,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0749205014322964,0.149086896735224,0,0,0,0,0.00587084174062681,0,0,0,0.0850529036117543,0,0,0.00814363468628608,0,0,0,0,0,0,0,0.100219761668104,0,0,0,0,0.219898776316688,0,0.226705392991488,0.0217147547325001,0.27254886062467,0,0.056536357371363,0,0,0,0,0,0,0,0.0285167890052355,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615477863099934,-0.126953230899177,0,0.0318593584666475,0,0.0467529897722545,0.388536232616506,0,0,0.215772400410901,0.0424236638215262,0,0.00970348752396754,0,0.198690879028269,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0.02734057934353,0,0,0,0,0,0.109211246971445,0,0,0,0,0,0,0,0,0,0,0,0.0726624911896128,0,0,0,0,-0.0498932692296238,-0.00550191447543838,0.28640223837921,0,0,0,0,0.140859811526029,0,0.00735836181039756,0,0.0689622252514589,0.282535933786206,0.124361757359044,0,0,0,0,0,0,0,0,0,0,-0.0926682540055403
X600999.CH.EQUITY,0,-0.00230276282836958,0,0.184986963256155,0,0,0,0,0,0,0,0,0,0,0,0,-0.121871031494933,0,0,0,0,0,0,0.0846245119770267,0,0,0,0.0140076596306054,0,0,0.0837214830649344,0,0,0,0.484512686444555,0,0.093935115016135,0.0418627092743074,0,0,0,0.174941367832943,0,0,0,0,0,0
X601066.CH.EQUITY,0.045684187308428,0,0,0,0,0,0,0,0,0,0.114477700295619,0,0,0,0,0,0,0,0,-0.0381101584909481,0,0,0,0,0.107460536974672,0,0,0.148756921471351,0.246794680373304,0,0,0,0,0,0,0,0.175850430037706,0,0,0,0,0,0,0,0,-0.126463094526842,0,0
X601211.CH.EQUITY,-0.0452935305488291,0,0,0,0,0,0,0,-0.046579270936168,0,0,0,0,-0.0465601914761518,0,0,-0.0207681689444247,0,0,0,0,0,0.039481186940223,-0.0467620933854745,0,0,0,0,0.15951809070748,0.181696298167873,0.074521783522954,0.198055045736769,0.355780564201656,0,0,0,0.0680566414803577,0,0,0,0,0,0,0,0,0.00312928471454188,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0917629058017108,0,0,0.150273280821114,-0.052991737629434,0,0,0,0,-0.0754781746481919,0,0,-0.334649194057109,0,0,0,0.125453251716068,0,-0.10142423793022,0,0.0408574752315064,0.801360388675693,0,0,0,0,0,0,0,0,0,0.358849297171833,0,0,0,0,0,-0.352133515206957,0,-0.00231837922353501,0,0,-0.0632709009393666
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.073312061015155,0,-0.0480010546771132,0,0,0,0,0,0,0.063450528432588,0,0,0,-0.023372813848978,0,0,-0.0286735179892596,0,0,0.0045838499728306,0.288319117544694,0.420715498917068,0,0,0,0.0231899305395289,-1.73472347597681e-18,0.0828902664821416,0,0,0,0.0571776293913108,0,0,0,0,0,0,0.215680555024557,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0214563356353027,0,0,0.0292681043430834,0,0,0,0,0,0,0.00839721658487066,0,0,0,0,0,0,0,-0.449372192097195,0,0.477988429079264,0,0,0,0,0,0,0,0,0.117895895055954,0,0.58227569179092,0,-0.0652948255320496,0,0
X601318.CH.EQUITY,0,1.73472347597681e-18,0.101654930056554,0,0,3.46944695195361e-18,0,0.0218769842520769,0,0.0405095897076594,0,0,0,0,0,0,0,0,-0.0119602085097603,0,0,0,0,0.0882909851024613,-0.0501896122256267,0,0,-0.0176357068691291,0,0,0,0,0,0,0,0,0,0,0,0,0.414521872132366,0.270500498598686,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.173589920802997,0,0.0230532012274962,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0465248975073138,0,0,0,0,0,0,0,0,0,0.11363373566059,0,0,0,0.307716844144499,0.159408228472944,0,0,0,0,0.223084456330155,0.0227225174016159,0.0729643550790403,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0869531172283269,0,0.0968120504482861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194105358446,0,0,0,0,0,0.0596581026109451,-1.38777878078145e-17,0.036040820905809,0,0,0,0,0,0,0,0,0,0,0.239920248163369,0.118829638055665,0,0
X601601.CH.EQUITY,0.289641573585934,0.166484468416421,0,0,0,0.115323535099143,-0.156822107121701,0,0,0,0,0,0,-0.0597570777812072,0.229550074770819,0,-0.162360320655101,-8.67361737988404e-19,0,0,1.38777878078145e-17,-0.0866975391645843,0,0.174089270131715,0,0,0,-0.0812858400220087,0,0,0,0,0,0.0915859889822099,0,0,0,0,0,0,0,0,0.274606887497632,0,-0.0160043598504278,-0.0841483347375823,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.038325231448021,0,0,0,0,0,0,0,-0.103154611744613,0,0,0.0459012001898182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133121779353044,0,0,0.100416897890348,0.239359800424466,0.263254513357814,0,0.0659459075253985,0,0,-4.33680868994202e-19,0
X1299.HK.EQUITY,-0.144342757805843,0.0645892135071766,0,0,-0.0080339575556999,0,0,0,-0.162380226650743,0,-0.192302269234894,0,0,0.0150437401435059,0,0,0,0,0.276197117690023,0.0752617708877496,0,0,0,0.0149144961783024,0,0,0,0,0,0,0,0,0,0,0,-0.00256055109436715,0,0.364054586145625,0.241228036549604,0,0,0,0,0,0.0871917581264347,0,0.164482074133582,-0.0216854260377899
X2881.TT.EQUITY,-0.224597182305545,0,0,0,0,0,0,0,0.129643776116158,0,-0.0272920437615788,0,0,0,0,0,0,0,0,0.0354935895125482,0,0.274783304982497,0,0.106768277333155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938912174544145,0,0.0379733247102724,0,0,0.307269743163558,0,-0.147138106084513
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0346058933534307,0.125748781570931,0,0,-0.289983109626132,0,0,0,0.15208614746096,0,0,0,0,0,0.0514599177049682,0.0766479251932874,0,0,0,0,0,0,0,0,0,0.146849990848652,0,0,-0.0512464615532934,0,0,0,0.0308533233939456,0,0,0.323167685225511,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0816420872687126,0,0,0,0,0,0,0,0,0,0.0403524949915226,0,0.0931916721433615,0,0,0.0227430285206943,0,0.167608946517801,0,0.0227377017854625,0,0,0,0,0,0,0,0,0,0,0,0.0467199842168644,0.151896466204714,0,0,0,0,0.0905067639440897,0.0953578333403523,0,0,0,0.085943015219484
macro_return_add,0,0,0,0,0,0,0.139732635949313,0,0,0,-0.325906806036263,0,-0.167729895457495,0,0,-0.037256798089137,0,0,0,0,0,0,0,0,0,0,0,0.218243059182209,0,0,0,0,0,0.149067564685656,0,0,0,0,0,0,-0.0639132685415363,0,0,0,0,0.0507469185625537,0,0
