,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0476395062116488,0,0.0725093282240409,0.0659943743374558,0,0,0,0.0175952343757787,0,0.109444446468624,0.215648985514247,0.269377062188417,0.0890427785516293,0,0,0.0494901538426767,0,0,0,0,0,0,0,0,0.000793427476110598,0.0113978255353105,0,0,0,0,0.0475393516599421,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398918642105913,-0.189073413112433,0,0,0.319641267018078,-0.0200927351987174,0,0.110481134185045,0,0,0,0,-0.0519752233547845,0,0,0,0,0,0,0,0,0,0,-0.0750580085135599,0,0,0,0,0.431896398739104,0,-0.0140476343831241,0,0,0,0.0154007535333441
X601288.CH.EQUITY,0,0,0,0,0,0,0.0649915229722059,0,0,0,0.180602935665725,0,0,0,0.16261708192708,0,0,0,0.0569131208104969,0.0755416436345077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154757847235202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895413289325862
X601328.CH.EQUITY,0,0,0.223175499742241,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0411497640343792,0,0.144986867298998,0,0,0.245558585477583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836555033587943,0,0,0,0,0,0,0,0.0999160614751404,0,0,0,0,-0.0288429892170046,0,0
X601398.CH.EQUITY,0,0,0,0,0,-0.059573576385089,0,0,0,0.033449532567698,0,0.21868627038768,0.239899108679572,0.074742367557721,0,0,0,0.0905934103794886,0.299360044390744,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0684846104719785,0,0,0,0,0,0,0,0.12256083630228,0.0501494615111883
X601577.CH.EQUITY,0,0,0,0.0796259958299393,0,0,0,0,0,0,0,0.167507823880806,0,0,0,0,0.0760159738509436,0,0,0.00756970788449385,0.514176039444878,0.0064286209258062,0,0,0.0812314058094892,1.73472347597681e-18,0,0,0,0.0209103875622837,0,0,0.0126833750971542,0,0,0,0,-0.042608920722747,0,0,0.0143746366328228,0,0.0274541246258538,0,0,0,0.0478438787804066,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.368488217817975,0.0341191879923231,0,0,0,0,0,0,0,0.182118771276089,0,0,0,0,0,0,0,0,0.0302987376864769,0,0.0504005891565796,0.26767678941654,0,0,0,0,0,0,0.151141263293471,0,0,0,0,0,0,0,0,0,0,0.00833597426304566,0,0.124850264492443,0,0,0,0,-0.102490889768424,0.026424449123519
X601838.CH.EQUITY,0,0,0,0,0,0.029969193984619,0.438340331348064,0,-0.0425579181444756,0.38577458410899,0,0,0,0,0,0,0,0,-0.00374941681767805,0,0,0,0,0,0,0,0.083849194395559,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115854356671025,0,0,0,0,0.0210834660805824,0,0,0,0,0.0211553519762085
X601939.CH.EQUITY,0,0,0,0,0.295387981661978,0.0594165729164537,0,0,0,0.144722416450251,0.0348949067986884,0,0,0.0828266180037223,0,0,0.122001413659095,0,0,0.0672779039803541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.00502201850005294,0,0.0546629744378046,0.0723593725268329,0,0,0,0,0.102198089735593,0.41775656262208,0.0809983538446778,0.0520028945240863,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0238114343860356,0,0,0.0884049015154471,0,0,0,0.0253397435585633,0,0,0,0,0,0,0,0,0,0,0.0780552845814197,0,0,0,0,0
X601997.CH.EQUITY,0.0771220349425838,0.0332451899967112,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0424844204327108,0.0895174834285288,0,0.0106629880738894,0.397267629747564,0,0,0,0,0,0,0.0624042750331823,0.114248584313965,0,0,0,0,0,0,0,0,0,0.130415293816961,0,0,0,0,0,0,0,0,0.124487010223823,0,0,0,0,0,0,0,-0.0388180561113553
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318641051096671,0,0,0.372686554089575,0.206926041120132,0,0,0,0.144007004305695,0,0,0,0,-0.33009756760626,0,0,0,0,0,0.0503891805362097,0.0494880771116326,0,0,0,0,0,0,0,0,0,0,0.0256497378816719,0,0,0.128360547957872,-0.131701442835765
X601658.CH.Equity,0,0.339599949508269,0,0,0.0361064457061299,0.419881722878318,0,0,0.00383700434750743,0,0,0,0.0756227817374596,0,0,0,2.77555756156289e-17,0.0331432237390071,0,0.0183180073059233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106772861276554,0,-9.21131697885153e-05,0,0
X601916.CH.Equity,0,0,0,0,0.255710305333233,0,0,0,0.0846106108648388,0,0,0,0,0.0527948391012508,0,0,0,0,0,0,0.355450586711335,0.0892471355901749,0,0,0,0.040874563112239,0,0,0,0,0,0,0,0,0,0,0.0466774510845084,0,0,0,0,0.11895995771736,0,0,0,0,0,0,-0.0372595942791133,0,0
X601077.CH.Equity,0,0,0.202611721743349,0,0,0,0,0,0,0,0,0,0,0.155974858062756,0,0,0.148468738263045,0,0,0,0.249172991080864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400445086910411,0,0,0,0,0.0757866162791572,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.153246387214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599990647437612,0,0,0.348927442642463,0.0612359801387832,0,0.277480538738229,0,0,0,0,0.106090659980672,0,0,0,0,-0.0729196578697057,0,0.0568288737158762,0,0,0,0,0,0,0.0959638762768374,0.0723867680020596,-0.0447324748273535
X2880.TT.EQUITY,0,0.0735446490307592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06668484501373,0,0,0,-0.0285868561253726,0,0,-0.0339944104036987,0.0839045512886213,0,0.0642296768536573,0,0.157672397969642,0,0.290148153542546,0.212126607405595,0,0,0,0.00639379297616895,0,0,0,0,0,0.0625394778085819,0,0,0,0,0,0,0.0651926568942497,-0.133877022881712
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103445016846927,0,0,0,0.0528538271626992,-0.243992418456271,0,0,0,0.282128210235064,-0.0210438279547975,0,0,0,0,0.597858837948001,0,0,0.35151759622153,0.0122391296400353,0,0,-0.177067002499669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13841431135122,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803933081851613,0,0,0,0,0,0,0,0.431116355322001,0,0.238021472755804,0,0,0.0820287994605615,0.165490472026534,0.0734830512760372,-0.147879079279774,0,0,0,0,0,-0.174776298802034,0,0,0,0,0,0,0,0.0208559297481189,0,0.0428301519344905,0
X2887.TT.EQUITY,0,0,0,0,0,0,0,0.137069773342436,0,0,0,0,0,0,0,0.0855854579649541,0,0,0,0,0,0,0.0569544250674087,0,0,0.00480095565414749,0,0,0,0,0,0.0926031335881793,0.0506119553289808,0,0,0,0,0,0,0,0.00699457736347177,0,0,0,0,0,0,0.430496295883145,0,0,0
X2891.TT.EQUITY,0,0,0,0,-0.0678992897385904,0,0,0,0,0,0,0,0,0,0,0,0,0.0477530878186107,0,0.249102729643134,0,0,0,0,0,0,0,0,0.108636466691567,0.218580058585341,0,0.00657609389166769,0,0,0.0638096761439574,0,0,0,0,0,0,0,0,0,0,0,0.0311473560282845,0,0.289071226109558,0.116101254168366,0.1229334463524
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187339174380762,0.205679000237189,0,0.148165607855435,0,0,0.38104846564162,0,0,0,0,0,0,0,0,0,0.0444031718305853,0,0,0,0,0,0,0,0.0113075193942506
X5880.TT.EQUITY,0,0.0283775411797297,0,0,0,0,0,0,0,0.0989713285454096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326822091317352,0.364701854613657,0,0,0.0304066363258867,0,0.183194150180414,0,0,0,0,-0.0189689753957674,0,0,0,0,0,-0.175360378155651,0,0,0,0.0157515688311388,0,0.15883661871434,0,0
X000166.CH.EQUITY,0,-0.0755053431478977,0,0,0,0,0,0,0,0,0,0,0.21324883568327,0,0,0,0,0,0,0,0,0,-0.00367672007201792,0.246003578652463,0,0,0,0,0,0,0,0,0,0,0,0.00288478219918994,0,0,0.129488368794466,0.365758923502487,-0.100795959525064,0,0.162542026840104,0,0,0,0,0.109640456258478,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.189451274761861,0,0,0,0,0,0.0648075273076686,0,0,0,0,0,0,0,0,0.195287103026213,0,0,0,0.00833131618972084,0,0,0,0,0,0,0,0,0,0.170649124864489,0,0,0,0,0,0,0,0,0,0.258281300673614,0.1455230942803,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.00799491804689099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370182854827949,0.339974747769068,0,0,0.116671615412935,0,0,0,0,0,0.326391628763,0.100362432067486,0.0115473183098673,0,0,0,0,-0.0198165738082794,-0.0205531905453188
X600999.CH.EQUITY,0,0.0887804018041763,0,0,0,0,0,0,0,0,0,0.174420469407574,0,0,0,0,0,0,0,0,0,0,0.0592765519596328,0,0,-0.0177121380958232,0,0,0,0,0,0,0,0,0,0.277925479484086,0,0,0,0.0797182356122485,0,0,0.185994480165704,0.0712660974597333,0,0,0,0,0,0,-0.0843795796718333
X601211.CH.EQUITY,0.157423840323339,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233713350459494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440707277635989,0,0,0.400149973341273,0,0.010091903412405,0,0,0,0,-0.0262351162026128,0,0,0,0,0.0105696585931682
X601688.CH.EQUITY,0,0.00328230826044797,0,0,0,0,0.097418848314912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104456352980925,0,0,0,0,0,-0.0553775596719097,0,0,0,0.0919724187647702,0,0,0.736640917677694,0,0.193363628816957,0,0,0.0462675943130447,0,0,0,0,0.085028928911671,-0.102290905965328,0,0
X601881.CH.EQUITY,0,-0.0722792212544654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114648777804107,0,0,0,0,0,0.186128558396246,0,0,-0.0641400010275119,0,0,0,0,0,0.167226458090113,0,0.16263639052168,0,0.0179693888292156,0.418234438091143,0,0,0,0.0382082624225273,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,-0.0268217441471611,0,0,0,0,0,0,0,0.00629188965542686,0,0,0,0,-0.237756430508519,0.40085614383185,0.0478226844408446,0,0,0,0,0,0,0,0,0,0,0,0.199104609898577,0,0,0.0932649211325746,0,0,0,0,0,0,0,0,0,-0.0131739934811798,0,0,0.454909700264886,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131202237247552,0,0,0.0888159038713648,0,0,0,0,0,0,0,0,0,0.00318895026938638,0,0.0401389673957211,0.0492571790043274,0,0,0.0949752270732339,0,0,0.0583097175504936,0.17021919435706,0.209526618091531,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0215374686316077,0,0,0,0,0,0,0,0.017401804307074,0.0170229813760276,0,0.0787719916865188,0.2934714429755,0.0414455722463105,0,0,0,0,0,0,0.219100027846188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137545676761416,0,0,0,0,0.0270327837473494,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0170070377888324,0,0,0,0,0.0010815861518586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320467910119288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168057238272995,0,0,0,0,0.234969739395834,0,0,0.4781533460858,0.122165765418918,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.144993156137802,0.140842497021074,0,0,0,0,0,0,0,0.0711598070453293,0,0,0,0,-0.138507812927758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371247777386454,0,0.330734023736876,0,0.167151293920778,0,0,0,0,-0.0101488454698869
X601628.CH.EQUITY,0.046487054295003,0.0431737925857461,0.17888832910307,0,0,0,0,0,0,0,0,0,0,0.125089300101723,0,0,0,0,0,0.0308834471285219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645505333835134,0.0536654723357937,0,0,0,0,0.0211858130590514,0,0,0.0945409298819817,0.0905060694207884,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.340759683069807,0,0,0,0,0,0,0,0,0,0,0,-0.149291157742641,0,0,0,0,0,0,0,0,0,0,0,0,0.242212379875798,0,0,0,0.103777682529744,0,0,0,0,0,0,0,0,0,0,-0.0146731923801196,0,0,0,0,0,0.183408565353484,0,0.253267283782402,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00635166392111883,0,0,0,0,0,0,0,0,0,0,0.0536410816587199,0,0,0,-0.0164027738067715,0,0,0,0,0,0,0.102009088021333,0.0923696715216546,0,0,0,0.147356877278592,0,0,0,0,0,0,0.0268771356792177,0,0,0,0,0,0.603484634593205,0,0,0.044079173793218,0
X2883.TT.EQUITY,0,0.0144006232544019,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.102373842495459,0,0.0832510553009798,0,0,0,0,0,0,0,0,0,0,0,0.104289492759136,0.0485896637416369,0,0,0,0,-0.0699485607283533,0,0,0,0,0.325150333509872,0,0,0,0,0.554159117969674,0,0,0.076782904002604,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0615629584277186,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.145979163184166,0,0,0,0,0,0,0,0.224288294944504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432276331417595,0,0
macro_return_add,0.160152259346305,0,0,0,0,0,0,0,0,0,0,0,0.24621483871224,0,0.233445711251125,0,0,0,0,0,0,0,0,-0.342672499916504,0,-0.087262144172237,0,0,-0.143768990762091,0,0.0177516672943371,0,0,-0.24589600560888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557872626115828,0,0,0
