,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0.240703344108952,0,0,0.0460353721690916,0.116924912749169,0,0.177673364632837,0,0,0,0,0,0,0,0,0.30891302654211,0,0,0,-0.0017921072929736,-0.0868900219459929,0,0,0,0,0,0,0,0,0,0,0,0,0.100191378322346,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451546705359404,0
X601288.CH.EQUITY,0,0.0117540118690324,0,0,0,0,0,0,0,0.27462248485765,0,0,0.0857486253776559,0.0815177582520521,0.138474728714144,0,0.109698404191792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538592809381812,0,0,0,0.0789434105639748,0,0.0678882622598672,0,0,0,0.0920249540019493,0
X601328.CH.EQUITY,0,0,0.0944490435785359,0,0.0470026779090145,0,0,0,0,0.000225159215652871,0,0,0,0.0716876108180766,0,0.0591135696563922,0.425516118823957,0,0,0,0.0883702390178237,0,0,0.0536554799385122,0,0,0,0,0,0,0,0,0.107386529332804,0,0,0,0,0,0,0.123930666202555,0,0,0,0,0,0,0,-0.0179488210195826
X601398.CH.EQUITY,0,2.16840434497101e-19,0,0,0,0,0.173171805590209,0,0,0,0,1.0842021724855e-19,0,0,0,0.352305060599421,0.368158591567407,0,0,0,0,0,0,0,0,0,0,-0.191448862789254,0,0,0,0,0,-0.00800689905369029,0,0.190898127740864,0,0,0,0,0,0,0,0,-0.119704210500431,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.161917971455442,0,0,0,0,0,0.150657616072528,0,0.000744993103142878,0,0,0,0,0.18914831606912,-0.0270848498942727,0,0,0,0,0,0,0,0,-0.0613960479728276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0185308981284085,0,0,0,0,0,0,0,0,0,0.014572875342458,0,0.173298631130206,0,0.491699331518547,0,0,0,0,0,0.047797198648173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503002930013262,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0
X601988.CH.EQUITY,-0.0163718881329508,0.0895951702760374,0,0,0.125478767471334,0,-0.135305018035012,0,0.202616861689173,0.299440831940866,0,0.226336017574673,0,0.124885130849721,0,0,0,0,0,0,0,0,-0.0103461447483008,-0.10448894889948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292867997219281,0,0,0,0.0996839224091815,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.270701317754233,0.188468316304173,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.143456522377076,-0.00332586361245667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112490367835953,0.0566022997923293,0,0.0313991080539819,0,0,0,0,0,-0.180926485940594,0,-0.274726567845324
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.130154492839076,0,0,0.361116524164145,-0.1939746657533,0,0,0,0,0.404026017121432,0.138504047779762,0,0,-0.00216831457094812,0,0,0,0,0,0,0,0,0,0,0,0.0412938950272789,0,-0.104235755907103,0,0,0,0,0,0.246503738235947,0,-0.14702838047517,0.0651066283645071,-0.0089890178497236
X2388.HK.EQUITY,0,0,0,0,0,0,0.127792441237935,0,0,0,0,0.0340889797911782,0,0,0,0,0,0,0.322374827977895,0,0.231775289148184,0,0.0796793248243822,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00973745476197881,0,0,0.0997768485490998,0,0,0,0,0,0,0,0,0.224303279361376,0,0,0,0.122652057758445
X5.HK.EQUITY,0,-0.115685120673659,0,0.060652271620199,0,0.13697886890404,0,-0.0714757636966588,0.109539260308846,0,0,0.138601007681034,0,0,0,0,0,0.294802380238694,0.0100502978119051,0.491461735905099,0,0.144283068390362,0.000670438519997306,0,0,0,0,0,-0.197603827875339,0,0,0,0,0,0,0,0.121707739541941,-0.152505690718484,-0.241323518088166,-0.0852656452273668,0,0,0,-0.13095461824784,0,0.334346086302493,-0.0763975032111598,0
X2884.TT.EQUITY,0,0.187858889459195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743971379304811,0,0,0,0.0672616002434785,0,0,0,0.179478505426325,0.233915486845891,0,0,0,0,0,0,0,0.124817865479558,0,-0.051612472323934,0,0,-0.117218648348725,0,0,0,0,0.033902877000755,0,0
X2886.TT.EQUITY,-0.131767801718614,0,0,0,0,0.0664472321071431,0.0174235348724667,0,0.0697283772767972,0,0,0,0,-0.213055336095156,0,0,0,0,0,0,0,0,0,0,0.759493688186873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411118841328624,0,0,0,0,0.079242563527208,0,0.016885314956303,0.175190227211288,0.194184396491135
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.181773116622319,0,0.0552589596424014,0.294781050049773,0,0,0,0,0.107274361744959,0,0,0,0,0,0.0620271632295137,0,0,0.388968559859826,0,0,0,0,0,0,0,0,-0.0539575664702151,0,0,0,0,0,0,0,0,0,0,0,0.0749619593292784,0,0
X2892.TT.EQUITY,0,0,0,-0.0032410006419941,0,0,0,0,0,3.46944695195361e-18,0,-0.0531751819870643,0,0,0,0,-0.027137375650536,0,0.124802456965701,0.18703035574522,0,0.127211814109071,0.60971708941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188708731529315,0,0,0.276155854057864,0,0,0,0,0,0.150998924317706,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424068930268636,0,0,0,0,0,0,-0.0268675647423102,0,0,0,0.340553149317726,0.302395629770734,0.0104649781718868,0,0,0.268400714107547,0.0755007397369681,0,0,0,0,0,0,0,0.0384239965747481,0,0,0,0,0,0,0.038198603594011
X000776.CH.EQUITY,0,0,0,0.0238591824030122,0,0,0,0,0,0,0,0,0,0,0,0,0.00423815131349021,0,0,0,0,0,0,0,0,0.158307869236766,0,0,0.0521234932526605,0,0.102516678312883,0,0,0,0,0.400461651896874,0,0.0229253382923549,0,0.0901561637381592,0.0594264120465727,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0194661564776939,0,0,0,0.100771698593815,-0.172302006689034,0.205899667698142,0,0,0,0,0,0,0,0,0.0522145136601645,0,0,0,0,0,0,0.0259313184817114,0,0,0,0,0,0,0.0960836432947167,0.299227988678117,0,0,0.131774458758428,0,0,0,0,0,0,0,0,0,0,0.179095475419704,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0348568098984214,0,0,0,0,0,0,0.0955308586476323,0,0,0,0,0,0,0,0,0,0,0,0,0.241687913887853,0,0,0.0518639523559796,0,0,0.242941705559032,0,0,0,0,-0.0260858300874213,0,0.161277303378476,0,0,0.0062532589981689,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0749205014322964,0.149086896735224,0,0,0,0,0.00587084174062681,0,0,0,0.0850529036117543,0,0,0.00814363468628608,0,0,0,0,0,0,0,0.100219761668104,0,0,0,0,0.219898776316688,0,0.226705392991488,0.0217147547325001,0.27254886062467,0,0.056536357371363,0,0,0,0,0,0,0,0.0285167890052355,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615474277629474,-0.126952784752256,0,0.0318578408048929,0,0.0467527573132786,0.388536475752413,0,0,0.215772092536872,0.0424241977337979,0,0.00970363243111917,0,0.198691583156852,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0355365026018892,0,0,0,0,0.0292835390516525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330734686451184,0.163714100369227,0,0,0.133934750837504,0,0.187515686958183,0,0,0.145037903371668,0.142779814253344,0.178817391592462,0.10250509498253,0,0,0,0,0,0,0,0,0,0,0.0593090226670042
X600999.CH.EQUITY,0,-0.00229892976258451,0,0.184987180453597,0,0,0,0,0,0,0,0,0,0,0,0,-0.121869931678176,0,0,0,0,0,0,0.0846235456522039,0,0,0,0.0139930645247884,0,0,0.0837350405616825,0,0,0,0.484500071256792,0,0.0939379541315359,0.0418693027454324,0,0,0,0.174937367997592,0,0,0,0,0,0
X601066.CH.EQUITY,0.045684187308428,0,0,0,0,0,0,0,0,0,0.114477700295619,0,0,0,0,0,0,0,0,-0.0381101584909481,0,0,0,0,0.107460536974672,0,0,0.148756921471351,0.246794680373304,0,0,0,0,0,0,0,0.175850430037706,0,0,0,0,0,0,0,0,-0.126463094526842,0,0
X601211.CH.EQUITY,-0.0452935305488291,0,0,0,0,0,0,0,-0.046579270936168,0,0,0,0,-0.0465601914761518,0,0,-0.0207681689444247,0,0,0,0,0,0.039481186940223,-0.0467620933854745,0,0,0,0,0.15951809070748,0.181696298167873,0.074521783522954,0.198055045736769,0.355780564201656,0,0,0,0.0680566414803577,0,0,0,0,0,0,0,0,0.00312928471454188,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.307579844313156,0,0,0.0629217709880786,-0.142907216823546,0,0,0,0,-0.0410685610506592,0,0,-0.332035038774681,0.111243009549145,0,0,0.069241202577494,0,-0.141365051283923,0,0.0441275620889253,0.702301767582249,0,0.0262455595133831,0,0,0,0,0,0,0,0.405285702916736,0,0,0,0,0,-0.314341445829269,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.073309183169698,0,-0.0479895488586719,0,0,0,0,0,0,0.0634419894968149,0,0,0,-0.0233751161159927,0,0,-0.0286657220476577,0,0,0.00460961363144942,0.288285443830564,0.420728279500647,0,0,0,0.0232035168696987,0,0.0828842571134289,0,0,0,0.0571790373252365,0,0,0,0,0,0,0.215672374134513,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103617492345425,0,0.0695204433306875,0,0,0,0,0.0171724353501146,0,0,0,0,0,0,0,-0.469917980931336,0,0.419841137846187,-0.00352854041816506,0,0,0,0,0,0,0,0.111645930462408,0,0.530102554799216,0,-0.0353037112937982,0,0.0766699599367898
X601318.CH.EQUITY,0,1.73472347597681e-18,0.101654930056554,0,0,3.46944695195361e-18,0,0.0218769842520769,0,0.0405095897076594,0,0,0,0,0,0,0,0,-0.0119602085097603,0,0,0,0,0.0882909851024613,-0.0501896122256267,0,0,-0.0176357068691291,0,0,0,0,0,0,0,0,0,0,0,0,0.414521872132366,0.270500498598686,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0296794958764465,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0415896522683943,0,0,0,0,0.0538365313556219,0,0,0.0516381945307623,0.312635789372291,0,0,0,0,0,0.0438922610651775,0,0,0,0.126289295920827,0,0,0,0,0,0.215970536996396,0,0,0,0,-0.140870513235526
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0869531172283269,0,0.0968120504482861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194105358446,0,0,0,0,0,0.0596581026109451,-1.38777878078145e-17,0.036040820905809,0,0,0,0,0,0,0,0,0,0,0.239920248163369,0.118829638055665,0,0
X601601.CH.EQUITY,0.362905610385729,0.123097566938904,0,0,0,0.0430764892481956,-0.174978169412264,0,0,0,0,0,0,0,0.120641882921735,0,-0.191040267397438,0,0,0,0,-0.0404976906580508,0,0.188758719717037,0,0,0,-0.0540598012990763,0,0,0,0,0,0.0901801539958702,0,0,0,0,0,0,0,0,0.286024354471597,0,-0.00963710073017595,-0.0880488866865162,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.038325231448021,0,0,0,0,0,0,0,-0.103154611744613,0,0,0.0459012001898182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133121779353044,0,0,0.100416897890348,0.239359800424466,0.263254513357814,0,0.0659459075253985,0,0,-4.33680868994202e-19,0
X1299.HK.EQUITY,-0.17366158956619,0.0875819251222444,0,0,-0.0201841831313564,0,0,0,-0.134550226375385,0,-0.176161395586509,0,0,0.0428705466569143,0,0,0,0,0.295185687606511,0.0315350937915991,0,-8.67361737988404e-19,0,0.00487385810952059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339772242938989,0.234877168129829,0,0,0,0,0,0.0709914337261016,0,0.174537283066403,0
X2881.TT.EQUITY,-0.180789347043664,0,0,0,0,0,0,0,0.10678775951559,0,-0.0528060503830376,0,0,0,-0.0237099304899484,0.0409543626090805,0,0,0.172741206654983,3.46944695195361e-18,0,0.0775354594460348,0,0.104808395949929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108859995781863,-0.142465250098924,0.00848318754194548,0.0691755303002042,0,0.45161269607636,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0398157262930897,0.126422840737723,0,0,-0.29073184869977,0,0,0,0.149437017613216,0,0,1.73472347597681e-18,0,0,0.0494027536500311,0.0756853429864515,0,0,0,0,0,0,0,0,0,0.143723391828359,0,0,-0.0495544068787881,0,0,0,0.0289994328766682,0,0,0.323715793023218,0,0,-0.00262854132745738
X267.HK.EQUITY,0,0,0,0,0,0.0409118556431383,0,0,0,0.0989386491226107,0,0,0,0,0,0,0,0.0540744521371248,0,6.93889390390723e-18,0,0,0.0170965058741011,0,0.187966843612413,0,0,0.038848241185957,0,0,0,0,0,0,0,0,0.0836739327257225,0.156299807508529,0,0,0.0570121277323879,0,0,0.127895409907763,0,0,0,0.13647316314613
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715085587157675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790784856229246,0,0,0,0,0,0,0
