,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0.0475315662512345,0,0,0,0.0974612842301655,0.0427017568084823,0.321412746420947,0,0.300607713994528,0,3.46944695195361e-18,0,0.150896330374448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626332608466828,0,0,0.0342829689628642,0,0,0,0,0,0,0,0,-0.0221302371789181,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0346064209889888,0,0,0,0,0,0,0,0.329746445208707,0,0,0.0223115974790372,0,0,0,0.0164874158300363,0.0674692171995719,0,0,0,0,0,0,0,0,0,0,0,0,-1.05485290295079,0.0208596757323617,0,0,0.0233446636870148,0,0,0,0,0,0.4852815435757,0,0.0375282366771141,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380559327539975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451795637102899,0,0,0.208654608290925,0,0,0,0,0.0719756185996135,0,0,0,0,0,0,0,-5.42101086242752e-20,0,-4.33680868994202e-19,0,0.0792156762819989
X601939.CH.EQUITY,0,0,0.105765094908389,0,0,0,0,0.0679285625433348,0.112294969345134,-0.0173270771785439,0.421048129498981,0.11050249809928,0,0.0770673805836736,0,0,0.0482082465696621,0,0,0,0,0,0,0,-0.130640531037464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150470679161007,0,0,0,0,0,0,0,0,0.00965460110403603,0,0,-0.101575175016026,0
X601988.CH.EQUITY,0.110186472786002,0,0,0,0,0,0.210800235437959,0.160434001070489,0,0,0.195120093382924,0,0,0,0.0375582612683461,0,0,0.387266274402766,0,-0.0193417481502363,0,0,0,0,0.126093005567801,0,0,0,0,0,0,0,0,0.140329917153595,0,0,0,0.0223881105569682,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208456904222252,-0.0502323304571248
X601998.CH.EQUITY,0,0.0634388981822649,0.0556941558938276,0,0,0,0.0244146564319563,0.0326759192115212,0.137161840050173,0,0,0.124839808749927,0.300537837448288,0.156055829949452,0,0.0650533544867899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264935874909392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0714181151388884,0,0,0,0,0,0.234533905074621,0,0,0,0.111114712799752,0,0,0,0,0,0,0,0.0397428469300828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12067640820446,0,0,0,0.275565798690697,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296116688719192,0,0.380296157239335,0,0,0.114123336330372,-0.140675732486379,0,0,0,0,0.0061337307005252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425651904210624,0,0,0,0,0,0,0,-0.137235676060169,-0.129513337581492,-0.0716839589817491,0,-0.422897674952843
X11.HK.EQUITY,0,0,-0.0242035539411718,0,0,0.0409219702335925,0,0,0,0,0,0,0,0,0,-0.0703075609131471,0,0,0,0,0.269091139456766,0.288999166528901,0,0.0151473905552412,0,0,0,0,0,0,0,0.0454783610510185,0,0.123525154941963,0,0,0,0,0,-0.00980344839763605,0,0,0,0.015592545788029,0,0.236096876045039,0,0,0,0,0.0159256012596724,0,0
X2388.HK.EQUITY,0.0633784350848396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483719528512414,0,0,0,0,0,-0.0552905524279981,0,0,0,0,0,0.00950762436393516,0,0.0801708182685641,0,0.0939288837598679,0,0,0,0,0.0688363308479853,0,0,0.0534543352086884,0,0,0.279884548622907,0,0,0,0.0230421286906131,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0139721695832937,0,0,0,0,0,8.67361737988404e-19,0,0,0.582738762534039,-0.399591161864891,0,0,0.112007874662035,0,0.00563039543140597,0,0,0,0,0,0,0,0,0,0.0781718043084004,0,0,0,0,0,0,0,0,0.00286537095799628,0,-1.38777878078145e-17,0,0.0875184956950397,0.604115548091071,0,0,0
X2884.TT.EQUITY,0,0,0.00355801952529349,0,0,0,0.0113978849822971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428560092334511,-0.0607101638828396,0,0,0,0,0,0.351164922092846,0,0,0.0221841391113617,0,-0.0777711287341682,0,0,0,0,0,0,0,0,0,0,0,0.111766604013773,0,0,0.061173555139812
X2886.TT.EQUITY,0,0,0,0.0943932288266539,0,0,0.0140662527521076,0,0.0547789312629726,0,0,0,0,0,0,0,0,0,0.135309080874071,0,0,0.204457978748783,0.0647158616159433,0,0,0.117861616154403,0,0,0,0.0329134376388637,0,0,0,-0.0312649563190737,0,-0.103287815446021,0,0,0,0.0455527060357457,0,0,0,0,0,0,0,0.30668934697147,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0634713869278822,0,0,0,0,0.00663384314255358,0,0,0,0,0.0804905347579254,0,0.0301814450311898,0,0,0.354172339170524,0,0.175450531162424,0,0,0.0793280254922019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263413055423516,0,0,0,0.0789018663365136,0.0665182192430219,0,0,0
X2892.TT.EQUITY,-0.0450012090772092,0,0,0,0,0,0,0,0,0.037054386272886,0,0,0,0,0,0,0,0,0,0,0,0,0.425362441269633,0.114676000107497,0.41284011504811,0,0,0,0,0,0,0,0,0.035765475927326,0,0,0,0.0531241911467813,0.0176504672603685,-0.0798241918576282,0,0.0112922874121612,0,0,0,0,0,0.0311037140743244,0.0433275033626414,0,0.0631183996364738,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451900369674332,0,0,0,0,0.121382525682542,0,0,0,0,0,0,0,0,0,0,0,0,0.182943481440068,0,0.0194891728343821,2.8430277825393e-05,0.417501544719584,0.0147852479828345,0,0,0,0,0,0.0906261463895114,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.047013283703982,0,0,0,0,0,0,0,0,0,0,0.0129426624378322,0,0,0,0,0,0,0,0,0,0,0.28555231542635,0.0174899600603315,0.0913263621527591,0.223245568776567,0.0272428981727102,0,0,0.023298189600966,0.193582335414823,0.0204100898544567,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0412528530767137,0,0,0,0,0,0
X002736.CH.EQUITY,-0.000808745116747863,0,0,0,-0.0438862950806622,0,0,0,0,0,0,0,0,-0.110693195157686,0,0,0,0,0,0,0,0.0814062978063549,0,0,0,0,0,0.26099574343739,0,0,0,0,0,0.15831804670893,0.212514750157187,0.145631018196485,0,0,0,-0.0562856904323069,0.0303777163982886,0,0,0,0,0,0,0,0,0,0,-0.130475108969082,0
X300059.CH.EQUITY,0,0,0,-0.127912985619386,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.107736774678631,0,0,0,0,0,0,0,0,-0.0095078109388772,0,0,0,0,0.243900779215802,0,0,0.25437015397128,0,0,0,0,0,-3.46944695195361e-18,0.192967997127904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0192329823859585,0,0,0,0,0,0,0,0.0129561580232031,0,0,0,0,0,0,0,0,0,0,0,0.0341259482145349,0,0,0,0,0,0,0,2.16840434497101e-19,0.0594970994510116,0,0,0,0.317885592201546,0.10104457104477,0,0.369825614988226,0,0,0,0,0,0,0.0623380077927735,0,0,0.0015689316238467,0,0,0,0.0780578765298463,0.0047604572820054,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0523011130197424,0,0,6.7762635780344e-21,0,0,0,0,0,0,0.127744061004766,0.00718581402279357,0,0,0,0,0,0,0.361712515129906,0,0,0,0,0,0.013000156492243,0.0485518963728065,0,0.323928012627325,0,0.253173705434343,0.0672384361904559,-0.153173813036922,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740222468102898,0,0,0.0573857332727218,0,0.654617433391283,-0.437834068676284,0,0,0,0.156288427087798,0,0,0,0,0,0,0,0,0,0,0.266670271837407,0,0,0,0,0,-0.168671881316347,0,0,0,0,0,-0.00930274452442368,0,0.24549276403886
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0145977064813094,0,0,0,0,0.0529291627802621,0,0,0,0,0,0.145362790821498,0,0,0,0,0.140723485298573,0.0150025793163001,0,0,0.0234599244876565,0,0.485746545551285,0.231167243367739,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939967931071365,-0.191223947403709,0,0,0,0,0,-0.0544828322878834,0
X601211.CH.EQUITY,0,0,0,0,0.169762216400558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361442513595766,0,0.309163420999033,0,0,0,0,0,0.177045568742262,0,0,0,0,0,0,0,0,0,0,0,0,0.180466519086783,0,-0.122363363336025,-0.0524862699947031
X601236.CH.EQUITY,0,0,-0.122461908161042,0,0,0,0,0,0,0,0,0,0,0.0755894102101454,0,0.0100257046895832,0,0,0,0,0.122388664649954,0,0,0,0,0,0.00623624527655872,0.0153074323327007,0.384667743850883,0.227009185285272,0,0,-0.0156610149324325,0,0,0,0,0,0.0811378470901039,0.0547205560472426,0,0,0,0,0,0,0,0,0,0,0,-0.0542174076055458,0.0388859750241782
X601688.CH.EQUITY,-0.0216306960846631,0,0,0,0,0,0.000836685978360811,0,0,0,0,0,0.0435699484740086,0,0,0,-0.0728153158534584,0,0,0,0,0,0,0,0,0,0,0.428771349911152,0,0,0.117989259804829,0.258325068555206,0,0,0.129072188781932,0,0,0,0,0,0,0,0,0,0,0.0976035349502699,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0416341566534442,0,0,0,0,0,0,0.0248685409832501,0.0942451942858836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683696960640253,0.175347104399656,0.0114252427355587,0.0115404843536971,0,0,0,0,0,0.0256164705511361,0,0,0.110347738293214,0,0.0320636366091683,0,0,0,0,0,0,0,0,0,0.0244386702908519,-0.00876121525015109,-0.0688689245760713
X601881.CH.EQUITY,0,0,0,0,0,-0.00303600826583637,0,0,0.0680526121025865,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229842759931426,0.169663639063744,0,0,0.172545336060313,0,0.172381499987759,0.239635413233108,0.0378539899514553,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.00198771049267516,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738285225092607,0.059961304696304,0,-0.261960013826237,0,0,0,0,0,0,0,-0.00201144222116451,0,0,0,0,0,0,0.101161219553908,-0.0411793579318499,0,0,0.00706182385012193,0,0,0,0,0,0,0,0,0,0.0838876894357982,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.109932147454341,0,0.10344358777233,0,-0.290103424232096,0,0,0,0.00602115374599322,0,0,0.0116771545890613,0,0,0,-0.130222921367989,0,0,0.218825558386534,0,0.0499351081408394,0,0,0,0,0,0.024949893047503,0,0,0,0,0.069243105562654,0,-0.241200607314888,0,0,0,0,0,0.261642607555659,0,0,0,0,0,0,0,0.159554574537154,0,0,-0.115076943997248
X601318.CH.EQUITY,0,0,0,0,0,0.35655650801566,0,0,0,0,0,0,0,0,0,0.025303191696995,0,0,0,0,0,0,0,0,0,-0.0381837410818346,0,0,0,0,0,0,0,0,0,0,0,0,0.0420072962848204,0,0,0,0,0.357693219914274,0.204828513971447,0,1.73472347597681e-18,0,0,0.0538391948416959,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00871419158569276,0,0,0,0,0,0,0,0,0.223908566335502,0,0,0,0,0,0,0,0.116187960291156,0,0,0,0,0,0,0,0.0886265024097739,0,0.185410451986468,-0.099438650096794,0,0,0,-3.46944695195361e-18,0,0.00324213563747735,0.0812161183001305,0,0,0,0,0.176299920149049,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.361141034789737,0,0,0,0,0,0,0,0,0.0265244324520738,0,0,0,0,0,0.132574922368712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977003263378177,0,0.0163983225336224,0,0.172648664889308,0,0.0314704959159717,0,1.38777878078145e-17,0,0,0,0,0,0
X601601.CH.EQUITY,0.101395653843056,0,0,0,0,0,0,0,0,-0.221696744380552,0,0,0,0,0,0,0,0,0,0,0.175365493299059,0,0,0,0,0.00238816163026243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138851886663578,0.0771031412800672,0.675119426390152,0,0,0,0,0,0,0.297128482522621,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.493815713162034,-0.0490665360818585,0,0,0,0,0,0,0,0,0,-0.0565447358056344,0,-0.096134987245321,0.0454300192800087,0.137307738833464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20631133607078,0,0,0,0,0.0916320107040444,-0.11368489102904,0.0112928439676373,0,0.0526190633674802,0,0,0.0128469386457552,0,0,0,0,0,-0.0499927119257376
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179926385702721,0,0,0,0,0,0,0,0.0821537378895564,0.268883525754185,0,0,0.143591824037638,0,0,0,0,0,0,0,0.13755853238608,0,0,0,0,0,0,0,0,0,0.12739409007202,0,0,0,0,0,0.0619822116653772,0,0.065891329193188,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0954120735105943,0.159522333809495,0,0,0,0,0,0,0,0,0,0,-0.0156627737974932,0,0,0.0202677163472149,-0.0938734178258167,0,0,-0.0578449225993428,-0.0375958060089469,0,0,0,0,0.72227643331977,0,0.105938354926933,-0.0126888180189374,0.0494072589808004
X2882.TT.EQUITY,0,-0.173712516303938,0,0,0,0,-0.0211034876173807,0,0,0,0,0,0,0,0.0371954661607966,0,0,0,0,0.0779681253294414,0,0,0,0,0.272899467498925,0.139810652163157,0,0,-0.0797679203367404,0,0,0,0,0,0,0,0,0.0398101551304173,0,0,0,0,0,0,0.256345603349861,0,0,0.479085076792744,0,-0.214006720370288,0,0,0
X267.HK.EQUITY,0,0,0,0,0.150769191676996,0,0,0,0,0,0,0,0,0.0241260713359814,0,0,0,-0.0986035017206675,0,0,0,0.260311571797266,0.118413526321696,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.149718245849431,0.0338633354708411,0,0,0,0.141117663462938,0.0610750872069405,0,0,0,0,0,0,0,0,0,0,-0.0137889586290599,-0.186769678963021
MKRturn,0.258190226509415,-1.73472347597681e-18,-0.0496066509128233,0,0,0,0,0,0,0.0511976956549286,0,-0.422016950003628,0,0,0,0,0,0.0336312243806361,0,0,0,0,0,0.0609422454909934,0,0.0854608797110044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160546297920563,0,0,0,-0.107288432472771,0,0,0,0.0912538863456658,0,0.336166245113862,0,0,-0.335684021586386
TED,0,0,-0.147419162167066,0,0.114904580005723,0,0,0,0,0,0,0,0,0,0,0,-0.178239886006047,0,-0.121122547263207,0.119742132105656,0,0,0,0,0,0,0,0,0,0,0,0,0.0292295666515656,0,0,0,0,0,0,-0.572521423966861,0,0,0,0,0,0,0,0,0,-0.1549472074486,0,0,0.139925224240235
RealEstateDiff,-0.328350089972705,-0.0227745743229227,0.162758275734685,0,0,0,0,0,0,0,0,0,0,0.1627282593863,-0.23408767564963,0,0,-0.156496903076956,0,0,0,0,0,0,0.0926235946566496,0,0,0,0,0,0,0,0,-0.249602728269617,0,0.336513050304832,0,0,0.0684857089073319,0,0,0,0.106294964926959,0,-0.0150986584269621,0,0,0,0,0,-0.0020173247075166,0.218544685577668,0
