,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.1237831092642,0.26403953960466,0,0,0,0,0,0,0,0,0.0459289939382901,0,0.0459901884852195,0,0.235985590449052,0,0,0,0,0,0,0.053936112828748,0,0,0,0,0,0,0,0.0712711657256076,0.0755790095038419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349932084848288,0,0,0
X601166.CH.EQUITY,0,0.0142012939819314,0,0.0994861098056377,0,0.124999782812232,0,0,0,0.0314307127536742,0,0,0,0.221089365266536,0.121614513658522,0,0,0,0,0,0.123886154769137,0.0312888443090459,0.0248381360649472,0,0,0,0,0,0,0.173719954870013,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189774412124388,0,0,0
X600000.CH.EQUITY,0,0,0,0.250448902717134,0.0641780514237084,0.129656847423383,0,0,0.0689344568019519,0,0,0.114923496935865,0.136120144879263,0,0,0,0,0,0,0,0,0.0268135175395827,0,0,0,0,0,0,0,0.125287703492417,0,-0.00390944715978917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00951041108166439,0,0,0.0155161530680273,0
X000002.CH.EQUITY,0,0,0.0656617235600134,0,0,0,0,0,0,0,0,0.0160661983504839,0,0,0,0,0,0,0.0885541511034387,0,0.0538367211086369,0,0,0,0,0,0,0,0,0,0.348631842100799,0.141039507796367,0.208080076142166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.00676381352132324,0,0,0,0,0,0,0,0,0,0,0.28843314410158,0,0,0.0667795888862928,0,0,0,0,0,0,0,0,0,0,0.313186715029355,0,0,0.0798292551875187,0.142463482034836,0,0,0.00811503592899028,0,0,0.0648499650048702,0,0,0,0,0,0,0,0,-0.0540995753387644,0
X16.HK.EQUITY,0,0,0,0,0,0,0.217608734482528,0,0,0,0,0,0,0,0,0,0,0.0403374824129382,0,0,0,0.183140877024217,0,0.101057337028287,0,0,0,0,0,0,0,0,0.0745633571402767,0,0,0,0,0.354816541363872,0,0,0,0.0932392124578329,-0.105118480170009,0.0745293381004937,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768196321412617,0,0,0,0,0,0,0,0.14117447111426,0,0,0,0,0,0,0,0,0.0129261500933415,0,0,0,0,0,0,0.152778016801356,0,0,0,0.0214052139344369,0.101025654290229,0.435609069943283,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0477281034921123,0,0,0,0,0,0,0,0,0,0,0,0.0395431818590869,0.0992206806395037,0.203242751656938,0,0,0,0,0,0,0,0.0978873341906661,0.121180431436638,1.73472347597681e-18,0,0,0,0,0,0,0,0.0068392431491065,0,0.238250166812096,0,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116391050173987,0,0.0278825043180489,0,0,0,0,0,0,0,0.348937201098733,0.133242843501035,0.0404587458077229,0,0,0.361036547702387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.227233321535131,0,0,0.146538422648172,0,0,0,0,0,0,0,0,0,0,0.182369125807677,0,0,0,0.0530310799601608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109902195574055,0,0,0,0,0,0.314860136710978,-0.317424850033278,0,0,0,0,0,0,0.0736223808983747,-0.0946395702818238
X2388.HK.EQUITY,0,0,0,0,0,0,0.124490175195022,0,0,0,0.0377204288295983,0,0,0,0,0,0,0,0.0806649669003739,0,0,0,0,0,0.293679068780611,0,0,0,0,-0.00900051448424202,0,0,0.104217777548715,0,0,0,0,0,0,0.00637581044174697,0,0.308477630973359,0,0,0,0,0,0,0,0,-0.025762663425046,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.265957869523019,0.295317855537566,0,0,0,0,0,0,0,0.0233704489961494,0,0,0,0,0,0,0.177399727490261,0,0,0,0,0,0,-0.0120624255780784,0,0.0348869112921183,0.0109143864093904,0,0,0,0,0,0.168724901722098,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0479074775658108,0
X601998.CH.EQUITY,0,0.405774715983651,0,0,0.12868482226992,0,0,0,0.0765044443778961,0,0,0,0,0.18987188726275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807439551408547,0.050753847818439,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.135120407956233,0,0,0.0474331369414017,0
X1109.HK.EQUITY,0.23287878720605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154212454542071,0,0.0428434059859636,0,0,0,0,0,0,0.432666566599225,0,0,0,0,0.0306827755949354,0.0967527966256696,0,0,0,0,0,0,0,0,0,0.0558342483460323,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0488571920305115,0,0,0,0,0,0.201791033771454,-0.134113201032193,0.183874028461114,0,-0.0464278996911022,0,0,0,0,0.0391808823805628,0.185378146074942,0.184691833904987,0,0,0,0,0,0,0.142944315481675,0,0,0,0,0,0,0,0,0.027569483708721,0,0,0.025642285279338,0,0,0,0,0,0,0,0,0,0,0,-0.0132729890304351,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0186172160408445,0,0.0600619118133099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367793466943951,0.0561888667590601,0,0,0,0,0.168518126914569,0,0.0635921856085128,0,0,0,0,0,0.00890815436735324,0,0.156120916995816,0,0,0,0,0.0268914233380098,0.159296084217291,0,0,0.0440893640951063
X601818.CH.EQUITY,0,0.153140192699792,0,0,0,0,0,0,0,0,0.0413949670897816,0.199291188408985,0.228243980444957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210724746968805,-0.223337771778871,0.0668360186230927,0.0512508061615727,-0.10329439461896,0,-0.126996160414513,0,0,0,0.0861992910327822,0,0,0,0.0123104442395902,0,0,-0.077976353882418
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0432454618229593,0,0,0,0,0,0,0,0,0,0.0286240992012834,0.189573467794346,0.0194166873371247,0,0,0,-0.03175629996478,0,0,0,0,0,0,0,0,0,0.0183958929350944,0,-0.140271518130935,0,0,0.0938948439551547,0,2.16840434497101e-19,0,0.232441663704201,0,0,0,0.0557592220375009,0.160186468314664,0,0,0,0,0.39569541953916,-0.0125147093033772,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0633415078077188,0,0,0,0,0,0.208917318597777,0,0,0,0,0,0,0,0,0.200390708813895,0,0,0,0,0.250576385173345,0,0,0,0,0,0,0,0.199159483769275,0.179774455167461,0,0,0,0,0,0,0,0,0.00346198697994705,0,0,0,0,-0.00429838831099338
X002142.CH.EQUITY,0,0,0,0,0,0.285305359882663,0,0,0.125757411008559,0,0.00660563923230344,-0.152707496232961,0,0,0.411775259654623,0,0,0,0,0,0.0163693354974121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107713503986283,0,0,0,0,0,0.0068249321671887,-0.0230359197125419,0.105458026204202
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827464544976104,0.34357272519058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879685670414477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268819431556824,0.00164719001993108,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955281962401,0.239892061039003,0.0808979138008892,0,0,0.0707775215918375,0,0,0,0,0,0,0.167726097871998,0,0,0,0,0.472246908594259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793873175881769,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.156132760115845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18891698373164,0,0.0570747524297102,0,-0.144728807439756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330983632694982,0,-0.012017481862263,0,0.667255212851863,0,0,0.0112956634605523,0,0,-0.138443841763096
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.108104293403969,0,0,0,0,0.135482812271806,0,0.171470858398424,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.00258333480852211,0,0,0,0,0,0.144799039181207,0,0,0,0,0,0,0,0,-0.0331763875041536,0,0.404747897594223,0.0225541979972762,0,-6.93889390390723e-18,-0.0753044271977337,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00592827228780989,0,-0.0290235219645982,0,-0.0646767349561127,0.229620650801173,0,0,0,0,0,0,0,0,0.287575292721614,0,0,0,8.67361737988404e-19,0.262491866985842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0514184366409774,0,0,0,0,0,0,0,0.1942200196975,0,0,0,0,0,0.0454897856328151,0,0,0,0,0.0936816187657214,0,0,0.0353297400790833,0,0,0,0,-0.327916411352804,0,0,0,0,0,0,0,0,0,0,0.258671408222104,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.180540883544966,0,0,0,0,0,0,0,0,0,0.142139458002309,-0.0627350208754979,0,0,0,0,0,0.343227743689169,0,0,0,0,0,0,0,0,0,0,0,0,0.0935097290638924,0,0,0,0,0,0,0,-0.0742964023575387,0,0.350283132306936,0,0,0,-0.0380978831256175,-0.0965207249594293
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0789005501303729,0,-0.12596332504313,-0.0267456778724133,0,0,0,0,0,0,0.0182757447843371,0,0,0,0,0,0,0,0,-0.0673534119255776,0,0,0,0.0945609722693128,0,0.176097232790148,0,0,0,0,0,-0.0799398430777625,0,0.422677263614501,0,0,0,0,0,0,0,0,-0.0357683838285509,0
X000166.CH.EQUITY,-0.0415865618711519,0,0,0,0,0,0,0,0,0.00912564331730277,0,0,0,0,0,0.069432444928728,0,0.0806799684413343,0.0353165494264065,0,0,0,0,0.116011266423014,0,0,0,0,0,0,0,0.142362447086282,0,0,0,0,0,0,0.0608300228570273,0.106304081385626,0,0.0560178794067899,0,0,0,0,0,0,0,0,0.10148890801506,-0.0747133189183411
X2881.TT.EQUITY,0.0281511282749865,0,0,0,0,0,0,-0.0285671919904954,0,0,0,0,0,0,0.0875422970816924,-0.14696358509268,0,0,0,0.0741223311445694,0,0,0,-0.0191960946328184,0,0,0,0,0,0,0,0,0,0,-0.0467210939832346,0,0.447100472961338,0,0.0971935580161793,0,0,0,0,-0.0182364934639793,0,0,0,0,0.317824281617628,0,-0.0805978565649961,0
X1997.HK.EQUITY,0,0,0.0357535027462112,-0.091320673257297,0,0.0831586391958539,0,0,0.321773628328415,0.10230528485977,0,0,0,0,-0.0621961147623189,0,0,0.124145315105407,0.118161110545302,-0.309883889097865,0.15491110467201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.324354915860996,0,0,0,0,0,0,-0.0192014190003201,0.0702508589580568,0,0
X601169.CH.EQUITY,0,0.283379207442164,0,0,0,0,0,0,0,0,0,0,0,0.0014665836090286,0,0,0.106811131313919,0,0,0.172236229050869,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.328398968244896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0.0689812033205059,0,0,0,0,2.16840434497101e-19,0,0,0.138639513328008,0,0.0417120841199566,0,0.49014046364954,0,-0.018469370176472,0,0,-0.188587522219291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022622585800824,0,0,0,0,0,0,0,0.429802599470902,0.0108329049923708,0,0,0,-0.0875149335329559,0
X000776.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0104257752539454,0,0,0,0,0,0.137628931075898,0,0,0,0,0,0,0,0.0776895425724142,0,0,0,0,0.0584006272262375,0,0,0.223489137357163,0,0,0,0,0,0,0,0.24148455723956,0.0224117347497107,0,0,0,0.301531948301107,0,0.0145245300111663,0,0,0,0,0
VXFXI.INDEX,0,-0.0909503738982677,0,0,0,0,0,0,0,0,0,0,0,0.242092034870582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849835770619194,0,0,0,0,0,-0.0761128972603858,0,0,0.0124002717759081,-0.193187902177506,0,0.0650472449543927,0,0,0,0,-0.163646995211947,0,0,0.350109391551922
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583097379946552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856823909835719,0,0,0,0,0,0,0,0,0.07097354655618,0,0,0,0.212760257450972,0
