,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0337742937987355,-0.0172596368556667,0,0,0,0,0,0,0.295876235651498,0,0,0,0,0,0,0,0,0,0,0,0,0.00553241491827139,0,0.0506755827102512,0.00879379911772562,0.206735390327719,0.222455744412286,0,0,0,0,0,0,0.229533946338418,0,0.0194923645048297,0,0,0.0506036447644982,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0188379866945624,0,0,0,0,0,-0.00285592005264268,0,0.273862981036723,0,0,0,0,0.147612505580941,0,0,0.153898203298886,0,0,0.199092968444517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476714224746617,0,0,0,0,0.0816712814960226,0,0,0.158234518573865,0,0,0.031655229525004
X000002.CH.EQUITY,0,0,0,0.00587191125766283,0,0,0,0,0,0,-0.0971271003661619,0.0844478683039095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691334368644473,0.31194308387096,0,0.526091005257988,0,0,0.0353976743252658,0,0,0,0,0,0,0,0,0,0,0,0,0.0301945783235375,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.139464142334399,0,0,-8.67361737988404e-19,0,0,0.291001762269766,0,0,0,0,0,0,0.126919252720163,0,0,0,0,0,0,0,0,0,0,0,0,0.148642638386578,0,0.0191901204453639,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.160265393320356,0,0.048522047228681,0,0,0,0,0,0.0353963284809764,0,0,0,0,0,0,0.418168992512755,0,0,0,0,0,0,0.0574118765357346,0,0.0860256419640435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282891322254479,0,0,0,0,0,0.0297019096158807,0,0,0,0
X601066.CH.EQUITY,0,0,0.0844654485939686,0,0,0,0,0,0,0,0,0.0483361311647587,0,0.651540403381946,-0.0576680420756502,0,-0.10405781522811,0,0,0,0,0,-0.0456484910315805,-0.214738753022352,0,0.121922728493971,0,0,0,0.0115868857536857,0,0,0,0,0,0,0,0,0,0,0,0.113045570247185,0,0,0,0.0856123289284948,0,0,-0.0520196521592276,0,-0.222622132962501,0.0277069446998985
X16.HK.EQUITY,0,0,0,0,0,0,0.0668735992288012,0,0,0,0,-0.00576347972974835,0,0,0,0,0,0,0,0,0,0,0,0.0553043482729975,0.153627527984371,0,0,0,0,0.25466643985571,0,0,0,0,0,0,0,0,0.0510290948814513,0,0.288414905446333,0,0.160929725462893,0,-0.0745070318938547,0,-0.223876702496144,-0.449822513822325,0.00792836174066342,0,0,0
X601319.CH.EQUITY,0,0,0.0734802486461919,0.061058187441758,0,0,0,0,0,0,0,0,0.198874053164308,0,0,0,0,0,0,-0.0234236590533431,0,0,0,0,0,0,0,0,0,0,0,0,0.106030962022519,0,0.21847586721099,0,0,0,0,-0.00480153445155434,0,0,0,0,0,0.324149517414501,0.28282152411927,0,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0.0661025891641821,0,0,0,0,0,0,0,0,0.117962666701257,0.019226611185145,0,0.245546775008592,0,0,-0.0617750135662174,0,0.00781765933783713,0,0,0,-0.044666952216998,0,0,0,0,0,0,-0.00462351069946716,0.0196532759860975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00903380104264703,0.396955537611788,0.236972210909199,0,0,0,0.0342444480029931
X11.HK.EQUITY,0,0,0,0,0.0937651049033507,0.0223037993811131,-4.33680868994202e-19,0.0612192796044711,0.572117270803141,0,0.0650457662750601,0,0,0,0,0,0,0,0,0,0,0,0,0.290094759009334,0,0,0,0,0,0,0,0,0.125184492288653,0,0,0,0,0.0765016596292503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330738649473451
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.000549061527866086,0,0,0.15803525373784,0,0,0,0,0,0,-0.0544536963351908,0,0,0,0.380641500257463,0,0,0,0,0,0,0,0,0,0,0,-0.0746573842135672,0,0,0,0,0,0,0,0,0,0,0,-0.00459000281330149,0,0.449093002369805,0.0176382867408433,0,0
X600016.CH.EQUITY,0,0,0.0142717401365446,0,0,0.0861573110826541,0,0,0,0,0,0,0,0,0,0,0.176064832487203,0,0,0,0,0,-0.107823283661203,0,0,0,0,0.100234082168947,0,0,0.0677008821279039,0,0,0.516305408231038,0,0,0,0,0,0,0,0,0,-0.325666130560376,-0.0035156854866611,0,0,0,0.157238106822591,0.268197099987374,-0.0757546454954795,0
X601998.CH.EQUITY,0,0,0,0,0.279552101309552,0,0.29284426163787,0.137423848605865,0,-0.131329472372458,0,0,0,0,0,0.0955099189684777,0,0,0.123649414407593,0,0,0,0,0,0,0,0,0,0.501297797462,0,0.0163546596768039,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0498051699844321,0,0,0,0.0849080289236626,0,0,0,-0.0895170769402795,0,0,0
X002142.CH.EQUITY,0,0,0,0.14157950536404,0,0,0,0,0,0.114901459051526,0,0,0.0604296967590858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417293714768237,0,0.104341479559201,0,0,0.266234898111634,0,0.051761263339855,0,0,0,-0.0332686444043249,0,-0.012454588377495,0,-0.0456025957900593,0.0221110511063356,0,0,0,0,0.00749312079263226,-0.0429281570372921
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0952176243406056,0,0,0,0,0.54643849424963,0,0.0975713867006365,-0.141098517182647,-0.0479001917405593,0,0,0,0,0.0901745731887747,0,0.0686238922804008,0,-0.0572454838778501,0,0,0,0,0,0.10430790956407,0,0,0.234367970044831,0,0,0,-0.0911351676979845,0,0,0,0,0,0,0.240907609617072,0,0,0
X601818.CH.EQUITY,-0.0609279168771268,0.128937475646967,0,0,0,0,0,0,0,0.283032055081075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289746552728337,0.135696884109341,0,0,0,0.191931664476844,0,0,0,0,0,0,0,0,0.0956894840245248,0,0,0,0,0,0.0215942074059526,0,0,0,0.0273328959854134,0,-0.104049131558538
X1109.HK.EQUITY,0,-0.128657304866378,0,0,0,0.0165300800862729,0,0,0,0,0.0278637177057498,0,0.187354329177953,0,0,0,0,0,0,0.351791563785215,0,0,0,0,0,0,0.0736537500865844,0,0,0,0,0.185456843771538,0.258953738009524,0,0,0,-0.0157259359014097,0.0274663509925288,0,0,0,0,0,0,0,0,-0.0388354879912577,0,0,0.0682856089607445,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0628916488593445,0,0,0,0,0,0,-0.114109659113789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341622277163543,0,0,0,-0.204186713699876,0.16820559913462,0.00840730511744291,0,0,0,0,0,0,0,0,0,0.20941268607874,0,0,0.365141386426539
X600999.CH.EQUITY,0.00233640970808585,0,0,0.181857007049597,0,0.135742237038109,0.0847048248235895,0,0,0,0,0,0,0.274187542840535,0,0,0,0,0,0,0,0.028819503613253,0,0,0,0,0.123997143703041,0,0,0.133160147448692,0,0,0,0.0740936362971746,0,0,0,0,0,0,0,0.00963270780819085,0,0,-0.080065333031405,0.0385513953498223,0,0.0500892309201785,0,0,0,-0.161402597667668
X688.HK.EQUITY,0,0,0.239955991492469,0,0,0,0,0,0,0,0,0,0,0,0.0654991495990859,0,0,0,0,0.100991668814608,0,0,0.0927018669698384,0,-0.144670809950425,0,0,0,0,0.455518258473244,0.279002120851388,0,0,0,0,0,0,0,0,-0.151861494739972,0,0,0,-0.0824994709472447,0.0908231042264895,0,0,0,-0.234966971848576,0,0,-0.230180425363116
X601688.CH.EQUITY,0,0,0,-0.0590539466689612,0,0.0107220665238195,-0.0685880039573601,0,0,0,0,-0.09072063273106,0,0.273480740621098,0,0,0,0,0,0,0,0.0358541204125077,0,0,0.337241875383591,0,0,0,0,0.0234920930771263,0,0,0,0,0.127232294010774,0.42403416423846,0,0,0,0,0,0,0,0,-0.047382839808413,0,0,0,0.0721338463652783,0,0,0.0101861214872186
X601336.CH.EQUITY,0,0,0,0,0,0.457310054986153,0,0,0,0,0.0283145678705456,-0.0855972331625545,0,0.0235622541160769,0.201527362205537,0,0,0,0,0,0.217411555448656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123916790051782,0,0.132645980723233,0
X601211.CH.EQUITY,0,0,0,0.0291005865417228,0,0,0.0798863575451615,0,0,0.0104813902252964,0,0,0,0.318508271501107,0,0,0,0.0837935052906723,0,0,0,0,0,0,0.00333541826978984,0.084183004849938,0,0,0,0.0770124839936616,0,0,0,0.282568747292741,0,0,0,0,0,0,0,0.0161968721274535,0,0.0411270208986035,0,0,0,0.0220155363936115,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110979262700077,0,0,0.0969109629659994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699092862236253,0,0,0,0.0608583707687331,0,0,0,0,0,0,0,0,0.139882112034234,0,0,0.111604981994398,0.186619072481354,0,0,0,0,-0.0473262407222032
X267.HK.EQUITY,0.169213967773781,0,0,0,0,-4.33680868994202e-19,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224686536778034,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.109604660096144,0.434855683038596,0,-0.419317256406681,0,0,0,0,0,0.194715194823458,0,0.00290105625514534,0
X1113.HK.EQUITY,0,0,0,0.00816704690281079,0,-0.0857981160252464,0.294867280226689,0,0.144788290919133,0,0,0,0,-0.105844010611566,-0.0323365469477104,0,0,0,0,0,0,0,0,0,0.0333601273207797,0,0,0,0,0.0473706758869316,0,0,0,0,0,0,0,0.125106507721862,0,0.10583726674584,0,0,0.193877209211088,0,0,0,-0.0509042581976912,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0240225573044565,0,0,0.150086227043266,0,0,0,0.0302219608516432,0,0,0,0,0,0.0158957274204311,0,0,0.015210152862972,0,0,0.192808010093092,0,0,0,0.132408543495749,0,0,0,0,0,-0.0256804295038581,0,0,0,0,0.0292047508730176,0,0,0,0,0.0522053097375029,0,0.703701625910239,0,0,0,0,-8.67361737988404e-19,0,0
X12.HK.EQUITY,0,0.194052343917402,0,0,0,0,0,-0.0229860795034003,-0.0484882482097755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498677302165903,-0.135589175582942,0,0,0,0,0.125968937362768,0,-0.322542010640483,0.00847698448632063,0,0,0,0,0.0876722784857632,0.297943187202214,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.195341767607705,0,0,0,0,0.191371126951153,0,0.175738097806605,0.156899132534818,-0.0684077737203149,0,0,-0.0324622166613766,0,0,0,0,0,0.0258544326615188,0,0,0.136960188563669,0,0,0,0.0311163594451463,0,0,0,-0.306966833928274,0,0,-0.160662029935257,0,0,0,0.22548762123596,0,0,0,0,0
X823.HK.EQUITY,0.0961455547611669,0,0,0.0746720828673708,0,0,0,0,0.0761039565180509,0,0.0367890493273177,0,0,-0.144668767108748,0,0,0,0,0,0.0761255100920726,0,0,-0.125519922409157,0,0,0,0,0,0,0,-0.119088743510999,0,0,-0.339904348798173,0,0,0.0316008988214245,0,0.118272537882523,0,0,0,0,0,0,0,0,0,0.390745575590628,0,0,-0.163558203934862
X000166.CH.EQUITY,0,0,0,0,0,-0.012531135424716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226941416004956,0,0,0,0,0,0,0,0,0,0,0,0.0707953381042584,0,0.0407393975065496,0.463000813930166,0,0,0,0,0.278094295622634,0,0,0,0,0.178431788808908,0,0,0.103186821491808,0.189527565638547,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0892647004150591,0,0,0,0,0.0957055327603483,0,0,0,0,-0.082064849615145,0,0,0,0,0,0.0744749830754045,0,0,0,0,0,0,0.0836981655808405,0,0,0,0,0.150362098173556,0,0.553256240518084,0,0,0,0,0,0,-0.0108050471527718,0,-0.07826535111349,0,0,0.108100351603917
X601229.CH.EQUITY,0,0,0,0,0,-0.0436119922343811,0,0,0,0,-0.21420257235464,0,0,0,-0.0154083731515647,0,0,0,0.248007944808965,0,0.217899269321535,0,0,0,0,0,0.138370081346297,0,0.335712978303436,0,0,0,0,0,0,0,0,0,0.0252119872374687,-0.200974853322808,0,0,0,0,0,0,0,0,0,0.471955173697865,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336645775721609,0,0,0,0,0,0,0,0.0567161411178458,0,0,0,0,0,0,0,0,0,0.260720087985278,0,0,0,0.167450975076931,0,0,0,0,0,0.0148637655505977,0,0.0249908055466705,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0443695454831595,0,0,0,0,0,0,0,0.123170448547225,0,0,0.403107947413798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244586435705487,0,0,-0.0203220000448613,0,0,0.0885677440135884,0,0.0486654519314326,-0.069665588653994,0,0,0,-0.058265080434112,0,-0.0375116237675015,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227929642745093,0,0,0,0,0.0782975466800001,0,0.0361258371102638,0,0,0.107082032564605,0,0,0,0.249946990363455,0,0.0927183260771675,0,0,0,0,0,0,0,0,0,0,0.196803317398922,0,0,0,-0.029245958301735,0,0,0,0,0,-0.0370857347671439,0
X601169.CH.EQUITY,0,0.11639254985321,0.0364337760486503,0.38914486585175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215859074902452,0,0,0.0876778762240723,0.435915939435005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253947225284803,0.0459725861264099,0,0,0,0,0,0.0688839320086932
VXFXI.INDEX,0.420092962250666,0,0,0,0,0,0,0,0,0,-0.156348617054387,0,0,0,0,-0.507807852163062,0,0,-0.306580428287008,0,0,0,0.133833291405536,0,-0.121176992442642,0,0,-0.0382855963458152,0,0,-0.224523546578621,0,0,0,0,0,0,0,0,0.0217444976247563,-0.0641845725962931,-0.327730574360468,0,0.616902865529226,0,0,0,0,-0.0868612316918189,0,0,0
CN2YR,0,0,0,0,-0.306874566562869,0.0847593760810077,0,0,0,0,0,0,0,0,0,0,-0.127839279870532,0,0,-0.0946748262758396,0,0.132353346071288,0,0.309754721260873,0,0,0,0,0,0,0.236363588232741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179047050569592,0,0,0,0,0,0.0118074268033719,0
