,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X601166.CH.EQUITY,0.155245549259679,0,0,0.248166843441301,0,0,0,0,0,0,0,0.326430634507457,0,0,0,0,0,0,0.0820336608075646,0.0188889396309056,0,0,0,0,0,0,0,0,0,0,0,0.00699397433636668,0.0259058009297486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129325175547592,0.746058596322002,0,0,0,0,0,0,0,0,0.161177477140597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167327886104688,0,-0.156401170246305,0,0,0,0,0,0,0,-0.0103123366820384,0,0,0,0,0,0
X601319.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0366455679956078,0,0,0,-0.111503182001469,0,0,0.139494167690702,0.0628770108258881,-0.211832658025118,0,0,0,0,0,0,-0.029407473370679,-0.0424823540555849,0.050342333568817,0,0,0,0,0,0,0,0.239740472907748,0,0,0,0,0,0,0.439370977634086,0,0,0.115243970402505,0,0,-0.115720040327745,0.00299782857138159,0.027846967201139
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100938587623149,0,-8.67361737988404e-19,0.0763351148696258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251012877598699,0,0,0,0,0,0,0.489858224373715,0.0475310826387849,0,0,0,0,0,0.0102967816295542,-0.0827257580434118,0,0,0.241821487679033,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163677332468789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318176970610584,0,0,0,0,0,0,0,0.48457235773173,0,0,0,0,0,0,0,0,0,0.00701697815477619,-0.311941835022675,0,-0.149990115523231
X601601.CH.EQUITY,0,0,0,0,0,0,0.151235722877327,0,0.229083486372464,0,0,0,0.0158131957546022,0,0,0.0315577422093669,0,0,0,0,-0.144593547789275,0,0,0,0,0.282769695808034,0.0225123014607645,0,0,0,0,0,0,0.079585505402902,0,0,0,0,0,0,0.0231388579883243,0,0,0,0,0,0,0,0.0329738829439167,0,0.0740163985067317
X388.HK.EQUITY,0,0,0,0,0.0155774914914297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629585267299436,0.0797943100612412,0,0,0.0422782024793601,0,0,0,0,0.150065464997686,0,0,-0.066748793033126,0,0.0497065024019006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133891009916737,0,-0.277052881795338,0,-0.449223651888711,0,0,0,0,0,0,-0.0297505288046313,0,0,0,0,0.901659567663018,0,0,0,0,0,0,0,0.00337887595969787,0,0,0,0,0,-0.245074041372077,0.259037058759496,-0.250401834082594,0,0,0,-0.00189962580688767,0,-0.243726738776809,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00722738079821323,0,0,0,0,0,0.175712691296753,0,-0.0340622002975542,0,0,0,0,0.0419694968745459,0,0,0,0,0,0.068780959772424,0,0.122601498985719,0,0,0,0.201396540665975,0,0,0,0,0,0,0,0,0,0,0,-0.0305752090655812,0,0.340610260254226,0,0,-0.0746072251031769,-0.256135460891358,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0082014406430309,0,0,0,0,0,0.0252870867378352,0,0.149951694379543,0,0,0,0.243430534526849,0.0467809881820283,0,0,0.0492313010891338,0,0,0,0,0.158612092517719,0,0,0,-6.93889390390723e-18,0,0,0,2.16840434497101e-19,0.0366260273948271,-0.402004323096777,0,0,0,0,-0.283361441279698,0,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477877511079989,0,0,0,0,0,0,0,0.0867820847142771,0,0,0,0,0.180176023292259,0,0,0,0.125679347386254,0.233172795410856,0.143085123819588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348784503508301,0.0838856985321816,0,0,0.108747555538167,0,0.0265718983960841,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0908266467323828,0,0,0,0,0,0.153904315227256,0,0,0,0,0,0,0,0,0.0119220332789098,0,0,0,0,0.105311533819582,0,0,0.429855572356049,0,0,0,0,0,0.0843947431941292,0,0,0,0,0,0.0233574989294921,0,0,0,0,0,0,0,0.0244034718803514,-0.0522661295569247,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496046290406149,0,0,0,0,0,0,0,0.109334188017375,0,0.022435821164629,0,0,0,0,0.0996634699352507,0,0,0,0.0866773756608054,0,0,0,0.117560014393854,0.334016641863215,0,0,0,0,0.285330286008797,0,0,0,0,0,0.00207203947560284,0,0,0,0,0,0,0,0,0,-0.0456686942954476,0,0
X1109.HK.EQUITY,0,0,0,0,0.248766797658994,0,0.0204186957116579,0,0.010387899501341,0,0,0,0,0.159825062504839,0,0,0,1.73472347597681e-18,0,0.272151528635556,-0.0696057705267298,0,0,0,0,0,0,0,0,0,0,0.0798592421034304,0,0.216350284774421,0,0,0,0,0,0.0055213752378654,0,0,0,0.0524715551006488,0,0,0,0,0,0.197325573286293,0
X1113.HK.EQUITY,0,0.1640895923439,0,0,0,0,0,0.0789387156300443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173447054042378,0,0,0,0.0345938219149511,0,0,0.0845732260604768,0,0,0,0,0.0554977269802396,0,0,0,0,0,0,-0.144603052882133,0,0,0,0,0,-0.162602341176131
X601818.CH.EQUITY,0,0,0,0,0,0,0.443231598394001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170372320319733,0,0,0,0.290993680038771,0,0,0,0,0,0.0820027384312261,0,0,0,0,0,0,0,0,-0.0623589274988156,0,0.0763058141824341
X12.HK.EQUITY,0,0,0,0,0.229573897155466,-0.394696718167053,0,0.338914057473664,0,0,0,0,0,0,0,0,0,0,0,0,-0.182230260378792,0,0,0,0,0,0,0,0,0,0,0,0,0.193304549965794,0,0.521433996196805,0,0,0,0,0,0,0,0,0,0,0,0.044589171973425,-0.229042529567894,0,0.116117869340664
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949705042006552,0,0,0,0,0,0,0,0,0.523426170881509,0,0,0,0,-0.0980592863794342,0,0.0348180785180572,0,0,-0.0189472300404416,0,0.0874731049470518,0,0,0.0396727539583646,0,0,0.0607570922353408,0,0,0,0,0,0.054522099530429,0,0,-0.0495476197159175,0,0
X823.HK.EQUITY,0,0,0,0.0334839378354153,0,-0.0434459000699686,0,0,0.191333003363174,0,0,-0.144187793013905,0,0,0.110756668750034,0,0,0.0885736268854429,0,0,-0.113045785136348,0,0,0,0,0,0,0.210469286639654,0,0.0331712135932682,0,0,0,0,0,0,0,0.193616358910078,0,0,-0.228536512052543,-0.0241896341583515,0,0,0,-0.106015256462474,0,0.139447952858157,0.0997678765386675,0,-0.078545830633807
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.246633478711501,0,0,0,0,0,0.036624665802175,0.0412302957253247,0.136390855113334,0,0,0,0,0,0,0,0,0.406304429029922,0,0,0.18800301149614,0,0,0,0,0,0,0,0,0.19132578055938,0,0,0,0,0,0,0,0,0,0,0,0,-0.106488105136286,-0.161215829234569
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063684934374,0,-0.129713877791486,0,0,0,-0.00453215439745008,0,0,0,0,0,0,0,0,0,0.0582842303725158,-3.46944695195361e-18,-0.142247584798039,0.0392742025360423,0,0,0,0,0,0,0,0,0.475213810419846,0,0,0,0,0.0459499041603286,0,-0.0744141203177365,0,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0,0
X1997.HK.EQUITY,0,0,0.0618889417092422,0,0.0644762467920664,0,-0.125742297810041,0,0,0,0,0,0,0,0,0.217539875541683,0,0.175393768620895,0,0.0125604486015388,0,0,0,0,0,0,0,0.275150793935679,0,0.223719846676127,0,0.297365123467933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357334357343411,0,0,0.0758225235828993,0.00447189131574026,0,0
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261634829606462,0.255341122392025,0,0,0.098734842222824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326196338401662,0,0,0.0565510258755249,0,0,0,0,0,0,0,0,0,0,0,0.241775193067472
X601169.CH.EQUITY,0,0,0,0,0,0,-0.184896287559902,0,0,0,0,0,0,-0.0525927208939646,0,0.0499974748814861,0,0,0,0,0,0,0.0610251838312288,0,0,0,0,0,0,0,0,0.0742144414153787,0,0.621666531123214,0,0,0,0.0124765326304567,0,0,0,0,0,0.928239188820462,0.0910872335077405,-0.134387950147913,0,0,0,0.061457774461649,0
X000166.CH.EQUITY,0,-0.128498043733902,0,0.0695470303682188,0,0,0,0,0,0,0,0,0.269409218153561,0,0.196617676589223,0,-0.0497746218014048,0,0,0,0,0,0,0,0,0,-0.0611595460870642,0,0,0,0,0,0,0,0.300131257398564,0,0.249356187513499,0,0,0.0817611665427655,0,0,0,0,0,0.26412336705079,0,0,0,0.0750637501441048,0
X600015.CH.EQUITY,0.24848914258253,0,0,0,-0.308492374910455,0,0.324620429043358,0,0,0,0,-0.38412474538317,-0.0822031680909957,0,0,0,0,0,0,0,0,0,0.145392189396612,0,0.499210179924028,0,0,0,0,0,0.0766176668440643,0,0,0.185707185156593,0,0,0,0,0,0,0,0.103423227626715,0,0,0,0,0,-0.212133524958326,0,0,0
X2882.TT.EQUITY,0.00371503401916685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128952412144732,0,0,0,0,0,0,0,-0.0250113734828551,0,0,0.135934212011762,0,0,0,0,0,0,0,-0.128876000798284,0,0,0.109858743426606,0,0,0,0,0,0,1.09221086351105,-0.0494816565215876,0
X002736.CH.EQUITY,0,0,0.0358907565844545,0,0,0.047035497327095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148109084066433,0,0.381430501138398,0.0470970805209733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323791600608327,0,0.446302639882045,0.0389592071637535,0.0178972029600906,0,0,0,0,-0.0666917914719407,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266898364091097,0,0,0,0,0,0,0.0339740061495247,0.215779174453808,0,0,0.069545899582596,0,0,0,0,0,0,0,0,0,0,0,0,0.227019913806848,0,0,0,0,0.0946727102104084,0.206401361671652,0,0,0,0,0,0,0,0.164347669272178,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790027641156903,-0.0561029460725184,0,0.149158565745435,0,0,0,0,0,0,0,-0.344000968352104,0,0,0,-0.0557366771156976,0,0,0,0,0,-0.0780779820897047,0,0,0,0,0,0,-0.27357758684933,0,0,0,0,0,0.125711953822675,0,0.135993519836263,0,0,0,0.524708668685273,0,0,0,0,0,0
VXFXI.INDEX,0,-0.181130669004355,0,0,0,-0.0662835867801789,0,0,0,0,0.200867132773077,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.138371728121318,0,0,0,-0.140452074166987,0,0.659415962393817,-0.494667530587562,0.20699626856072,0,0,0,0,0,0,-0.0224466990703294,0,0.253405706499018,0,-0.30726867171776,0,0,0.444724733599475,0,0,0.0588129262931285,0,0,0,0,-0.0281009343750262
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112979390227945,0,0,0,0,0,0,0,0.345380509375105,0,0,0,0,0,0,0
