,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X2388.HK.EQUITY,0,-0.190173326324812,0,0,0,0,0,0,0.0155969623205768,0,0.178047316245967,0,0,0,0.0106247681119166,0.137679436592257,0,0,0,0,0.0193893712558642,0,0,0,0,0,0.447426761090621,0,0,0,0,0,0,0,-0.151785807686313,0,0,0.109791759023942,0,0,0,0,0.0559943068146704,-0.0662596982153057,0,0,-0.0517758031230505,0.499703711829664,0,0,0,-0.0462143811520013
X600016.CH.EQUITY,0,0,0.0796718382513964,0,0,0.0851086310152338,0,0,0,0,0,0,0,0,0,0,0.112018617553015,0,0,0,0,0,0,0.179772344841458,0,0,-0.0627840695370218,0.0183371426873208,0,0,0,0.0746643618924497,0,0.582475802741338,0,0,0,0,0,0,0,-0.361400846742237,0,0,0,0,0,0.280337572637251,0,0,-0.0762248875293416,0
X11.HK.EQUITY,0,0,0,0,0.122487038735249,0.0135509304021299,0,0.0392419024905162,0.579603132482876,0,0,0.0709398334991494,0,0,0,0,0,0,0,0,0,0,0,0,0.254435563779506,0,0,0,0,0,0,0,0.102617399604928,0,0,0,0,0.0698371957948222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436024578868142
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623447755526295,0,0,0,-0.140146977951387,0.0421947813224682,-0.0254814380060258,0,0,0,0,0.182905595865337,0,0,-0.166732977614728,0,0,0,0,0,0.288221845057189,-0.00255746482876604,0,0.192334074806019,0,0,0,0,0,0,0,0,0,0.195155480724426,0,0,0,-0.0109908575715599
X601818.CH.EQUITY,-0.20928658964628,0,0,-3.46944695195361e-18,0,0.0128691549623346,0,0,0,0.213764868458866,0.084095128612536,-0.0415780768491245,0,0,0,0.0796681272027142,0,0,0,0,0,0,0.155040055438942,0.417092361805975,0,0,0,0,0,0,0,0.143377775414618,0,0,0,0,0,0,0,0,0,0,0.119160844898844,0,0,0,0.110715360311533,0.0696609329779329,0,0.00991907791334325,0,-0.121955893641196
X1109.HK.EQUITY,0,-0.195946038928202,0,0,0,0.149142197959916,0,0,0,0,0,0,0,0.0648577319385622,0,0,0,0,0,0,0.108840444689049,0.114540676521202,0.22429342617802,0,0.074921373348489,0,0,0,0,0,0,0,0.201597798682892,0,0,0,0,0,0,0.188096407042124,0,0,0,0,0,0,-0.0460104078489003,0,0,0,-0.00706694254764318,-0.00615237702899039
X600999.CH.EQUITY,0,0,0,0.0848142664319825,0,0,0.115303805675663,0,0,0,-0.0675726076751204,0,0.0688148636454794,0.459504333655155,0,0,0,0,0,0,0,0.33070284306404,0,0,0,0,0,0,0,0,0,0,0,0,0.0679967319952093,-0.18892430022548,0,0,0,0,-0.0308186770756076,0,0,0,0,0,0.093500784725061,0,0,0,0,-0.171566292676059
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.107212885924564,0,0,0,0,0,0,0,-0.102292212965049,0,0,0,0,0,0,0.0175730874929214,1.38777878078145e-17,0,0,0,0.0909627842238338,0,0,0,0,0.380597726427526,0,0,0,-0.155745459560518,0.0288199564388165,-0.0286096865371087,0,0,0,0,0,0,0,0,0.28799865340644,0,0,0,0.406334253718633
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0493637767321021,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0880093753377119,0,0.0785727867721931,0,0,0,0.11956636260095,-0.17758443657735,0,0.2916194715719,0,0.463112530073244,0,0,0,0,0,0,0,0,0,-0.145411487453209,-0.151700550037508,0,0,0,0,0,0,0,0,-0.131248005722467
X601688.CH.EQUITY,0,0,0,-0.110729671082024,0,0,0,-0.0369873329684508,0,0,0,0,0,0.313419980767253,0,0,0,-0.0313567049429243,0,0,0,0,0,0,0.0413807361259022,0.336692091824466,0,0,0,0.017297571199302,0,0,0,0,0.163137432462937,0.322311641010538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124030442762069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.475812596949046,0,0,0,0,-0.0937629437602553,0,0,0.0260247520321542,0,0.199572443926058,0,0,0,0.172866566811994,0,0,0,0,0,0,0,0.0494627939733141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112030518041125,0,0,0.145974627338185,0
X601211.CH.EQUITY,0,0,0,0.125015164463943,0,0.0238872711499706,0.0509340247171761,0,0,0,0,0,0,0.285151617385344,0,-6.93889390390723e-18,0.0718984466010557,0,0,0,0,0,0,0.00691079126898748,0,0.0250831052944808,0,0,0,0.0620267123271415,0,0,0,0.275768218657063,0,0,0,0,0,0,0,0.103870789671602,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.16301027844853,0,0,-0.020828894595156,0,0,0,0,0,0,0,0,0.0159480563512131,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00950719568293661,0,-0.00917112445549849,0,0,0,0,0,0,0,0,0,0,0,0,0.00862751594786916,0.335266811174256,0,0,0.0439545818976246,0,0.164503717007151,0,0,0
X267.HK.EQUITY,0.0689274399453139,0,0,0,0,0,0.00574097581864425,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.228078234443186,0.226645061864128,0,0,-0.091996932384621,0,0.0608933369098072,0,0,0,0,0,0,0.0682985168902316,0.259292857817642,0,0,0,0,0.0373019947605375,0,0,0,0.121872273744757,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0963726425246827,0,0,0,0.0963162525730894,0,0,0,0,0,0,0,0,0.0337633056800596,0,0,0.021107899539542,0,0,0,0,0,0,0,0,-0.142754409836774,0,0.175534991104791,0,0.352069019570367,0,-0.267178776389142,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.215069207584738,0,0.109427368016018,0,0,0,0,-0.158715035557063,0,-0.0425158244274104,0,0,0,0,0,0,0,0,0.0954427126219621,0,0,0,0,0,-0.0394684872817507,0,0,0,0,0,0,0,0,0,0,0,0.0893219148865216,0,0,0.152422549408696,0,0,0,0.151321436888055,0,0
X12.HK.EQUITY,0,1.73472347597681e-18,-0.0500744989253714,0,0,0,0.02202436658978,-0.0253386702808245,0,0,0,0,0,0,-0.299778408819219,0.101448285554781,0,0,0,0,0,0,0,0,0.498267357555889,0,0.0218098664136907,0,0,-0.12121805881081,-0.112296308889152,0,0,0,0,0,0,0,0,0.38634986427739,0,0,0,0,0,0,0,-0.0847525128916033,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0572162969813773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425245537559429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141479120372784,0.363257346781072,0,0.312678781707812,0,0,0,0,0.160342217485801,0,0,0,0,0.10062668458049,0,0.175243678954042,0
X2882.TT.EQUITY,0,0.0273487542214118,0,0,0,0,0.174935217360204,-0.164475415136173,0,0,0,0.0868642103650839,0,0,-0.0243827953880963,0,0.230060752604751,0,-0.0653774773448811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183097888163599,0,0,-0.040307450409758,0,0,0,0,0,0,0,0,0.709410458843314,0.00022853809520783,-0.0522848087900689
X600918.CH.Equity,0,0,0,0,0,0,0,0.00392905752821098,0,0,0,0,0,0.198589859994049,0,0,0,0,0,0,0,0.0777378928164369,0,0,0,0.049160910117537,0,0.0990374486758765,0,0,0.19889511795213,0,0,0,0,0.224856097532119,0,0,0.0437456452871719,0,0,0.0457928542685039,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0209692927615676,0,0,0,0,0,0,0.199848994872402,0,0,0.444746342094409,0,0,0,0,0,0,0,-0.0316010445376629,0,0,0,0,0,0.203954118017042,0,0,0,-0.0186323544335993,0,0.0456983399781545,0,0,0,0,0,-0.0365180752836244,0,-0.0303246866760054,-0.0574342334888732,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0484021104540142,0,0,0,0,0,0,0,0,0,0,0.302150344168828,0,0,0,0,0,0,0,0,0,-0.130026476664631,-0.28034796349472,0,-0.174502135127768,0,0,0.00816483285943745,0.132886728877784,0,0,0.304148785846905,0,0.0995853504033008,0,0,0,0,0.159268785449485,0,0,0,-0.319706678516913
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0422350600107388,0,0,-0.210739687359181,0,0,0,0,0,0,0.103295152005779,0.300528116817228,0,0,0.140109527570174,0,0,0,0,0,0.347875566502061,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678118972717195,0,0,0,0,0,0.169535049594949,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.096595181466667,0,0.21592989059578,0,0,0,0,0,0.231360450058577,0,0,0,0,0.0212989768819382,0,0,0,0,0,0.0451213808240431,0,0,0.15834975800218,0,0.0487501457818237,0.0178324236860924,0,0,0,0,0,0,0,0,0,0.300919391577069,0.00777994607510073,0,0,0,0,0,0,0,-0.163189063064324,0,0
X601169.CH.EQUITY,0.00376735524627944,0,0,0,0,0,0,0,0,0.0952481264370919,0,0,0,0,0,0,0.15573746408142,0.083728592413694,0,0,0,0,0,0.0733264935964899,0,0,0,-1.73472347597681e-18,0.0493677178679606,0,0,0,0,0,0,0.0167865126758338,0.0532477012806975,0,0,0,0,0.0822817793841623,0,0,0,0,0.245777640529445,0,0,0,0.012894614042189,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0472853012330428,0,0,0,0,0,0,0,0,0,0,-0.0237991703629604,0,0,0.116836371432622,0,0,0.0205260331668579,0,0,0,0,0,0,0,0,0,0,0.165341691063191,0,0,0,0,0.513804488473045,0,0.0571117382566751,0,0,-0.0733555582595911,0,0,0,0.0743027313327355
VXFXI.INDEX,0.337636019725644,-0.0618049717089011,0.0958983772908363,0,0,0,0,0,0.0993020517436626,0,0,0,0,0,-0.548936555121432,0,0,0,-0.0649865128538201,0,0.0306792487245323,0,0,0,-0.105718754626332,0,0.248504326518278,-0.0848767968703469,0,-0.055043252576641,0,-0.193621448939097,0,0,0,0,0,0,-0.255607192170132,0,0,0.291638235505198,0,0,0,0,-1.73472347597681e-18,-0.0951809220681726,0,-0.170904503210757,0,0
CN2YR,0,0.509899660348633,0,0,0,0,0,0,0,0,0,-0.178167866389463,0.0769194988698559,0,0,0,-0.648974732232155,0,0,0,-0.0683670284024555,0.0764841574613213,0,0,0.106675439478415,-0.0135199424081878,0,0,0,0,-0.517640315680353,0,0,0,0.0168212667288411,0,0,0,0,0,0.172040111153473,0.445724351855215,0,0,0,0,0,0.0219740544436644,0,0,0,0
